day,type,new,__row_index
2024-04-04T00:00:00.000Z,defi,1548,470
2024-06-15T00:00:00.000Z,dex,613,471
2024-02-01T00:00:00.000Z,bridge,725,472
2024-04-29T00:00:00.000Z,dapp,7371,473
2024-02-25T00:00:00.000Z,bridge,564,474
2024-01-13T00:00:00.000Z,dex,495,475
2024-04-10T00:00:00.000Z,nft,1369,476
2024-05-07T00:00:00.000Z,nft,332,477
2024-07-01T00:00:00.000Z,bridge,494,478
2024-03-05T00:00:00.000Z,defi,879,479
2024-04-16T00:00:00.000Z,bridge,2181,480
2024-06-01T00:00:00.000Z,nft,398,481
2024-09-02T00:00:00.000Z,bridge,81,482
2024-02-08T00:00:00.000Z,dapp,50210,483
2024-05-16T00:00:00.000Z,dex,1800,484
2024-03-13T00:00:00.000Z,bridge,4784,485
2024-01-25T00:00:00.000Z,nft,6869,486
2024-01-26T00:00:00.000Z,nft,7383,487
2024-03-14T00:00:00.000Z,defi,25293,488
2024-06-06T00:00:00.000Z,dex,1115,489
2024-08-09T00:00:00.000Z,game,6221,490
2024-05-31T00:00:00.000Z,dapp,44953,491
2024-04-29T00:00:00.000Z,nft,369,492
2024-02-22T00:00:00.000Z,dapp,3362,493
2024-09-13T00:00:00.000Z,dapp,61094,494
2024-04-24T00:00:00.000Z,dapp,38042,495
2024-03-19T00:00:00.000Z,nft,4927,496
2024-02-28T00:00:00.000Z,bridge,515,497
2024-04-28T00:00:00.000Z,dapp,7803,498
2024-06-14T00:00:00.000Z,defi,400,499
2024-04-07T00:00:00.000Z,nft,1175,500
2024-02-28T00:00:00.000Z,nft,872,501
2024-03-08T00:00:00.000Z,bridge,1607,502
2024-08-03T00:00:00.000Z,bridge,167,503
2024-06-10T00:00:00.000Z,nft,171,504
2024-02-06T00:00:00.000Z,dapp,86380,505
2024-02-28T00:00:00.000Z,dex,1678,506
2024-04-20T00:00:00.000Z,bridge,1869,507
2024-07-18T00:00:00.000Z,bridge,157,508
2024-02-23T00:00:00.000Z,dex,1030,509
2024-06-08T00:00:00.000Z,dapp,156839,510
2024-06-18T00:00:00.000Z,game,4915,511
2024-02-05T00:00:00.000Z,dapp,68897,512
2024-04-12T00:00:00.000Z,dapp,33321,513
2024-06-26T00:00:00.000Z,game,10980,514
2024-04-08T00:00:00.000Z,defi,2190,515
2024-07-19T00:00:00.000Z,game,2574,516
2024-05-12T00:00:00.000Z,dapp,6952,517
2024-07-21T00:00:00.000Z,nft,80,518
2024-01-19T00:00:00.000Z,defi,456,519
2024-04-04T00:00:00.000Z,bridge,2526,520
2024-09-14T00:00:00.000Z,dapp,2383,521
2024-07-06T00:00:00.000Z,dex,833,522
2024-01-12T00:00:00.000Z,defi,583,523
2024-07-09T00:00:00.000Z,dex,275,524
2024-02-24T00:00:00.000Z,defi,638,525
2024-02-01T00:00:00.000Z,dex,1507,526
2024-07-03T00:00:00.000Z,defi,303,527
2024-07-23T00:00:00.000Z,defi,701,528
2024-06-13T00:00:00.000Z,dapp,486,529
2024-06-02T00:00:00.000Z,nft,168,530
2024-06-20T00:00:00.000Z,bridge,139,531
2024-09-09T00:00:00.000Z,nft,273,532
2024-05-13T00:00:00.000Z,dex,900,533
2024-06-25T00:00:00.000Z,defi,594,534
2024-08-15T00:00:00.000Z,nft,25,535
2024-06-25T00:00:00.000Z,dapp,41828,536
2024-03-11T00:00:00.000Z,dapp,39373,537
2024-02-02T00:00:00.000Z,dapp,41402,538
2024-05-04T00:00:00.000Z,dex,893,539
2024-08-20T00:00:00.000Z,dapp,40112,540
2024-03-12T00:00:00.000Z,dapp,37694,541
2024-06-07T00:00:00.000Z,dapp,42456,542
2024-01-04T00:00:00.000Z,dex,578,543
2024-03-31T00:00:00.000Z,bridge,5587,544
2024-06-26T00:00:00.000Z,dapp,42118,545
2024-09-06T00:00:00.000Z,nft,298,546
2024-01-11T00:00:00.000Z,dapp,29459,547
2024-06-08T00:00:00.000Z,game,6287,548
2024-05-09T00:00:00.000Z,defi,2008,549
2024-04-27T00:00:00.000Z,dex,2250,550
2024-07-08T00:00:00.000Z,defi,538,551
2024-01-09T00:00:00.000Z,bridge,1116,552
2024-08-27T00:00:00.000Z,defi,365,553
2024-08-07T00:00:00.000Z,defi,323,554
2024-06-18T00:00:00.000Z,nft,145,555
2024-01-05T00:00:00.000Z,defi,559,556
2024-08-18T00:00:00.000Z,bridge,48,557
2024-08-29T00:00:00.000Z,nft,42,558
2024-02-26T00:00:00.000Z,dapp,43798,559
2024-06-03T00:00:00.000Z,defi,37562,560
2024-03-20T00:00:00.000Z,dapp,46344,561
2024-03-16T00:00:00.000Z,dapp,53342,562
2024-05-07T00:00:00.000Z,dapp,9016,563
2024-06-23T00:00:00.000Z,dapp,42470,564
2024-04-01T00:00:00.000Z,defi,1806,565
2024-03-31T00:00:00.000Z,dex,3367,566
2024-02-11T00:00:00.000Z,bridge,539,567
2024-04-20T00:00:00.000Z,defi,1272,568
2024-01-17T00:00:00.000Z,defi,429,569
2024-08-28T00:00:00.000Z,dex,308,570
2024-04-02T00:00:00.000Z,nft,700,571
2024-04-17T00:00:00.000Z,nft,600,572
2024-01-30T00:00:00.000Z,bridge,969,573
2024-08-11T00:00:00.000Z,game,497,574
2024-05-31T00:00:00.000Z,bridge,184,575
2024-08-04T00:00:00.000Z,bridge,73,576
2024-05-30T00:00:00.000Z,bridge,212,577
2024-03-22T00:00:00.000Z,nft,22109,578
2024-06-20T00:00:00.000Z,game,6461,579
2024-08-20T00:00:00.000Z,dex,302,580
2024-01-20T00:00:00.000Z,nft,136,581
2024-08-28T00:00:00.000Z,nft,80,582
2024-09-10T00:00:00.000Z,bridge,47,583
2024-08-24T00:00:00.000Z,dapp,229756,584
2024-02-14T00:00:00.000Z,dapp,29074,585
2024-02-01T00:00:00.000Z,dapp,48011,586
2024-01-15T00:00:00.000Z,dapp,37977,587
2024-07-16T00:00:00.000Z,dex,7263,588
2024-01-21T00:00:00.000Z,defi,1609,589
2024-02-14T00:00:00.000Z,defi,3013,590
2024-03-14T00:00:00.000Z,nft,7537,591
2024-03-28T00:00:00.000Z,bridge,4961,592
2024-05-26T00:00:00.000Z,defi,699,593
2024-07-27T00:00:00.000Z,dex,397,594
2024-04-28T00:00:00.000Z,nft,573,595
2024-05-14T00:00:00.000Z,nft,493,596
2024-08-24T00:00:00.000Z,dex,135,597
2024-08-06T00:00:00.000Z,dex,348,598
2024-09-06T00:00:00.000Z,bridge,40,599
2024-07-24T00:00:00.000Z,bridge,168,600
2024-04-13T00:00:00.000Z,dapp,42845,601
2024-05-23T00:00:00.000Z,dapp,46740,602
2024-06-14T00:00:00.000Z,game,3439,603
2024-06-05T00:00:00.000Z,dapp,43783,604
2024-03-26T00:00:00.000Z,defi,13193,605
2024-02-23T00:00:00.000Z,defi,956,606
2024-05-27T00:00:00.000Z,dapp,69519,607
2024-01-13T00:00:00.000Z,dapp,41661,608
2024-06-22T00:00:00.000Z,dapp,40590,609
2024-01-12T00:00:00.000Z,dapp,37928,610
2024-04-14T00:00:00.000Z,dex,1758,611
2024-03-25T00:00:00.000Z,bridge,4290,612
2024-02-02T00:00:00.000Z,bridge,715,613
2024-01-20T00:00:00.000Z,bridge,930,614
2024-05-28T00:00:00.000Z,defi,871,615
2024-01-13T00:00:00.000Z,bridge,836,616
2024-02-07T00:00:00.000Z,bridge,923,617
2024-07-26T00:00:00.000Z,bridge,414,618
2024-06-01T00:00:00.000Z,bridge,157,619
2024-03-17T00:00:00.000Z,dex,11202,620
2024-04-11T00:00:00.000Z,dex,2971,621
2024-08-31T00:00:00.000Z,nft,3213,622
2024-06-15T00:00:00.000Z,nft,267,623
2024-08-28T00:00:00.000Z,defi,323,624
2024-04-12T00:00:00.000Z,dex,2555,625
2024-08-19T00:00:00.000Z,bridge,42,626
2024-03-02T00:00:00.000Z,dapp,49019,627
2024-03-22T00:00:00.000Z,dapp,43311,628
2024-06-22T00:00:00.000Z,dex,1098,629
2024-01-28T00:00:00.000Z,bridge,1119,630
2024-03-20T00:00:00.000Z,dex,11932,631
2024-06-22T00:00:00.000Z,game,5449,632
2024-05-11T00:00:00.000Z,dapp,7022,633
2024-05-27T00:00:00.000Z,defi,797,634
2024-06-09T00:00:00.000Z,defi,663,635
2024-06-20T00:00:00.000Z,defi,742,636
2024-04-08T00:00:00.000Z,nft,1005,637
2024-06-19T00:00:00.000Z,nft,571,638
2024-02-21T00:00:00.000Z,bridge,428,639
2024-03-02T00:00:00.000Z,bridge,396,640
2024-07-04T00:00:00.000Z,bridge,133,641
2024-07-30T00:00:00.000Z,defi,280,642
2024-07-15T00:00:00.000Z,nft,156,643
2024-03-15T00:00:00.000Z,dapp,47964,644
2024-01-23T00:00:00.000Z,dapp,31973,645
2024-03-07T00:00:00.000Z,dapp,43704,646
2024-02-24T00:00:00.000Z,dex,979,647
2024-03-05T00:00:00.000Z,dapp,46472,648
2024-04-20T00:00:00.000Z,dapp,35902,649
2024-07-16T00:00:00.000Z,defi,1624,650
2024-04-07T00:00:00.000Z,defi,2072,651
2024-05-04T00:00:00.000Z,bridge,364,652
2024-01-03T00:00:00.000Z,dex,588,653
2024-01-14T00:00:00.000Z,dex,812,654
2024-02-07T00:00:00.000Z,dapp,57432,655
2024-02-11T00:00:00.000Z,nft,498,656
2024-01-15T00:00:00.000Z,dex,618,657
2024-07-31T00:00:00.000Z,defi,269,658
2024-06-26T00:00:00.000Z,bridge,181,659
2024-02-25T00:00:00.000Z,defi,675,660
2024-09-11T00:00:00.000Z,defi,359,661
2024-02-25T00:00:00.000Z,nft,505,662
2024-03-17T00:00:00.000Z,dapp,49623,663
2024-02-26T00:00:00.000Z,dex,2162,664
2024-05-13T00:00:00.000Z,dapp,7366,665
2024-07-26T00:00:00.000Z,defi,555,666
2024-04-17T00:00:00.000Z,dapp,40050,667
2024-01-06T00:00:00.000Z,dex,470,668
2024-06-23T00:00:00.000Z,dex,1395,669
2024-05-13T00:00:00.000Z,bridge,264,670
2024-07-02T00:00:00.000Z,bridge,684,671
2024-04-17T00:00:00.000Z,bridge,2104,672
2024-08-16T00:00:00.000Z,dex,186,673
2024-01-16T00:00:00.000Z,nft,275,674
2024-09-13T00:00:00.000Z,dex,317,675
2024-05-21T00:00:00.000Z,nft,2683,676
2024-07-04T00:00:00.000Z,nft,136,677
2024-02-16T00:00:00.000Z,nft,353,678
2024-07-14T00:00:00.000Z,game,135,679
2024-01-04T00:00:00.000Z,dapp,41782,680
2024-09-03T00:00:00.000Z,dapp,57785,681
2024-07-11T00:00:00.000Z,dapp,36220,682
2024-05-29T00:00:00.000Z,defi,1179,683
2024-04-21T00:00:00.000Z,dex,2157,684
2024-01-30T00:00:00.000Z,nft,12300,685
2024-09-01T00:00:00.000Z,nft,1111,686
2024-08-09T00:00:00.000Z,dapp,4668,687
2024-03-11T00:00:00.000Z,bridge,3079,688
2024-01-29T00:00:00.000Z,defi,555,689
2024-05-13T00:00:00.000Z,nft,469,690
2024-05-19T00:00:00.000Z,defi,331,691
2024-08-18T00:00:00.000Z,dex,146,692
2024-05-31T00:00:00.000Z,dex,3804,693
2024-07-24T00:00:00.000Z,game,90,694
2024-08-14T00:00:00.000Z,bridge,41,695
2024-07-22T00:00:00.000Z,nft,98,696
2024-08-01T00:00:00.000Z,game,34,697
2024-06-18T00:00:00.000Z,dapp,86103,698
2024-02-14T00:00:00.000Z,dex,2910,699
2024-07-16T00:00:00.000Z,dapp,42139,700
2024-04-01T00:00:00.000Z,dapp,59865,701
2024-03-16T00:00:00.000Z,defi,8707,702
2024-03-19T00:00:00.000Z,dex,14819,703
2024-03-06T00:00:00.000Z,dapp,43017,704
2024-08-20T00:00:00.000Z,game,9452,705
2024-07-08T00:00:00.000Z,dapp,41779,706
2024-05-16T00:00:00.000Z,defi,1705,707
2024-04-13T00:00:00.000Z,dex,2327,708
2024-05-15T00:00:00.000Z,nft,408,709
2024-01-10T00:00:00.000Z,dex,823,710
2024-05-11T00:00:00.000Z,bridge,264,711
2024-02-03T00:00:00.000Z,bridge,764,712
2024-08-01T00:00:00.000Z,dex,354,713
2024-01-17T00:00:00.000Z,nft,159,714
2024-08-31T00:00:00.000Z,bridge,79,715
2024-09-08T00:00:00.000Z,defi,244,716
2024-05-11T00:00:00.000Z,dex,1287,717
2024-08-13T00:00:00.000Z,nft,41,718
2024-05-23T00:00:00.000Z,game,50032,719
2024-09-09T00:00:00.000Z,dapp,54326,720
2024-03-12T00:00:00.000Z,nft,1541,721
2024-05-17T00:00:00.000Z,dex,1894,722
2024-01-18T00:00:00.000Z,dapp,29280,723
2024-03-04T00:00:00.000Z,defi,1016,724
2024-08-17T00:00:00.000Z,game,5282,725
2024-07-27T00:00:00.000Z,dapp,48844,726
2024-01-28T00:00:00.000Z,dex,917,727
2024-08-30T00:00:00.000Z,game,11034,728
2024-04-22T00:00:00.000Z,dex,1982,729
2024-02-17T00:00:00.000Z,bridge,480,730
2024-02-10T00:00:00.000Z,defi,926,731
2024-03-25T00:00:00.000Z,nft,3691,732
2024-02-03T00:00:00.000Z,dex,1229,733
2024-01-07T00:00:00.000Z,bridge,1142,734
2024-08-17T00:00:00.000Z,defi,100,735
2024-05-07T00:00:00.000Z,bridge,312,736
2024-07-19T00:00:00.000Z,bridge,121,737
2024-07-22T00:00:00.000Z,game,6903,738
2024-04-29T00:00:00.000Z,bridge,3233,739
2024-09-12T00:00:00.000Z,bridge,68,740
2024-06-02T00:00:00.000Z,defi,179408,741
2024-05-26T00:00:00.000Z,game,1314,742
2024-03-21T00:00:00.000Z,nft,22113,743
2024-07-21T00:00:00.000Z,defi,688,744
2024-01-26T00:00:00.000Z,dapp,35886,745
2024-04-21T00:00:00.000Z,dapp,37137,746
2024-04-29T00:00:00.000Z,dex,3115,747
2024-04-26T00:00:00.000Z,dapp,8410,748
2024-03-07T00:00:00.000Z,dex,3120,749
2024-03-03T00:00:00.000Z,nft,1028,750
2024-06-30T00:00:00.000Z,dex,582,751
2024-07-09T00:00:00.000Z,defi,294,752
2024-02-09T00:00:00.000Z,bridge,516,753
2024-09-04T00:00:00.000Z,nft,290,754
2024-05-28T00:00:00.000Z,bridge,143,755
2024-09-09T00:00:00.000Z,bridge,54,756
2024-04-18T00:00:00.000Z,defi,2290,757
2024-01-23T00:00:00.000Z,bridge,917,758
2024-09-02T00:00:00.000Z,game,129,759
2024-05-22T00:00:00.000Z,defi,584,760
2024-06-29T00:00:00.000Z,dex,652,761
2024-03-08T00:00:00.000Z,dapp,43177,762
2024-03-28T00:00:00.000Z,defi,2522,763
2024-03-29T00:00:00.000Z,defi,2653,764
2024-05-24T00:00:00.000Z,nft,1304,765
2024-05-03T00:00:00.000Z,nft,100,766
2024-04-11T00:00:00.000Z,nft,2548,767
2024-02-15T00:00:00.000Z,nft,394,768
2024-02-08T00:00:00.000Z,defi,942,769
2024-07-28T00:00:00.000Z,dex,386,770
2024-06-11T00:00:00.000Z,dex,749,771
2024-08-30T00:00:00.000Z,defi,326,772
2024-02-08T00:00:00.000Z,dex,794,773
2024-01-26T00:00:00.000Z,bridge,1074,774
2024-06-24T00:00:00.000Z,defi,356,775
2024-09-12T00:00:00.000Z,dex,359,776
2024-07-12T00:00:00.000Z,dex,380,777
2024-01-19T00:00:00.000Z,bridge,994,778
2024-06-26T00:00:00.000Z,defi,468,779
2024-08-21T00:00:00.000Z,nft,119,780
2024-03-27T00:00:00.000Z,defi,3286,781
2024-02-07T00:00:00.000Z,defi,783,782
2024-01-03T00:00:00.000Z,nft,402,783
2024-06-03T00:00:00.000Z,dapp,50649,784
2024-08-31T00:00:00.000Z,game,4011,785
2024-06-07T00:00:00.000Z,defi,12491,786
2024-03-11T00:00:00.000Z,defi,5981,787
2024-07-19T00:00:00.000Z,defi,556,788
2024-06-27T00:00:00.000Z,game,7898,789
2024-05-03T00:00:00.000Z,dapp,7277,790
2024-02-22T00:00:00.000Z,defi,2018,791
2024-03-09T00:00:00.000Z,nft,1608,792
2024-04-12T00:00:00.000Z,bridge,4848,793
2024-02-19T00:00:00.000Z,defi,544,794
2024-08-08T00:00:00.000Z,defi,416,795
2024-01-03T00:00:00.000Z,bridge,732,796
2024-07-29T00:00:00.000Z,dex,364,797
2024-08-29T00:00:00.000Z,dex,229,798
2024-08-25T00:00:00.000Z,defi,180,799
2024-07-02T00:00:00.000Z,game,340,800
2024-08-16T00:00:00.000Z,defi,136,801
2024-08-05T00:00:00.000Z,nft,33,802
2024-07-13T00:00:00.000Z,dex,225,803
2024-01-05T00:00:00.000Z,dapp,41881,804
2024-03-21T00:00:00.000Z,dapp,49645,805
2024-07-05T00:00:00.000Z,game,11286,806
2024-07-01T00:00:00.000Z,game,7924,807
2024-02-12T00:00:00.000Z,dex,3057,808
2024-04-23T00:00:00.000Z,dex,1806,809
2024-06-18T00:00:00.000Z,dex,865,810
2024-07-09T00:00:00.000Z,game,26366,811
2024-09-06T00:00:00.000Z,game,48011,812
2024-06-22T00:00:00.000Z,bridge,146,813
2024-04-21T00:00:00.000Z,bridge,1920,814
2024-01-06T00:00:00.000Z,bridge,1186,815
2024-02-06T00:00:00.000Z,bridge,897,816
2024-07-27T00:00:00.000Z,defi,376,817
2024-07-19T00:00:00.000Z,dex,1043,818
2024-05-16T00:00:00.000Z,bridge,264,819
2024-03-24T00:00:00.000Z,bridge,4748,820
2024-04-30T00:00:00.000Z,nft,436,821
2024-09-10T00:00:00.000Z,game,4113,822
2024-05-07T00:00:00.000Z,dex,2509,823
2024-04-23T00:00:00.000Z,defi,2110,824
2024-03-21T00:00:00.000Z,bridge,6487,825
2024-06-21T00:00:00.000Z,dex,1514,826
2024-03-31T00:00:00.000Z,dapp,22536,827
2024-05-13T00:00:00.000Z,defi,556,828
2024-02-06T00:00:00.000Z,nft,16976,829
2024-08-28T00:00:00.000Z,game,5684,830
2024-01-24T00:00:00.000Z,nft,409,831
2024-03-07T00:00:00.000Z,bridge,1267,832
2024-06-13T00:00:00.000Z,dex,1807,833
2024-02-08T00:00:00.000Z,nft,1599,834
2024-01-10T00:00:00.000Z,bridge,1074,835
2024-01-04T00:00:00.000Z,nft,266,836
2024-08-18T00:00:00.000Z,defi,81,837
2024-02-12T00:00:00.000Z,bridge,607,838
2024-07-10T00:00:00.000Z,nft,111,839
2024-09-09T00:00:00.000Z,defi,242,840
2024-06-12T00:00:00.000Z,dapp,840,841
2024-05-19T00:00:00.000Z,dapp,46350,842
2024-04-12T00:00:00.000Z,defi,2599,843
2024-03-17T00:00:00.000Z,defi,8007,844
2024-04-09T00:00:00.000Z,dex,2303,845
2024-04-14T00:00:00.000Z,defi,1757,846
2024-07-22T00:00:00.000Z,defi,773,847
2024-06-17T00:00:00.000Z,defi,761,848
2024-04-13T00:00:00.000Z,defi,1819,849
2024-06-14T00:00:00.000Z,dex,542,850
2024-08-25T00:00:00.000Z,game,10731,851
2024-05-15T00:00:00.000Z,defi,737,852
2024-06-01T00:00:00.000Z,defi,456,853
2024-02-16T00:00:00.000Z,dapp,1562,854
2024-05-17T00:00:00.000Z,nft,1192,855
2024-05-27T00:00:00.000Z,bridge,197,856
2024-07-30T00:00:00.000Z,dex,412,857
2024-03-02T00:00:00.000Z,nft,601,858
2024-08-05T00:00:00.000Z,dex,229,859
2024-07-19T00:00:00.000Z,nft,123,860
2024-05-15T00:00:00.000Z,dapp,18657,861
2024-06-16T00:00:00.000Z,defi,566,862
2024-02-12T00:00:00.000Z,nft,387,863
2024-08-21T00:00:00.000Z,dex,180,864
2024-02-05T00:00:00.000Z,nft,40749,865
2024-03-01T00:00:00.000Z,dapp,48439,866
2024-04-08T00:00:00.000Z,dex,2612,867
2024-04-17T00:00:00.000Z,defi,1618,868
2024-09-12T00:00:00.000Z,dapp,62393,869
2024-03-25T00:00:00.000Z,dapp,38327,870
2024-06-09T00:00:00.000Z,dapp,59142,871
2024-07-24T00:00:00.000Z,dapp,49208,872
2024-04-27T00:00:00.000Z,bridge,3897,873
2024-06-23T00:00:00.000Z,game,2166,874
2024-07-18T00:00:00.000Z,dapp,50039,875
2024-07-13T00:00:00.000Z,game,3893,876
2024-01-14T00:00:00.000Z,bridge,1062,877
2024-03-23T00:00:00.000Z,nft,3224,878
2024-01-14T00:00:00.000Z,nft,290,879
2024-08-22T00:00:00.000Z,dex,253,880
2024-02-22T00:00:00.000Z,bridge,612,881
2024-01-18T00:00:00.000Z,nft,146,882
2024-05-15T00:00:00.000Z,bridge,229,883
2024-05-21T00:00:00.000Z,bridge,324,884
2024-03-12T00:00:00.000Z,defi,3982,885
2024-03-13T00:00:00.000Z,nft,2606,886
2024-04-01T00:00:00.000Z,nft,859,887
2024-05-25T00:00:00.000Z,nft,1217,888
2024-05-28T00:00:00.000Z,nft,311,889
2024-07-12T00:00:00.000Z,bridge,111,890
2024-07-12T00:00:00.000Z,game,5428,891
2024-02-04T00:00:00.000Z,nft,43649,892
2024-08-17T00:00:00.000Z,dapp,79949,893
2024-04-30T00:00:00.000Z,bridge,3584,894
2024-09-09T00:00:00.000Z,game,25783,895
2024-03-15T00:00:00.000Z,dex,7313,896
2024-05-01T00:00:00.000Z,dapp,7438,897
2024-01-11T00:00:00.000Z,defi,748,898
2024-01-06T00:00:00.000Z,dapp,33199,899
2024-03-02T00:00:00.000Z,defi,1573,900
2024-07-02T00:00:00.000Z,defi,325,901
2024-05-21T00:00:00.000Z,dapp,46557,902
2024-04-02T00:00:00.000Z,dex,2031,903
2024-04-19T00:00:00.000Z,defi,1174,904
2024-06-27T00:00:00.000Z,defi,656,905
2024-06-20T00:00:00.000Z,nft,409,906
2024-05-25T00:00:00.000Z,dex,761,907
2024-09-11T00:00:00.000Z,dex,583,908
2024-07-24T00:00:00.000Z,dex,938,909
2024-04-19T00:00:00.000Z,nft,600,910
2024-08-02T00:00:00.000Z,bridge,452,911
2024-08-07T00:00:00.000Z,nft,63,912
2024-07-10T00:00:00.000Z,bridge,101,913
2024-02-29T00:00:00.000Z,defi,2284,914
2024-04-05T00:00:00.000Z,bridge,2668,915
2024-06-12T00:00:00.000Z,nft,691,916
2024-09-01T00:00:00.000Z,bridge,23,917
2024-02-17T00:00:00.000Z,dex,2650,918
2024-07-31T00:00:00.000Z,dapp,52845,919
2024-07-12T00:00:00.000Z,dapp,99259,920
2024-03-30T00:00:00.000Z,defi,2110,921
2024-07-29T00:00:00.000Z,dapp,48917,922
2024-03-29T00:00:00.000Z,bridge,5016,923
2024-02-20T00:00:00.000Z,defi,844,924
2024-02-06T00:00:00.000Z,dex,966,925
2024-01-29T00:00:00.000Z,nft,9456,926
2024-01-30T00:00:00.000Z,dex,883,927
2024-04-26T00:00:00.000Z,dex,1870,928
2024-08-08T00:00:00.000Z,dapp,6357,929
2024-06-10T00:00:00.000Z,dex,946,930
2024-07-20T00:00:00.000Z,defi,654,931
2024-06-30T00:00:00.000Z,defi,519,932
2024-08-26T00:00:00.000Z,nft,67,933
2024-06-28T00:00:00.000Z,dex,1287,934
2024-07-13T00:00:00.000Z,nft,50,935
2024-07-03T00:00:00.000Z,bridge,119,936
2024-04-03T00:00:00.000Z,nft,765,937
