"DATE","FEES"
"2023-12-11 00:00:00.000","2509.323276"
"2022-10-24 00:00:00.000","18961.085491"
"2024-02-05 00:00:00.000","2729.130968"
"2023-05-08 00:00:00.000","546.624956"
"2023-12-18 00:00:00.000","10479.9684"
"2023-08-28 00:00:00.000","3474.663392"
"2023-09-25 00:00:00.000","3462.581751"
"2022-10-17 00:00:00.000","16157.731626"
"2022-10-10 00:00:00.000","3.659648"
"2024-09-09 00:00:00.000","1131.927161"
"2024-05-06 00:00:00.000","1475.01579"
"2023-05-22 00:00:00.000","654.391581"
"2023-05-01 00:00:00.000","454.306223"
"2024-02-19 00:00:00.000","2243.066845"
"2024-04-15 00:00:00.000","1418.599216"
"2023-06-19 00:00:00.000","622.667568"
"2023-01-23 00:00:00.000","2904.448867"
"2024-06-24 00:00:00.000","1549.038459"
"2024-07-29 00:00:00.000","1691.018696"
"2024-01-22 00:00:00.000","3784.987942"
"2022-11-14 00:00:00.000","3237.582568"
"2023-08-21 00:00:00.000","3623.402989"
"2024-02-26 00:00:00.000","2043.444087"
"2023-03-20 00:00:00.000","2289.76224"
"2023-10-30 00:00:00.000","2047.926544"
"2024-08-26 00:00:00.000","2136.684377"
"2023-02-27 00:00:00.000","1810.169462"
"2023-10-16 00:00:00.000","4398.221664"
"2024-03-04 00:00:00.000","2605.283727"
"2023-09-18 00:00:00.000","3426.310133"
"2022-12-19 00:00:00.000","2464.683782"
"2022-11-07 00:00:00.000","4713.371737"
"2022-11-28 00:00:00.000","2952.174095"
"2023-04-03 00:00:00.000","6107.684095"
"2023-07-10 00:00:00.000","2717.573054"
"2022-12-26 00:00:00.000","1983.900046"
"2023-08-07 00:00:00.000","3183.579705"
"2023-01-30 00:00:00.000","2061.597907"
"2023-05-15 00:00:00.000","541.381699"
"2023-07-31 00:00:00.000","3301.538902"
"2023-10-23 00:00:00.000","2445.286275"
"2024-05-27 00:00:00.000","4461.085122"
"2022-11-21 00:00:00.000","4097.879827"
"2023-10-09 00:00:00.000","3352.012543"
"2024-01-01 00:00:00.000","2963.916173"
"2023-02-13 00:00:00.000","1888.187767"
"2024-04-29 00:00:00.000","1527.010005"
"2024-07-08 00:00:00.000","1837.053499"
"2023-03-06 00:00:00.000","2020.778631"
"2024-06-03 00:00:00.000","14497.493803"
"2023-11-27 00:00:00.000","2031.557009"
"2023-03-27 00:00:00.000","4132.444573"
"2024-03-25 00:00:00.000","3441.287746"
"2024-05-13 00:00:00.000","2452.529071"
"2024-07-01 00:00:00.000","1649.312347"
"2023-05-29 00:00:00.000","697.976835"
"2023-01-16 00:00:00.000","2428.838697"
"2024-03-18 00:00:00.000","5089.384995"
"2023-04-24 00:00:00.000","585.175287"
"2023-11-20 00:00:00.000","2109.442094"
"2024-04-08 00:00:00.000","2423.984392"
"2023-02-06 00:00:00.000","2622.2177"
"2024-01-15 00:00:00.000","3007.279458"
"2024-05-20 00:00:00.000","4389.425145"
"2022-10-31 00:00:00.000","9287.656732"
"2024-06-10 00:00:00.000","1492.924573"
"2024-08-12 00:00:00.000","6013.187525"
"2023-12-25 00:00:00.000","5365.574938"
"2024-03-11 00:00:00.000","3812.096455"
"2023-06-26 00:00:00.000","718.462337"
"2023-09-11 00:00:00.000","3385.082047"
"2024-08-19 00:00:00.000","1974.635234"
"2024-04-01 00:00:00.000","2881.616188"
"2023-10-02 00:00:00.000","3203.747508"
"2023-09-04 00:00:00.000","3393.459427"
"2024-06-17 00:00:00.000","1945.764511"
"2023-07-17 00:00:00.000","3459.408905"
"2024-01-29 00:00:00.000","3457.201358"
"2024-02-12 00:00:00.000","2289.746742"
"2023-08-14 00:00:00.000","3849.799784"
"2023-01-02 00:00:00.000","1787.84206"
"2024-01-08 00:00:00.000","3414.782092"
"2023-04-17 00:00:00.000","559.778441"
"2023-11-06 00:00:00.000","2153.549229"
"2023-02-20 00:00:00.000","1605.740441"
"2023-07-03 00:00:00.000","1760.758903"
"2024-04-22 00:00:00.000","1606.430901"
"2023-07-24 00:00:00.000","2687.546337"
"2024-09-02 00:00:00.000","2040.315222"
"2023-01-09 00:00:00.000","2661.125669"
"2024-07-15 00:00:00.000","1464.79627"
"2023-06-12 00:00:00.000","658.175681"
"2023-06-05 00:00:00.000","686.681961"
"2023-11-13 00:00:00.000","2108.788415"
"2023-03-13 00:00:00.000","1655.084583"
"2022-12-12 00:00:00.000","2831.309441"
"2023-04-10 00:00:00.000","700.583822"
"2024-07-22 00:00:00.000","1615.058762"
"2023-12-04 00:00:00.000","3083.34346"
"2024-08-05 00:00:00.000","1144.130763"
"2022-12-05 00:00:00.000","2291.485405"
