"DATE","TRANSACTIONS","TYPE"
"2024-02-06 00:00:00.000","510583","Old Users"
"2024-05-21 00:00:00.000","506796","New Users"
"2024-03-10 00:00:00.000","379956","New Users"
"2024-02-22 00:00:00.000","538761","Old Users"
"2024-05-20 00:00:00.000","956650","New Users"
"2024-02-17 00:00:00.000","84232","New Users"
"2024-07-16 00:00:00.000","408327","Old Users"
"2024-03-29 00:00:00.000","245097","New Users"
"2024-05-25 00:00:00.000","149612518","New Users"
"2024-01-26 00:00:00.000","517260","Old Users"
"2024-03-20 00:00:00.000","776043","Old Users"
"2024-03-22 00:00:00.000","692577","Old Users"
"2024-01-14 00:00:00.000","492500","Old Users"
"2024-05-18 00:00:00.000","367305","Old Users"
"2024-07-30 00:00:00.000","421196","Old Users"
"2024-02-07 00:00:00.000","188369","New Users"
"2024-01-27 00:00:00.000","96873","New Users"
"2024-04-25 00:00:00.000","268434","New Users"
"2024-07-19 00:00:00.000","404499","Old Users"
"2024-01-29 00:00:00.000","110726","New Users"
"2024-03-20 00:00:00.000","332234","New Users"
"2024-06-30 00:00:00.000","322964","New Users"
"2024-01-21 00:00:00.000","79604","New Users"
"2024-02-12 00:00:00.000","136879","New Users"
"2024-03-03 00:00:00.000","144273","New Users"
"2024-05-15 00:00:00.000","373075","New Users"
"2024-01-13 00:00:00.000","73640","New Users"
"2024-05-14 00:00:00.000","1149003","New Users"
"2024-07-01 00:00:00.000","365560","New Users"
"2024-08-23 00:00:00.000","1977045","New Users"
"2024-08-02 00:00:00.000","368059","Old Users"
"2024-08-16 00:00:00.000","485079","Old Users"
"2024-06-11 00:00:00.000","331029","Old Users"
"2024-07-26 00:00:00.000","413437","New Users"
"2024-07-07 00:00:00.000","356660","New Users"
"2024-08-14 00:00:00.000","146017003","New Users"
"2024-05-12 00:00:00.000","309291","Old Users"
"2024-07-27 00:00:00.000","369482","Old Users"
"2024-07-31 00:00:00.000","1190758","New Users"
"2024-01-13 00:00:00.000","472182","Old Users"
"2024-06-24 00:00:00.000","344112","New Users"
"2024-04-24 00:00:00.000","418086","Old Users"
"2024-01-10 00:00:00.000","93351","New Users"
"2024-07-06 00:00:00.000","406990","Old Users"
"2024-07-30 00:00:00.000","490940","New Users"
"2024-06-14 00:00:00.000","406739","New Users"
"2024-04-19 00:00:00.000","401143","Old Users"
"2024-03-02 00:00:00.000","153064","New Users"
"2024-01-14 00:00:00.000","77810","New Users"
"2024-08-24 00:00:00.000","403643","Old Users"
"2024-09-05 00:00:00.000","384074","Old Users"
"2024-03-31 00:00:00.000","428552","Old Users"
"2024-05-03 00:00:00.000","315384","Old Users"
"2024-03-09 00:00:00.000","308406","New Users"
"2024-07-21 00:00:00.000","361093","Old Users"
"2024-07-08 00:00:00.000","471616","Old Users"
"2024-04-21 00:00:00.000","373730","Old Users"
"2024-03-08 00:00:00.000","540388","Old Users"
"2024-04-22 00:00:00.000","444301","Old Users"
"2024-06-01 00:00:00.000","296714","New Users"
"2024-03-11 00:00:00.000","527683","Old Users"
"2024-02-20 00:00:00.000","150185","New Users"
"2024-04-18 00:00:00.000","252914","New Users"
"2024-08-01 00:00:00.000","503586","New Users"
"2024-06-16 00:00:00.000","312538","Old Users"
"2024-05-05 00:00:00.000","307867","Old Users"
"2024-03-29 00:00:00.000","464968","Old Users"
"2024-05-30 00:00:00.000","381960","Old Users"
"2024-04-15 00:00:00.000","290863","New Users"
"2024-08-05 00:00:00.000","498291","Old Users"
"2024-04-29 00:00:00.000","361866","Old Users"
"2024-01-25 00:00:00.000","127496","New Users"
"2024-01-30 00:00:00.000","148783","New Users"
"2024-05-17 00:00:00.000","383877","Old Users"
"2024-03-21 00:00:00.000","728013","Old Users"
"2024-01-30 00:00:00.000","545571","Old Users"
"2024-07-28 00:00:00.000","343780","Old Users"
"2024-02-12 00:00:00.000","442692","Old Users"
"2024-06-24 00:00:00.000","388662","Old Users"
"2024-06-23 00:00:00.000","324897","Old Users"
"2024-04-11 00:00:00.000","236886","New Users"
"2024-07-23 00:00:00.000","3166763","New Users"
"2024-05-04 00:00:00.000","314897","Old Users"
"2024-05-28 00:00:00.000","341871","New Users"
"2024-07-24 00:00:00.000","377196","Old Users"
"2024-06-19 00:00:00.000","491855","New Users"
"2024-08-25 00:00:00.000","496625","New Users"
"2024-05-27 00:00:00.000","489877","Old Users"
"2024-03-13 00:00:00.000","251601","New Users"
"2024-02-19 00:00:00.000","134494","New Users"
"2024-01-19 00:00:00.000","436904","Old Users"
"2024-05-24 00:00:00.000","96108135","New Users"
"2024-04-22 00:00:00.000","257535","New Users"
"2024-07-08 00:00:00.000","438316","New Users"
"2024-07-11 00:00:00.000","373099","Old Users"
"2024-08-10 00:00:00.000","321220","New Users"
"2024-08-22 00:00:00.000","330066","New Users"
"2024-03-27 00:00:00.000","270423","New Users"
"2024-06-04 00:00:00.000","375298","New Users"
"2024-06-13 00:00:00.000","314951","Old Users"
"2024-05-28 00:00:00.000","456212","Old Users"
"2024-02-28 00:00:00.000","556942","Old Users"
"2024-03-30 00:00:00.000","185548","New Users"
"2024-04-28 00:00:00.000","236906","New Users"
"2024-02-19 00:00:00.000","542526","Old Users"
"2024-03-13 00:00:00.000","597298","Old Users"
"2024-05-11 00:00:00.000","302642","Old Users"
"2024-06-12 00:00:00.000","338759","New Users"
"2024-07-24 00:00:00.000","588791","New Users"
"2024-03-04 00:00:00.000","145450","New Users"
"2024-01-04 00:00:00.000","475144","Old Users"
"2024-05-31 00:00:00.000","275314","New Users"
"2024-03-28 00:00:00.000","467272","Old Users"
"2024-08-31 00:00:00.000","317014","Old Users"
"2024-07-04 00:00:00.000","386849","New Users"
"2024-08-21 00:00:00.000","399461","Old Users"
"2024-06-21 00:00:00.000","458313","New Users"
"2024-07-22 00:00:00.000","875476","New Users"
"2024-08-18 00:00:00.000","323133","New Users"
"2024-03-03 00:00:00.000","482765","Old Users"
"2024-07-22 00:00:00.000","376736","Old Users"
"2024-07-20 00:00:00.000","454143","New Users"
"2024-04-20 00:00:00.000","380016","Old Users"
"2024-05-18 00:00:00.000","323562","New Users"
"2024-04-01 00:00:00.000","555617","Old Users"
"2024-08-09 00:00:00.000","291849","Old Users"
"2024-04-18 00:00:00.000","436474","Old Users"
"2024-01-23 00:00:00.000","535559","Old Users"
"2024-02-01 00:00:00.000","568346","Old Users"
"2024-03-25 00:00:00.000","618649","Old Users"
"2024-09-10 00:00:00.000","753145","New Users"
"2024-07-06 00:00:00.000","362567","New Users"
"2024-03-04 00:00:00.000","528705","Old Users"
"2024-01-02 00:00:00.000","31094","New Users"
"2024-01-10 00:00:00.000","523885","Old Users"
"2024-01-31 00:00:00.000","148082","New Users"
"2024-04-26 00:00:00.000","367766","Old Users"
"2024-07-21 00:00:00.000","391567","New Users"
"2024-05-17 00:00:00.000","293672","New Users"
"2024-03-28 00:00:00.000","248853","New Users"
"2024-02-02 00:00:00.000","545278","Old Users"
"2024-04-04 00:00:00.000","611314","Old Users"
"2024-05-24 00:00:00.000","1121879","Old Users"
"2024-08-19 00:00:00.000","328883","New Users"
"2024-01-07 00:00:00.000","56316","New Users"
"2024-05-01 00:00:00.000","373078","Old Users"
"2024-08-06 00:00:00.000","610966","New Users"
"2024-04-10 00:00:00.000","217396","New Users"
"2024-05-25 00:00:00.000","6831619","Old Users"
"2024-02-08 00:00:00.000","465735","Old Users"
"2024-03-09 00:00:00.000","475721","Old Users"
"2024-03-05 00:00:00.000","559297","Old Users"
"2024-05-11 00:00:00.000","697051","New Users"
"2024-08-30 00:00:00.000","963022","New Users"
"2024-06-07 00:00:00.000","477599","New Users"
"2024-06-03 00:00:00.000","379481","Old Users"
"2024-06-18 00:00:00.000","469976","New Users"
"2024-07-05 00:00:00.000","508183","Old Users"
"2024-01-03 00:00:00.000","45570","New Users"
"2024-07-01 00:00:00.000","338163","Old Users"
"2024-04-09 00:00:00.000","225358","New Users"
"2024-05-12 00:00:00.000","762532","New Users"
"2024-03-06 00:00:00.000","576514","Old Users"
"2024-09-09 00:00:00.000","375810","Old Users"
"2024-04-02 00:00:00.000","293979","New Users"
"2024-03-12 00:00:00.000","561137","Old Users"
"2024-07-13 00:00:00.000","405159","New Users"
"2024-02-29 00:00:00.000","157349","New Users"
"2024-01-22 00:00:00.000","85237","New Users"
"2024-03-15 00:00:00.000","720602","Old Users"
"2024-06-03 00:00:00.000","532988","New Users"
"2024-01-22 00:00:00.000","533393","Old Users"
"2024-02-14 00:00:00.000","449848","Old Users"
"2024-04-03 00:00:00.000","576070","Old Users"
"2024-04-06 00:00:00.000","577571","Old Users"
"2024-02-03 00:00:00.000","531599","Old Users"
"2024-06-06 00:00:00.000","374466","Old Users"
"2024-02-04 00:00:00.000","235988","New Users"
"2024-05-23 00:00:00.000","738044","Old Users"
"2024-06-09 00:00:00.000","429718","New Users"
"2024-03-19 00:00:00.000","762312","Old Users"
"2024-06-25 00:00:00.000","315768","New Users"
"2024-02-08 00:00:00.000","1894497","New Users"
"2024-06-23 00:00:00.000","341428","New Users"
"2024-01-20 00:00:00.000","362425","Old Users"
"2024-04-07 00:00:00.000","243130","New Users"
"2024-08-05 00:00:00.000","754722","New Users"
"2024-08-25 00:00:00.000","432188","Old Users"
"2024-06-10 00:00:00.000","373962","Old Users"
"2024-04-12 00:00:00.000","470546","Old Users"
"2024-01-02 00:00:00.000","408305","Old Users"
"2024-08-23 00:00:00.000","415924","Old Users"
"2024-02-05 00:00:00.000","243415","New Users"
"2024-03-07 00:00:00.000","201533","New Users"
"2024-08-02 00:00:00.000","3215398","New Users"
"2024-01-26 00:00:00.000","100547","New Users"
"2024-09-12 00:00:00.000","891057","New Users"
"2024-08-12 00:00:00.000","341580","Old Users"
"2024-07-04 00:00:00.000","413671","Old Users"
"2024-02-13 00:00:00.000","144362","New Users"
"2024-02-10 00:00:00.000","398902","Old Users"
"2024-01-12 00:00:00.000","507167","Old Users"
"2024-06-20 00:00:00.000","500801","New Users"
"2024-06-21 00:00:00.000","352785","Old Users"
"2024-08-19 00:00:00.000","395477","Old Users"
"2024-03-08 00:00:00.000","213004","New Users"
"2024-07-15 00:00:00.000","411367","New Users"
"2024-01-08 00:00:00.000","485226","Old Users"
"2024-02-24 00:00:00.000","387348","Old Users"
"2024-01-05 00:00:00.000","61476","New Users"
"2024-01-21 00:00:00.000","389846","Old Users"
"2024-04-26 00:00:00.000","244146","New Users"
"2024-06-16 00:00:00.000","324264","New Users"
"2024-06-19 00:00:00.000","406660","Old Users"
"2024-01-19 00:00:00.000","71427","New Users"
"2024-06-04 00:00:00.000","388703","Old Users"
"2024-04-17 00:00:00.000","435109","Old Users"
"2024-08-03 00:00:00.000","338986","Old Users"
"2024-03-17 00:00:00.000","698575","Old Users"
"2024-01-11 00:00:00.000","94099","New Users"
"2024-02-26 00:00:00.000","130280","New Users"
"2024-02-13 00:00:00.000","459984","Old Users"
"2024-06-26 00:00:00.000","375499","New Users"
"2024-05-27 00:00:00.000","474949","New Users"
"2024-03-18 00:00:00.000","308419","New Users"
"2024-04-01 00:00:00.000","275800","New Users"
"2024-09-11 00:00:00.000","841231","New Users"
"2024-05-19 00:00:00.000","272661","New Users"
"2024-01-24 00:00:00.000","203318","New Users"
"2024-07-10 00:00:00.000","276648","New Users"
"2024-03-14 00:00:00.000","301576","New Users"
"2024-08-13 00:00:00.000","50947738","New Users"
"2024-03-26 00:00:00.000","282584","New Users"
"2024-09-07 00:00:00.000","737253","New Users"
"2024-06-12 00:00:00.000","291862","Old Users"
"2024-04-08 00:00:00.000","225640","New Users"
"2024-05-29 00:00:00.000","361862","New Users"
"2024-05-07 00:00:00.000","342769","Old Users"
"2024-07-27 00:00:00.000","395869","New Users"
"2024-02-15 00:00:00.000","357948","New Users"
"2024-01-25 00:00:00.000","553793","Old Users"
"2024-05-06 00:00:00.000","250336","New Users"
"2024-05-31 00:00:00.000","384654","Old Users"
"2024-07-25 00:00:00.000","429903","New Users"
"2024-06-10 00:00:00.000","390853","New Users"
"2024-05-29 00:00:00.000","422826","Old Users"
"2024-08-09 00:00:00.000","315604","New Users"
"2024-02-07 00:00:00.000","485262","Old Users"
"2024-03-17 00:00:00.000","299756","New Users"
"2024-09-13 00:00:00.000","289276","New Users"
"2024-02-11 00:00:00.000","94504","New Users"
"2024-03-18 00:00:00.000","724468","Old Users"
"2024-05-30 00:00:00.000","333475","New Users"
"2024-03-21 00:00:00.000","493532","New Users"
"2024-03-07 00:00:00.000","572576","Old Users"
"2024-04-16 00:00:00.000","465993","Old Users"
"2024-06-28 00:00:00.000","419510","New Users"
"2024-01-15 00:00:00.000","508298","Old Users"
"2024-09-06 00:00:00.000","921410","New Users"
"2024-08-16 00:00:00.000","17597597","New Users"
"2024-04-02 00:00:00.000","593054","Old Users"
"2024-07-12 00:00:00.000","375415","Old Users"
"2024-09-08 00:00:00.000","363803","Old Users"
"2024-01-16 00:00:00.000","413402","Old Users"
"2024-08-18 00:00:00.000","400216","Old Users"
"2024-06-11 00:00:00.000","380052","New Users"
"2024-02-06 00:00:00.000","214003","New Users"
"2024-01-15 00:00:00.000","80737","New Users"
"2024-04-08 00:00:00.000","520003","Old Users"
"2024-06-05 00:00:00.000","409219","New Users"
"2024-06-07 00:00:00.000","383897","Old Users"
"2024-08-31 00:00:00.000","736740","New Users"
"2024-04-07 00:00:00.000","541429","Old Users"
"2024-05-10 00:00:00.000","317499","Old Users"
"2024-08-20 00:00:00.000","395705","New Users"
"2024-03-27 00:00:00.000","475002","Old Users"
"2024-09-09 00:00:00.000","767277","New Users"
"2024-06-05 00:00:00.000","384241","Old Users"
"2024-06-08 00:00:00.000","258110","Old Users"
"2024-08-28 00:00:00.000","481376","Old Users"
"2024-09-01 00:00:00.000","739407","New Users"
"2024-06-14 00:00:00.000","349159","Old Users"
"2024-03-02 00:00:00.000","468215","Old Users"
"2024-02-02 00:00:00.000","220252","New Users"
"2024-07-17 00:00:00.000","422749","New Users"
"2024-05-10 00:00:00.000","777474","New Users"
"2024-09-04 00:00:00.000","721580","New Users"
"2024-01-27 00:00:00.000","508966","Old Users"
"2024-04-28 00:00:00.000","356423","Old Users"
"2024-08-10 00:00:00.000","271687","Old Users"
"2024-08-01 00:00:00.000","370433","Old Users"
"2024-04-04 00:00:00.000","273205","New Users"
"2024-05-07 00:00:00.000","313596","New Users"
"2024-02-18 00:00:00.000","73771","New Users"
"2024-04-10 00:00:00.000","491874","Old Users"
"2024-02-29 00:00:00.000","594786","Old Users"
"2024-09-08 00:00:00.000","746341","New Users"
"2024-04-03 00:00:00.000","271650","New Users"
"2024-05-04 00:00:00.000","203719","New Users"
"2024-04-05 00:00:00.000","629053","Old Users"
"2024-05-08 00:00:00.000","622270","New Users"
"2024-04-23 00:00:00.000","523179","Old Users"
"2024-02-01 00:00:00.000","184344","New Users"
"2024-01-06 00:00:00.000","58624","New Users"
"2024-07-13 00:00:00.000","332917","Old Users"
"2024-02-25 00:00:00.000","374592","Old Users"
"2024-02-09 00:00:00.000","103340","New Users"
"2024-02-27 00:00:00.000","145942","New Users"
"2024-04-13 00:00:00.000","511309","Old Users"
"2024-05-08 00:00:00.000","327761","Old Users"
"2024-06-17 00:00:00.000","297984","Old Users"
"2024-03-01 00:00:00.000","489911","Old Users"
"2024-07-14 00:00:00.000","359065","Old Users"
"2024-08-08 00:00:00.000","322704","Old Users"
"2024-02-23 00:00:00.000","476832","Old Users"
"2024-04-30 00:00:00.000","902064","New Users"
"2024-04-27 00:00:00.000","370326","Old Users"
"2024-03-10 00:00:00.000","501221","Old Users"
"2024-01-28 00:00:00.000","523307","Old Users"
"2024-08-22 00:00:00.000","409139","Old Users"
"2024-07-10 00:00:00.000","380806","Old Users"
"2024-08-21 00:00:00.000","1303071","New Users"
"2024-01-17 00:00:00.000","81213","New Users"
"2024-07-20 00:00:00.000","362449","Old Users"
"2024-06-25 00:00:00.000","374640","Old Users"
"2024-04-24 00:00:00.000","312927","New Users"
"2024-03-16 00:00:00.000","328292","New Users"
"2024-06-20 00:00:00.000","387191","Old Users"
"2024-08-27 00:00:00.000","2753828","New Users"
"2024-02-15 00:00:00.000","509931","Old Users"
"2024-02-16 00:00:00.000","82088","New Users"
"2024-05-09 00:00:00.000","336491","Old Users"
"2024-06-02 00:00:00.000","1193935","New Users"
"2024-07-11 00:00:00.000","759975","New Users"
"2024-08-27 00:00:00.000","454309","Old Users"
"2024-08-11 00:00:00.000","262598","Old Users"
"2024-02-18 00:00:00.000","461571","Old Users"
"2024-02-04 00:00:00.000","547342","Old Users"
"2024-02-24 00:00:00.000","174367","New Users"
"2024-05-22 00:00:00.000","367369","New Users"
"2024-05-03 00:00:00.000","234178","New Users"
"2024-08-20 00:00:00.000","358688","Old Users"
"2024-01-04 00:00:00.000","59308","New Users"
"2024-05-13 00:00:00.000","1282144","New Users"
"2024-08-04 00:00:00.000","545034","New Users"
"2024-08-03 00:00:00.000","769360","New Users"
"2024-03-25 00:00:00.000","391489","New Users"
"2024-02-27 00:00:00.000","430844","Old Users"
"2024-07-05 00:00:00.000","401206","New Users"
"2024-05-20 00:00:00.000","435378","Old Users"
"2024-05-23 00:00:00.000","15704722","New Users"
"2024-08-29 00:00:00.000","437278","Old Users"
"2024-05-01 00:00:00.000","263863","New Users"
"2024-07-14 00:00:00.000","356059","New Users"
"2024-07-29 00:00:00.000","392789","Old Users"
"2024-03-01 00:00:00.000","2547455","New Users"
"2024-05-09 00:00:00.000","411246","New Users"
"2024-01-09 00:00:00.000","495723","Old Users"
"2024-09-03 00:00:00.000","726338","New Users"
"2024-01-07 00:00:00.000","453867","Old Users"
"2024-06-18 00:00:00.000","447085","Old Users"
"2024-02-22 00:00:00.000","113381","New Users"
"2024-07-18 00:00:00.000","449573","New Users"
"2024-06-15 00:00:00.000","363035","New Users"
"2024-01-11 00:00:00.000","540249","Old Users"
"2024-06-15 00:00:00.000","366875","Old Users"
"2024-06-01 00:00:00.000","352916","Old Users"
"2024-07-02 00:00:00.000","340850","New Users"
"2024-01-08 00:00:00.000","61355","New Users"
"2024-09-01 00:00:00.000","417198","Old Users"
"2024-05-19 00:00:00.000","369292","Old Users"
"2024-06-13 00:00:00.000","350305","New Users"
"2024-02-14 00:00:00.000","146870","New Users"
"2024-05-21 00:00:00.000","424654","Old Users"
"2024-07-28 00:00:00.000","400368","New Users"
"2024-01-01 00:00:00.000","396892","Old Users"
"2024-02-10 00:00:00.000","95254","New Users"
"2024-08-15 00:00:00.000","2350292","Old Users"
"2024-07-16 00:00:00.000","399124","New Users"
"2024-08-26 00:00:00.000","420732","Old Users"
"2024-03-11 00:00:00.000","273529","New Users"
"2024-08-30 00:00:00.000","444368","Old Users"
"2024-01-12 00:00:00.000","80615","New Users"
"2024-01-28 00:00:00.000","142451","New Users"
"2024-08-07 00:00:00.000","346037","Old Users"
"2024-03-31 00:00:00.000","193671","New Users"
"2024-06-27 00:00:00.000","367937","Old Users"
"2024-03-23 00:00:00.000","345240","New Users"
"2024-09-11 00:00:00.000","391251","Old Users"
"2024-03-24 00:00:00.000","575504","Old Users"
"2024-05-06 00:00:00.000","337768","Old Users"
"2024-08-04 00:00:00.000","362706","Old Users"
"2024-07-09 00:00:00.000","364577","New Users"
"2024-02-25 00:00:00.000","147738","New Users"
"2024-02-11 00:00:00.000","390426","Old Users"
"2024-04-14 00:00:00.000","278300","New Users"
"2024-01-16 00:00:00.000","84468","New Users"
"2024-02-21 00:00:00.000","140216","New Users"
"2024-07-09 00:00:00.000","399018","Old Users"
"2024-08-11 00:00:00.000","354214","New Users"
"2024-01-18 00:00:00.000","471949","Old Users"
"2024-06-29 00:00:00.000","371986","Old Users"
"2024-05-26 00:00:00.000","54712763","New Users"
"2024-03-22 00:00:00.000","455180","New Users"
"2024-07-26 00:00:00.000","364112","Old Users"
"2024-04-09 00:00:00.000","523648","Old Users"
"2024-04-11 00:00:00.000","489082","Old Users"
"2024-02-20 00:00:00.000","588104","Old Users"
"2024-01-20 00:00:00.000","54844","New Users"
"2024-07-03 00:00:00.000","450694","Old Users"
"2024-04-13 00:00:00.000","270594","New Users"
"2024-02-05 00:00:00.000","564663","Old Users"
"2024-01-01 00:00:00.000","54796","New Users"
"2024-03-19 00:00:00.000","343544","New Users"
"2024-06-30 00:00:00.000","377483","Old Users"
"2024-02-16 00:00:00.000","460319","Old Users"
"2024-07-15 00:00:00.000","358691","Old Users"
"2024-07-18 00:00:00.000","380278","Old Users"
"2024-06-17 00:00:00.000","350317","New Users"
"2024-06-09 00:00:00.000","407204","Old Users"
"2024-01-05 00:00:00.000","494596","Old Users"
"2024-09-10 00:00:00.000","375947","Old Users"
"2024-01-09 00:00:00.000","79341","New Users"
"2024-02-26 00:00:00.000","406755","Old Users"
"2024-08-13 00:00:00.000","615746","Old Users"
"2024-04-23 00:00:00.000","270258","New Users"
"2024-03-26 00:00:00.000","520330","Old Users"
"2024-03-15 00:00:00.000","259200","New Users"
"2024-04-17 00:00:00.000","268877","New Users"
"2024-02-03 00:00:00.000","185066","New Users"
"2024-04-29 00:00:00.000","366424","New Users"
"2024-03-24 00:00:00.000","517813","New Users"
"2024-04-21 00:00:00.000","239589","New Users"
"2024-08-12 00:00:00.000","1000738","New Users"
"2024-04-15 00:00:00.000","482565","Old Users"
"2024-02-09 00:00:00.000","458976","Old Users"
"2024-06-06 00:00:00.000","383043","New Users"
"2024-07-12 00:00:00.000","855188","New Users"
"2024-03-23 00:00:00.000","570110","Old Users"
"2024-01-03 00:00:00.000","478483","Old Users"
"2024-08-17 00:00:00.000","386987","Old Users"
"2024-05-02 00:00:00.000","252774","New Users"
"2024-03-06 00:00:00.000","878053","New Users"
"2024-02-17 00:00:00.000","442294","Old Users"
"2024-08-26 00:00:00.000","1476422","New Users"
"2024-09-05 00:00:00.000","890090","New Users"
"2024-05-05 00:00:00.000","194767","New Users"
"2024-06-26 00:00:00.000","360927","Old Users"
"2024-03-12 00:00:00.000","285512","New Users"
"2024-06-22 00:00:00.000","320977","Old Users"
"2024-07-23 00:00:00.000","357151","Old Users"
"2024-09-06 00:00:00.000","442102","Old Users"
"2024-01-17 00:00:00.000","380403","Old Users"
"2024-07-19 00:00:00.000","422236","New Users"
"2024-09-07 00:00:00.000","369370","Old Users"
"2024-09-04 00:00:00.000","418919","Old Users"
"2024-05-13 00:00:00.000","328408","Old Users"
"2024-04-27 00:00:00.000","241565","New Users"
"2024-09-02 00:00:00.000","726597","New Users"
"2024-02-23 00:00:00.000","139719","New Users"
"2024-08-15 00:00:00.000","323913730","New Users"
"2024-08-08 00:00:00.000","316825","New Users"
"2024-07-17 00:00:00.000","396212","Old Users"
"2024-01-06 00:00:00.000","475292","Old Users"
"2024-05-14 00:00:00.000","562977","Old Users"
"2024-03-30 00:00:00.000","425017","Old Users"
"2024-09-03 00:00:00.000","411929","Old Users"
"2024-04-14 00:00:00.000","488732","Old Users"
"2024-09-13 00:00:00.000","120877","Old Users"
"2024-09-02 00:00:00.000","422499","Old Users"
"2024-01-29 00:00:00.000","508341","Old Users"
"2024-05-16 00:00:00.000","378745","Old Users"
"2024-07-25 00:00:00.000","465391","Old Users"
"2024-07-03 00:00:00.000","439714","New Users"
"2024-04-19 00:00:00.000","230594","New Users"
"2024-01-23 00:00:00.000","159792","New Users"
"2024-06-29 00:00:00.000","391921","New Users"
"2024-07-31 00:00:00.000","414277","Old Users"
"2024-05-15 00:00:00.000","318406","Old Users"
"2024-07-29 00:00:00.000","3491607","New Users"
"2024-06-08 00:00:00.000","1499255","New Users"
"2024-06-28 00:00:00.000","402714","Old Users"
"2024-08-29 00:00:00.000","2821364","New Users"
"2024-08-14 00:00:00.000","1155493","Old Users"
"2024-09-12 00:00:00.000","385841","Old Users"
"2024-01-24 00:00:00.000","531939","Old Users"
"2024-05-26 00:00:00.000","2314713","Old Users"
"2024-07-02 00:00:00.000","274103","Old Users"
"2024-01-31 00:00:00.000","1123178","Old Users"
"2024-06-27 00:00:00.000","428225","New Users"
"2024-08-06 00:00:00.000","364797","Old Users"
"2024-02-28 00:00:00.000","147720","New Users"
"2024-07-07 00:00:00.000","417025","Old Users"
"2024-05-02 00:00:00.000","319760","Old Users"
"2024-08-07 00:00:00.000","477098","New Users"
"2024-04-12 00:00:00.000","244056","New Users"
"2024-04-05 00:00:00.000","265534","New Users"
"2024-08-17 00:00:00.000","483161","New Users"
"2024-01-18 00:00:00.000","92213","New Users"
"2024-04-20 00:00:00.000","234311","New Users"
"2024-03-05 00:00:00.000","873984","New Users"
"2024-03-14 00:00:00.000","674595","Old Users"
"2024-05-22 00:00:00.000","439584","Old Users"
"2024-06-22 00:00:00.000","451321","New Users"
"2024-04-25 00:00:00.000","368538","Old Users"
"2024-05-16 00:00:00.000","463685","New Users"
"2024-02-21 00:00:00.000","618739","Old Users"
"2024-08-24 00:00:00.000","755043","New Users"
"2024-04-06 00:00:00.000","227666","New Users"
"2024-04-16 00:00:00.000","305358","New Users"
"2024-08-28 00:00:00.000","1034467","New Users"
"2024-03-16 00:00:00.000","666243","Old Users"
"2024-06-02 00:00:00.000","326917","Old Users"
"2024-04-30 00:00:00.000","391123","Old Users"
