date,new users,cumulative new users,__row_index
2024-03-17T00:00:00.000Z,60907,3254762,0
2024-02-19T00:00:00.000Z,37273,1970695,1
2024-01-19T00:00:00.000Z,13619,696909,2
2024-05-06T00:00:00.000Z,43795,5386999,3
2024-04-28T00:00:00.000Z,20025,5232903,4
2024-08-20T00:00:00.000Z,65678,12393217,5
2024-09-09T00:00:00.000Z,93141,14464892,6
2024-02-14T00:00:00.000Z,30188,1883625,7
2024-02-25T00:00:00.000Z,48468,2169494,8
2024-03-10T00:00:00.000Z,56887,2874511,9
2024-06-06T00:00:00.000Z,47410,7249790,10
2024-08-03T00:00:00.000Z,13773,11626699,11
2024-09-04T00:00:00.000Z,87686,14003415,12
2024-01-09T00:00:00.000Z,29204,337039,13
2024-05-01T00:00:00.000Z,15629,5288143,14
2024-05-24T00:00:00.000Z,51735,6097159,15
2024-07-06T00:00:00.000Z,57983,10016678,16
2024-08-01T00:00:00.000Z,26929,11598346,17
2024-07-30T00:00:00.000Z,70106,11511281,18
2024-02-13T00:00:00.000Z,35312,1853437,19
2024-02-20T00:00:00.000Z,13157,1983852,20
2024-01-15T00:00:00.000Z,40552,566926,21
2024-04-08T00:00:00.000Z,41827,4496891,22
2024-05-14T00:00:00.000Z,53936,5552813,23
2024-05-11T00:00:00.000Z,12466,5473607,24
2024-05-30T00:00:00.000Z,51777,6407915,25
2024-09-14T00:00:00.000Z,9662,14816556,26
2024-01-01T00:00:00.000Z,50810,50810,27
2024-05-04T00:00:00.000Z,12339,5331496,28
2024-04-04T00:00:00.000Z,52272,4300444,29
2024-07-16T00:00:00.000Z,63997,10634669,30
2024-01-28T00:00:00.000Z,38609,1111916,31
2024-06-10T00:00:00.000Z,61752,8594055,32
2024-06-09T00:00:00.000Z,68942,8532303,33
2024-07-09T00:00:00.000Z,56956,10218485,34
2024-02-29T00:00:00.000Z,55956,2370033,35
2024-06-15T00:00:00.000Z,91580,8788796,36
2024-08-22T00:00:00.000Z,13604,12444674,37
2024-01-24T00:00:00.000Z,84417,947561,38
2024-03-11T00:00:00.000Z,47681,2922192,39
2024-03-28T00:00:00.000Z,47905,3934035,40
2024-02-21T00:00:00.000Z,4814,1988666,41
2024-07-11T00:00:00.000Z,45852,10294986,42
2024-07-10T00:00:00.000Z,30649,10249134,43
2024-07-13T00:00:00.000Z,63157,10469314,44
2024-08-14T00:00:00.000Z,17422,11968956,45
2024-08-24T00:00:00.000Z,273293,12855004,46
2024-05-21T00:00:00.000Z,54888,5886741,47
2024-05-16T00:00:00.000Z,44563,5621655,48
2024-01-20T00:00:00.000Z,12198,709107,49
2024-03-09T00:00:00.000Z,52204,2817624,50
2024-01-30T00:00:00.000Z,47731,1202435,51
2024-03-26T00:00:00.000Z,49490,3835167,52
2024-03-14T00:00:00.000Z,60861,3075584,53
2024-02-06T00:00:00.000Z,53009,1615421,54
2024-04-15T00:00:00.000Z,50705,4767974,55
2024-05-12T00:00:00.000Z,12082,5485689,56
2024-05-25T00:00:00.000Z,37498,6134657,57
2024-01-07T00:00:00.000Z,37020,274931,58
2024-03-24T00:00:00.000Z,86158,3731094,59
2024-02-16T00:00:00.000Z,4814,1926415,60
2024-06-01T00:00:00.000Z,47464,6506875,61
2024-08-04T00:00:00.000Z,82719,11709418,62
2024-08-17T00:00:00.000Z,101691,12246762,63
2024-04-21T00:00:00.000Z,42184,5018592,64
2024-03-19T00:00:00.000Z,57041,3369081,65
2024-03-15T00:00:00.000Z,56406,3131990,66
2024-03-31T00:00:00.000Z,27860,4028021,67
2024-06-21T00:00:00.000Z,71839,9228983,68
2024-07-18T00:00:00.000Z,64663,10748021,69
2024-03-16T00:00:00.000Z,61865,3193855,70
2024-02-05T00:00:00.000Z,62435,1562412,71
2024-04-05T00:00:00.000Z,50532,4350976,72
2024-06-12T00:00:00.000Z,8791,8631499,73
2024-08-08T00:00:00.000Z,8991,11859151,74
2024-03-08T00:00:00.000Z,49475,2765420,75
2024-07-05T00:00:00.000Z,62830,9958695,76
2024-07-31T00:00:00.000Z,60136,11571417,77
2024-05-02T00:00:00.000Z,14398,5302541,78
2024-04-26T00:00:00.000Z,21767,5193868,79
2024-09-05T00:00:00.000Z,82268,14085683,80
2024-04-17T00:00:00.000Z,44196,4857064,81
2024-07-01T00:00:00.000Z,37211,9737285,82
2024-08-27T00:00:00.000Z,100930,13201739,83
2024-04-07T00:00:00.000Z,54349,4455064,84
2024-04-19T00:00:00.000Z,38475,4936555,85
2024-05-10T00:00:00.000Z,10338,5461141,86
2024-04-22T00:00:00.000Z,42786,5061378,87
2024-05-17T00:00:00.000Z,54032,5675687,88
2024-07-14T00:00:00.000Z,55821,10525135,89
2024-02-15T00:00:00.000Z,37976,1921601,90
2024-01-06T00:00:00.000Z,35822,237911,91
2024-07-20T00:00:00.000Z,70875,10882882,92
2024-07-15T00:00:00.000Z,45537,10570672,93
2024-09-02T00:00:00.000Z,89862,13826092,94
2024-02-23T00:00:00.000Z,55871,2050538,95
2024-03-04T00:00:00.000Z,49220,2572144,96
2024-02-02T00:00:00.000Z,65888,1378182,97
2024-04-09T00:00:00.000Z,32653,4529544,98
2024-05-23T00:00:00.000Z,104389,6045424,99
2024-05-22T00:00:00.000Z,54294,5941035,100
2024-07-21T00:00:00.000Z,51865,10934747,101
2024-07-24T00:00:00.000Z,65175,11132784,102
2024-08-12T00:00:00.000Z,30976,11920396,103
2024-01-23T00:00:00.000Z,93967,863144,104
2024-03-20T00:00:00.000Z,56690,3425771,105
2024-02-24T00:00:00.000Z,70488,2121026,106
2024-07-02T00:00:00.000Z,11921,9749206,107
2024-07-23T00:00:00.000Z,61723,11067609,108
2024-09-13T00:00:00.000Z,93906,14806894,109
2024-01-14T00:00:00.000Z,45296,526374,110
2024-01-12T00:00:00.000Z,39828,437816,111
2024-02-11T00:00:00.000Z,13764,1788727,112
2024-03-27T00:00:00.000Z,50963,3886130,113
2024-04-02T00:00:00.000Z,84781,4183132,114
2024-07-28T00:00:00.000Z,60345,11380541,115
2024-01-31T00:00:00.000Z,48421,1250856,116
2024-06-07T00:00:00.000Z,70706,7320496,117
2024-08-09T00:00:00.000Z,12939,11872090,118
2024-08-15T00:00:00.000Z,86462,12055418,119
2024-03-21T00:00:00.000Z,110443,3536214,120
2024-02-22T00:00:00.000Z,6001,1994667,121
2024-03-12T00:00:00.000Z,43949,2966141,122
2024-02-01T00:00:00.000Z,61438,1312294,123
2024-06-25T00:00:00.000Z,52357,9431329,124
2024-01-29T00:00:00.000Z,42788,1154704,125
2024-04-18T00:00:00.000Z,41016,4898080,126
2024-08-11T00:00:00.000Z,8204,11889420,127
2024-08-28T00:00:00.000Z,103483,13305222,128
2024-08-31T00:00:00.000Z,55760,13648020,129
2024-04-24T00:00:00.000Z,47155,5149832,130
2024-05-13T00:00:00.000Z,13188,5498877,131
2024-06-11T00:00:00.000Z,28653,8622708,132
2024-08-02T00:00:00.000Z,14580,11612926,133
2024-01-02T00:00:00.000Z,25719,76529,134
2024-05-08T00:00:00.000Z,13787,5436463,135
2024-06-27T00:00:00.000Z,37610,9524977,136
2024-08-23T00:00:00.000Z,137037,12581711,137
2024-02-27T00:00:00.000Z,46373,2261554,138
2024-02-28T00:00:00.000Z,52523,2314077,139
2024-03-06T00:00:00.000Z,46777,2668082,140
2024-05-20T00:00:00.000Z,52096,5831853,141
2024-01-17T00:00:00.000Z,42904,651800,142
2024-04-06T00:00:00.000Z,49739,4400715,143
2024-01-27T00:00:00.000Z,37928,1073307,144
2024-05-29T00:00:00.000Z,51449,6356138,145
2024-06-16T00:00:00.000Z,59381,8848177,146
2024-06-18T00:00:00.000Z,101229,8973624,147
2024-07-19T00:00:00.000Z,63986,10812007,148
2024-08-18T00:00:00.000Z,53438,12300200,149
2024-08-06T00:00:00.000Z,6979,11834776,150
2024-08-26T00:00:00.000Z,121849,13100809,151
2024-09-08T00:00:00.000Z,78668,14371751,152
2024-03-07T00:00:00.000Z,47863,2715945,153
2024-05-18T00:00:00.000Z,52235,5727922,154
2024-04-16T00:00:00.000Z,44894,4812868,155
2024-08-07T00:00:00.000Z,15384,11850160,156
2024-09-07T00:00:00.000Z,82956,14293083,157
2024-09-12T00:00:00.000Z,79461,14712988,158
2024-01-21T00:00:00.000Z,31499,740606,159
2024-06-29T00:00:00.000Z,51667,9655726,160
2024-07-17T00:00:00.000Z,48689,10683358,161
2024-02-07T00:00:00.000Z,47472,1662893,162
2024-02-08T00:00:00.000Z,42057,1704950,163
2024-07-22T00:00:00.000Z,71139,11005886,164
2024-08-30T00:00:00.000Z,189825,13592260,165
2024-04-01T00:00:00.000Z,70330,4098351,166
2024-04-03T00:00:00.000Z,65040,4248172,167
2024-08-19T00:00:00.000Z,27339,12327539,168
2024-09-11T00:00:00.000Z,86995,14633527,169
2024-04-14T00:00:00.000Z,47708,4717269,170
2024-05-26T00:00:00.000Z,40506,6175163,171
2024-04-11T00:00:00.000Z,28495,4583174,172
2024-04-10T00:00:00.000Z,25135,4554679,173
2024-06-23T00:00:00.000Z,47240,9329089,174
2024-06-30T00:00:00.000Z,44348,9700074,175
2024-01-08T00:00:00.000Z,32904,307835,176
2024-03-02T00:00:00.000Z,51036,2472546,177
2024-07-03T00:00:00.000Z,78165,9827371,178
2024-05-31T00:00:00.000Z,51496,6459411,179
2024-08-13T00:00:00.000Z,31138,11951534,180
2024-08-21T00:00:00.000Z,37853,12431070,181
2024-09-03T00:00:00.000Z,89637,13915729,182
2024-01-22T00:00:00.000Z,28571,769177,183
2024-02-10T00:00:00.000Z,31264,1774963,184
2024-06-24T00:00:00.000Z,49883,9378972,185
2024-07-29T00:00:00.000Z,60634,11441175,186
2024-07-27T00:00:00.000Z,57371,11320196,187
2024-06-13T00:00:00.000Z,10420,8641919,188
2024-06-20T00:00:00.000Z,81834,9157144,189
2024-06-19T00:00:00.000Z,101686,9075310,190
2024-07-12T00:00:00.000Z,111171,10406157,191
2024-02-03T00:00:00.000Z,55820,1434002,192
2024-03-29T00:00:00.000Z,50153,3984188,193
2024-05-19T00:00:00.000Z,51835,5779757,194
2024-01-11T00:00:00.000Z,30092,397988,195
2024-01-04T00:00:00.000Z,44575,157543,196
2024-04-30T00:00:00.000Z,20652,5272514,197
2024-05-03T00:00:00.000Z,16616,5319157,198
2024-01-03T00:00:00.000Z,36439,112968,199
2024-02-04T00:00:00.000Z,65975,1499977,200
2024-03-18T00:00:00.000Z,57278,3312040,201
2024-03-23T00:00:00.000Z,54871,3644936,202
2024-01-16T00:00:00.000Z,41970,608896,203
2024-06-04T00:00:00.000Z,54766,7146206,204
2024-06-22T00:00:00.000Z,52866,9281849,205
2024-08-29T00:00:00.000Z,97213,13402435,206
2024-01-18T00:00:00.000Z,31490,683290,207
2024-03-05T00:00:00.000Z,49161,2621305,208
2024-04-27T00:00:00.000Z,19010,5212878,209
2024-06-26T00:00:00.000Z,56038,9487367,210
2024-05-15T00:00:00.000Z,24279,5577092,211
2024-08-25T00:00:00.000Z,123956,12978960,212
2024-09-06T00:00:00.000Z,124444,14210127,213
2024-02-12T00:00:00.000Z,29398,1818125,214
2024-03-22T00:00:00.000Z,53851,3590065,215
2024-02-17T00:00:00.000Z,3445,1929860,216
2024-06-14T00:00:00.000Z,55297,8697216,217
2024-09-10T00:00:00.000Z,81640,14546532,218
2024-04-23T00:00:00.000Z,41299,5102677,219
2024-02-18T00:00:00.000Z,3562,1933422,220
2024-04-25T00:00:00.000Z,22269,5172101,221
2024-02-26T00:00:00.000Z,45687,2215181,222
2024-03-01T00:00:00.000Z,51477,2421510,223
2024-09-01T00:00:00.000Z,88210,13736230,224
2024-01-05T00:00:00.000Z,44546,202089,225
2024-05-07T00:00:00.000Z,35677,5422676,226
2024-05-09T00:00:00.000Z,14340,5450803,227
2024-05-28T00:00:00.000Z,49132,6304689,228
2024-06-02T00:00:00.000Z,458137,6965012,229
2024-08-16T00:00:00.000Z,89653,12145071,230
2024-06-05T00:00:00.000Z,56174,7202380,231
2024-07-26T00:00:00.000Z,69854,11262825,232
2024-07-25T00:00:00.000Z,60187,11192971,233
2024-08-05T00:00:00.000Z,118379,11827797,234
2024-03-25T00:00:00.000Z,54583,3785677,235
2024-04-13T00:00:00.000Z,46163,4669561,236
2024-04-20T00:00:00.000Z,39853,4976408,237
2024-05-05T00:00:00.000Z,11708,5343204,238
2024-06-08T00:00:00.000Z,1142865,8463361,239
2024-01-10T00:00:00.000Z,30857,367896,240
2024-01-26T00:00:00.000Z,38882,1035379,241
2024-01-25T00:00:00.000Z,48936,996497,242
2024-04-29T00:00:00.000Z,18959,5251862,243
2024-07-08T00:00:00.000Z,63326,10161529,244
2024-01-13T00:00:00.000Z,43262,481078,245
2024-03-30T00:00:00.000Z,15973,4000161,246
2024-03-03T00:00:00.000Z,50378,2522924,247
2024-06-17T00:00:00.000Z,24218,8872395,248
2024-07-04T00:00:00.000Z,68494,9895865,249
2024-08-10T00:00:00.000Z,9126,11881216,250
2024-02-09T00:00:00.000Z,38749,1743699,251
2024-06-03T00:00:00.000Z,126428,7091440,252
2024-07-07T00:00:00.000Z,81525,10098203,253
2024-03-13T00:00:00.000Z,48582,3014723,254
2024-04-12T00:00:00.000Z,40224,4623398,255
2024-05-27T00:00:00.000Z,80394,6255557,256
2024-06-28T00:00:00.000Z,79082,9604059,257
