"columns","csvData__001","csvData__002","csvData__003","csvData__004"
"DATE","2022-10-17 00:00:00.000","dapp","6","58871"
"NAME","2022-10-17 00:00:00.000","dex","31926","247369"
"USERS","2022-10-17 00:00:00.000","defi","11745","16563"
"TXS","2022-10-17 00:00:00.000","bridge","6130","26430"
"","2022-10-17 00:00:00.000","nft","16389","219081"
"","2022-10-24 00:00:00.000","bridge","9277","40127"
"","2022-10-24 00:00:00.000","nft","38874","553105"
"","2022-10-24 00:00:00.000","dapp","2","9915"
"","2022-10-24 00:00:00.000","defi","19200","33592"
"","2022-10-24 00:00:00.000","dex","48613","324607"
"","2022-10-31 00:00:00.000","bridge","5724","25900"
"","2022-10-31 00:00:00.000","nft","30697","213529"
"","2022-10-31 00:00:00.000","dex","32973","246652"
"","2022-10-31 00:00:00.000","dapp","4","16049"
"","2022-10-31 00:00:00.000","defi","10527","19233"
"","2022-11-07 00:00:00.000","dex","18987","219861"
"","2022-11-07 00:00:00.000","bridge","3830","17683"
"","2022-11-07 00:00:00.000","defi","6705","15958"
"","2022-11-07 00:00:00.000","nft","14651","91039"
"","2022-11-07 00:00:00.000","dapp","5","60406"
"","2022-11-14 00:00:00.000","dapp","3","63006"
"","2022-11-14 00:00:00.000","defi","3536","27918"
"","2022-11-14 00:00:00.000","bridge","2937","14543"
"","2022-11-14 00:00:00.000","nft","9365","74127"
"","2022-11-14 00:00:00.000","dex","13117","116255"
"","2022-11-21 00:00:00.000","nft","7214","46231"
"","2022-11-21 00:00:00.000","defi","4512","38308"
"","2022-11-21 00:00:00.000","dex","7842","78104"
"","2022-11-21 00:00:00.000","dapp","4","62732"
"","2022-11-21 00:00:00.000","bridge","2771","13495"
"","2022-11-28 00:00:00.000","dapp","5","62667"
"","2022-11-28 00:00:00.000","defi","3758","31215"
"","2022-11-28 00:00:00.000","nft","5867","35499"
"","2022-11-28 00:00:00.000","dex","8184","58697"
"","2022-11-28 00:00:00.000","bridge","2489","11564"
"","2022-12-05 00:00:00.000","dex","7967","50107"
"","2022-12-05 00:00:00.000","dapp","6","60652"
"","2022-12-05 00:00:00.000","nft","4906","27775"
"","2022-12-05 00:00:00.000","bridge","1935","10510"
"","2022-12-05 00:00:00.000","defi","2914","26266"
"","2022-12-12 00:00:00.000","dapp","4","58433"
"","2022-12-12 00:00:00.000","nft","3873","22623"
"","2022-12-12 00:00:00.000","defi","1931","35195"
"","2022-12-12 00:00:00.000","dex","6412","60298"
"","2022-12-12 00:00:00.000","bridge","1626","9316"
"","2022-12-19 00:00:00.000","dapp","7","58263"
"","2022-12-19 00:00:00.000","bridge","1322","6823"
"","2022-12-19 00:00:00.000","nft","3370","27742"
"","2022-12-19 00:00:00.000","defi","958","24345"
"","2022-12-19 00:00:00.000","dex","6203","40515"
"","2022-12-26 00:00:00.000","nft","3363","29903"
"","2022-12-26 00:00:00.000","defi","839","24906"
"","2022-12-26 00:00:00.000","bridge","1142","5543"
"","2022-12-26 00:00:00.000","dapp","4","58121"
"","2022-12-26 00:00:00.000","dex","4732","40963"
"","2023-01-02 00:00:00.000","defi","793","29864"
"","2023-01-02 00:00:00.000","nft","3396","29853"
"","2023-01-02 00:00:00.000","dex","4583","46471"
"","2023-01-02 00:00:00.000","dapp","4","57987"
"","2023-01-02 00:00:00.000","bridge","1082","6352"
"","2023-01-09 00:00:00.000","dapp","4","59581"
"","2023-01-09 00:00:00.000","dex","9549","139946"
"","2023-01-09 00:00:00.000","bridge","1224","6020"
"","2023-01-09 00:00:00.000","defi","1521","67841"
"","2023-01-09 00:00:00.000","nft","3843","32950"
"","2023-01-16 00:00:00.000","bridge","1149","6006"
"","2023-01-16 00:00:00.000","dex","9718","139321"
"","2023-01-16 00:00:00.000","dapp","3","89511"
"","2023-01-16 00:00:00.000","nft","4659","34929"
"","2023-01-16 00:00:00.000","defi","1635","161470"
"","2023-01-23 00:00:00.000","nft","6254","45802"
"","2023-01-23 00:00:00.000","bridge","1376","11006"
"","2023-01-23 00:00:00.000","defi","1745","119983"
"","2023-01-23 00:00:00.000","dex","13174","137254"
"","2023-01-23 00:00:00.000","dapp","4","97477"
"","2023-01-30 00:00:00.000","nft","4818","34410"
"","2023-01-30 00:00:00.000","dapp","7","37763"
"","2023-01-30 00:00:00.000","defi","1432","62954"
"","2023-01-30 00:00:00.000","dex","10047","88281"
"","2023-01-30 00:00:00.000","bridge","1442","5777"
"","2023-02-06 00:00:00.000","nft","4920","33430"
"","2023-02-06 00:00:00.000","dex","17556","130207"
"","2023-02-06 00:00:00.000","dapp","3","5137"
"","2023-02-06 00:00:00.000","bridge","1093","4673"
"","2023-02-06 00:00:00.000","defi","1016","59584"
"","2023-02-13 00:00:00.000","nft","4548","32643"
"","2023-02-13 00:00:00.000","bridge","1264","5806"
"","2023-02-13 00:00:00.000","defi","805","51186"
"","2023-02-13 00:00:00.000","dapp","4","5004"
"","2023-02-13 00:00:00.000","dex","15657","82724"
"","2023-02-20 00:00:00.000","dapp","3","5076"
"","2023-02-20 00:00:00.000","bridge","1262","6233"
"","2023-02-20 00:00:00.000","nft","4590","34796"
"","2023-02-20 00:00:00.000","defi","572","33356"
"","2023-02-20 00:00:00.000","dex","10761","65678"
"","2023-02-27 00:00:00.000","dapp","3","5193"
"","2023-02-27 00:00:00.000","nft","3891","26199"
"","2023-02-27 00:00:00.000","dex","7947","58904"
"","2023-02-27 00:00:00.000","defi","607","31648"
"","2023-02-27 00:00:00.000","bridge","1125","6233"
"","2023-03-06 00:00:00.000","defi","479","38730"
"","2023-03-06 00:00:00.000","dapp","3","5267"
"","2023-03-06 00:00:00.000","dex","8298","78032"
"","2023-03-06 00:00:00.000","bridge","969","4755"
"","2023-03-06 00:00:00.000","nft","3584","23865"
"","2023-03-13 00:00:00.000","dapp","4","4862"
"","2023-03-13 00:00:00.000","bridge","1976","10235"
"","2023-03-13 00:00:00.000","dex","7272","47516"
"","2023-03-13 00:00:00.000","defi","398","73196"
"","2023-03-13 00:00:00.000","nft","3370","20860"
"","2023-03-20 00:00:00.000","dex","9695","43440"
"","2023-03-20 00:00:00.000","defi","445","52392"
"","2023-03-20 00:00:00.000","dapp","3","3200"
"","2023-03-20 00:00:00.000","nft","3100","19300"
"","2023-03-20 00:00:00.000","bridge","6872","38765"
"","2023-03-27 00:00:00.000","defi","841","26190"
"","2023-03-27 00:00:00.000","bridge","10682","65326"
"","2023-03-27 00:00:00.000","nft","3024","20171"
"","2023-03-27 00:00:00.000","dapp","4","2885"
"","2023-03-27 00:00:00.000","token","2","4"
"","2023-03-27 00:00:00.000","dex","11867","50426"
"","2023-04-03 00:00:00.000","nft","3352","27291"
"","2023-04-03 00:00:00.000","dex","18415","66607"
"","2023-04-03 00:00:00.000","defi","631","22671"
"","2023-04-03 00:00:00.000","dapp","3","2525"
"","2023-04-03 00:00:00.000","token","241","918"
"","2023-04-03 00:00:00.000","bridge","19854","132935"
"","2023-04-10 00:00:00.000","dapp","3","2612"
"","2023-04-10 00:00:00.000","dex","19537","104133"
"","2023-04-10 00:00:00.000","token","418","1133"
"","2023-04-10 00:00:00.000","bridge","20288","176791"
"","2023-04-10 00:00:00.000","nft","2614","16877"
"","2023-04-10 00:00:00.000","defi","625","44219"
"","2023-04-17 00:00:00.000","defi","685","37040"
"","2023-04-17 00:00:00.000","bridge","17577","234778"
"","2023-04-17 00:00:00.000","token","168","770"
"","2023-04-17 00:00:00.000","dapp","3","2659"
"","2023-04-17 00:00:00.000","dex","14367","124710"
"","2023-04-17 00:00:00.000","nft","3596","21146"
"","2023-04-24 00:00:00.000","dapp","4","3071"
"","2023-04-24 00:00:00.000","defi","914","43261"
"","2023-04-24 00:00:00.000","bridge","13230","95743"
"","2023-04-24 00:00:00.000","nft","2338","13187"
"","2023-04-24 00:00:00.000","token","123","558"
"","2023-04-24 00:00:00.000","dex","12940","99069"
"","2023-05-01 00:00:00.000","defi","769","32473"
"","2023-05-01 00:00:00.000","bridge","10293","68121"
"","2023-05-01 00:00:00.000","token","114","549"
"","2023-05-01 00:00:00.000","dapp","5","191035"
"","2023-05-01 00:00:00.000","dex","10936","72258"
"","2023-05-01 00:00:00.000","nft","1967","11415"
"","2023-05-08 00:00:00.000","bridge","17360","112276"
"","2023-05-08 00:00:00.000","nft","1252","6447"
"","2023-05-08 00:00:00.000","dapp","3","223486"
"","2023-05-08 00:00:00.000","token","93","638"
"","2023-05-08 00:00:00.000","dex","10872","78209"
"","2023-05-08 00:00:00.000","defi","905","51272"
"","2023-05-15 00:00:00.000","dapp","3","229496"
"","2023-05-15 00:00:00.000","bridge","16292","126891"
"","2023-05-15 00:00:00.000","dex","10285","60620"
"","2023-05-15 00:00:00.000","defi","953","32092"
"","2023-05-15 00:00:00.000","token","69","321"
"","2023-05-15 00:00:00.000","nft","1445","8159"
"","2023-05-22 00:00:00.000","bridge","23170","158999"
"","2023-05-22 00:00:00.000","defi","1111","24637"
"","2023-05-22 00:00:00.000","dapp","5","234308"
"","2023-05-22 00:00:00.000","token","71","312"
"","2023-05-22 00:00:00.000","dex","20256","77722"
"","2023-05-22 00:00:00.000","nft","2369","10859"
"","2023-05-29 00:00:00.000","dex","21404","85022"
"","2023-05-29 00:00:00.000","token","69","281"
"","2023-05-29 00:00:00.000","dapp","3","235981"
"","2023-05-29 00:00:00.000","defi","1040","35586"
"","2023-05-29 00:00:00.000","nft","3891","14131"
"","2023-05-29 00:00:00.000","bridge","18903","135896"
"","2023-06-05 00:00:00.000","defi","1712","39993"
"","2023-06-05 00:00:00.000","dapp","3","237044"
"","2023-06-05 00:00:00.000","dex","22558","128746"
"","2023-06-05 00:00:00.000","bridge","17667","122941"
"","2023-06-05 00:00:00.000","token","103","564"
"","2023-06-05 00:00:00.000","nft","4366","17294"
"","2023-06-12 00:00:00.000","defi","1059","47727"
"","2023-06-12 00:00:00.000","dapp","3","239818"
"","2023-06-12 00:00:00.000","nft","3420","14679"
"","2023-06-12 00:00:00.000","bridge","16492","115867"
"","2023-06-12 00:00:00.000","dex","20350","104164"
"","2023-06-12 00:00:00.000","token","67","320"
"","2023-06-19 00:00:00.000","nft","3580","18390"
"","2023-06-19 00:00:00.000","token","80","271"
"","2023-06-19 00:00:00.000","dapp","7","236760"
"","2023-06-19 00:00:00.000","defi","1175","47470"
"","2023-06-19 00:00:00.000","bridge","18045","117154"
"","2023-06-19 00:00:00.000","dex","21413","120720"
"","2023-06-26 00:00:00.000","token","79","222"
"","2023-06-26 00:00:00.000","dex","28491","174132"
"","2023-06-26 00:00:00.000","bridge","26748","138510"
"","2023-06-26 00:00:00.000","nft","4238","16660"
"","2023-06-26 00:00:00.000","dapp","6","246254"
"","2023-06-26 00:00:00.000","defi","1655","68559"
"","2023-07-03 00:00:00.000","dapp","8","413675"
"","2023-07-03 00:00:00.000","nft","5076","16657"
"","2023-07-03 00:00:00.000","bridge","26322","135830"
"","2023-07-03 00:00:00.000","defi","3059","67130"
"","2023-07-03 00:00:00.000","dex","36069","200885"
"","2023-07-03 00:00:00.000","token","121","282"
"","2023-07-10 00:00:00.000","dapp","52","829335"
"","2023-07-10 00:00:00.000","bridge","26272","156524"
"","2023-07-10 00:00:00.000","dex","40134","209501"
"","2023-07-10 00:00:00.000","nft","5108","15551"
"","2023-07-10 00:00:00.000","token","220","450"
"","2023-07-10 00:00:00.000","defi","2875","30260"
"","2023-07-17 00:00:00.000","dapp","24361","1510981"
"","2023-07-17 00:00:00.000","dex","44463","264095"
"","2023-07-17 00:00:00.000","defi","2795","22225"
"","2023-07-17 00:00:00.000","nft","5728","18807"
"","2023-07-17 00:00:00.000","bridge","26313","201213"
"","2023-07-17 00:00:00.000","token","187","501"
"","2023-07-24 00:00:00.000","token","250","564"
"","2023-07-24 00:00:00.000","dapp","56078","1399858"
"","2023-07-24 00:00:00.000","bridge","17545","141621"
"","2023-07-24 00:00:00.000","defi","5131","18930"
"","2023-07-24 00:00:00.000","dex","52816","452648"
"","2023-07-24 00:00:00.000","nft","6439","16621"
"","2023-07-31 00:00:00.000","defi","11207","39447"
"","2023-07-31 00:00:00.000","token","286","579"
"","2023-07-31 00:00:00.000","bridge","11957","56467"
"","2023-07-31 00:00:00.000","dapp","71834","1715530"
"","2023-07-31 00:00:00.000","dex","65616","391444"
"","2023-07-31 00:00:00.000","nft","6122","23240"
"","2023-08-07 00:00:00.000","token","339","782"
"","2023-08-07 00:00:00.000","dapp","133255","1869673"
"","2023-08-07 00:00:00.000","dex","92958","688367"
"","2023-08-07 00:00:00.000","bridge","10882","55054"
"","2023-08-07 00:00:00.000","nft","6082","20215"
"","2023-08-07 00:00:00.000","defi","16496","72468"
"","2023-08-14 00:00:00.000","token","310","939"
"","2023-08-14 00:00:00.000","dex","96334","686102"
"","2023-08-14 00:00:00.000","nft","5262","17595"
"","2023-08-14 00:00:00.000","bridge","10426","48597"
"","2023-08-14 00:00:00.000","defi","20946","87598"
"","2023-08-14 00:00:00.000","dapp","99648","1518051"
"","2023-08-21 00:00:00.000","bridge","7450","37663"
"","2023-08-21 00:00:00.000","token","282","515"
"","2023-08-21 00:00:00.000","defi","19823","73749"
"","2023-08-21 00:00:00.000","nft","7407","21730"
"","2023-08-21 00:00:00.000","dex","82711","625708"
"","2023-08-21 00:00:00.000","dapp","72521","1195175"
"","2023-08-28 00:00:00.000","dex","87175","543478"
"","2023-08-28 00:00:00.000","bridge","7244","31793"
"","2023-08-28 00:00:00.000","token","192","307"
"","2023-08-28 00:00:00.000","defi","17884","49928"
"","2023-08-28 00:00:00.000","dapp","54280","976869"
"","2023-08-28 00:00:00.000","nft","5167","17633"
"","2023-09-04 00:00:00.000","nft","4520","17129"
"","2023-09-04 00:00:00.000","defi","16545","46867"
"","2023-09-04 00:00:00.000","token","278","448"
"","2023-09-04 00:00:00.000","dapp","37477","972988"
"","2023-09-04 00:00:00.000","bridge","14660","36471"
"","2023-09-04 00:00:00.000","dex","83914","694257"
"","2023-09-11 00:00:00.000","dapp","33089","866777"
"","2023-09-11 00:00:00.000","bridge","10336","32634"
"","2023-09-11 00:00:00.000","nft","5248","16693"
"","2023-09-11 00:00:00.000","token","403","772"
"","2023-09-11 00:00:00.000","dex","106297","876715"
"","2023-09-11 00:00:00.000","defi","31051","69688"
"","2023-09-18 00:00:00.000","dex","84982","568493"
"","2023-09-18 00:00:00.000","dapp","25737","894441"
"","2023-09-18 00:00:00.000","token","259","1679"
"","2023-09-18 00:00:00.000","bridge","4289","23532"
"","2023-09-18 00:00:00.000","nft","4448","19023"
"","2023-09-18 00:00:00.000","defi","12580","29336"
"","2023-09-25 00:00:00.000","dex","87428","539336"
"","2023-09-25 00:00:00.000","dapp","31636","986851"
"","2023-09-25 00:00:00.000","token","138","220"
"","2023-09-25 00:00:00.000","bridge","4551","21426"
"","2023-09-25 00:00:00.000","defi","8288","41468"
"","2023-09-25 00:00:00.000","nft","4294","28135"
"","2023-10-02 00:00:00.000","dex","86119","367767"
"","2023-10-02 00:00:00.000","defi","18412","44942"
"","2023-10-02 00:00:00.000","nft","4647","88534"
"","2023-10-02 00:00:00.000","bridge","4523","18649"
"","2023-10-02 00:00:00.000","token","186","284"
"","2023-10-02 00:00:00.000","dapp","34852","1104773"
"","2023-10-09 00:00:00.000","bridge","4760","18856"
"","2023-10-09 00:00:00.000","dex","72727","384735"
"","2023-10-09 00:00:00.000","defi","12685","52960"
"","2023-10-09 00:00:00.000","dapp","39823","1084261"
"","2023-10-09 00:00:00.000","nft","4300","105425"
"","2023-10-09 00:00:00.000","token","199","604"
"","2023-10-16 00:00:00.000","defi","6142","41182"
