"columns","csvData__001","csvData__002","csvData__003","csvData__004"
"","2023-10-16 00:00:00.000","dapp","33555","1056795"
"","2023-10-16 00:00:00.000","token","210","364"
"","2023-10-16 00:00:00.000","dex","79105","351073"
"","2023-10-16 00:00:00.000","nft","7509","98802"
"","2023-10-16 00:00:00.000","bridge","6134","30281"
"","2023-10-23 00:00:00.000","dapp","35422","999983"
"","2023-10-23 00:00:00.000","nft","16435","73713"
"","2023-10-23 00:00:00.000","token","105","232"
"","2023-10-23 00:00:00.000","defi","7274","39340"
"","2023-10-23 00:00:00.000","dex","42657","250588"
"","2023-10-23 00:00:00.000","bridge","4142","18132"
"","2023-10-30 00:00:00.000","defi","8524","44774"
"","2023-10-30 00:00:00.000","bridge","4541","23356"
"","2023-10-30 00:00:00.000","dapp","7475","759837"
"","2023-10-30 00:00:00.000","token","148","454"
"","2023-10-30 00:00:00.000","dex","55518","209346"
"","2023-10-30 00:00:00.000","nft","5871","24292"
"","2023-11-06 00:00:00.000","nft","5548","32287"
"","2023-11-06 00:00:00.000","bridge","4026","20110"
"","2023-11-06 00:00:00.000","dex","70324","222793"
"","2023-11-06 00:00:00.000","token","175","509"
"","2023-11-06 00:00:00.000","defi","9821","61909"
"","2023-11-06 00:00:00.000","dapp","36607","860933"
"","2023-11-13 00:00:00.000","defi","7752","55605"
"","2023-11-13 00:00:00.000","dapp","30873","791800"
"","2023-11-13 00:00:00.000","bridge","2517","14054"
"","2023-11-13 00:00:00.000","token","99","331"
"","2023-11-13 00:00:00.000","nft","7130","21702"
"","2023-11-13 00:00:00.000","dex","53410","235673"
"","2023-11-20 00:00:00.000","bridge","2376","11662"
"","2023-11-20 00:00:00.000","dapp","34838","766613"
"","2023-11-20 00:00:00.000","token","83","265"
"","2023-11-20 00:00:00.000","dex","37941","257467"
"","2023-11-20 00:00:00.000","defi","3997","53198"
"","2023-11-20 00:00:00.000","nft","4621","20597"
"","2023-11-27 00:00:00.000","bridge","4244","15186"
"","2023-11-27 00:00:00.000","token","82","151"
"","2023-11-27 00:00:00.000","defi","6203","56835"
"","2023-11-27 00:00:00.000","nft","3397","13316"
"","2023-11-27 00:00:00.000","dex","47997","295112"
"","2023-11-27 00:00:00.000","dapp","30533","710420"
"","2023-12-04 00:00:00.000","dapp","20287","551361"
"","2023-12-04 00:00:00.000","defi","5731","107814"
"","2023-12-04 00:00:00.000","dex","46335","403937"
"","2023-12-04 00:00:00.000","token","119","265"
"","2023-12-04 00:00:00.000","bridge","5455","22138"
"","2023-12-04 00:00:00.000","nft","5568","35751"
"","2023-12-11 00:00:00.000","bridge","6523","24951"
"","2023-12-11 00:00:00.000","dapp","3589","467133"
"","2023-12-11 00:00:00.000","token","169","527"
"","2023-12-11 00:00:00.000","nft","22745","125368"
"","2023-12-11 00:00:00.000","dex","42725","388538"
"","2023-12-11 00:00:00.000","defi","8288","128434"
"","2023-12-18 00:00:00.000","dex","169207","673943"
"","2023-12-18 00:00:00.000","bridge","6952","31955"
"","2023-12-18 00:00:00.000","defi","36832","190457"
"","2023-12-18 00:00:00.000","nft","19312","127378"
"","2023-12-18 00:00:00.000","token","27076","44009"
"","2023-12-18 00:00:00.000","dapp","16118","830108"
"","2023-12-25 00:00:00.000","defi","47745","193879"
"","2023-12-25 00:00:00.000","dex","264558","1082984"
"","2023-12-25 00:00:00.000","dapp","36726","1067522"
"","2023-12-25 00:00:00.000","bridge","9209","40384"
"","2023-12-25 00:00:00.000","nft","14722","98727"
"","2023-12-25 00:00:00.000","token","49233","90274"
"","2024-01-01 00:00:00.000","dapp","48945","1148662"
"","2024-01-01 00:00:00.000","token","1606","2715"
"","2024-01-01 00:00:00.000","nft","7029","48095"
"","2024-01-01 00:00:00.000","dex","44110","652779"
"","2024-01-01 00:00:00.000","defi","6553","142277"
"","2024-01-01 00:00:00.000","bridge","7175","30139"
"","2024-01-08 00:00:00.000","dex","51818","775693"
"","2024-01-08 00:00:00.000","defi","6539","160157"
"","2024-01-08 00:00:00.000","bridge","7444","32666"
"","2024-01-08 00:00:00.000","nft","5373","32606"
"","2024-01-08 00:00:00.000","dapp","63346","1414290"
"","2024-01-08 00:00:00.000","token","2866","5225"
"","2024-01-15 00:00:00.000","nft","5280","26587"
"","2024-01-15 00:00:00.000","token","1188","2418"
"","2024-01-15 00:00:00.000","dex","40063","835690"
"","2024-01-15 00:00:00.000","dapp","59257","1116104"
"","2024-01-15 00:00:00.000","bridge","7133","36671"
"","2024-01-15 00:00:00.000","defi","7458","105619"
"","2024-01-22 00:00:00.000","defi","9032","112353"
"","2024-01-22 00:00:00.000","token","1095","2752"
"","2024-01-22 00:00:00.000","bridge","7880","30142"
"","2024-01-22 00:00:00.000","dapp","57841","1338666"
"","2024-01-22 00:00:00.000","nft","59823","155761"
"","2024-01-22 00:00:00.000","dex","163975","1126634"
"","2024-01-29 00:00:00.000","dex","47522","834082"
"","2024-01-29 00:00:00.000","bridge","8291","33705"
"","2024-01-29 00:00:00.000","defi","8029","111842"
"","2024-01-29 00:00:00.000","token","1561","4813"
"","2024-01-29 00:00:00.000","nft","189951","474612"
"","2024-01-29 00:00:00.000","dapp","64874","1374548"
"","2024-02-05 00:00:00.000","dex","45658","768902"
"","2024-02-05 00:00:00.000","defi","9454","104887"
"","2024-02-05 00:00:00.000","bridge","6975","26762"
"","2024-02-05 00:00:00.000","dapp","62822","1406621"
"","2024-02-05 00:00:00.000","token","791","1718"
"","2024-02-05 00:00:00.000","nft","84499","179908"
"","2024-02-12 00:00:00.000","defi","10074","137180"
"","2024-02-12 00:00:00.000","nft","12965","43592"
"","2024-02-12 00:00:00.000","dapp","48252","1124605"
"","2024-02-12 00:00:00.000","bridge","7501","24072"
"","2024-02-12 00:00:00.000","token","336","596"
"","2024-02-12 00:00:00.000","dex","54293","1070440"
"","2024-02-19 00:00:00.000","nft","15368","35714"
"","2024-02-19 00:00:00.000","bridge","5436","21896"
"","2024-02-19 00:00:00.000","dex","55864","1086067"
"","2024-02-19 00:00:00.000","defi","13253","143783"
"","2024-02-19 00:00:00.000","dapp","75737","1510188"
"","2024-02-19 00:00:00.000","token","723","1834"
"","2024-02-26 00:00:00.000","bridge","5418","20885"
"","2024-02-26 00:00:00.000","defi","12473","188137"
"","2024-02-26 00:00:00.000","token","1048","2276"
"","2024-02-26 00:00:00.000","dex","58693","1055007"
"","2024-02-26 00:00:00.000","nft","9076","27148"
"","2024-02-26 00:00:00.000","dapp","116919","1247413"
"","2024-03-04 00:00:00.000","dex","71036","1223531"
"","2024-03-04 00:00:00.000","defi","53748","286346"
"","2024-03-04 00:00:00.000","dapp","125921","1457371"
"","2024-03-04 00:00:00.000","token","523","997"
"","2024-03-04 00:00:00.000","bridge","10747","52719"
"","2024-03-04 00:00:00.000","nft","14724","43814"
"","2024-03-11 00:00:00.000","token","823","2601"
"","2024-03-11 00:00:00.000","dex","116735","1217623"
"","2024-03-11 00:00:00.000","dapp","133710","1636076"
"","2024-03-11 00:00:00.000","nft","48888","118288"
"","2024-03-11 00:00:00.000","defi","36940","276770"
"","2024-03-11 00:00:00.000","bridge","19838","122295"
"","2024-03-18 00:00:00.000","bridge","20062","130294"
"","2024-03-18 00:00:00.000","defi","22498","242681"
"","2024-03-18 00:00:00.000","token","866","2714"
"","2024-03-18 00:00:00.000","nft","62624","148814"
"","2024-03-18 00:00:00.000","dapp","133572","1554783"
"","2024-03-18 00:00:00.000","dex","194160","1374489"
"","2024-03-25 00:00:00.000","dex","90191","623089"
"","2024-03-25 00:00:00.000","dapp","110517","1368193"
"","2024-03-25 00:00:00.000","bridge","18316","123010"
"","2024-03-25 00:00:00.000","defi","16778","79250"
"","2024-03-25 00:00:00.000","token","511","3110"
"","2024-03-25 00:00:00.000","nft","21750","65485"
"","2024-04-01 00:00:00.000","dex","56561","1126421"
"","2024-04-01 00:00:00.000","dapp","151455","1656662"
"","2024-04-01 00:00:00.000","nft","17290","73899"
"","2024-04-01 00:00:00.000","bridge","14951","100291"
"","2024-04-01 00:00:00.000","defi","16689","176246"
"","2024-04-01 00:00:00.000","token","638","5362"
"","2024-04-08 00:00:00.000","bridge","17263","108654"
"","2024-04-08 00:00:00.000","token","677","8342"
"","2024-04-08 00:00:00.000","nft","16341","105125"
"","2024-04-08 00:00:00.000","dapp","126498","1350438"
"","2024-04-08 00:00:00.000","dex","50204","806913"
"","2024-04-08 00:00:00.000","defi","16200","212953"
"","2024-04-15 00:00:00.000","dapp","142768","1462463"
"","2024-04-15 00:00:00.000","nft","8836","128769"
"","2024-04-15 00:00:00.000","token","633","2922"
"","2024-04-15 00:00:00.000","defi","11662","207696"
"","2024-04-15 00:00:00.000","bridge","14427","84431"
"","2024-04-15 00:00:00.000","dex","36894","719852"
"","2024-04-22 00:00:00.000","dapp","118511","1189480"
"","2024-04-22 00:00:00.000","dex","38636","857631"
"","2024-04-22 00:00:00.000","defi","11847","140899"
"","2024-04-22 00:00:00.000","token","267","707"
"","2024-04-22 00:00:00.000","nft","10562","105346"
"","2024-04-22 00:00:00.000","bridge","15684","93534"
"","2024-04-29 00:00:00.000","token","218","1500"
"","2024-04-29 00:00:00.000","dex","33216","962412"
"","2024-04-29 00:00:00.000","bridge","9720","97698"
"","2024-04-29 00:00:00.000","dapp","75463","1004187"
"","2024-04-29 00:00:00.000","defi","8340","130297"
"","2024-04-29 00:00:00.000","nft","6781","86282"
"","2024-05-06 00:00:00.000","dapp","89549","1071388"
"","2024-05-06 00:00:00.000","defi","13510","134161"
"","2024-05-06 00:00:00.000","bridge","4345","31734"
"","2024-05-06 00:00:00.000","token","298","1335"
"","2024-05-06 00:00:00.000","dex","41296","354345"
"","2024-05-06 00:00:00.000","nft","8151","87554"
"","2024-05-13 00:00:00.000","dex","28209","519886"
"","2024-05-13 00:00:00.000","nft","8498","85126"
"","2024-05-13 00:00:00.000","bridge","3729","11864"
"","2024-05-13 00:00:00.000","dapp","92168","1295491"
"","2024-05-13 00:00:00.000","token","189","1975"
"","2024-05-13 00:00:00.000","defi","10167","119332"
"","2024-05-20 00:00:00.000","defi","7124","132675"
"","2024-05-20 00:00:00.000","token","141","646"
"","2024-05-20 00:00:00.000","dapp","121463","1556749"
"","2024-05-20 00:00:00.000","dex","33991","1630360"
"","2024-05-20 00:00:00.000","nft","10982","122709"
"","2024-05-20 00:00:00.000","bridge","3120","10590"
"","2024-05-27 00:00:00.000","token","183","933"
"","2024-05-27 00:00:00.000","dex","38457","940510"
"","2024-05-27 00:00:00.000","bridge","2979","9566"
"","2024-05-27 00:00:00.000","nft","7022","105871"
"","2024-05-27 00:00:00.000","defi","10637","109563"
"","2024-05-27 00:00:00.000","dapp","129024","1617130"
"","2024-06-03 00:00:00.000","nft","10935","122994"
"","2024-06-03 00:00:00.000","defi","10114","137038"
"","2024-06-03 00:00:00.000","dapp","121365","1354362"
"","2024-06-03 00:00:00.000","dex","31276","1619750"
"","2024-06-03 00:00:00.000","token","143","845"
"","2024-06-03 00:00:00.000","bridge","2957","14617"
"","2024-06-10 00:00:00.000","defi","5060","119734"
"","2024-06-10 00:00:00.000","dapp","102188","1224804"
"","2024-06-10 00:00:00.000","token","120","735"
"","2024-06-10 00:00:00.000","nft","7804","143956"
"","2024-06-10 00:00:00.000","bridge","2191","12034"
"","2024-06-10 00:00:00.000","dex","22088","468933"
"","2024-06-17 00:00:00.000","bridge","2255","9506"
"","2024-06-17 00:00:00.000","dapp","90803","1337695"
"","2024-06-17 00:00:00.000","token","139","4923"
"","2024-06-17 00:00:00.000","dex","21857","1031971"
"","2024-06-17 00:00:00.000","defi","6672","111070"
"","2024-06-17 00:00:00.000","nft","6723","128787"
"","2024-06-24 00:00:00.000","dapp","122724","1471314"
"","2024-06-24 00:00:00.000","defi","5024","89962"
"","2024-06-24 00:00:00.000","bridge","2034","7406"
"","2024-06-24 00:00:00.000","nft","7911","121051"
"","2024-06-24 00:00:00.000","token","121","957"
"","2024-06-24 00:00:00.000","dex","18611","843375"
"","2024-07-01 00:00:00.000","token","221","7523"
"","2024-07-01 00:00:00.000","bridge","1563","5943"
"","2024-07-01 00:00:00.000","nft","6081","77208"
"","2024-07-01 00:00:00.000","defi","3474","160149"
"","2024-07-01 00:00:00.000","dapp","124402","1383560"
"","2024-07-01 00:00:00.000","dex","13194","957601"
"","2024-07-08 00:00:00.000","dapp","119506","1301933"
"","2024-07-08 00:00:00.000","dex","13501","614640"
"","2024-07-08 00:00:00.000","bridge","1323","5162"
"","2024-07-08 00:00:00.000","nft","4918","64402"
"","2024-07-08 00:00:00.000","defi","3460","86083"
"","2024-07-08 00:00:00.000","token","121","450"
"","2024-07-15 00:00:00.000","defi","6034","127415"
"","2024-07-15 00:00:00.000","token","143","837"
"","2024-07-15 00:00:00.000","dapp","152416","1264102"
"","2024-07-15 00:00:00.000","nft","6104","63908"
"","2024-07-15 00:00:00.000","dex","20933","682200"
"","2024-07-15 00:00:00.000","bridge","1608","4610"
"","2024-07-22 00:00:00.000","dapp","208855","1470235"
"","2024-07-22 00:00:00.000","token","98","1139"
"","2024-07-22 00:00:00.000","bridge","1650","4410"
"","2024-07-22 00:00:00.000","defi","3970","68603"
"","2024-07-22 00:00:00.000","nft","4980","60667"
"","2024-07-22 00:00:00.000","dex","16446","654806"
"","2024-07-29 00:00:00.000","defi","4982","102938"
"","2024-07-29 00:00:00.000","token","448","2568"
"","2024-07-29 00:00:00.000","dex","20486","467956"
"","2024-07-29 00:00:00.000","dapp","137218","1389783"
"","2024-07-29 00:00:00.000","bridge","2034","4409"
"","2024-07-29 00:00:00.000","nft","5045","64041"
"","2024-08-05 00:00:00.000","defi","6252","155929"
"","2024-08-05 00:00:00.000","token","144","5653"
"","2024-08-05 00:00:00.000","nft","4830","60603"
"","2024-08-05 00:00:00.000","dapp","115513","780211"
"","2024-08-05 00:00:00.000","dex","15610","961464"
"","2024-08-05 00:00:00.000","bridge","1067","3188"
"","2024-08-12 00:00:00.000","dapp","127495","1355772"
"","2024-08-12 00:00:00.000","token","95","327"
"","2024-08-12 00:00:00.000","bridge","782","2560"
"","2024-08-12 00:00:00.000","dex","14579","674436"
"","2024-08-12 00:00:00.000","nft","4299","64398"
"","2024-08-12 00:00:00.000","defi","3890","92541"
"","2024-08-19 00:00:00.000","token","139","549"
"","2024-08-19 00:00:00.000","nft","6063","64095"
"","2024-08-19 00:00:00.000","dapp","178697","1621517"
"","2024-08-19 00:00:00.000","bridge","747","2288"
"","2024-08-19 00:00:00.000","defi","3242","123404"
"","2024-08-19 00:00:00.000","dex","12856","626784"
"","2024-08-26 00:00:00.000","nft","8660","56496"
"","2024-08-26 00:00:00.000","token","109","361"
"","2024-08-26 00:00:00.000","defi","7229","111195"
"","2024-08-26 00:00:00.000","dex","15391","901189"
"","2024-08-26 00:00:00.000","bridge","664","2427"
"","2024-08-26 00:00:00.000","dapp","186281","1656949"
"","2024-09-02 00:00:00.000","defi","6446","102587"
"","2024-09-02 00:00:00.000","nft","5207","59367"
"","2024-09-02 00:00:00.000","bridge","725","2331"
"","2024-09-02 00:00:00.000","dex","15507","577792"
"","2024-09-02 00:00:00.000","dapp","212104","1720824"
"","2024-09-02 00:00:00.000","token","103","376"
"","2024-09-09 00:00:00.000","token","28","90"
"","2024-09-09 00:00:00.000","dex","9867","300401"
"","2024-09-09 00:00:00.000","defi","4469","56635"
"","2024-09-09 00:00:00.000","bridge","525","1592"
"","2024-09-09 00:00:00.000","nft","5144","39394"
"","2024-09-09 00:00:00.000","dapp","122997","981906"
