"DATE","TRANSACTIONS","USERS","Avg Tx Per User"
"2024-09-03 00:00:00.000","1983104","216705","9.151169"
"2024-09-02 00:00:00.000","1992999","181147","11.002109"
"2024-08-29 00:00:00.000","4086576","251273","16.26349"
"2024-09-11 00:00:00.000","2066157","198878","10.389068"
"2024-08-19 00:00:00.000","1521246","86794","17.527087"
"2024-09-13 00:00:00.000","818549","51263","15.967637"
"2024-08-13 00:00:00.000","52336056","158015","331.209417"
"2024-08-22 00:00:00.000","1552677","43520","35.677321"
"2024-08-17 00:00:00.000","1680921","200478","8.384566"
"2024-09-09 00:00:00.000","1976463","241033","8.199968"
"2024-08-26 00:00:00.000","2716917","229426","11.842237"
"2024-08-21 00:00:00.000","2509276","170923","14.680739"
"2024-09-07 00:00:00.000","1948829","203584","9.572604"
"2024-08-30 00:00:00.000","2245754","320670","7.003318"
"2024-09-10 00:00:00.000","1966051","223888","8.781404"
"2024-08-14 00:00:00.000","147892214","107975","1369.68941"
"2024-08-31 00:00:00.000","1895836","120178","15.775233"
"2024-08-23 00:00:00.000","3207417","287093","11.172049"
"2024-08-25 00:00:00.000","1743258","224378","7.769291"
"2024-09-04 00:00:00.000","1979983","205335","9.642696"
"2024-09-12 00:00:00.000","2114654","210849","10.029234"
"2024-08-27 00:00:00.000","4029407","221212","18.215138"
"2024-09-01 00:00:00.000","1993617","206213","9.667756"
"2024-08-28 00:00:00.000","2342242","389017","6.020925"
"2024-09-06 00:00:00.000","2206626","267871","8.237644"
"2024-09-05 00:00:00.000","2114490","288797","7.321717"
"2024-08-16 00:00:00.000","18879558","192383","98.135272"
"2024-09-08 00:00:00.000","1945594","174252","11.165404"
"2024-08-18 00:00:00.000","1529382","105361","14.515637"
"2024-08-15 00:00:00.000","326972362","209919","1557.612041"
"2024-08-24 00:00:00.000","1977594","434946","4.546758"
"2024-08-20 00:00:00.000","1554503","142388","10.917374"
