"columns","csvData__001","csvData__002"
"DATE","2024-09-13 00:00:00.000","432750334.16"
"TVL","2024-09-12 00:00:00.000","430969392.42"
"","2024-09-11 00:00:00.000","430150053.69"
"","2024-09-10 00:00:00.000","431209398.28"
"","2024-09-09 00:00:00.000","436063225.62"
"","2024-09-08 00:00:00.000","428594278.83"
"","2024-09-07 00:00:00.000","422946627.92"
"","2024-09-06 00:00:00.000","412126102.59"
"","2024-09-05 00:00:00.000","414154052.91"
"","2024-09-04 00:00:00.000","420618828.39"
"","2024-09-03 00:00:00.000","423446572.84"
"","2024-09-02 00:00:00.000","417633304.69"
"","2024-09-01 00:00:00.000","415576013.56"
"","2024-08-31 00:00:00.000","429236293.72"
"","2024-08-30 00:00:00.000","428224731.45"
"","2024-08-29 00:00:00.000","420716610.76"
"","2024-08-28 00:00:00.000","416543421.36"
"","2024-08-27 00:00:00.000","422736261.42"
"","2024-08-26 00:00:00.000","421670310.49"
"","2024-08-25 00:00:00.000","415502091.65"
"","2024-08-24 00:00:00.000","421726700.69"
"","2024-08-23 00:00:00.000","406821530.66"
"","2024-08-22 00:00:00.000","389792232.91"
"","2024-08-21 00:00:00.000","379224549.69"
"","2024-08-20 00:00:00.000","378928501.47"
"","2024-08-19 00:00:00.000","367822707.59"
"","2024-08-18 00:00:00.000","367370544.37"
"","2024-08-17 00:00:00.000","366801661.07"
"","2024-08-16 00:00:00.000","375851775.53"
"","2024-08-15 00:00:00.000","385942363.06"
"","2024-08-14 00:00:00.000","395357620.98"
"","2024-08-13 00:00:00.000","370823165.43"
"","2024-08-12 00:00:00.000","367974520.67"
"","2024-08-11 00:00:00.000","372019938.69"
"","2024-08-10 00:00:00.000","357702449.79"
"","2024-08-09 00:00:00.000","348689747.5"
"","2024-08-08 00:00:00.000","332022354.02"
"","2024-08-07 00:00:00.000","332327404.74"
"","2024-08-06 00:00:00.000","328280416.37"
"","2024-08-05 00:00:00.000","311822209.95"
"","2024-08-04 00:00:00.000","371664554.03"
"","2024-08-03 00:00:00.000","385262850.19"
"","2024-08-02 00:00:00.000","401597444.31"
"","2024-08-01 00:00:00.000","399907802.01"
"","2024-07-31 00:00:00.000","395852657.13"
"","2024-07-30 00:00:00.000","399474426.5"
"","2024-07-29 00:00:00.000","409090221.19"
"","2024-07-28 00:00:00.000","410140624.09"
"","2024-07-27 00:00:00.000","415250487.78"
"","2024-07-26 00:00:00.000","399987828.2"
"","2024-07-25 00:00:00.000","390221747.57"
"","2024-07-24 00:00:00.000","388584975.59"
"","2024-07-23 00:00:00.000","396197665.68"
"","2024-07-22 00:00:00.000","402521147.41"
"","2024-07-21 00:00:00.000","397771497.03"
"","2024-07-20 00:00:00.000","397035179.07"
"","2024-07-19 00:00:00.000","380983088.4"
"","2024-07-18 00:00:00.000","378920015.42"
"","2024-07-17 00:00:00.000","375206539.43"
"","2024-07-16 00:00:00.000","355719038.06"
"","2024-07-15 00:00:00.000","350849911.69"
"","2024-07-14 00:00:00.000","345989274"
"","2024-07-13 00:00:00.000","327258841.28"
"","2024-07-12 00:00:00.000","317038879.6"
"","2024-07-11 00:00:00.000","327590671.98"
"","2024-07-10 00:00:00.000","321335885.02"
"","2024-07-09 00:00:00.000","314155827.88"
"","2024-07-08 00:00:00.000","312118807.73"
"","2024-07-07 00:00:00.000","312582118.56"
"","2024-07-06 00:00:00.000","305621230.74"
"","2024-07-05 00:00:00.000","298308205.17"
"","2024-07-04 00:00:00.000","326864952.39"
"","2024-07-03 00:00:00.000","342224384.56"
"","2024-07-02 00:00:00.000","349612798.63"
"","2024-07-01 00:00:00.000","354397423.63"
"","2024-06-30 00:00:00.000","344252141"
"","2024-06-29 00:00:00.000","346279176.61"
"","2024-06-28 00:00:00.000","347327640.99"
"","2024-06-27 00:00:00.000","340621170.59"
"","2024-06-26 00:00:00.000","338347811.15"
"","2024-06-25 00:00:00.000","339274915.91"
"","2024-06-24 00:00:00.000","331308667.96"
"","2024-06-23 00:00:00.000","340435339.23"
"","2024-06-22 00:00:00.000","335276535.99"
"","2024-06-21 00:00:00.000","338059200.16"
"","2024-06-20 00:00:00.000","343360004.38"
"","2024-06-19 00:00:00.000","339316785.46"
"","2024-06-18 00:00:00.000","331047947.59"
"","2024-06-17 00:00:00.000","353971937.87"
"","2024-06-16 00:00:00.000","366342255.13"
"","2024-06-15 00:00:00.000","362724838.85"
"","2024-06-14 00:00:00.000","371421475.48"
"","2024-06-13 00:00:00.000","370424149.6"
"","2024-06-12 00:00:00.000","370131772.39"
"","2024-06-11 00:00:00.000","369179293.49"
"","2024-06-10 00:00:00.000","380261848.2"
"","2024-06-09 00:00:00.000","375732485.51"
"","2024-06-08 00:00:00.000","378200801.48"
"","2024-06-07 00:00:00.000","401639428.29"
"","2024-06-06 00:00:00.000","400729874.39"
"","2024-06-05 00:00:00.000","402676632.15"
"","2024-06-04 00:00:00.000","387519417.97"
"","2024-06-03 00:00:00.000","393390213.08"
"","2024-06-02 00:00:00.000","389410886.51"
"","2024-06-01 00:00:00.000","392678358.7"
"","2024-05-31 00:00:00.000","395218670.82"
"","2024-05-30 00:00:00.000","394216323.05"
"","2024-05-29 00:00:00.000","401627803.1"
"","2024-05-28 00:00:00.000","399601941.98"
"","2024-05-27 00:00:00.000","388020011.32"
"","2024-05-26 00:00:00.000","384690431.05"
"","2024-05-25 00:00:00.000","386420925.2"
"","2024-05-24 00:00:00.000","375457547.58"
"","2024-05-23 00:00:00.000","380537041.76"
"","2024-05-22 00:00:00.000","384089666.39"
"","2024-05-21 00:00:00.000","384600028.59"
"","2024-05-20 00:00:00.000","350704993.51"
"","2024-05-19 00:00:00.000","356705366.58"
"","2024-05-18 00:00:00.000","360680378.07"
"","2024-05-17 00:00:00.000","355723850.86"
"","2024-05-16 00:00:00.000","345219821.48"
"","2024-05-15 00:00:00.000","330945950.51"
"","2024-05-14 00:00:00.000","326993429.08"
"","2024-05-13 00:00:00.000","334272837.96"
"","2024-05-12 00:00:00.000","337047405.9"
"","2024-05-11 00:00:00.000","335334096.04"
"","2024-05-10 00:00:00.000","347621767.27"
"","2024-05-09 00:00:00.000","335420986.75"
"","2024-05-08 00:00:00.000","340356760.82"
"","2024-05-07 00:00:00.000","353694276.46"
"","2024-05-06 00:00:00.000","359639985.13"
"","2024-05-05 00:00:00.000","350376903.33"
"","2024-05-04 00:00:00.000","354864286.63"
"","2024-05-03 00:00:00.000","341168210.15"
"","2024-05-02 00:00:00.000","339610158.96"
"","2024-05-01 00:00:00.000","328526434.26"
"","2024-04-30 00:00:00.000","344888850.8"
"","2024-04-29 00:00:00.000","351841601.1"
"","2024-04-28 00:00:00.000","356010442.95"
"","2024-04-27 00:00:00.000","347761528.69"
"","2024-04-26 00:00:00.000","351960996.6"
"","2024-04-25 00:00:00.000","352257801.82"
"","2024-04-24 00:00:00.000","374771653.23"
"","2024-04-23 00:00:00.000","379184767.73"
"","2024-04-22 00:00:00.000","388755765.1"
"","2024-04-21 00:00:00.000","375356692.79"
"","2024-04-20 00:00:00.000","367261867.94"
"","2024-04-19 00:00:00.000","367991761.06"
"","2024-04-18 00:00:00.000","354036064.36"
"","2024-04-17 00:00:00.000","351843912.77"
"","2024-04-16 00:00:00.000","345731006.12"
"","2024-04-15 00:00:00.000","365828322.35"
"","2024-04-14 00:00:00.000","349722133.35"
"","2024-04-13 00:00:00.000","379905249.67"
"","2024-04-12 00:00:00.000","429378289.69"
"","2024-04-11 00:00:00.000","436919479.73"
"","2024-04-10 00:00:00.000","431316700.7"
"","2024-04-09 00:00:00.000","476016410.22"
"","2024-04-08 00:00:00.000","482750258.16"
"","2024-04-07 00:00:00.000","468855443.88"
"","2024-04-06 00:00:00.000","457660504.96"
"","2024-04-05 00:00:00.000","443085438.38"
"","2024-04-04 00:00:00.000","480591171.5"
"","2024-04-03 00:00:00.000","429657244.56"
"","2024-04-02 00:00:00.000","422340956.19"
"","2024-04-01 00:00:00.000","508137241.28"
"","2024-03-31 00:00:00.000","486002680.24"
"","2024-03-30 00:00:00.000","493029188.6"
"","2024-03-29 00:00:00.000","493293343.68"
"","2024-03-28 00:00:00.000","490298418.29"
"","2024-03-27 00:00:00.000","495834353.76"
"","2024-03-26 00:00:00.000","498837593.42"
"","2024-03-25 00:00:00.000","461913496.79"
"","2024-03-24 00:00:00.000","462951972.87"
"","2024-03-23 00:00:00.000","451318863.3"
"","2024-03-22 00:00:00.000","400443656.07"
"","2024-03-21 00:00:00.000","411643512.54"
"","2024-03-20 00:00:00.000","368309183.05"
"","2024-03-19 00:00:00.000","347041336.73"
"","2024-03-18 00:00:00.000","355513439.12"
"","2024-03-17 00:00:00.000","342635413.09"
"","2024-03-16 00:00:00.000","356082549.29"
"","2024-03-15 00:00:00.000","304513538.64"
"","2024-03-14 00:00:00.000","303072975.95"
"","2024-03-13 00:00:00.000","314602086.72"
"","2024-03-12 00:00:00.000","305563755.35"
"","2024-03-11 00:00:00.000","305577748.71"
"","2024-03-10 00:00:00.000","302823898.95"
"","2024-03-09 00:00:00.000","304265365.06"
"","2024-03-08 00:00:00.000","300421468.98"
"","2024-03-07 00:00:00.000","299332951.07"
"","2024-03-06 00:00:00.000","300312286.27"
"","2024-03-05 00:00:00.000","279085839.11"
"","2024-03-04 00:00:00.000","275134138.05"
"","2024-03-03 00:00:00.000","263947135.56"
"","2024-03-02 00:00:00.000","271266260.47"
"","2024-03-01 00:00:00.000","262028937.44"
"","2024-02-29 00:00:00.000","267022730.27"
"","2024-02-28 00:00:00.000","262628417.8"
"","2024-02-27 00:00:00.000","236288579.33"
"","2024-02-26 00:00:00.000","225563358.04"
"","2024-02-25 00:00:00.000","223512155.83"
"","2024-02-24 00:00:00.000","223855648.41"
"","2024-02-23 00:00:00.000","218624761.04"
"","2024-02-22 00:00:00.000","218929864.21"
"","2024-02-21 00:00:00.000","214719511.84"
"","2024-02-20 00:00:00.000","221469038.08"
"","2024-02-19 00:00:00.000","215217992.89"
"","2024-02-18 00:00:00.000","209844248.78"
"","2024-02-17 00:00:00.000","207766980.44"
"","2024-02-16 00:00:00.000","214038499.12"
"","2024-02-15 00:00:00.000","206889405.66"
"","2024-02-14 00:00:00.000","182213288.01"
"","2024-02-13 00:00:00.000","174926197.64"
"","2024-02-12 00:00:00.000","171043227.18"
"","2024-02-11 00:00:00.000","179175985.85"
"","2024-02-10 00:00:00.000","178417382.81"
"","2024-02-09 00:00:00.000","174334558.98"
"","2024-02-08 00:00:00.000","175206345.34"
"","2024-02-07 00:00:00.000","171482944.2"
"","2024-02-06 00:00:00.000","165067536.66"
"","2024-02-05 00:00:00.000","166567790.41"
"","2024-02-04 00:00:00.000","153665376.13"
"","2024-02-03 00:00:00.000","148902924.16"
"","2024-02-02 00:00:00.000","156801424.21"
"","2024-02-01 00:00:00.000","151010638.38"
"","2024-01-31 00:00:00.000","146874439.41"
"","2024-01-30 00:00:00.000","146897452.63"
"","2024-01-29 00:00:00.000","142407479.3"
"","2024-01-28 00:00:00.000","142314489.49"
"","2024-01-27 00:00:00.000","140240098.87"
"","2024-01-26 00:00:00.000","135148160.73"
"","2024-01-25 00:00:00.000","133049995.05"
"","2024-01-24 00:00:00.000","129718317.17"
"","2024-01-23 00:00:00.000","122936469.04"
"","2024-01-22 00:00:00.000","135643127.97"
"","2024-01-21 00:00:00.000","126965660.25"
"","2024-01-20 00:00:00.000","125853944.62"
"","2024-01-19 00:00:00.000","123680078.6"
"","2024-01-18 00:00:00.000","137240458.54"
"","2024-01-17 00:00:00.000","124862994.54"
"","2024-01-16 00:00:00.000","121171902.42"
"","2024-01-15 00:00:00.000","124752286.98"
"","2024-01-14 00:00:00.000","116923535.84"
"","2024-01-13 00:00:00.000","113023911.63"
"","2024-01-12 00:00:00.000","112716564.5"
"","2024-01-11 00:00:00.000","108835769.27"
"","2024-01-10 00:00:00.000","101303150.09"
"","2024-01-09 00:00:00.000","109236228.85"
"","2024-01-08 00:00:00.000","109253530.92"
"","2024-01-07 00:00:00.000","113368741.6"
"","2024-01-06 00:00:00.000","114151189.51"
"","2024-01-05 00:00:00.000","122911319.22"
"","2024-01-04 00:00:00.000","120987321.01"
"","2024-01-03 00:00:00.000","121978442.65"
"","2024-01-02 00:00:00.000","122436599.85"
"","2024-01-01 00:00:00.000","116792870.71"
"","2023-12-31 00:00:00.000","117810455.28"
"","2023-12-30 00:00:00.000","117776161.37"
"","2023-12-29 00:00:00.000","121126129.8"
"","2023-12-28 00:00:00.000","120982669.82"
"","2023-12-27 00:00:00.000","120782273.54"
"","2023-12-26 00:00:00.000","119144818.8"
"","2023-12-25 00:00:00.000","113105613.9"
"","2023-12-24 00:00:00.000","94851199.24"
"","2023-12-23 00:00:00.000","92790261.21"
"","2023-12-22 00:00:00.000","89999289"
"","2023-12-21 00:00:00.000","88386258.4"
"","2023-12-20 00:00:00.000","86453291.7"
"","2023-12-19 00:00:00.000","85479965.1"
"","2023-12-18 00:00:00.000","81745282.98"
"","2023-12-17 00:00:00.000","84900826.35"
"","2023-12-16 00:00:00.000","85708788.68"
"","2023-12-15 00:00:00.000","81230078.41"
"","2023-12-14 00:00:00.000","79439192.73"
"","2023-12-13 00:00:00.000","77712515.33"
"","2023-12-12 00:00:00.000","77065524.54"
"","2023-12-11 00:00:00.000","77307649.88"
"","2023-12-10 00:00:00.000","69772487.93"
"","2023-12-09 00:00:00.000","70664698.91"
"","2023-12-08 00:00:00.000","69344231.29"
"","2023-12-07 00:00:00.000","65596737.77"
"","2023-12-06 00:00:00.000","65159266.49"
"","2023-12-05 00:00:00.000","64646717.98"
"","2023-12-04 00:00:00.000","64279174.11"
"","2023-12-03 00:00:00.000","63682049.04"
"","2023-12-02 00:00:00.000","63041933.24"
"","2023-12-01 00:00:00.000","61948850.59"
"","2023-11-30 00:00:00.000","60349761.02"
"","2023-11-29 00:00:00.000","60284264.17"
"","2023-11-28 00:00:00.000","59177672.6"
"","2023-11-27 00:00:00.000","59379841.75"
"","2023-11-26 00:00:00.000","60753565.39"
"","2023-11-25 00:00:00.000","60563604.94"
"","2023-11-24 00:00:00.000","63392778.9"
"","2023-11-23 00:00:00.000","63749613.02"
"","2023-11-22 00:00:00.000","63256605.64"
"","2023-11-21 00:00:00.000","63839361.49"
"","2023-11-20 00:00:00.000","64157865.48"
"","2023-11-19 00:00:00.000","62260929.09"
"","2023-11-18 00:00:00.000","61976277.07"
"","2023-11-17 00:00:00.000","63541016.1"
"","2023-11-16 00:00:00.000","65149539.91"
"","2023-11-15 00:00:00.000","64637852.47"
"","2023-11-14 00:00:00.000","64140065.93"
"","2023-11-13 00:00:00.000","65352309.93"
"","2023-11-12 00:00:00.000","67514217.47"
"","2023-11-11 00:00:00.000","65278650.91"
"","2023-11-10 00:00:00.000","65357766.91"
"","2023-11-09 00:00:00.000","65191987.05"
"","2023-11-08 00:00:00.000","68368753.39"
"","2023-11-07 00:00:00.000","75420155.42"
"","2023-11-06 00:00:00.000","75386076.66"
"","2023-11-05 00:00:00.000","75834715.82"
"","2023-11-04 00:00:00.000","74909470.87"
"","2023-11-03 00:00:00.000","73631294.38"
"","2023-11-02 00:00:00.000","74319704.16"
"","2023-11-01 00:00:00.000","74693051.1"
"","2023-10-31 00:00:00.000","74792825.73"
"","2023-10-30 00:00:00.000","73832845.82"
"","2023-10-29 00:00:00.000","73910326.64"
"","2023-10-28 00:00:00.000","73515052.58"
"","2023-10-27 00:00:00.000","73101650.49"
"","2023-10-26 00:00:00.000","74768201.64"
"","2023-10-25 00:00:00.000","72895832.45"
"","2023-10-24 00:00:00.000","72430905.12"
"","2023-10-23 00:00:00.000","71198250.55"
"","2023-10-22 00:00:00.000","69082963.34"
"","2023-10-21 00:00:00.000","68442951.84"
"","2023-10-20 00:00:00.000","67128953.47"
"","2023-10-19 00:00:00.000","63781914.62"
"","2023-10-18 00:00:00.000","54526548.16"
"","2023-10-17 00:00:00.000","48630080.32"
"","2023-10-16 00:00:00.000","46871415.86"
"","2023-10-15 00:00:00.000","46793652.38"
"","2023-10-14 00:00:00.000","46553030.81"
"","2023-10-13 00:00:00.000","43666758.93"
"","2023-10-12 00:00:00.000","44125882.51"
"","2023-10-11 00:00:00.000","44520787.98"
"","2023-10-10 00:00:00.000","44302434.96"
"","2023-10-09 00:00:00.000","44734735.76"
"","2023-10-08 00:00:00.000","44925395.44"
"","2023-10-07 00:00:00.000","45053651.69"
