DATE,PLATFORM,EVENT_NAME,DESTINATION_CHAIN_NAME,NUMBER_OF_RECEIVER_USER,NUMBER_OF_SENDER_USER,NUMBER_OF_TRANSACTION,TOTAL_NUMBER_OF_USERS
2024-01-29 00:00:00.000,wormhole,WithdrawEvent,ethereum,34,35,40,69
2024-04-22 00:00:00.000,layerzero,SendEvent,Base,39,39,39,78
2024-02-19 00:00:00.000,wormhole,WithdrawEvent,avalanche,35,35,39,70
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,arbitrum,34,35,38,69
2024-02-05 00:00:00.000,layerzero,SendEvent,CoreDAO,38,38,38,76
2024-01-29 00:00:00.000,layerzero,SendEvent,Optimism,36,36,38,72
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,ethereum,14,12,37,26
2024-02-19 00:00:00.000,layerzero,SendEvent,Ethereum,34,33,36,67
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,polygon,32,30,36,62
2024-02-26 00:00:00.000,wormhole,WithdrawEvent,optimism,36,36,36,72
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,arbitrum,35,35,36,70
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,bsc,28,27,36,55
2024-04-01 00:00:00.000,wormhole,WithdrawEvent,arbitrum,33,33,35,66
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,fantom,30,30,35,60
2024-02-05 00:00:00.000,wormhole,WithdrawEvent,ethereum,29,30,35,59
2024-07-29 00:00:00.000,wormhole,WithdrawEvent,arbitrum,22,22,35,44
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,polygon,28,26,34,54
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,arbitrum,28,28,34,56
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,base,32,32,34,64
2024-03-25 00:00:00.000,layerzero,SendEvent,Optimism,32,32,33,64
2024-01-08 00:00:00.000,wormhole,WithdrawEvent,ethereum,25,26,33,51
2024-02-12 00:00:00.000,wormhole,WithdrawEvent,sei,7,16,33,23
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,injective,32,32,32,64
2024-06-24 00:00:00.000,mover,SwapOutEvent,Polygon,30,30,32,60
2024-03-04 00:00:00.000,mover,SwapInEvent,aptos,31,31,31,62
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,optimism,27,28,31,55
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,base,22,23,30,45
2024-04-08 00:00:00.000,wormhole,WithdrawEvent,base,29,29,30,58
2024-03-18 00:00:00.000,wormhole,WithdrawEvent,arbitrum,29,29,30,58
2024-02-19 00:00:00.000,mover,SwapInEvent,aptos,29,30,30,59
2024-02-19 00:00:00.000,wormhole,WithdrawEvent,sei,3,16,30,19
2024-04-01 00:00:00.000,wormhole,WithdrawEvent,optimism,28,28,29,56
2024-02-12 00:00:00.000,wormhole,WithdrawEvent,ethereum,23,23,29,46
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,arbitrum,28,28,29,56
2024-02-19 00:00:00.000,layerzero,SendEvent,Base,19,19,28,38
2024-01-15 00:00:00.000,wormhole,WithdrawEvent,sei,2,21,28,23
2024-04-22 00:00:00.000,wormhole,WithdrawEvent,polygon,26,25,28,51
2024-02-12 00:00:00.000,layerzero,SendEvent,Base,25,25,27,50
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,15,27,16
2024-04-22 00:00:00.000,wormhole,WithdrawEvent,ethereum,7,7,27,14
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,celo,21,21,26,42
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,base,23,23,26,46
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,20,26,21
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,11,26,12
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,arbitrum,22,21,26,43
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,bsc,24,24,26,48
2024-06-17 00:00:00.000,mover,SwapOutEvent,Polygon,24,24,26,48
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,polygon,21,20,25,41
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,13,25,14
2024-01-15 00:00:00.000,wormhole,WithdrawEvent,ethereum,24,24,25,48
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,ethereum,12,12,25,24
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,arbitrum,21,21,25,42
2024-04-01 00:00:00.000,layerzero,SendEvent,Optimism,25,25,25,50
2024-02-12 00:00:00.000,mover,SwapInEvent,aptos,21,25,25,46
2024-02-26 00:00:00.000,layerzero,SendEvent,Ethereum,19,19,24,38
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,base,17,18,24,35
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,fantom,10,10,24,20
2024-03-04 00:00:00.000,mover,SwapOutEvent,Polygon,23,23,24,46
2024-05-06 00:00:00.000,wormhole,WithdrawEvent,arbitrum,21,20,24,41
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,arbitrum,21,17,24,38
2024-03-18 00:00:00.000,mover,SwapInEvent,aptos,21,21,24,42
2024-04-01 00:00:00.000,wormhole,WithdrawEvent,ethereum,16,14,24,30
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,injective,23,23,24,46
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,arbitrum,18,17,23,35
2024-04-08 00:00:00.000,wormhole,WithdrawEvent,celo,12,11,23,23
2024-02-05 00:00:00.000,wormhole,WithdrawEvent,injective,22,22,23,44
2024-04-08 00:00:00.000,wormhole,WithdrawEvent,optimism,22,22,22,44
2024-04-29 00:00:00.000,mover,SwapInEvent,aptos,20,20,22,40
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,optimism,16,16,22,32
2024-03-18 00:00:00.000,wormhole,WithdrawEvent,fantom,15,17,22,32
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,optimism,21,21,22,42
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,polygon,19,19,22,38
2024-02-05 00:00:00.000,wormhole,WithdrawEvent,klaytn,20,20,22,40
2024-04-01 00:00:00.000,wormhole,WithdrawEvent,base,22,21,22,43
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,optimism,15,15,22,30
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,celo,12,10,22,22
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,bsc,16,16,22,32
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,optimism,19,19,21,38
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,13,21,14
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,optimism,19,19,21,38
2024-01-22 00:00:00.000,mover,SwapInEvent,aptos,15,15,21,30
2024-03-18 00:00:00.000,wormhole,WithdrawEvent,optimism,18,18,21,36
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,ethereum,13,13,21,26
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,ethereum,10,10,21,20
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,bsc,16,16,21,32
2024-03-18 00:00:00.000,wormhole,WithdrawEvent,ethereum,15,15,20,30
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,ethereum,14,15,20,29
2024-02-26 00:00:00.000,wormhole,WithdrawEvent,ethereum,14,13,20,27
2024-02-26 00:00:00.000,wormhole,WithdrawEvent,moonbeam,16,16,20,32
2024-08-12 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,5,20,6
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,optimism,17,17,20,34
2024-05-06 00:00:00.000,wormhole,WithdrawEvent,polygon,18,18,20,36
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,arbitrum,19,19,20,38
2024-04-22 00:00:00.000,wormhole,WithdrawEvent,bsc,20,20,20,40
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,arbitrum,18,18,20,36
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,base,20,20,20,40
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,injective,19,19,19,38
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,base,18,18,19,36
2024-02-19 00:00:00.000,wormhole,WithdrawEvent,klaytn,19,19,19,38
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,ethereum,12,12,19,24
2024-04-08 00:00:00.000,wormhole,WithdrawEvent,polygon,17,17,19,34
2024-06-17 00:00:00.000,mover,SwapInEvent,aptos,17,16,19,33
2024-05-06 00:00:00.000,wormhole,WithdrawEvent,optimism,16,16,18,32
2024-02-26 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,16,18,17
2024-03-04 00:00:00.000,mover,SwapOutEvent,ZkSync,18,18,18,36
2024-07-29 00:00:00.000,wormhole,WithdrawEvent,ethereum,12,12,18,24
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,ethereum,14,14,18,28
2024-02-19 00:00:00.000,wormhole,WithdrawEvent,ethereum,15,15,18,30
2024-05-06 00:00:00.000,wormhole,WithdrawEvent,base,18,18,18,36
2024-02-26 00:00:00.000,wormhole,WithdrawEvent,sei,1,12,18,13
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,celo,6,6,17,12
2024-03-18 00:00:00.000,wormhole,WithdrawEvent,base,16,16,17,32
2024-04-22 00:00:00.000,wormhole,WithdrawEvent,celo,14,14,17,28
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,base,17,17,17,34
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,optimism,15,15,16,30
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,ethereum,4,5,16,9
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,base,16,16,16,32
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,optimism,16,15,16,31
2024-03-11 00:00:00.000,mover,SwapInEvent,aptos,12,12,16,24
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,polygon,13,13,16,26
2024-08-19 00:00:00.000,mover,SwapInEvent,aptos,15,15,16,30
2024-04-29 00:00:00.000,layerzero,SendEvent,Base,15,15,16,30
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,ethereum,14,14,15,28
2024-04-01 00:00:00.000,wormhole,WithdrawEvent,celo,11,11,15,22
2024-02-26 00:00:00.000,wormhole,WithdrawEvent,avalanche,12,12,15,24
2024-03-18 00:00:00.000,wormhole,WithdrawEvent,avalanche,13,14,15,27
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,avalanche,13,13,15,26
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,avalanche,13,14,15,27
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,optimism,15,15,15,30
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,ethereum,13,13,15,26
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,polygon,14,13,15,27
2024-05-06 00:00:00.000,wormhole,WithdrawEvent,bsc,14,14,15,28
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,7,14,8
2024-02-19 00:00:00.000,mover,SwapOutEvent,ZkSync,14,11,14,25
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,ethereum,11,10,14,21
2024-08-12 00:00:00.000,wormhole,WithdrawEvent,arbitrum,10,11,14,21
2024-05-06 00:00:00.000,wormhole,WithdrawEvent,ethereum,10,10,14,20
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,moonbeam,10,10,14,20
2024-09-02 00:00:00.000,mover,SwapInEvent,aptos,14,14,14,28
2024-04-22 00:00:00.000,wormhole,WithdrawEvent,arbitrum,14,14,14,28
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,base,12,12,14,24
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,bsc,13,13,14,26
2024-03-11 00:00:00.000,celer_cbridge,MintEvent,Aptos,10,10,14,20
2024-02-19 00:00:00.000,mover,SwapOutEvent,Optimism,13,10,14,23
2024-02-26 00:00:00.000,mover,SwapInEvent,aptos,11,12,14,23
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,ethereum,12,11,13,23
2024-07-29 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,7,13,8
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,ethereum,10,10,13,20
2024-06-17 00:00:00.000,mover,SwapOutEvent,Arbitrum,12,12,13,24
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,4,13,5
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,arbitrum,12,12,13,24
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,bsc,11,11,13,22
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,bsc,12,12,13,24
2024-04-22 00:00:00.000,wormhole,WithdrawEvent,base,12,12,13,24
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,polygon,13,13,13,26
2024-07-29 00:00:00.000,wormhole,WithdrawEvent,polygon,13,13,13,26
2024-04-22 00:00:00.000,wormhole,WithdrawEvent,optimism,13,13,13,26
2024-06-24 00:00:00.000,mover,SwapInEvent,aptos,10,10,13,20
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,polygon,9,9,13,18
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,optimism,12,12,12,24
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,ethereum,10,10,12,20
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,bsc,12,11,12,23
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,moonbeam,4,4,12,8
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,polygon,12,12,12,24
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,fantom,11,11,12,22
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,arbitrum,9,9,12,18
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,bsc,8,8,12,16
2024-01-08 00:00:00.000,wormhole,WithdrawEvent,injective,11,11,12,22
2024-01-15 00:00:00.000,celer_cbridge,MintEvent,Aptos,7,7,12,14
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,fantom,11,11,12,22
2024-01-08 00:00:00.000,wormhole,WithdrawEvent,sei,3,11,12,14
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,arbitrum,10,10,11,20
2024-01-15 00:00:00.000,wormhole,WithdrawEvent,injective,11,11,11,22
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,optimism,10,10,11,20
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,moonbeam,8,8,11,16
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,ethereum,8,8,11,16
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,polygon,10,10,11,20
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,fantom,10,10,11,20
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,base,11,11,11,22
2024-02-05 00:00:00.000,wormhole,WithdrawEvent,algorand,6,6,11,12
2024-04-01 00:00:00.000,mover,SwapInEvent,aptos,10,10,11,20
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,bsc,10,10,10,20
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,base,9,9,10,18
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,base,9,9,10,18
2024-08-12 00:00:00.000,wormhole,WithdrawEvent,ethereum,10,10,10,20
2024-07-29 00:00:00.000,wormhole,WithdrawEvent,bsc,7,7,10,14
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,sei,3,6,10,9
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,base,10,10,10,20
2024-05-06 00:00:00.000,mover,SwapInEvent,aptos,10,10,10,20
2024-01-29 00:00:00.000,celer_cbridge,MintEvent,Aptos,6,6,10,12
2024-02-12 00:00:00.000,mover,SwapOutEvent,ZkSync,10,8,10,18
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,optimism,10,10,10,20
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,ethereum,5,5,10,10
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,ethereum,8,8,10,16
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,celo,4,4,10,8
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,avalanche,10,10,10,20
2024-07-22 00:00:00.000,mover,SwapInEvent,aptos,9,9,10,18
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,bsc,7,7,9,14
2024-01-22 00:00:00.000,wormhole,WithdrawEvent,injective,8,8,9,16
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,arbitrum,8,8,9,16
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,ethereum,8,8,9,16
2024-07-08 00:00:00.000,wormhole,WithdrawEvent,bsc,9,9,9,18
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,sei,1,2,9,3
2024-08-12 00:00:00.000,wormhole,WithdrawEvent,bsc,8,8,9,16
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,base,9,9,9,18
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,injective,9,9,9,18
2024-08-12 00:00:00.000,mover,SwapInEvent,aptos,8,8,9,16
2024-06-10 00:00:00.000,wormhole,WithdrawEvent,bsc,8,8,8,16
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,fantom,8,8,8,16
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,arbitrum,8,8,8,16
2024-04-15 00:00:00.000,wormhole,WithdrawEvent,base,8,8,8,16
2024-01-15 00:00:00.000,mover,SwapInEvent,aptos,7,7,8,14
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,bsc,5,5,8,10
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,optimism,8,8,8,16
2024-01-22 00:00:00.000,mover,SwapOutEvent,ZkSync,6,6,8,12
2024-03-04 00:00:00.000,wormhole,WithdrawEvent,avalanche,8,8,8,16
2024-07-01 00:00:00.000,mover,SwapInEvent,aptos,6,6,8,12
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,ethereum,4,4,8,8
2024-03-11 00:00:00.000,mover,SwapOutEvent,Optimism,6,6,8,12
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,3,8,4
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,base,8,8,8,16
2024-06-17 00:00:00.000,layerzero,SendEvent,Base,8,8,8,16
2024-03-04 00:00:00.000,mover,SwapOutEvent,Arbitrum,4,4,8,8
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,moonbeam,6,6,8,12
2024-04-08 00:00:00.000,wormhole,WithdrawEvent,avalanche,8,8,8,16
2024-01-29 00:00:00.000,mover,SwapInEvent,aptos,7,7,8,14
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,avalanche,8,8,8,16
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,arbitrum,8,8,8,16
2024-03-25 00:00:00.000,mover,SwapInEvent,aptos,8,8,8,16
2024-05-20 00:00:00.000,wormhole,WithdrawEvent,avalanche,8,8,8,16
2024-04-01 00:00:00.000,wormhole,WithdrawEvent,avalanche,7,7,7,14
2024-04-15 00:00:00.000,layerzero,SendEvent,Polygon zkEVM,7,7,7,14
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,fantom,7,7,7,14
2024-04-22 00:00:00.000,mover,SwapInEvent,aptos,6,6,7,12
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,ethereum,6,6,7,12
2024-05-27 00:00:00.000,wormhole,WithdrawEvent,fantom,7,7,7,14
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,bsc,5,5,7,10
2024-06-17 00:00:00.000,mover,SwapOutEvent,Optimism,6,6,7,12
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,moonbeam,4,4,7,8
2024-03-25 00:00:00.000,mover,SwapOutEvent,Polygon,6,6,7,12
2024-01-22 00:00:00.000,mover,SwapOutEvent,Arbitrum,5,5,7,10
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,polygon,5,5,7,10
2024-03-18 00:00:00.000,celer_cbridge,BurnEvent,BSC,7,7,7,14
2024-04-15 00:00:00.000,mover,SwapInEvent,aptos,7,7,7,14
2024-03-11 00:00:00.000,mover,SwapOutEvent,ZkSync,7,7,7,14
2024-02-12 00:00:00.000,wormhole,WithdrawEvent,klaytn,6,6,6,12
2024-09-09 00:00:00.000,wormhole,WithdrawEvent,wormchain,1,4,6,5
2024-06-24 00:00:00.000,mover,SwapOutEvent,Arbitrum,6,6,6,12
2024-02-12 00:00:00.000,mover,SwapOutEvent,Optimism,5,5,6,10
2024-02-05 00:00:00.000,mover,SwapInEvent,aptos,6,6,6,12
2024-07-29 00:00:00.000,mover,SwapInEvent,aptos,5,5,6,10
2024-09-02 00:00:00.000,wormhole,WithdrawEvent,base,6,6,6,12
2024-08-26 00:00:00.000,mover,SwapInEvent,aptos,6,6,6,12
2024-07-29 00:00:00.000,celer_cbridge,BurnEvent,BSC,2,2,6,4
2024-04-29 00:00:00.000,wormhole,WithdrawEvent,fantom,5,5,6,10
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,optimism,6,6,6,12
2024-03-11 00:00:00.000,wormhole,WithdrawEvent,injective,4,4,6,8
2024-06-03 00:00:00.000,wormhole,WithdrawEvent,celo,2,2,6,4
2024-08-26 00:00:00.000,wormhole,WithdrawEvent,optimism,6,6,6,12
2024-07-01 00:00:00.000,wormhole,WithdrawEvent,optimism,6,6,6,12
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,celo,4,4,6,8
2024-06-03 00:00:00.000,mover,SwapInEvent,aptos,6,6,6,12
2024-05-13 00:00:00.000,wormhole,WithdrawEvent,avalanche,5,5,6,10
2024-06-17 00:00:00.000,wormhole,WithdrawEvent,sei,1,6,6,7
2024-03-25 00:00:00.000,wormhole,WithdrawEvent,moonbeam,3,3,6,6
2024-08-19 00:00:00.000,wormhole,WithdrawEvent,optimism,3,3,6,6
2024-04-01 00:00:00.000,mover,SwapOutEvent,ZkSync,5,5,6,10
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,ethereum,4,4,5,8
2024-06-24 00:00:00.000,wormhole,WithdrawEvent,celo,4,4,5,8
2024-07-15 00:00:00.000,wormhole,WithdrawEvent,fantom,5,5,5,10
2024-03-25 00:00:00.000,celer_cbridge,BurnEvent,BSC,5,5,5,10
2024-08-05 00:00:00.000,wormhole,WithdrawEvent,optimism,5,5,5,10
2024-05-06 00:00:00.000,wormhole,WithdrawEvent,celo,5,5,5,10
2024-07-22 00:00:00.000,wormhole,WithdrawEvent,fantom,5,5,5,10
2024-07-15 00:00:00.000,mover,SwapInEvent,aptos,5,5,5,10
2024-01-08 00:00:00.000,mover,SwapInEvent,aptos,5,5,5,10
