"DAY","TYPE","NEW"
"2024-03-18 00:00:00.000","defi","12542"
"2024-03-08 00:00:00.000","defi","1285"
"2024-08-24 00:00:00.000","defi","165"
"2024-05-12 00:00:00.000","defi","544"
"2024-06-17 00:00:00.000","dex","1035"
"2024-04-17 00:00:00.000","dex","2375"
"2024-03-17 00:00:00.000","bridge","4554"
"2024-02-05 00:00:00.000","bridge","1023"
"2024-01-11 00:00:00.000","bridge","975"
"2024-07-20 00:00:00.000","dapp","456"
"2024-02-16 00:00:00.000","dex","1527"
"2024-03-18 00:00:00.000","nft","3021"
"2024-05-01 00:00:00.000","defi","1473"
"2024-07-17 00:00:00.000","dapp","280"
"2024-08-02 00:00:00.000","dex","656"
"2024-06-28 00:00:00.000","defi","658"
"2024-05-29 00:00:00.000","nft","336"
"2024-05-16 00:00:00.000","nft","684"
"2024-07-03 00:00:00.000","dex","527"
"2024-05-05 00:00:00.000","dapp","493"
"2024-08-19 00:00:00.000","dapp","65"
"2024-06-30 00:00:00.000","nft","275"
"2024-01-20 00:00:00.000","dapp","121"
"2024-06-11 00:00:00.000","bridge","101"
"2024-02-05 00:00:00.000","defi","581"
"2024-09-07 00:00:00.000","bridge","24"
"2024-01-25 00:00:00.000","bridge","914"
"2024-03-30 00:00:00.000","dex","2714"
"2024-01-12 00:00:00.000","bridge","916"
"2024-01-02 00:00:00.000","nft","430"
"2024-07-02 00:00:00.000","nft","102"
"2024-07-05 00:00:00.000","defi","363"
"2024-08-15 00:00:00.000","dapp","126"
"2024-04-11 00:00:00.000","nft","2548"
"2024-03-29 00:00:00.000","defi","2653"
"2024-06-29 00:00:00.000","dex","580"
"2024-03-28 00:00:00.000","defi","2522"
"2024-02-08 00:00:00.000","defi","942"
"2024-05-24 00:00:00.000","nft","1017"
"2024-01-26 00:00:00.000","bridge","1074"
"2024-01-19 00:00:00.000","bridge","994"
"2024-03-27 00:00:00.000","defi","3286"
"2024-06-11 00:00:00.000","dex","715"
"2024-02-07 00:00:00.000","defi","783"
"2024-07-28 00:00:00.000","dex","375"
"2024-08-30 00:00:00.000","defi","328"
"2024-06-26 00:00:00.000","defi","469"
"2024-02-15 00:00:00.000","nft","394"
"2024-01-03 00:00:00.000","nft","402"
"2024-07-12 00:00:00.000","dex","330"
"2024-06-24 00:00:00.000","defi","356"
"2024-05-03 00:00:00.000","nft","100"
"2024-02-08 00:00:00.000","dex","654"
"2024-09-12 00:00:00.000","dex","89"
"2024-08-21 00:00:00.000","nft","119"
"2024-03-08 00:00:00.000","dapp","495"
"2024-03-24 00:00:00.000","nft","32577"
"2024-04-10 00:00:00.000","nft","1369"
"2024-03-26 00:00:00.000","dapp","3051"
"2024-03-05 00:00:00.000","defi","879"
"2024-06-15 00:00:00.000","dex","581"
"2024-04-29 00:00:00.000","dapp","646"
"2024-01-13 00:00:00.000","dex","465"
"2024-07-01 00:00:00.000","bridge","494"
"2024-04-04 00:00:00.000","defi","1548"
"2024-04-16 00:00:00.000","bridge","2181"
"2024-06-01 00:00:00.000","nft","316"
"2024-05-07 00:00:00.000","nft","332"
"2024-06-21 00:00:00.000","dapp","265"
"2024-02-01 00:00:00.000","bridge","725"
"2024-02-25 00:00:00.000","bridge","564"
"2024-08-27 00:00:00.000","dapp","188"
"2024-09-02 00:00:00.000","bridge","81"
"2024-03-16 00:00:00.000","nft","33939"
"2024-04-15 00:00:00.000","dex","1855"
"2024-02-16 00:00:00.000","defi","777"
"2024-06-02 00:00:00.000","dex","912"
"2024-03-18 00:00:00.000","dapp","2999"
"2024-03-28 00:00:00.000","dapp","1758"
"2024-06-27 00:00:00.000","dex","731"
"2024-05-18 00:00:00.000","dex","1484"
"2024-05-05 00:00:00.000","dex","794"
"2024-04-05 00:00:00.000","defi","1442"
"2024-02-18 00:00:00.000","bridge","514"
"2024-05-20 00:00:00.000","nft","924"
"2024-05-08 00:00:00.000","nft","304"
"2024-03-13 00:00:00.000","dapp","1058"
"2024-07-29 00:00:00.000","bridge","141"
"2024-08-06 00:00:00.000","bridge","49"
"2024-06-23 00:00:00.000","defi","376"
"2024-05-22 00:00:00.000","bridge","159"
"2024-07-29 00:00:00.000","defi","301"
"2024-07-08 00:00:00.000","nft","125"
"2024-02-02 00:00:00.000","dex","1919"
"2024-04-15 00:00:00.000","dapp","1659"
"2024-05-30 00:00:00.000","dapp","527"
"2024-01-01 00:00:00.000","defi","251"
"2024-02-28 00:00:00.000","defi","5143"
"2024-06-01 00:00:00.000","dex","1511"
"2024-01-16 00:00:00.000","dapp","235"
"2024-06-25 00:00:00.000","nft","291"
"2024-09-02 00:00:00.000","dex","473"
"2024-08-12 00:00:00.000","dex","155"
"2024-05-23 00:00:00.000","nft","797"
"2024-02-20 00:00:00.000","bridge","405"
"2024-02-26 00:00:00.000","defi","969"
"2024-08-24 00:00:00.000","bridge","73"
"2024-09-11 00:00:00.000","nft","259"
"2024-02-29 00:00:00.000","dapp","953"
"2024-01-31 00:00:00.000","nft","14057"
"2024-05-12 00:00:00.000","dex","826"
"2024-08-10 00:00:00.000","defi","306"
"2024-03-23 00:00:00.000","dex","22269"
"2024-02-09 00:00:00.000","nft","652"
"2024-02-04 00:00:00.000","dapp","1823"
"2024-06-21 00:00:00.000","nft","164"
"2024-01-10 00:00:00.000","dapp","484"
"2024-07-11 00:00:00.000","bridge","141"
"2024-08-01 00:00:00.000","dapp","259"
"2024-08-10 00:00:00.000","nft","50"
"2024-08-05 00:00:00.000","dapp","92"
"2024-03-27 00:00:00.000","nft","2967"
"2024-02-23 00:00:00.000","dex","962"
"2024-06-08 00:00:00.000","dapp","139039"
"2024-04-08 00:00:00.000","defi","2189"
"2024-02-24 00:00:00.000","defi","638"
"2024-02-01 00:00:00.000","dex","1416"
"2024-07-03 00:00:00.000","defi","304"
"2024-08-15 00:00:00.000","nft","25"
"2024-01-19 00:00:00.000","defi","456"
"2024-07-06 00:00:00.000","dex","794"
"2024-06-13 00:00:00.000","dapp","336"
"2024-02-05 00:00:00.000","dapp","34971"
"2024-05-13 00:00:00.000","dex","785"
"2024-04-12 00:00:00.000","dapp","1840"
"2024-04-04 00:00:00.000","bridge","2526"
"2024-07-09 00:00:00.000","dex","232"
"2024-06-25 00:00:00.000","defi","595"
"2024-09-09 00:00:00.000","nft","273"
"2024-06-02 00:00:00.000","nft","165"
"2024-07-21 00:00:00.000","nft","80"
"2024-01-12 00:00:00.000","defi","583"
"2024-07-23 00:00:00.000","defi","701"
"2024-05-12 00:00:00.000","dapp","296"
"2024-06-20 00:00:00.000","bridge","139"
"2024-06-10 00:00:00.000","dex","988"
"2024-04-26 00:00:00.000","dex","1688"
"2024-02-17 00:00:00.000","dex","2449"
"2024-01-29 00:00:00.000","nft","9456"
"2024-01-30 00:00:00.000","dex","830"
"2024-04-03 00:00:00.000","nft","765"
"2024-02-06 00:00:00.000","dex","922"
"2024-06-30 00:00:00.000","defi","521"
"2024-07-20 00:00:00.000","defi","654"
"2024-08-08 00:00:00.000","dapp","193"
"2024-03-30 00:00:00.000","defi","2110"
"2024-03-29 00:00:00.000","bridge","5016"
"2024-02-20 00:00:00.000","defi","844"
"2024-06-28 00:00:00.000","dex","749"
"2024-07-23 00:00:00.000","bridge","263"
"2024-07-13 00:00:00.000","nft","50"
"2024-07-12 00:00:00.000","dapp","248"
"2024-07-03 00:00:00.000","bridge","119"
"2024-07-29 00:00:00.000","dapp","320"
"2024-07-08 00:00:00.000","dex","504"
"2024-07-31 00:00:00.000","dapp","339"
"2024-08-26 00:00:00.000","nft","74"
"2024-02-19 00:00:00.000","dex","1534"
"2024-04-03 00:00:00.000","defi","1812"
"2024-02-27 00:00:00.000","defi","1299"
"2024-08-15 00:00:00.000","dex","296"
"2024-08-07 00:00:00.000","dex","254"
"2024-03-08 00:00:00.000","nft","908"
"2024-06-11 00:00:00.000","dapp","635"
"2024-03-10 00:00:00.000","bridge","2580"
"2024-06-04 00:00:00.000","nft","1794"
"2024-05-25 00:00:00.000","defi","611"
"2024-05-17 00:00:00.000","defi","1937"
"2024-01-26 00:00:00.000","defi","722"
"2024-03-01 00:00:00.000","defi","1002"
"2024-05-02 00:00:00.000","defi","541"
"2024-05-11 00:00:00.000","nft","285"
"2024-03-27 00:00:00.000","dapp","2765"
"2024-02-23 00:00:00.000","nft","339"
"2024-06-05 00:00:00.000","bridge","121"
"2024-09-08 00:00:00.000","nft","84"
"2024-04-27 00:00:00.000","nft","525"
"2024-01-08 00:00:00.000","dapp","138"
"2024-08-27 00:00:00.000","bridge","57"
"2024-02-15 00:00:00.000","dex","1357"
"2024-06-09 00:00:00.000","dex","751"
"2024-05-11 00:00:00.000","defi","1102"
"2024-07-19 00:00:00.000","dapp","584"
"2024-07-26 00:00:00.000","nft","105"
"2024-02-06 00:00:00.000","defi","697"
"2024-03-29 00:00:00.000","nft","1663"
"2024-01-16 00:00:00.000","bridge","957"
"2024-05-19 00:00:00.000","nft","393"
"2024-06-27 00:00:00.000","dapp","342"
"2024-07-14 00:00:00.000","nft","54"
"2024-06-06 00:00:00.000","nft","286"
"2024-05-14 00:00:00.000","bridge","220"
"2024-08-25 00:00:00.000","dex","187"
"2024-07-03 00:00:00.000","nft","138"
"2024-03-04 00:00:00.000","dapp","1250"
"2024-05-17 00:00:00.000","bridge","255"
"2024-06-17 00:00:00.000","bridge","107"
"2024-07-16 00:00:00.000","dex","7150"
"2024-02-14 00:00:00.000","defi","3013"
"2024-01-21 00:00:00.000","defi","1609"
"2024-03-14 00:00:00.000","nft","7537"
"2024-05-26 00:00:00.000","defi","699"
"2024-02-01 00:00:00.000","dapp","3401"
"2024-07-27 00:00:00.000","dex","323"
"2024-03-28 00:00:00.000","bridge","4961"
"2024-04-28 00:00:00.000","nft","573"
"2024-02-14 00:00:00.000","dapp","1959"
"2024-01-15 00:00:00.000","dapp","259"
"2024-08-06 00:00:00.000","dex","342"
"2024-08-24 00:00:00.000","dapp","174"
"2024-08-24 00:00:00.000","dex","123"
"2024-05-14 00:00:00.000","nft","493"
"2024-07-24 00:00:00.000","bridge","168"
"2024-09-06 00:00:00.000","bridge","40"
"2024-09-07 00:00:00.000","defi","142"
"2024-04-25 00:00:00.000","dex","2804"
"2024-06-24 00:00:00.000","dex","1516"
"2024-03-10 00:00:00.000","dex","10498"
"2024-07-22 00:00:00.000","dex","1271"
"2024-02-13 00:00:00.000","nft","710"
"2024-05-24 00:00:00.000","dex","2350"
"2024-07-25 00:00:00.000","defi","669"
"2024-04-25 00:00:00.000","bridge","2868"
"2024-03-10 00:00:00.000","nft","2789"
"2024-09-03 00:00:00.000","defi","335"
"2024-03-04 00:00:00.000","nft","1109"
"2024-08-17 00:00:00.000","nft","37"
"2024-01-22 00:00:00.000","dex","933"
"2024-03-06 00:00:00.000","nft","556"
"2024-01-02 00:00:00.000","dex","602"
"2024-02-04 00:00:00.000","bridge","934"
"2024-06-29 00:00:00.000","dapp","345"
"2024-09-11 00:00:00.000","dapp","96"
"2024-06-23 00:00:00.000","bridge","169"
"2024-09-05 00:00:00.000","nft","192"
"2024-04-11 00:00:00.000","dapp","1452"
"2024-06-16 00:00:00.000","nft","262"
"2024-08-03 00:00:00.000","dex","344"
"2024-01-24 00:00:00.000","dex","41873"
"2024-07-03 00:00:00.000","dapp","198"
"2024-08-11 00:00:00.000","bridge","40"
"2024-05-10 00:00:00.000","nft","522"
"2024-03-31 00:00:00.000","nft","636"
"2024-04-05 00:00:00.000","dapp","1384"
"2024-08-13 00:00:00.000","defi","845"
"2024-02-22 00:00:00.000","nft","1603"
"2024-05-24 00:00:00.000","dapp","484"
"2024-07-10 00:00:00.000","dex","353"
"2024-06-05 00:00:00.000","defi","638"
"2024-09-02 00:00:00.000","nft","732"
"2024-03-05 00:00:00.000","bridge","409"
"2024-09-06 00:00:00.000","dapp","355"
"2024-01-27 00:00:00.000","dapp","469"
"2024-08-21 00:00:00.000","dapp","100"
"2024-06-07 00:00:00.000","nft","627"
"2024-08-14 00:00:00.000","nft","30"
"2024-02-28 00:00:00.000","dex","1737"
"2024-02-06 00:00:00.000","dapp","45951"
"2024-03-13 00:00:00.000","bridge","4784"
"2024-02-22 00:00:00.000","dapp","898"
"2024-03-19 00:00:00.000","nft","4927"
"2024-02-08 00:00:00.000","dapp","14613"
"2024-03-14 00:00:00.000","defi","25293"
"2024-06-06 00:00:00.000","dex","1016"
"2024-01-25 00:00:00.000","nft","6869"
"2024-02-28 00:00:00.000","nft","872"
"2024-06-14 00:00:00.000","defi","402"
"2024-04-07 00:00:00.000","nft","1175"
"2024-05-31 00:00:00.000","dapp","377"
"2024-05-16 00:00:00.000","dex","1877"
"2024-01-26 00:00:00.000","nft","7383"
"2024-04-24 00:00:00.000","dapp","984"
"2024-04-29 00:00:00.000","nft","369"
"2024-04-28 00:00:00.000","dapp","603"
"2024-02-28 00:00:00.000","bridge","515"
"2024-06-10 00:00:00.000","nft","166"
"2024-04-20 00:00:00.000","bridge","1869"
"2024-03-08 00:00:00.000","bridge","1607"
"2024-07-18 00:00:00.000","bridge","157"
"2024-08-03 00:00:00.000","bridge","167"
"2024-01-15 00:00:00.000","defi","517"
"2024-04-19 00:00:00.000","dex","1273"
"2024-07-04 00:00:00.000","dex","727"
"2024-02-26 00:00:00.000","bridge","526"
"2024-04-06 00:00:00.000","dex","2372"
"2024-01-22 00:00:00.000","defi","1356"
"2024-03-30 00:00:00.000","dapp","3998"
"2024-05-03 00:00:00.000","defi","415"
"2024-04-16 00:00:00.000","dapp","1459"
"2024-01-24 00:00:00.000","dapp","176"
"2024-05-05 00:00:00.000","nft","162"
"2024-03-14 00:00:00.000","dapp","1409"
"2024-05-25 00:00:00.000","bridge","128"
"2024-06-19 00:00:00.000","defi","899"
"2024-05-20 00:00:00.000","dex","2464"
"2024-05-02 00:00:00.000","dex","641"
"2024-08-09 00:00:00.000","bridge","33"
"2024-08-18 00:00:00.000","nft","34"
"2024-08-22 00:00:00.000","nft","132"
"2024-07-28 00:00:00.000","nft","85"
"2024-08-30 00:00:00.000","bridge","46"
"2024-02-05 00:00:00.000","nft","40749"
"2024-01-14 00:00:00.000","bridge","1062"
"2024-01-18 00:00:00.000","nft","146"
"2024-04-27 00:00:00.000","bridge","3897"
"2024-03-12 00:00:00.000","defi","3982"
"2024-03-13 00:00:00.000","nft","2606"
"2024-03-25 00:00:00.000","dapp","4094"
"2024-04-08 00:00:00.000","dex","2234"
"2024-04-17 00:00:00.000","defi","1620"
"2024-05-25 00:00:00.000","nft","337"
"2024-03-23 00:00:00.000","nft","3224"
"2024-03-01 00:00:00.000","dapp","652"
"2024-06-09 00:00:00.000","dapp","661"
"2024-07-24 00:00:00.000","dapp","439"
"2024-01-14 00:00:00.000","nft","290"
"2024-04-01 00:00:00.000","nft","859"
"2024-08-22 00:00:00.000","dex","190"
"2024-02-22 00:00:00.000","bridge","612"
"2024-05-21 00:00:00.000","bridge","324"
"2024-05-28 00:00:00.000","nft","187"
"2024-07-18 00:00:00.000","dapp","378"
"2024-05-15 00:00:00.000","bridge","229"
"2024-09-12 00:00:00.000","dapp","22"
"2024-07-12 00:00:00.000","bridge","111"
"2024-03-03 00:00:00.000","defi","999"
"2024-02-21 00:00:00.000","dapp","884"
"2024-02-11 00:00:00.000","dex","1798"
"2024-02-08 00:00:00.000","bridge","502"
"2024-02-27 00:00:00.000","dapp","423"
"2024-03-06 00:00:00.000","dex","1586"
"2024-04-28 00:00:00.000","bridge","3766"
"2024-06-08 00:00:00.000","dex","900"
"2024-07-05 00:00:00.000","nft","144"
"2024-04-14 00:00:00.000","dapp","3406"
"2024-09-09 00:00:00.000","dex","371"
"2024-04-27 00:00:00.000","dapp","1024"
"2024-08-06 00:00:00.000","nft","111"
"2024-08-28 00:00:00.000","bridge","34"
"2024-07-27 00:00:00.000","nft","91"
"2024-07-17 00:00:00.000","defi","729"
"2024-07-06 00:00:00.000","defi","208"
"2024-03-24 00:00:00.000","defi","36699"
"2024-04-28 00:00:00.000","dex","2679"
"2024-03-23 00:00:00.000","defi","44450"
"2024-03-26 00:00:00.000","dex","11734"
"2024-03-05 00:00:00.000","dex","2320"
"2024-04-24 00:00:00.000","bridge","2600"
"2024-05-06 00:00:00.000","dex","1829"
"2024-01-09 00:00:00.000","defi","578"
"2024-04-03 00:00:00.000","dapp","2237"
"2024-07-01 00:00:00.000","dex","620"
"2024-06-25 00:00:00.000","dex","1160"
"2024-05-05 00:00:00.000","bridge","385"
"2024-04-30 00:00:00.000","defi","1750"
"2024-05-15 00:00:00.000","dex","1166"
"2024-09-07 00:00:00.000","dapp","226"
"2024-04-22 00:00:00.000","dapp","1096"
"2024-06-30 00:00:00.000","dapp","224"
"2024-01-05 00:00:00.000","nft","847"
"2024-07-15 00:00:00.000","dapp","221"
"2024-02-19 00:00:00.000","nft","392"
"2024-04-21 00:00:00.000","nft","788"
"2024-06-19 00:00:00.000","bridge","132"
"2024-07-20 00:00:00.000","bridge","142"
"2024-07-05 00:00:00.000","bridge","133"
"2024-02-18 00:00:00.000","dapp","1127"
"2024-03-01 00:00:00.000","nft","798"
"2024-07-11 00:00:00.000","dex","317"
"2024-08-31 00:00:00.000","defi","402"
"2024-01-09 00:00:00.000","nft","167"
"2024-01-03 00:00:00.000","defi","373"
"2024-05-27 00:00:00.000","game","1"
"2024-08-18 00:00:00.000","dapp","54"
"2024-08-06 00:00:00.000","defi","362"
"2024-02-21 00:00:00.000","dex","983"
"2024-03-25 00:00:00.000","defi","40927"
"2024-04-15 00:00:00.000","defi","2393"
"2024-05-18 00:00:00.000","nft","620"
"2024-03-25 00:00:00.000","dex","36388"
"2024-04-11 00:00:00.000","defi","3070"
"2024-01-01 00:00:00.000","bridge","635"
"2024-06-23 00:00:00.000","nft","98"
"2024-01-08 00:00:00.000","defi","408"
"2024-06-24 00:00:00.000","bridge","650"
"2024-08-19 00:00:00.000","dex","135"
"2024-05-02 00:00:00.000","nft","126"
"2024-01-07 00:00:00.000","dapp","136"
"2024-07-18 00:00:00.000","nft","117"
"2024-02-28 00:00:00.000","dapp","481"
"2024-07-10 00:00:00.000","defi","266"
"2024-08-08 00:00:00.000","bridge","51"
"2024-06-13 00:00:00.000","nft","299"
"2024-03-27 00:00:00.000","dex","4297"
"2024-01-06 00:00:00.000","defi","404"
"2024-04-24 00:00:00.000","defi","1321"
"2024-03-14 00:00:00.000","bridge","5596"
"2024-04-20 00:00:00.000","nft","495"
"2024-07-25 00:00:00.000","dex","597"
"2024-04-07 00:00:00.000","dex","2217"
"2024-08-20 00:00:00.000","defi","240"
"2024-04-25 00:00:00.000","nft","551"
"2024-01-23 00:00:00.000","nft","461"
"2024-07-17 00:00:00.000","nft","81"
"2024-08-27 00:00:00.000","dex","301"
"2024-07-15 00:00:00.000","bridge","553"
"2024-09-03 00:00:00.000","nft","501"
"2024-01-02 00:00:00.000","bridge","727"
"2024-04-26 00:00:00.000","nft","474"
"2024-05-02 00:00:00.000","dapp","458"
"2024-05-08 00:00:00.000","bridge","277"
"2024-05-24 00:00:00.000","game","2082"
"2024-07-20 00:00:00.000","dex","1119"
"2024-08-15 00:00:00.000","defi","139"
"2024-04-15 00:00:00.000","bridge","2236"
"2024-03-26 00:00:00.000","bridge","4366"
"2024-04-15 00:00:00.000","nft","648"
"2024-03-14 00:00:00.000","dex","6057"
