"DAY","TYPE","NEW"
"2024-03-29 00:00:00.000","dapp","2996"
"2024-05-02 00:00:00.000","bridge","851"
"2024-04-09 00:00:00.000","dapp","1626"
"2024-05-01 00:00:00.000","dex","1042"
"2024-09-06 00:00:00.000","dex","456"
"2024-08-03 00:00:00.000","dapp","1839"
"2024-06-07 00:00:00.000","bridge","108"
"2024-08-14 00:00:00.000","dex","270"
"2024-07-01 00:00:00.000","nft","115"
"2024-08-04 00:00:00.000","dapp","194"
"2024-01-10 00:00:00.000","defi","766"
"2024-05-08 00:00:00.000","defi","1348"
"2024-06-28 00:00:00.000","bridge","114"
"2024-07-04 00:00:00.000","dapp","212"
"2024-08-16 00:00:00.000","bridge","30"
"2024-08-11 00:00:00.000","dapp","77"
"2024-08-09 00:00:00.000","dex","159"
"2024-08-11 00:00:00.000","nft","21"
"2024-01-19 00:00:00.000","dex","730"
"2024-06-07 00:00:00.000","dex","1496"
"2024-03-06 00:00:00.000","defi","2096"
"2024-05-29 00:00:00.000","dex","4041"
"2024-02-01 00:00:00.000","nft","27333"
"2024-03-06 00:00:00.000","bridge","628"
"2024-02-27 00:00:00.000","dex","1365"
"2024-01-21 00:00:00.000","bridge","1157"
"2024-06-21 00:00:00.000","defi","661"
"2024-03-01 00:00:00.000","dex","829"
"2024-03-11 00:00:00.000","nft","1609"
"2024-07-18 00:00:00.000","defi","652"
"2024-02-10 00:00:00.000","nft","495"
"2024-05-12 00:00:00.000","nft","310"
"2024-01-04 00:00:00.000","bridge","1022"
"2024-07-05 00:00:00.000","dapp","157"
"2024-05-24 00:00:00.000","bridge","218"
"2024-08-26 00:00:00.000","dapp","80"
"2024-05-07 00:00:00.000","dex","2299"
"2024-04-23 00:00:00.000","defi","2111"
"2024-02-06 00:00:00.000","nft","16976"
"2024-01-24 00:00:00.000","nft","409"
"2024-03-21 00:00:00.000","bridge","6487"
"2024-01-04 00:00:00.000","nft","266"
"2024-03-07 00:00:00.000","bridge","1267"
"2024-06-13 00:00:00.000","dex","1749"
"2024-03-31 00:00:00.000","dapp","3490"
"2024-02-08 00:00:00.000","nft","1599"
"2024-05-13 00:00:00.000","defi","559"
"2024-01-10 00:00:00.000","bridge","1074"
"2024-08-18 00:00:00.000","defi","81"
"2024-09-09 00:00:00.000","defi","242"
"2024-06-21 00:00:00.000","dex","1569"
"2024-02-12 00:00:00.000","bridge","607"
"2024-07-10 00:00:00.000","nft","109"
"2024-05-17 00:00:00.000","nft","1192"
"2024-03-17 00:00:00.000","defi","8007"
"2024-04-12 00:00:00.000","defi","2599"
"2024-04-14 00:00:00.000","defi","1768"
"2024-04-09 00:00:00.000","dex","2026"
"2024-07-22 00:00:00.000","defi","773"
"2024-07-30 00:00:00.000","dex","327"
"2024-04-13 00:00:00.000","defi","1825"
"2024-05-27 00:00:00.000","bridge","197"
"2024-02-12 00:00:00.000","nft","387"
"2024-06-01 00:00:00.000","defi","457"
"2024-06-12 00:00:00.000","dapp","685"
"2024-06-16 00:00:00.000","defi","567"
"2024-05-15 00:00:00.000","dapp","322"
"2024-06-14 00:00:00.000","dex","524"
"2024-05-15 00:00:00.000","defi","737"
"2024-02-16 00:00:00.000","dapp","570"
"2024-08-05 00:00:00.000","dex","278"
"2024-08-21 00:00:00.000","dex","151"
"2024-03-02 00:00:00.000","nft","601"
"2024-07-19 00:00:00.000","nft","124"
"2024-06-17 00:00:00.000","defi","762"
"2024-05-19 00:00:00.000","dapp","182"
"2024-04-16 00:00:00.000","defi","2995"
"2024-01-23 00:00:00.000","dex","58934"
"2024-09-05 00:00:00.000","defi","359"
"2024-05-28 00:00:00.000","dex","1688"
"2024-03-23 00:00:00.000","dapp","3399"
"2024-05-20 00:00:00.000","defi","505"
"2024-06-04 00:00:00.000","dapp","488"
"2024-07-20 00:00:00.000","nft","170"
"2024-03-07 00:00:00.000","nft","823"
"2024-07-22 00:00:00.000","bridge","281"
"2024-05-14 00:00:00.000","dapp","518"
"2024-02-20 00:00:00.000","nft","721"
"2024-07-09 00:00:00.000","bridge","105"
"2024-09-05 00:00:00.000","dapp","146"
"2024-08-01 00:00:00.000","nft","37"
"2024-05-09 00:00:00.000","bridge","258"
"2024-06-25 00:00:00.000","bridge","190"
"2024-04-30 00:00:00.000","dapp","520"
"2024-07-27 00:00:00.000","bridge","121"
"2024-09-08 00:00:00.000","dapp","93"
"2024-05-04 00:00:00.000","nft","160"
"2024-05-26 00:00:00.000","bridge","169"
"2024-07-14 00:00:00.000","dapp","106"
"2024-05-25 00:00:00.000","game","9794"
"2024-05-06 00:00:00.000","nft","449"
"2024-01-27 00:00:00.000","nft","7301"
"2024-04-06 00:00:00.000","bridge","2529"
"2024-01-25 00:00:00.000","dex","10751"
"2024-04-23 00:00:00.000","dapp","894"
"2024-06-05 00:00:00.000","dex","884"
"2024-03-20 00:00:00.000","nft","4200"
"2024-04-01 00:00:00.000","dex","1937"
"2024-04-06 00:00:00.000","nft","1488"
"2024-01-17 00:00:00.000","dex","479"
"2024-02-20 00:00:00.000","dex","1180"
"2024-01-28 00:00:00.000","nft","8687"
"2024-02-13 00:00:00.000","defi","2138"
"2024-03-03 00:00:00.000","bridge","429"
"2024-08-12 00:00:00.000","defi","178"
"2024-09-02 00:00:00.000","dapp","201"
"2024-01-12 00:00:00.000","nft","273"
"2024-08-30 00:00:00.000","nft","175"
"2024-07-25 00:00:00.000","dapp","333"
"2024-07-23 00:00:00.000","dapp","417"
"2024-09-10 00:00:00.000","nft","151"
"2024-08-08 00:00:00.000","dex","278"
"2024-05-12 00:00:00.000","bridge","249"
"2024-09-04 00:00:00.000","bridge","58"
"2024-03-08 00:00:00.000","dex","4528"
"2024-01-16 00:00:00.000","dex","477"
"2024-08-28 00:00:00.000","dapp","116"
"2024-05-23 00:00:00.000","bridge","135"
"2024-09-04 00:00:00.000","dapp","176"
"2024-08-16 00:00:00.000","dapp","59"
"2024-05-21 00:00:00.000","defi","1505"
"2024-03-04 00:00:00.000","bridge","390"
"2024-04-01 00:00:00.000","bridge","3618"
"2024-07-16 00:00:00.000","nft","484"
"2024-02-23 00:00:00.000","dapp","328"
"2024-02-02 00:00:00.000","defi","817"
"2024-01-02 00:00:00.000","dapp","188"
"2024-06-17 00:00:00.000","dapp","194"
"2024-07-11 00:00:00.000","nft","90"
"2024-05-10 00:00:00.000","bridge","258"
"2024-06-24 00:00:00.000","dapp","231"
"2024-06-29 00:00:00.000","bridge","144"
"2024-09-07 00:00:00.000","nft","136"
"2024-03-26 00:00:00.000","nft","4561"
"2024-01-05 00:00:00.000","dex","584"
"2024-01-24 00:00:00.000","defi","640"
"2024-03-10 00:00:00.000","dapp","764"
"2024-04-12 00:00:00.000","nft","1298"
"2024-03-05 00:00:00.000","nft","1166"
"2024-08-05 00:00:00.000","defi","403"
"2024-02-11 00:00:00.000","dapp","3966"
"2024-07-14 00:00:00.000","dex","203"
"2024-07-25 00:00:00.000","nft","154"
"2024-04-04 00:00:00.000","dapp","1377"
"2024-07-09 00:00:00.000","dapp","133"
"2024-06-16 00:00:00.000","bridge","104"
"2024-05-27 00:00:00.000","dex","1386"
"2024-01-18 00:00:00.000","dex","519"
"2024-08-13 00:00:00.000","bridge","45"
"2024-07-17 00:00:00.000","bridge","85"
"2024-03-22 00:00:00.000","defi","47534"
"2024-05-30 00:00:00.000","dex","2933"
"2024-02-04 00:00:00.000","dex","1661"
"2024-05-24 00:00:00.000","defi","935"
"2024-03-31 00:00:00.000","defi","1943"
"2024-04-06 00:00:00.000","dapp","942"
"2024-01-19 00:00:00.000","nft","164"
"2024-06-27 00:00:00.000","bridge","261"
"2024-01-29 00:00:00.000","bridge","928"
"2024-06-03 00:00:00.000","nft","274"
"2024-05-25 00:00:00.000","dapp","634"
"2024-06-16 00:00:00.000","dapp","201"
"2024-06-22 00:00:00.000","nft","316"
"2024-07-13 00:00:00.000","defi","196"
"2024-01-17 00:00:00.000","dapp","138"
"2024-03-21 00:00:00.000","defi","21715"
"2024-04-03 00:00:00.000","bridge","2718"
"2024-04-28 00:00:00.000","defi","2244"
"2024-02-07 00:00:00.000","dex","780"
"2024-06-10 00:00:00.000","defi","1068"
"2024-06-12 00:00:00.000","dex","816"
"2024-01-07 00:00:00.000","defi","454"
"2024-07-07 00:00:00.000","defi","386"
"2024-08-03 00:00:00.000","defi","254"
"2024-06-14 00:00:00.000","nft","290"
"2024-05-30 00:00:00.000","nft","337"
"2024-07-31 00:00:00.000","bridge","77"
"2024-08-05 00:00:00.000","bridge","93"
"2024-05-06 00:00:00.000","dapp","503"
"2024-05-22 00:00:00.000","dapp","349"
"2024-01-25 00:00:00.000","dapp","473"
"2024-08-30 00:00:00.000","dex","232"
"2024-08-07 00:00:00.000","bridge","41"
"2024-05-23 00:00:00.000","game","50032"
"2024-02-03 00:00:00.000","dex","1155"
"2024-03-25 00:00:00.000","nft","3691"
"2024-03-04 00:00:00.000","defi","1016"
"2024-05-17 00:00:00.000","dex","1850"
"2024-02-10 00:00:00.000","defi","926"
"2024-04-22 00:00:00.000","dex","1846"
"2024-01-07 00:00:00.000","bridge","1142"
"2024-02-17 00:00:00.000","bridge","480"
"2024-01-28 00:00:00.000","dex","857"
"2024-04-29 00:00:00.000","bridge","3233"
"2024-03-12 00:00:00.000","nft","1541"
"2024-07-27 00:00:00.000","dapp","246"
"2024-01-18 00:00:00.000","dapp","228"
"2024-09-09 00:00:00.000","dapp","110"
"2024-05-07 00:00:00.000","bridge","312"
"2024-07-19 00:00:00.000","bridge","121"
"2024-08-17 00:00:00.000","defi","98"
"2024-09-12 00:00:00.000","bridge","3"
"2024-04-24 00:00:00.000","dex","2249"
"2024-03-13 00:00:00.000","defi","26850"
"2024-07-31 00:00:00.000","nft","75"
"2024-04-21 00:00:00.000","defi","1620"
"2024-02-03 00:00:00.000","nft","28241"
"2024-04-10 00:00:00.000","dex","1816"
"2024-02-13 00:00:00.000","dex","2274"
"2024-05-10 00:00:00.000","dex","1356"
"2024-04-20 00:00:00.000","dex","1496"
"2024-01-29 00:00:00.000","dapp","1577"
"2024-05-26 00:00:00.000","dapp","399"
"2024-03-12 00:00:00.000","dex","3910"
"2024-02-21 00:00:00.000","defi","1077"
"2024-05-30 00:00:00.000","defi","936"
"2024-01-01 00:00:00.000","dex","548"
"2024-03-15 00:00:00.000","bridge","5636"
"2024-06-12 00:00:00.000","bridge","247"
"2024-02-24 00:00:00.000","nft","420"
"2024-02-01 00:00:00.000","defi","751"
"2024-04-10 00:00:00.000","dapp","1007"
"2024-02-16 00:00:00.000","bridge","498"
"2024-08-23 00:00:00.000","dex","122"
"2024-07-04 00:00:00.000","defi","402"
"2024-03-20 00:00:00.000","defi","12631"
"2024-03-16 00:00:00.000","dex","9436"
"2024-02-09 00:00:00.000","dapp","7255"
"2024-01-31 00:00:00.000","dex","1211"
"2024-05-21 00:00:00.000","dex","3877"
"2024-01-27 00:00:00.000","defi","982"
"2024-04-09 00:00:00.000","defi","2119"
"2024-03-28 00:00:00.000","nft","2350"
"2024-02-14 00:00:00.000","nft","366"
"2024-01-07 00:00:00.000","nft","216"
"2024-07-24 00:00:00.000","defi","633"
"2024-02-15 00:00:00.000","dapp","1260"
"2024-05-08 00:00:00.000","dapp","521"
"2024-07-11 00:00:00.000","defi","398"
"2024-07-29 00:00:00.000","nft","124"
"2024-07-24 00:00:00.000","nft","88"
"2024-04-07 00:00:00.000","bridge","2747"
"2024-06-29 00:00:00.000","defi","661"
"2024-09-12 00:00:00.000","nft","26"
"2024-07-01 00:00:00.000","defi","301"
"2024-03-11 00:00:00.000","dex","8133"
"2024-02-02 00:00:00.000","nft","37559"
"2024-08-26 00:00:00.000","dex","207"
"2024-05-07 00:00:00.000","defi","1560"
"2024-03-15 00:00:00.000","nft","2430"
"2024-04-10 00:00:00.000","bridge","3462"
"2024-08-04 00:00:00.000","defi","188"
"2024-01-25 00:00:00.000","defi","680"
"2024-06-22 00:00:00.000","defi","405"
"2024-06-15 00:00:00.000","defi","493"
"2024-02-19 00:00:00.000","bridge","468"
"2024-01-09 00:00:00.000","dapp","119"
"2024-07-21 00:00:00.000","dapp","513"
"2024-08-26 00:00:00.000","defi","148"
"2024-04-02 00:00:00.000","defi","1764"
"2024-05-05 00:00:00.000","defi","537"
"2024-04-18 00:00:00.000","nft","497"
"2024-02-24 00:00:00.000","bridge","647"
"2024-06-30 00:00:00.000","bridge","229"
"2024-06-15 00:00:00.000","bridge","149"
"2024-05-29 00:00:00.000","defi","1178"
"2024-01-30 00:00:00.000","nft","12300"
"2024-03-11 00:00:00.000","bridge","3079"
"2024-01-29 00:00:00.000","defi","555"
"2024-05-31 00:00:00.000","dex","2257"
"2024-04-21 00:00:00.000","dex","1729"
"2024-09-03 00:00:00.000","dapp","138"
"2024-05-13 00:00:00.000","nft","469"
"2024-09-01 00:00:00.000","nft","1111"
"2024-07-11 00:00:00.000","dapp","141"
"2024-05-19 00:00:00.000","defi","331"
"2024-01-04 00:00:00.000","dapp","232"
"2024-08-18 00:00:00.000","dex","112"
"2024-08-14 00:00:00.000","bridge","41"
"2024-08-09 00:00:00.000","dapp","100"
"2024-07-22 00:00:00.000","nft","97"
"2024-04-22 00:00:00.000","defi","1678"
"2024-03-09 00:00:00.000","dex","7101"
"2024-02-10 00:00:00.000","dapp","6090"
"2024-08-13 00:00:00.000","dex","911"
"2024-02-10 00:00:00.000","dex","1101"
"2024-01-15 00:00:00.000","bridge","992"
"2024-03-03 00:00:00.000","dapp","1036"
"2024-02-25 00:00:00.000","dapp","297"
"2024-04-19 00:00:00.000","bridge","1889"
"2024-03-29 00:00:00.000","dex","3188"
"2024-04-08 00:00:00.000","dapp","1401"
"2024-07-22 00:00:00.000","dapp","548"
"2024-02-09 00:00:00.000","defi","710"
"2024-05-03 00:00:00.000","bridge","470"
"2024-08-17 00:00:00.000","bridge","47"
"2024-05-31 00:00:00.000","nft","396"
"2024-04-26 00:00:00.000","defi","1620"
"2024-01-23 00:00:00.000","defi","899"
"2024-03-19 00:00:00.000","bridge","4616"
"2024-06-19 00:00:00.000","dapp","279"
"2024-01-13 00:00:00.000","nft","211"
"2024-06-06 00:00:00.000","bridge","127"
"2024-02-27 00:00:00.000","bridge","431"
"2024-04-27 00:00:00.000","defi","1528"
"2024-04-11 00:00:00.000","bridge","4332"
"2024-08-14 00:00:00.000","dapp","87"
"2024-02-07 00:00:00.000","nft","9229"
"2024-03-30 00:00:00.000","nft","1201"
"2024-01-05 00:00:00.000","bridge","1055"
"2024-04-25 00:00:00.000","defi","2607"
"2024-02-04 00:00:00.000","defi","580"
"2024-03-17 00:00:00.000","nft","3348"
"2024-07-30 00:00:00.000","bridge","112"
"2024-07-06 00:00:00.000","bridge","538"
"2024-07-13 00:00:00.000","dapp","204"
"2024-09-03 00:00:00.000","dex","453"
"2024-05-18 00:00:00.000","bridge","179"
"2024-02-24 00:00:00.000","dapp","330"
"2024-08-10 00:00:00.000","dapp","78"
"2024-07-30 00:00:00.000","nft","121"
"2024-03-02 00:00:00.000","dex","1119"
"2024-04-04 00:00:00.000","dex","1866"
"2024-06-29 00:00:00.000","nft","677"
"2024-06-27 00:00:00.000","nft","96"
"2024-06-08 00:00:00.000","defi","1111605"
"2024-01-21 00:00:00.000","dapp","307"
"2024-02-05 00:00:00.000","dex","1051"
"2024-05-22 00:00:00.000","dex","3223"
"2024-04-22 00:00:00.000","bridge","2377"
"2024-05-04 00:00:00.000","defi","577"
"2024-05-09 00:00:00.000","nft","705"
"2024-07-15 00:00:00.000","dex","6024"
"2024-07-07 00:00:00.000","nft","96"
"2024-07-12 00:00:00.000","nft","107"
"2024-05-19 00:00:00.000","dex","1016"
"2024-08-10 00:00:00.000","dex","739"
"2024-01-16 00:00:00.000","defi","370"
"2024-09-06 00:00:00.000","defi","289"
"2024-06-16 00:00:00.000","dex","863"
"2024-05-31 00:00:00.000","defi","2257"
"2024-02-18 00:00:00.000","nft","744"
"2024-01-22 00:00:00.000","dapp","363"
"2024-06-06 00:00:00.000","dapp","667"
"2024-02-12 00:00:00.000","defi","2603"
"2024-08-31 00:00:00.000","dex","279"
"2024-05-18 00:00:00.000","defi","412"
"2024-09-04 00:00:00.000","dex","581"
"2024-03-01 00:00:00.000","bridge","326"
"2024-07-28 00:00:00.000","bridge","98"
"2024-07-26 00:00:00.000","dapp","499"
"2024-05-18 00:00:00.000","dapp","215"
"2024-06-19 00:00:00.000","dex","769"
"2024-08-22 00:00:00.000","dapp","120"
"2024-08-23 00:00:00.000","nft","181"
"2024-09-10 00:00:00.000","dapp","124"
"2024-07-08 00:00:00.000","bridge","90"
"2024-01-13 00:00:00.000","defi","330"
"2024-07-30 00:00:00.000","dapp","334"
"2024-04-18 00:00:00.000","bridge","2188"
"2024-08-25 00:00:00.000","bridge","32"
"2024-06-03 00:00:00.000","bridge","135"
"2024-03-24 00:00:00.000","dex","54923"
"2024-04-30 00:00:00.000","dex","1847"
"2024-04-16 00:00:00.000","dex","2132"
"2024-03-13 00:00:00.000","dex","6060"
"2024-02-13 00:00:00.000","dapp","1232"
"2024-01-21 00:00:00.000","dex","5979"
"2024-03-07 00:00:00.000","defi","1124"
"2024-07-26 00:00:00.000","dex","630"
"2024-04-22 00:00:00.000","nft","792"
"2024-01-14 00:00:00.000","defi","533"
"2024-07-23 00:00:00.000","dex","929"
"2024-03-03 00:00:00.000","dex","754"
"2024-01-18 00:00:00.000","defi","504"
"2024-02-26 00:00:00.000","nft","501"
"2024-01-15 00:00:00.000","nft","344"
"2024-06-13 00:00:00.000","bridge","715"
"2024-05-09 00:00:00.000","dapp","688"
"2024-02-27 00:00:00.000","nft","524"
"2024-01-02 00:00:00.000","defi","330"
"2024-08-15 00:00:00.000","bridge","61"
"2024-07-07 00:00:00.000","dex","615"
"2024-08-16 00:00:00.000","nft","50"
"2024-08-20 00:00:00.000","bridge","88"
"2024-03-23 00:00:00.000","bridge","4718"
"2024-01-30 00:00:00.000","dapp","2528"
"2024-03-19 00:00:00.000","defi","15424"
"2024-05-23 00:00:00.000","dex","2300"
"2024-03-27 00:00:00.000","bridge","4940"
"2024-03-28 00:00:00.000","dex","3243"
"2024-04-08 00:00:00.000","bridge","2672"
"2024-01-26 00:00:00.000","dex","817"
"2024-02-25 00:00:00.000","dex","968"
"2024-07-21 00:00:00.000","dex","1413"
"2024-06-18 00:00:00.000","bridge","324"
"2024-07-05 00:00:00.000","dex","637"
"2024-02-29 00:00:00.000","bridge","523"
"2024-06-28 00:00:00.000","nft","444"
"2024-05-29 00:00:00.000","dapp","534"
"2024-05-29 00:00:00.000","bridge","161"
"2024-01-08 00:00:00.000","nft","200"
"2024-09-01 00:00:00.000","defi","171"
"2024-05-26 00:00:00.000","nft","160"
"2024-05-17 00:00:00.000","dapp","262"
"2024-08-08 00:00:00.000","nft","41"
"2024-09-11 00:00:00.000","bridge","32"
"2024-08-12 00:00:00.000","nft","35"
"2024-06-03 00:00:00.000","defi","37563"
"2024-04-20 00:00:00.000","defi","1272"
"2024-08-20 00:00:00.000","dex","266"
"2024-03-22 00:00:00.000","nft","22109"
"2024-03-20 00:00:00.000","dapp","3356"
"2024-01-17 00:00:00.000","defi","429"
"2024-04-01 00:00:00.000","defi","1808"
"2024-08-28 00:00:00.000","dex","246"
"2024-03-16 00:00:00.000","dapp","8235"
"2024-01-30 00:00:00.000","bridge","969"
