"DAY","TYPE","NEW"
"2024-04-17 00:00:00.000","nft","600"
"2024-05-07 00:00:00.000","dapp","607"
"2024-02-11 00:00:00.000","bridge","539"
"2024-02-26 00:00:00.000","dapp","571"
"2024-08-28 00:00:00.000","nft","79"
"2024-04-02 00:00:00.000","nft","700"
"2024-05-30 00:00:00.000","bridge","212"
"2024-05-31 00:00:00.000","bridge","184"
"2024-01-20 00:00:00.000","nft","136"
"2024-03-31 00:00:00.000","dex","3067"
"2024-06-23 00:00:00.000","dapp","233"
"2024-09-10 00:00:00.000","bridge","47"
"2024-08-04 00:00:00.000","bridge","73"
"2024-03-11 00:00:00.000","defi","5981"
"2024-03-09 00:00:00.000","nft","1608"
"2024-06-03 00:00:00.000","dapp","5009"
"2024-02-22 00:00:00.000","defi","2018"
"2024-04-12 00:00:00.000","bridge","4848"
"2024-06-07 00:00:00.000","defi","12491"
"2024-07-19 00:00:00.000","defi","555"
"2024-01-03 00:00:00.000","bridge","732"
"2024-02-19 00:00:00.000","defi","544"
"2024-08-29 00:00:00.000","dex","185"
"2024-07-29 00:00:00.000","dex","313"
"2024-05-03 00:00:00.000","dapp","444"
"2024-08-05 00:00:00.000","nft","33"
"2024-08-16 00:00:00.000","defi","137"
"2024-07-13 00:00:00.000","dex","200"
"2024-08-25 00:00:00.000","defi","180"
"2024-08-08 00:00:00.000","defi","416"
"2024-02-11 00:00:00.000","defi","1680"
"2024-03-09 00:00:00.000","defi","23907"
"2024-03-10 00:00:00.000","defi","25231"
"2024-02-03 00:00:00.000","defi","602"
"2024-04-23 00:00:00.000","bridge","2419"
"2024-08-14 00:00:00.000","defi","240"
"2024-06-03 00:00:00.000","dex","1635"
"2024-05-06 00:00:00.000","defi","1528"
"2024-06-14 00:00:00.000","dapp","309"
"2024-05-22 00:00:00.000","nft","1371"
"2024-06-08 00:00:00.000","nft","301"
"2024-07-02 00:00:00.000","dapp","245"
"2024-08-12 00:00:00.000","dapp","88"
"2024-07-14 00:00:00.000","bridge","95"
"2024-07-28 00:00:00.000","defi","249"
"2024-09-12 00:00:00.000","defi","64"
"2024-07-06 00:00:00.000","nft","185"
"2024-03-15 00:00:00.000","defi","8903"
"2024-08-02 00:00:00.000","defi","555"
"2024-01-08 00:00:00.000","bridge","1065"
"2024-06-04 00:00:00.000","bridge","115"
"2024-08-19 00:00:00.000","defi","97"
"2024-08-24 00:00:00.000","nft","148"
"2024-08-25 00:00:00.000","dapp","122"
"2024-06-08 00:00:00.000","bridge","153"
"2024-01-03 00:00:00.000","dapp","187"
"2024-08-23 00:00:00.000","bridge","47"
"2024-07-13 00:00:00.000","bridge","76"
"2024-03-21 00:00:00.000","dapp","9795"
"2024-01-06 00:00:00.000","bridge","1186"
"2024-04-21 00:00:00.000","bridge","1920"
"2024-02-12 00:00:00.000","dex","2890"
"2024-03-24 00:00:00.000","bridge","4748"
"2024-02-06 00:00:00.000","bridge","897"
"2024-04-23 00:00:00.000","dex","1650"
"2024-06-22 00:00:00.000","bridge","146"
"2024-06-18 00:00:00.000","dex","843"
"2024-07-27 00:00:00.000","defi","382"
"2024-04-30 00:00:00.000","nft","436"
"2024-01-05 00:00:00.000","dapp","589"
"2024-05-16 00:00:00.000","bridge","264"
"2024-07-19 00:00:00.000","dex","1009"
"2024-03-20 00:00:00.000","dex","12301"
"2024-05-27 00:00:00.000","defi","797"
"2024-04-08 00:00:00.000","nft","1005"
"2024-03-22 00:00:00.000","dapp","8352"
"2024-03-02 00:00:00.000","bridge","396"
"2024-06-22 00:00:00.000","dex","1099"
"2024-06-09 00:00:00.000","defi","663"
"2024-07-30 00:00:00.000","defi","281"
"2024-06-20 00:00:00.000","defi","742"
"2024-05-11 00:00:00.000","dapp","368"
"2024-01-28 00:00:00.000","bridge","1119"
"2024-03-02 00:00:00.000","dapp","873"
"2024-02-21 00:00:00.000","bridge","428"
"2024-06-19 00:00:00.000","nft","229"
"2024-07-04 00:00:00.000","bridge","133"
"2024-07-15 00:00:00.000","nft","157"
"2024-05-26 00:00:00.000","game","1314"
"2024-06-02 00:00:00.000","defi","179409"
"2024-04-18 00:00:00.000","defi","2291"
"2024-09-09 00:00:00.000","bridge","54"
"2024-01-23 00:00:00.000","bridge","917"
"2024-03-21 00:00:00.000","nft","22113"
"2024-04-29 00:00:00.000","dex","1899"
"2024-03-07 00:00:00.000","dex","3128"
"2024-03-03 00:00:00.000","nft","1028"
"2024-05-22 00:00:00.000","defi","584"
"2024-05-28 00:00:00.000","bridge","143"
"2024-06-30 00:00:00.000","dex","552"
"2024-04-21 00:00:00.000","dapp","1312"
"2024-01-26 00:00:00.000","dapp","308"
"2024-09-04 00:00:00.000","nft","290"
"2024-04-26 00:00:00.000","dapp","687"
"2024-02-09 00:00:00.000","bridge","516"
"2024-07-21 00:00:00.000","defi","687"
"2024-07-09 00:00:00.000","defi","295"
"2024-01-11 00:00:00.000","dex","753"
"2024-01-20 00:00:00.000","dex","950"
"2024-02-20 00:00:00.000","dapp","1883"
"2024-08-23 00:00:00.000","defi","170"
"2024-05-04 00:00:00.000","dapp","537"
"2024-03-24 00:00:00.000","dapp","3162"
"2024-09-05 00:00:00.000","dex","430"
"2024-02-03 00:00:00.000","dapp","2266"
"2024-04-29 00:00:00.000","defi","1714"
"2024-06-05 00:00:00.000","nft","312"
"2024-06-11 00:00:00.000","nft","249"
"2024-05-28 00:00:00.000","dapp","545"
"2024-02-14 00:00:00.000","bridge","967"
"2024-05-20 00:00:00.000","bridge","186"
"2024-05-16 00:00:00.000","dapp","285"
"2024-08-21 00:00:00.000","defi","204"
"2024-01-01 00:00:00.000","dapp","124"
"2024-08-27 00:00:00.000","nft","79"
"2024-05-19 00:00:00.000","bridge","118"
"2024-06-02 00:00:00.000","bridge","133"
"2024-02-17 00:00:00.000","nft","695"
"2024-01-20 00:00:00.000","defi","623"
"2024-02-09 00:00:00.000","dex","636"
"2024-01-27 00:00:00.000","dex","805"
"2024-02-12 00:00:00.000","dapp","933"
"2024-04-18 00:00:00.000","dex","1786"
"2024-02-29 00:00:00.000","dex","2195"
"2024-07-01 00:00:00.000","dapp","304"
"2024-06-02 00:00:00.000","dapp","952"
"2024-04-05 00:00:00.000","nft","912"
"2024-08-31 00:00:00.000","dapp","234"
"2024-09-08 00:00:00.000","dex","251"
"2024-06-09 00:00:00.000","bridge","231"
"2024-02-21 00:00:00.000","nft","592"
"2024-08-04 00:00:00.000","nft","28"
"2024-02-04 00:00:00.000","nft","43649"
"2024-01-11 00:00:00.000","defi","748"
"2024-06-27 00:00:00.000","defi","656"
"2024-02-29 00:00:00.000","defi","2284"
"2024-03-02 00:00:00.000","defi","1573"
"2024-05-01 00:00:00.000","dapp","378"
"2024-04-05 00:00:00.000","bridge","2668"
"2024-07-24 00:00:00.000","dex","766"
"2024-09-11 00:00:00.000","dex","400"
"2024-08-02 00:00:00.000","bridge","452"
"2024-04-19 00:00:00.000","defi","1177"
"2024-04-19 00:00:00.000","nft","600"
"2024-04-30 00:00:00.000","bridge","3584"
"2024-05-25 00:00:00.000","dex","839"
"2024-04-02 00:00:00.000","dex","1873"
"2024-06-12 00:00:00.000","nft","279"
"2024-07-10 00:00:00.000","bridge","101"
"2024-07-02 00:00:00.000","defi","325"
"2024-01-06 00:00:00.000","dapp","134"
"2024-03-15 00:00:00.000","dex","7688"
"2024-05-21 00:00:00.000","dapp","376"
"2024-08-17 00:00:00.000","dapp","47"
"2024-08-07 00:00:00.000","nft","62"
"2024-06-20 00:00:00.000","nft","112"
"2024-09-01 00:00:00.000","bridge","23"
"2024-02-18 00:00:00.000","dex","2409"
"2024-06-04 00:00:00.000","defi","2303"
"2024-05-10 00:00:00.000","defi","1224"
"2024-02-15 00:00:00.000","defi","700"
"2024-04-03 00:00:00.000","dex","1314"
"2024-04-16 00:00:00.000","nft","1018"
"2024-04-19 00:00:00.000","dapp","1689"
"2024-07-14 00:00:00.000","defi","182"
"2024-08-06 00:00:00.000","dapp","191"
"2024-06-06 00:00:00.000","defi","658"
"2024-08-29 00:00:00.000","defi","260"
"2024-06-20 00:00:00.000","dapp","300"
"2024-07-12 00:00:00.000","defi","388"
"2024-05-03 00:00:00.000","dex","481"
"2024-06-10 00:00:00.000","dapp","592"
"2024-05-14 00:00:00.000","dex","617"
"2024-05-01 00:00:00.000","nft","375"
"2024-05-20 00:00:00.000","dapp","229"
"2024-08-29 00:00:00.000","dapp","116"
"2024-08-17 00:00:00.000","dex","117"
"2024-07-10 00:00:00.000","dapp","185"
"2024-09-01 00:00:00.000","dex","272"
"2024-01-28 00:00:00.000","defi","924"
"2024-01-22 00:00:00.000","bridge","864"
"2024-06-01 00:00:00.000","dapp","545"
"2024-08-22 00:00:00.000","bridge","83"
"2024-07-07 00:00:00.000","bridge","84"
"2024-07-09 00:00:00.000","nft","97"
"2024-08-29 00:00:00.000","bridge","27"
"2024-04-02 00:00:00.000","bridge","2762"
"2024-04-09 00:00:00.000","bridge","2616"
"2024-06-13 00:00:00.000","defi","739"
"2024-04-26 00:00:00.000","bridge","3586"
"2024-01-10 00:00:00.000","nft","176"
"2024-03-22 00:00:00.000","bridge","5740"
"2024-02-23 00:00:00.000","bridge","514"
"2024-01-31 00:00:00.000","defi","642"
"2024-07-07 00:00:00.000","dapp","151"
"2024-01-24 00:00:00.000","bridge","972"
"2024-04-07 00:00:00.000","dapp","1489"
"2024-06-28 00:00:00.000","dapp","331"
"2024-07-06 00:00:00.000","dapp","162"
"2024-09-10 00:00:00.000","defi","433"
"2024-01-21 00:00:00.000","nft","978"
"2024-01-19 00:00:00.000","dapp","141"
"2024-08-01 00:00:00.000","bridge","48"
"2024-01-11 00:00:00.000","nft","208"
"2024-08-25 00:00:00.000","nft","168"
"2024-03-26 00:00:00.000","defi","13192"
"2024-03-17 00:00:00.000","dex","11948"
"2024-04-11 00:00:00.000","dex","2882"
"2024-02-23 00:00:00.000","defi","956"
"2024-08-31 00:00:00.000","nft","3213"
"2024-01-13 00:00:00.000","dapp","1425"
"2024-04-13 00:00:00.000","dapp","1744"
"2024-02-07 00:00:00.000","bridge","923"
"2024-02-02 00:00:00.000","bridge","715"
"2024-06-15 00:00:00.000","nft","263"
"2024-05-28 00:00:00.000","defi","872"
"2024-07-26 00:00:00.000","bridge","414"
"2024-01-20 00:00:00.000","bridge","930"
"2024-04-12 00:00:00.000","dex","2076"
"2024-08-28 00:00:00.000","defi","325"
"2024-04-14 00:00:00.000","dex","1476"
"2024-06-05 00:00:00.000","dapp","577"
"2024-06-01 00:00:00.000","bridge","157"
"2024-06-22 00:00:00.000","dapp","270"
"2024-05-27 00:00:00.000","dapp","477"
"2024-08-19 00:00:00.000","bridge","42"
"2024-03-25 00:00:00.000","bridge","4290"
"2024-01-12 00:00:00.000","dapp","808"
"2024-05-23 00:00:00.000","dapp","335"
"2024-01-13 00:00:00.000","bridge","836"
"2024-03-22 00:00:00.000","dex","29263"
"2024-01-12 00:00:00.000","dex","471"
"2024-04-13 00:00:00.000","bridge","2454"
"2024-01-08 00:00:00.000","dex","574"
"2024-01-17 00:00:00.000","bridge","991"
"2024-04-25 00:00:00.000","dapp","1049"
"2024-01-04 00:00:00.000","defi","462"
"2024-03-09 00:00:00.000","bridge","1936"
"2024-03-12 00:00:00.000","bridge","3860"
"2024-01-07 00:00:00.000","dex","506"
"2024-04-13 00:00:00.000","nft","1167"
"2024-08-22 00:00:00.000","defi","279"
"2024-07-21 00:00:00.000","bridge","378"
"2024-04-18 00:00:00.000","dapp","1888"
"2024-08-20 00:00:00.000","nft","75"
"2024-08-30 00:00:00.000","dapp","188"
"2024-01-28 00:00:00.000","dapp","1577"
"2024-01-15 00:00:00.000","dex","600"
"2024-02-25 00:00:00.000","defi","675"
"2024-02-11 00:00:00.000","nft","498"
"2024-01-23 00:00:00.000","dapp","340"
"2024-03-15 00:00:00.000","dapp","4830"
"2024-02-07 00:00:00.000","dapp","18421"
"2024-07-16 00:00:00.000","defi","1625"
"2024-04-07 00:00:00.000","defi","2072"
"2024-06-26 00:00:00.000","bridge","181"
"2024-04-20 00:00:00.000","dapp","1634"
"2024-02-24 00:00:00.000","dex","888"
"2024-07-31 00:00:00.000","defi","269"
"2024-09-11 00:00:00.000","defi","361"
"2024-03-05 00:00:00.000","dapp","659"
"2024-01-03 00:00:00.000","dex","579"
"2024-05-04 00:00:00.000","bridge","364"
"2024-03-07 00:00:00.000","dapp","648"
"2024-01-14 00:00:00.000","dex","751"
"2024-02-25 00:00:00.000","nft","505"
"2024-01-14 00:00:00.000","dapp","232"
"2024-06-04 00:00:00.000","dex","3051"
"2024-07-02 00:00:00.000","dex","622"
"2024-06-12 00:00:00.000","defi","705"
"2024-07-18 00:00:00.000","dex","1843"
"2024-07-17 00:00:00.000","dex","2523"
"2024-04-02 00:00:00.000","dapp","994"
"2024-07-28 00:00:00.000","dapp","297"
"2024-04-05 00:00:00.000","dex","1736"
"2024-02-17 00:00:00.000","defi","1247"
"2024-05-26 00:00:00.000","dex","967"
"2024-02-29 00:00:00.000","nft","694"
"2024-08-23 00:00:00.000","dapp","89"
"2024-08-02 00:00:00.000","dapp","635"
"2024-03-09 00:00:00.000","dapp","1027"
"2024-04-14 00:00:00.000","bridge","2168"
"2024-08-21 00:00:00.000","bridge","60"
"2024-02-10 00:00:00.000","bridge","512"
"2024-02-26 00:00:00.000","dex","1684"
"2024-06-23 00:00:00.000","dex","1388"
"2024-05-21 00:00:00.000","nft","2610"
"2024-04-17 00:00:00.000","bridge","2104"
"2024-05-13 00:00:00.000","dapp","501"
"2024-03-17 00:00:00.000","dapp","3996"
"2024-01-06 00:00:00.000","dex","448"
"2024-04-17 00:00:00.000","dapp","1348"
"2024-07-26 00:00:00.000","defi","555"
"2024-01-16 00:00:00.000","nft","275"
"2024-02-16 00:00:00.000","nft","353"
"2024-07-02 00:00:00.000","bridge","684"
"2024-07-04 00:00:00.000","nft","132"
"2024-05-13 00:00:00.000","bridge","264"
"2024-08-16 00:00:00.000","dex","205"
"2024-03-20 00:00:00.000","bridge","5639"
"2024-03-18 00:00:00.000","dex","13007"
"2024-06-24 00:00:00.000","nft","80"
"2024-06-20 00:00:00.000","dex","1112"
"2024-04-06 00:00:00.000","defi","1786"
"2024-01-31 00:00:00.000","dapp","3845"
"2024-04-14 00:00:00.000","nft","1029"
"2024-01-18 00:00:00.000","bridge","822"
"2024-09-04 00:00:00.000","defi","287"
"2024-08-10 00:00:00.000","bridge","40"
"2024-01-06 00:00:00.000","nft","757"
"2024-01-01 00:00:00.000","nft","584"
"2024-06-21 00:00:00.000","bridge","126"
"2024-05-27 00:00:00.000","nft","132"
"2024-02-18 00:00:00.000","defi","955"
"2024-03-30 00:00:00.000","bridge","5342"
"2024-03-18 00:00:00.000","bridge","4567"
"2024-08-09 00:00:00.000","nft","39"
"2024-06-18 00:00:00.000","defi","818"
"2024-05-23 00:00:00.000","defi","805"
"2024-03-19 00:00:00.000","dapp","2806"
"2024-01-27 00:00:00.000","bridge","1034"
"2024-05-06 00:00:00.000","bridge","396"
"2024-01-29 00:00:00.000","dex","720"
"2024-04-04 00:00:00.000","nft","835"
"2024-01-22 00:00:00.000","nft","929"
"2024-09-10 00:00:00.000","dex","537"
"2024-08-04 00:00:00.000","dex","258"
"2024-06-10 00:00:00.000","bridge","232"
"2024-02-15 00:00:00.000","bridge","479"
"2024-09-07 00:00:00.000","dex","274"
"2024-08-13 00:00:00.000","dapp","84"
"2024-01-09 00:00:00.000","dex","544"
"2024-04-24 00:00:00.000","nft","759"
"2024-08-12 00:00:00.000","bridge","41"
"2024-08-19 00:00:00.000","nft","30"
"2024-07-15 00:00:00.000","defi","1169"
"2024-04-10 00:00:00.000","defi","2037"
"2024-02-22 00:00:00.000","dex","1277"
"2024-03-16 00:00:00.000","bridge","4481"
"2024-08-11 00:00:00.000","dex","526"
"2024-06-14 00:00:00.000","bridge","152"
"2024-07-31 00:00:00.000","dex","610"
"2024-04-23 00:00:00.000","nft","957"
"2024-04-09 00:00:00.000","nft","1047"
"2024-06-11 00:00:00.000","defi","576"
"2024-09-02 00:00:00.000","defi","215"
"2024-09-01 00:00:00.000","dapp","92"
"2024-01-30 00:00:00.000","defi","577"
"2024-02-13 00:00:00.000","bridge","570"
"2024-05-10 00:00:00.000","dapp","399"
"2024-07-23 00:00:00.000","nft","152"
"2024-08-09 00:00:00.000","defi","183"
"2024-07-25 00:00:00.000","bridge","127"
"2024-05-09 00:00:00.000","dex","1792"
"2024-01-31 00:00:00.000","bridge","1142"
"2024-07-16 00:00:00.000","bridge","101"
"2024-06-09 00:00:00.000","nft","223"
"2024-08-02 00:00:00.000","nft","46"
"2024-09-03 00:00:00.000","bridge","51"
"2024-03-16 00:00:00.000","defi","8707"
"2024-03-19 00:00:00.000","dex","15988"
"2024-01-17 00:00:00.000","nft","159"
"2024-02-14 00:00:00.000","dex","2888"
"2024-09-08 00:00:00.000","defi","243"
"2024-01-10 00:00:00.000","dex","787"
"2024-05-11 00:00:00.000","dex","1288"
"2024-08-01 00:00:00.000","dex","360"
"2024-05-16 00:00:00.000","defi","1706"
"2024-03-06 00:00:00.000","dapp","701"
"2024-02-03 00:00:00.000","bridge","764"
"2024-04-13 00:00:00.000","dex","1653"
"2024-05-15 00:00:00.000","nft","408"
"2024-04-01 00:00:00.000","dapp","1488"
"2024-07-16 00:00:00.000","dapp","227"
"2024-07-08 00:00:00.000","dapp","145"
"2024-08-31 00:00:00.000","bridge","79"
"2024-06-18 00:00:00.000","dapp","222"
"2024-05-11 00:00:00.000","bridge","264"
"2024-08-13 00:00:00.000","nft","41"
"2024-03-21 00:00:00.000","dex","71741"
"2024-06-15 00:00:00.000","dapp","231"
"2024-05-08 00:00:00.000","dex","1767"
"2024-03-04 00:00:00.000","dex","2560"
"2024-05-14 00:00:00.000","defi","604"
"2024-05-01 00:00:00.000","bridge","1584"
"2024-08-07 00:00:00.000","dapp","189"
"2024-02-17 00:00:00.000","dapp","430"
"2024-02-19 00:00:00.000","dapp","4470"
"2024-08-11 00:00:00.000","defi","773"
"2024-09-08 00:00:00.000","bridge","28"
"2024-06-17 00:00:00.000","nft","196"
"2024-08-03 00:00:00.000","nft","45"
"2024-09-05 00:00:00.000","bridge","67"
"2024-06-26 00:00:00.000","nft","183"
"2024-06-26 00:00:00.000","dex","841"
"2024-08-01 00:00:00.000","defi","237"
"2024-08-26 00:00:00.000","bridge","36"
"2024-02-02 00:00:00.000","dapp","3457"
"2024-05-09 00:00:00.000","defi","2008"
"2024-01-05 00:00:00.000","defi","558"
"2024-04-27 00:00:00.000","dex","2138"
"2024-01-11 00:00:00.000","dapp","2750"
"2024-05-04 00:00:00.000","dex","790"
"2024-08-18 00:00:00.000","bridge","48"
"2024-03-12 00:00:00.000","dapp","846"
"2024-06-25 00:00:00.000","dapp","329"
"2024-08-27 00:00:00.000","defi","367"
"2024-08-07 00:00:00.000","defi","324"
"2024-01-04 00:00:00.000","dex","561"
"2024-06-07 00:00:00.000","dapp","585"
"2024-03-11 00:00:00.000","dapp","1123"
"2024-09-06 00:00:00.000","nft","299"
"2024-08-20 00:00:00.000","dapp","105"
"2024-08-29 00:00:00.000","nft","42"
"2024-03-31 00:00:00.000","bridge","5587"
"2024-06-18 00:00:00.000","nft","143"
"2024-07-08 00:00:00.000","defi","538"
"2024-06-26 00:00:00.000","dapp","320"
"2024-01-09 00:00:00.000","bridge","1116"
