FIRST_TX,New Wallets,New Active Users,Cumulative New Wallets,Cumulative Active Users,Active Only 1 Day,Active >= 2 Day,Active >= 5 Day,Active >= 7 Day,Active >= 14 Day,Active >= 50 Day,Active >= 100 Day,Active >= 200 Day
2024-09-11 00:00:00.000,641,0,1535924,20664,782696,753228,321273,228443,153264,7625,2023,256
2024-09-10 00:00:00.000,547,0,1535283,20664,782055,753228,321273,228443,153264,7625,2023,256
2024-09-09 00:00:00.000,390,0,1534736,20664,781612,753124,321273,228443,153264,7625,2023,256
2024-09-08 00:00:00.000,233,0,1534346,20664,781253,753093,321273,228443,153264,7625,2023,256
2024-09-07 00:00:00.000,262,0,1534113,20664,781029,753084,321273,228443,153264,7625,2023,256
2024-09-06 00:00:00.000,409,0,1533851,20664,780863,752988,321270,228443,153264,7625,2023,256
2024-09-05 00:00:00.000,413,1,1533442,20664,780641,752801,321268,228443,153264,7625,2023,256
2024-09-04 00:00:00.000,568,5,1533029,20663,780381,752648,321264,228442,153264,7625,2023,256
2024-09-03 00:00:00.000,467,1,1532461,20658,779931,752530,321257,228437,153264,7625,2023,256
2024-09-02 00:00:00.000,501,2,1531994,20657,779643,752351,321254,228436,153264,7625,2023,256
2024-09-01 00:00:00.000,316,1,1531493,20655,779308,752185,321250,228434,153262,7625,2023,256
2024-08-31 00:00:00.000,449,3,1531177,20654,779149,752028,321241,228433,153262,7625,2023,256
2024-08-30 00:00:00.000,233,3,1530728,20651,778764,751964,321232,228430,153260,7625,2023,256
2024-08-29 00:00:00.000,177,1,1530495,20648,778615,751880,321224,228427,153259,7625,2023,256
2024-08-28 00:00:00.000,244,71,1530318,20647,778504,751814,321218,228426,153259,7625,2023,256
2024-08-27 00:00:00.000,243,6,1530074,20576,778398,751676,321144,228355,153193,7625,2023,256
2024-08-26 00:00:00.000,201,4,1529831,20570,778249,751582,321131,228349,153191,7625,2023,256
2024-08-25 00:00:00.000,140,8,1529630,20566,778087,751543,321124,228345,153187,7625,2023,256
2024-08-24 00:00:00.000,132,0,1529490,20558,778000,751490,321114,228336,153187,7625,2023,256
2024-08-23 00:00:00.000,131,1,1529358,20558,777910,751448,321112,228336,153187,7625,2023,256
2024-08-22 00:00:00.000,223,5,1529227,20557,777816,751411,321108,228335,153187,7625,2023,256
2024-08-21 00:00:00.000,162,0,1529004,20552,777672,751332,321098,228328,153183,7625,2023,256
2024-08-20 00:00:00.000,267,2,1528842,20552,777580,751262,321098,228328,153183,7625,2023,256
2024-08-19 00:00:00.000,13111,3,1528575,20550,777427,751148,321092,228325,153181,7625,2023,256
2024-08-18 00:00:00.000,143,2,1515464,20547,777318,738146,321085,228322,153181,7625,2023,256
2024-08-17 00:00:00.000,126,3,1515321,20545,777232,738089,321080,228319,153178,7625,2023,256
2024-08-16 00:00:00.000,159,8,1515195,20542,777154,738041,321072,228315,153174,7625,2023,256
2024-08-15 00:00:00.000,322,3,1515036,20534,777051,737985,321059,228305,153167,7625,2023,256
2024-08-14 00:00:00.000,271,3,1514714,20531,776791,737923,321051,228302,153165,7625,2023,256
2024-08-13 00:00:00.000,858,13,1514443,20528,776564,737879,321043,228298,153162,7625,2023,256
2024-08-12 00:00:00.000,152,1,1513585,20515,775766,737819,321024,228285,153151,7625,2023,256
2024-08-11 00:00:00.000,537,2,1513433,20514,775650,737783,321015,228283,153151,7625,2023,256
2024-08-10 00:00:00.000,742,3,1512896,20512,775150,737746,321012,228281,153150,7625,2023,256
2024-08-09 00:00:00.000,183,6,1512154,20509,774507,737647,321000,228276,153147,7625,2023,256
2024-08-08 00:00:00.000,425,3,1511971,20503,774364,737607,320984,228268,153143,7625,2023,256
2024-08-07 00:00:00.000,297,6,1511546,20500,773996,737550,320978,228265,153141,7625,2023,256
2024-08-06 00:00:00.000,341,0,1511249,20494,773804,737445,320959,228258,153135,7625,2023,256
2024-08-05 00:00:00.000,231,4,1510908,20494,773624,737284,320947,228253,153134,7625,2023,256
2024-08-04 00:00:00.000,244,2,1510677,20490,773438,737239,320935,228246,153131,7625,2023,256
2024-08-03 00:00:00.000,345,4,1510433,20488,773257,737176,320927,228243,153128,7625,2023,256
2024-08-02 00:00:00.000,690,1,1510088,20484,773071,737017,320920,228239,153128,7625,2023,256
2024-08-01 00:00:00.000,374,15,1509398,20483,772847,736551,320915,228238,153127,7625,2023,256
2024-07-31 00:00:00.000,645,4,1509024,20468,772614,736410,320891,228221,153124,7625,2023,256
2024-07-30 00:00:00.000,438,2,1508379,20464,772067,736312,320873,228215,153121,7625,2023,256
2024-07-29 00:00:00.000,384,5,1507941,20462,771772,736169,320864,228211,153120,7625,2023,256
2024-07-28 00:00:00.000,377,14,1507557,20457,771539,736018,320851,228203,153114,7625,2023,256
2024-07-27 00:00:00.000,408,6,1507180,20443,771359,735821,320809,228176,153099,7625,2023,256
2024-07-26 00:00:00.000,654,8,1506772,20437,771115,735657,320793,228167,153094,7625,2023,256
2024-07-25 00:00:00.000,634,8,1506118,20429,770680,735438,320773,228152,153091,7625,2023,256
2024-07-24 00:00:00.000,916,8,1505484,20421,770277,735207,320733,228141,153085,7625,2023,256
2024-07-23 00:00:00.000,1013,2,1504568,20413,769578,734990,320716,228130,153080,7625,2023,256
2024-07-22 00:00:00.000,1296,7,1503555,20411,768951,734604,320687,228122,153076,7625,2023,256
2024-07-21 00:00:00.000,1496,3,1502259,20404,767979,734280,320483,228100,153067,7624,2023,256
2024-07-20 00:00:00.000,1180,7,1500763,20401,766922,733841,320370,228088,153063,7624,2023,256
2024-07-19 00:00:00.000,1033,4,1499583,20394,766020,733563,320336,228074,153057,7624,2023,256
2024-07-18 00:00:00.000,1864,12,1498550,20390,765178,733372,320324,228068,153055,7624,2023,256
2024-07-17 00:00:00.000,2550,3,1496686,20378,763524,733162,320292,228053,153044,7624,2023,256
2024-07-16 00:00:00.000,7225,6,1494136,20375,761193,732943,320281,228046,153039,7624,2023,256
2024-07-15 00:00:00.000,6055,2,1486911,20369,754319,732592,320254,228034,153033,7624,2023,256
2024-07-14 00:00:00.000,226,6,1480856,20367,748929,731927,320243,228029,153030,7624,2023,256
2024-07-13 00:00:00.000,229,5,1480630,20361,748782,731848,320226,228016,153021,7623,2023,256
2024-07-12 00:00:00.000,370,14,1480401,20356,748636,731765,320207,228003,153010,7622,2023,256
2024-07-11 00:00:00.000,364,2,1480031,20342,748447,731584,320174,227977,153001,7621,2023,256
2024-07-10 00:00:00.000,379,1,1479667,20340,748239,731428,320155,227972,152997,7621,2023,256
2024-07-09 00:00:00.000,254,5,1479288,20339,748014,731274,320130,227966,152997,7621,2023,256
2024-07-08 00:00:00.000,544,2,1479034,20334,747875,731159,320105,227949,152985,7621,2023,256
2024-07-07 00:00:00.000,656,4,1478490,20332,747497,730993,320078,227941,152981,7621,2023,256
2024-07-06 00:00:00.000,822,3,1477834,20328,747001,730833,320041,227931,152979,7621,2023,256
2024-07-05 00:00:00.000,624,9,1477012,20325,746747,730265,320018,227922,152977,7621,2023,256
2024-07-04 00:00:00.000,1258,22,1476388,20316,746458,729930,319953,227895,152966,7621,2023,256
2024-07-03 00:00:00.000,1099,11,1475130,20294,745975,729155,319859,227860,152945,7621,2023,256
2024-07-02 00:00:00.000,653,8,1474031,20283,745646,728385,319801,227844,152936,7621,2023,256
2024-07-01 00:00:00.000,1255,11,1473378,20275,745218,728160,319763,227826,152926,7621,2023,256
2024-06-30 00:00:00.000,576,15,1472123,20264,744827,727296,319709,227806,152917,7621,2023,256
2024-06-29 00:00:00.000,598,14,1471547,20249,744489,727058,319641,227785,152905,7615,2023,256
2024-06-28 00:00:00.000,1322,13,1470949,20235,744276,726673,319534,227757,152893,7609,2023,256
2024-06-27 00:00:00.000,760,11,1469627,20222,743657,725970,319469,227736,152880,7600,2023,256
2024-06-26 00:00:00.000,832,21,1468867,20211,743076,725791,319417,227715,152872,7600,2023,256
2024-06-25 00:00:00.000,1141,4,1468035,20190,742565,725470,319353,227682,152865,7600,2023,256
2024-06-24 00:00:00.000,1417,2,1466894,20186,741930,724964,319282,227657,152855,7599,2023,256
2024-06-23 00:00:00.000,1393,5,1465477,20184,740783,724694,319240,227640,152846,7599,2023,256
2024-06-22 00:00:00.000,1083,9,1464084,20179,739646,724438,319182,227612,152833,7599,2023,256
2024-06-21 00:00:00.000,1520,15,1463001,20170,738899,724102,319133,227577,152818,7598,2023,256
2024-06-20 00:00:00.000,1096,29,1461481,20155,737663,723818,319082,227538,152799,7597,2023,256
2024-06-19 00:00:00.000,739,102,1460385,20126,736862,723523,318996,227466,152757,7596,2023,256
2024-06-18 00:00:00.000,857,156,1459646,20024,736564,723082,318756,227261,152601,7594,2023,256
2024-06-17 00:00:00.000,1133,534,1458789,19868,736247,722542,318473,227009,152391,7594,2023,256
2024-06-16 00:00:00.000,938,332,1457656,19334,736074,721582,317685,226244,151663,7594,2023,256
2024-06-15 00:00:00.000,584,21,1456718,19002,735872,720846,317127,225721,151191,7594,2023,256
2024-06-14 00:00:00.000,514,13,1456134,18981,735674,720460,316964,225595,151123,7594,2023,256
2024-06-13 00:00:00.000,1244,22,1455620,18968,735430,720190,316860,225525,151089,7594,2023,256
2024-06-12 00:00:00.000,824,31,1454376,18946,734561,719815,316731,225424,151032,7594,2023,256
2024-06-11 00:00:00.000,738,23,1453552,18915,734168,719384,316569,225314,150961,7594,2023,256
2024-06-10 00:00:00.000,1050,33,1452814,18892,733793,719021,316427,225224,150920,7594,2023,256
2024-06-09 00:00:00.000,804,15,1451764,18859,733179,718585,316277,225129,150874,7593,2023,256
2024-06-08 00:00:00.000,1017,4,1450960,18844,732783,718177,316164,225074,150850,7592,2023,256
2024-06-07 00:00:00.000,1540,409,1449943,18840,732212,717731,316081,225042,150836,7591,2023,256
2024-06-06 00:00:00.000,1062,7,1448403,18431,731576,716827,315584,224587,150410,7192,2023,256
2024-06-05 00:00:00.000,937,3,1447341,18424,730956,716385,315412,224478,150364,7192,2023,256
2024-06-04 00:00:00.000,3093,1608,1446404,18421,730477,715927,315226,224351,150293,7190,2023,256
2024-06-03 00:00:00.000,1672,7,1443311,16813,729346,713965,313534,222702,148661,6079,1219,256
2024-06-02 00:00:00.000,939,5,1441639,16806,728562,713077,313016,222243,148350,6079,1219,256
2024-06-01 00:00:00.000,1498,4,1440700,16801,727983,712717,312920,222204,148332,6078,1219,256
2024-05-31 00:00:00.000,1994,15,1439202,16797,726873,712329,312860,222175,148320,6077,1219,256
2024-05-30 00:00:00.000,2770,26,1437208,16782,725699,711509,312660,222072,148302,6077,1219,256
2024-05-29 00:00:00.000,3974,158,1434438,16756,724069,710369,312485,222015,148290,6077,1219,256
2024-05-28 00:00:00.000,1709,40,1430464,16598,722448,708016,312201,221808,148271,6077,1219,256
2024-05-27 00:00:00.000,1352,7,1428755,16558,721490,707265,312008,221710,148218,6075,1219,256
2024-05-26 00:00:00.000,969,8,1427403,16551,720571,706832,311904,221666,148197,6075,1219,256
2024-05-25 00:00:00.000,992,2,1426434,16543,719940,706494,311762,221556,148114,6073,1219,256
2024-05-24 00:00:00.000,2463,19,1425442,16541,719412,706030,311603,221437,148064,6071,1218,256
2024-05-23 00:00:00.000,2413,14,1422979,16522,717740,705239,311231,221116,147853,6071,1218,256
2024-05-22 00:00:00.000,3369,7,1420566,16508,716067,704499,310886,220808,147643,6071,1218,256
2024-05-21 00:00:00.000,4074,11,1417197,16501,713375,703822,310564,220523,147420,6069,1218,256
2024-05-20 00:00:00.000,2569,4,1413123,16490,710905,702218,309478,219476,146404,6069,1218,256
2024-05-19 00:00:00.000,1066,10,1410554,16486,709295,701259,309264,219379,146355,6068,1218,256
2024-05-18 00:00:00.000,1651,4,1409488,16476,708530,700958,309206,219352,146334,6064,1218,256
2024-05-17 00:00:00.000,1928,4,1407837,16472,707438,700399,309107,219319,146316,6060,1218,256
2024-05-16 00:00:00.000,1403,33,1405909,16468,705914,699995,309026,219266,146297,6060,1218,256
2024-05-15 00:00:00.000,913,7,1404506,16435,704908,699598,308896,219173,146217,6060,1218,256
2024-05-14 00:00:00.000,689,6,1403593,16428,704473,699120,308806,219129,146198,6057,1217,256
2024-05-13 00:00:00.000,861,19,1402904,16422,704114,698790,308699,219073,146168,6057,1217,256
2024-05-12 00:00:00.000,901,40,1402043,16403,703601,698442,308575,218983,146116,6057,1217,256
2024-05-11 00:00:00.000,1317,136,1401142,16363,703241,697901,308431,218866,146038,6055,1217,256
2024-05-10 00:00:00.000,1739,373,1399825,16227,702628,697197,308179,218648,145873,6052,1216,256
2024-05-09 00:00:00.000,1696,6,1398086,15854,701815,696271,307565,218060,145297,6052,1216,256
2024-05-08 00:00:00.000,1837,82,1396390,15848,701262,695128,307010,217540,144812,6052,1216,256
2024-05-07 00:00:00.000,2513,331,1394553,15766,700277,694276,306512,217087,144499,6051,1215,256
2024-05-06 00:00:00.000,1926,284,1392040,15435,699515,692525,305159,215758,143208,6048,1215,256
2024-05-05 00:00:00.000,662,1,1390114,15151,699165,690949,303958,214681,142151,6046,1213,256
2024-05-04 00:00:00.000,755,8,1389452,15150,698834,690618,303893,214650,142130,6046,1213,256
2024-05-03 00:00:00.000,2874,7,1388697,15142,698510,690187,303812,214605,142112,6044,1213,256
2024-05-02 00:00:00.000,911,8,1385823,15135,697477,688346,302752,213983,142088,6043,1213,256
2024-05-01 00:00:00.000,1219,8,1384912,15127,697024,687888,302475,213730,142060,6042,1213,256
2024-04-30 00:00:00.000,1711,29,1383693,15119,696291,687402,302405,213681,142026,6038,1212,256
2024-04-29 00:00:00.000,2864,56,1381982,15090,695258,686724,302265,213603,141979,6030,1207,256
2024-04-28 00:00:00.000,2836,455,1379118,15034,693198,685920,301974,213435,141876,6028,1207,256
2024-04-27 00:00:00.000,2222,135,1376282,14579,692188,684094,300742,212321,140788,6027,1207,256
2024-04-26 00:00:00.000,1915,15,1374060,14444,691213,682847,299954,211580,140176,6026,1206,256
2024-04-25 00:00:00.000,3066,231,1372145,14429,690143,682002,299584,211268,140056,6023,1204,256
2024-04-24 00:00:00.000,2329,168,1369079,14198,688649,680430,298763,210489,139360,6020,1203,256
2024-04-23 00:00:00.000,1805,5,1366750,14030,687572,679178,298181,209962,138921,6019,1203,256
2024-04-22 00:00:00.000,1974,26,1364945,14025,686710,678235,298018,209892,138890,6018,1202,256
2024-04-21 00:00:00.000,2144,15,1362971,13999,685808,677163,297855,209781,138856,6018,1202,256
2024-04-20 00:00:00.000,2192,3,1360827,13984,685091,675736,297706,209706,138814,6017,1202,256
2024-04-19 00:00:00.000,1947,5,1358635,13981,684269,674366,297542,209629,138755,6016,1202,256
2024-04-18 00:00:00.000,2339,28,1356688,13976,683402,673286,297436,209594,138747,6016,1202,256
2024-04-17 00:00:00.000,2885,61,1354349,13948,682387,671962,297213,209506,138719,6012,1201,256
2024-04-16 00:00:00.000,2475,21,1351464,13887,681323,670141,296807,209326,138660,6011,1201,256
2024-04-15 00:00:00.000,2149,33,1348989,13866,680299,668690,296431,209115,138559,6011,1201,256
2024-04-14 00:00:00.000,1616,4,1346840,13833,679060,667780,296218,208988,138520,6011,1201,256
2024-04-13 00:00:00.000,2151,17,1345224,13829,678158,667066,296094,208923,138483,6010,1201,256
2024-04-12 00:00:00.000,2487,5,1343073,13812,677142,665931,295888,208816,138441,6008,1200,256
2024-04-11 00:00:00.000,3276,35,1340586,13807,675902,664684,295700,208734,138397,6005,1200,256
2024-04-10 00:00:00.000,2030,12,1337310,13772,674521,662789,294925,208064,137783,6000,1198,256
2024-04-09 00:00:00.000,2218,20,1335280,13760,673366,661914,294755,207983,137736,5994,1197,256
2024-04-08 00:00:00.000,2591,16,1333062,13740,672109,660953,294560,207881,137692,5991,1194,256
2024-04-07 00:00:00.000,2490,12,1330471,13724,670565,659906,294395,207781,137642,5984,1193,256
2024-04-06 00:00:00.000,2597,11,1327981,13712,669072,658909,294143,207673,137593,5981,1192,256
2024-04-05 00:00:00.000,2021,13,1325384,13701,667532,657852,293771,207531,137532,5981,1192,256
2024-04-04 00:00:00.000,2118,33,1323363,13688,666295,657068,293536,207413,137465,5976,1191,256
2024-04-03 00:00:00.000,1977,12,1321245,13655,665269,655976,293203,207176,137367,5973,1190,256
2024-04-02 00:00:00.000,1989,12,1319268,13643,664274,654994,292902,207000,137263,5971,1190,256
2024-04-01 00:00:00.000,2170,3,1317279,13631,663039,654240,292667,206874,137210,5970,1190,256
2024-03-31 00:00:00.000,3376,12,1315109,13628,661803,653306,292459,206790,137171,5970,1190,256
2024-03-30 00:00:00.000,4038,12,1311733,13616,659823,651910,292148,206619,137085,5957,1190,256
2024-03-29 00:00:00.000,4873,22,1307695,13604,656868,650827,291931,206516,137032,5955,1190,256
2024-03-28 00:00:00.000,4867,17,1302822,13582,653664,649158,291508,206306,136952,5953,1190,256
2024-03-27 00:00:00.000,5694,12,1297955,13565,650269,647686,291266,206179,136889,5949,1189,256
2024-03-26 00:00:00.000,13051,30,1292261,13553,645749,646512,291057,206083,136841,5947,1188,256
2024-03-25 00:00:00.000,37169,23,1279210,13523,635582,643628,290530,205808,136647,5939,1187,256
2024-03-24 00:00:00.000,55038,21,1242041,13500,607720,634321,286085,201628,135102,5920,1187,256
2024-03-23 00:00:00.000,23449,67,1187003,13479,557827,629176,285678,201406,134994,5914,1186,256
2024-03-22 00:00:00.000,30605,332,1163554,13412,540126,623428,285174,201079,134741,5906,1186,256
2024-03-21 00:00:00.000,72384,698,1132949,13080,520705,612244,284100,200216,133965,5883,1185,256
2024-03-20 00:00:00.000,13166,528,1060565,12382,458298,602267,282284,198635,132524,5875,1184,256
2024-03-19 00:00:00.000,16958,24,1047399,11854,449580,597819,280748,197370,131403,5859,1183,256
2024-03-18 00:00:00.000,13569,424,1030441,11830,436444,593997,279743,196716,130974,5844,1182,256
2024-03-17 00:00:00.000,12171,14,1016872,11406,430113,586759,278252,195635,130030,5838,1182,256
2024-03-16 00:00:00.000,9719,19,1004701,11392,422027,582674,277604,195314,129911,5833,1182,256
2024-03-15 00:00:00.000,7841,17,994982,11373,415620,579362,277045,195010,129786,5827,1181,256
2024-03-14 00:00:00.000,6164,19,987141,11356,410902,576239,276447,194645,129589,5822,1181,256
2024-03-13 00:00:00.000,6089,25,980977,11337,406718,574259,275990,194395,129439,5818,1179,256
2024-03-12 00:00:00.000,3883,29,974888,11312,402687,572201,275484,194127,129311,5814,1179,256
2024-03-11 00:00:00.000,4752,48,971005,11283,400300,570705,275085,193882,129166,5812,1179,256
2024-03-10 00:00:00.000,4488,14,966253,11235,398616,567637,274611,193572,128947,5809,1179,256
2024-03-09 00:00:00.000,3185,20,961765,11221,397349,564416,273988,193259,128729,5802,1178,256
2024-03-08 00:00:00.000,2373,27,958580,11201,395803,562777,273395,193010,128576,5798,1178,256
2024-03-07 00:00:00.000,2008,115,956207,11174,394780,561427,272866,192747,128409,5794,1177,256
2024-03-06 00:00:00.000,1456,17,954199,11059,393985,560214,272213,192275,128242,5791,1177,256
2024-03-05 00:00:00.000,1221,61,952743,11042,393419,559324,271710,191859,128108,5789,1176,256
2024-03-04 00:00:00.000,952,45,951522,10981,392941,558581,271356,191615,127945,5786,1175,256
2024-03-03 00:00:00.000,886,8,950570,10936,392630,557940,271048,191411,127820,5780,1175,256
2024-03-02 00:00:00.000,1196,43,949684,10928,392265,557419,270788,191246,127741,5778,1175,256
2024-03-01 00:00:00.000,907,16,948488,10885,391814,556674,270418,191030,127649,5775,1174,256
2024-02-29 00:00:00.000,2090,38,947581,10869,391454,556127,270114,190853,127566,5770,1173,256
2024-02-28 00:00:00.000,1659,40,945491,10831,390937,554554,269107,190133,127423,5764,1172,256
2024-02-27 00:00:00.000,1339,7,943832,10791,390530,553302,268540,189711,127160,5753,1169,256
2024-02-26 00:00:00.000,1961,19,942493,10784,390170,552323,268296,189524,127043,5748,1169,256
2024-02-25 00:00:00.000,1060,9,940532,10765,389618,550914,267239,188611,126232,5741,1168,256
2024-02-24 00:00:00.000,979,6,939472,10756,388971,550501,267060,188514,126169,5735,1164,256
2024-02-23 00:00:00.000,980,12,938493,10750,388473,550020,266821,188346,126073,5733,1164,256
2024-02-22 00:00:00.000,1734,18,937513,10738,388085,549428,266481,188171,125952,5732,1164,256
2024-02-21 00:00:00.000,1123,26,935779,10720,387176,548603,266124,187945,125798,5730,1164,256
2024-02-20 00:00:00.000,1272,26,934656,10694,386744,547912,265778,187680,125604,5728,1164,256
2024-02-19 00:00:00.000,1695,33,933384,10668,386517,546867,265194,187312,125416,5727,1164,256
2024-02-18 00:00:00.000,2608,36,931689,10635,386242,545447,264412,187090,125289,5727,1164,256
2024-02-17 00:00:00.000,2634,35,929081,10599,385955,543126,262924,186404,124681,5726,1164,256
2024-02-16 00:00:00.000,1643,24,926447,10564,385469,540978,261656,185925,124294,5726,1164,256
2024-02-15 00:00:00.000,1374,7,924804,10540,384851,539953,261034,185695,124244,5724,1162,256
2024-02-14 00:00:00.000,2470,105,923430,10533,384471,538959,260227,185095,124169,5722,1162,256
2024-02-13 00:00:00.000,2042,11,920960,10428,384139,536821,259958,184876,124094,5719,1162,256
2024-02-12 00:00:00.000,2916,11,918918,10417,383616,535302,259722,184726,124014,5714,1161,256
2024-02-11 00:00:00.000,1928,38,916002,10406,383195,532807,259316,184536,123905,5713,1160,256
2024-02-10 00:00:00.000,1114,185,914074,10368,382907,531167,258889,184369,123794,5711,1159,256
2024-02-09 00:00:00.000,636,90,912960,10183,382619,530341,258522,184063,123676,5707,1158,256
2024-02-08 00:00:00.000,759,16,912324,10093,382435,529889,258283,183873,123589,5704,1157,256
2024-02-07 00:00:00.000,810,18,911565,10077,382157,529408,258100,183730,123490,5697,1154,256
