FIRST_TX,New Wallets,New Active Users,Cumulative New Wallets,Cumulative Active Users,Active Only 1 Day,Active >= 2 Day,Active >= 5 Day,Active >= 7 Day,Active >= 14 Day,Active >= 50 Day,Active >= 100 Day,Active >= 200 Day
2024-02-06 00:00:00.000,953,9,910755,10059,381940,528815,257794,183500,123295,5694,1153,256
2024-02-05 00:00:00.000,1118,7,909802,10050,381673,528129,257429,183216,123053,5692,1153,256
2024-02-04 00:00:00.000,1711,9,908684,10043,381370,527314,256959,182821,122853,5687,1153,256
2024-02-03 00:00:00.000,1208,17,906973,10034,381065,525908,255967,181887,122391,5683,1153,256
2024-02-02 00:00:00.000,1937,7,905765,10017,380681,525084,255618,181670,122209,5679,1153,256
2024-02-01 00:00:00.000,1477,9,903828,10010,380212,523616,254807,181410,122067,5678,1153,256
2024-01-31 00:00:00.000,1272,13,902351,10001,379913,522438,254401,181254,121967,5675,1152,256
2024-01-30 00:00:00.000,880,12,901079,9988,379609,521470,254079,181139,121888,5671,1151,255
2024-01-29 00:00:00.000,745,15,900199,9976,379230,520969,253895,181045,121838,5668,1150,255
2024-01-28 00:00:00.000,903,19,899454,9961,378877,520577,253750,180956,121781,5659,1148,255
2024-01-27 00:00:00.000,978,15,898551,9942,378527,520024,253558,180822,121691,5638,1148,255
2024-01-26 00:00:00.000,859,14,897573,9927,377976,519597,253408,180724,121634,5636,1148,255
2024-01-25 00:00:00.000,10758,10,896714,9913,377579,519135,253160,180520,121532,5630,1145,255
2024-01-24 00:00:00.000,41903,8,885956,9903,367202,518754,252965,180380,121473,5628,1145,255
2024-01-23 00:00:00.000,59110,11,844053,9895,325672,518381,252850,180308,121432,5624,1145,255
2024-01-22 00:00:00.000,1041,8,784943,9884,280528,504415,252501,180037,121382,5622,1145,255
2024-01-21 00:00:00.000,6005,14,783902,9876,279999,503903,252236,179880,121351,5621,1144,255
2024-01-20 00:00:00.000,970,10,777897,9862,274566,503331,251926,179673,121304,5619,1144,255
2024-01-19 00:00:00.000,764,6,776927,9852,274131,502796,251706,179537,121240,5617,1143,254
2024-01-18 00:00:00.000,558,9,776163,9846,273876,502287,251475,179390,121169,5615,1143,254
2024-01-17 00:00:00.000,549,10,775605,9837,273622,501983,251335,179282,121100,5611,1142,253
2024-01-16 00:00:00.000,511,9,775056,9827,273351,501705,251182,179160,120995,5607,1142,253
2024-01-15 00:00:00.000,611,12,774545,9818,273178,501367,251012,179023,120884,5605,1141,253
2024-01-14 00:00:00.000,816,8,773934,9806,272945,500989,250845,178900,120801,5599,1139,253
2024-01-13 00:00:00.000,499,10,773118,9798,272627,500491,250695,178804,120734,5596,1139,253
2024-01-12 00:00:00.000,554,10,772619,9788,272427,500192,250580,178726,120681,5586,1134,252
2024-01-11 00:00:00.000,805,6,772065,9778,272254,499811,250439,178625,120603,5582,1134,252
2024-01-10 00:00:00.000,810,20,771260,9772,272004,499256,250183,178397,120413,5578,1134,252
2024-01-09 00:00:00.000,555,2,770450,9752,271749,498701,249998,178249,120297,5572,1132,252
2024-01-08 00:00:00.000,610,7,769895,9750,271487,498408,249885,178159,120232,5569,1130,252
2024-01-07 00:00:00.000,529,7,769285,9743,271188,498097,249728,178035,120150,5563,1130,252
2024-01-06 00:00:00.000,513,7,768756,9736,270965,497791,249557,177919,120063,5556,1130,252
2024-01-05 00:00:00.000,616,4,768243,9729,270727,497516,249430,177827,119997,5555,1130,252
2024-01-04 00:00:00.000,589,9,767627,9725,270457,497170,249283,177717,119926,5554,1130,252
2024-01-03 00:00:00.000,612,9,767038,9716,270247,496791,249130,177605,119841,5546,1128,252
2024-01-02 00:00:00.000,645,9,766426,9707,269981,496445,248975,177485,119745,5542,1128,252
2024-01-01 00:00:00.000,561,4,765781,9698,269722,496059,248822,177368,119654,5538,1128,252
2023-12-31 00:00:00.000,4089,16,765220,9694,269512,495708,248647,177248,119566,5534,1128,252
2023-12-30 00:00:00.000,4775,14,761131,9678,268881,492250,248129,176916,119342,5529,1128,252
2023-12-29 00:00:00.000,4212,76,756356,9664,268342,488014,247165,176303,118858,5524,1128,252
2023-12-28 00:00:00.000,4273,79,752144,9588,267896,484248,246247,175702,118439,5517,1125,251
2023-12-27 00:00:00.000,4974,32,747871,9509,267189,480682,245336,175181,118124,5506,1122,251
2023-12-26 00:00:00.000,4953,34,742897,9477,266539,476358,244175,174448,117669,5498,1122,251
2023-12-25 00:00:00.000,5273,38,737944,9443,265688,472256,243038,173686,117170,5490,1118,251
2023-12-24 00:00:00.000,4650,33,732671,9405,265011,467660,242044,173122,116799,5482,1118,251
2023-12-23 00:00:00.000,6143,57,728021,9372,264228,463793,240912,172491,116461,5470,1118,251
2023-12-22 00:00:00.000,4812,36,721878,9315,263384,458494,238961,171642,115930,5444,1105,241
2023-12-21 00:00:00.000,4225,33,717066,9279,262857,454209,237217,170621,115128,5435,1103,241
2023-12-20 00:00:00.000,3022,40,712841,9246,262371,450470,235921,169794,114506,5420,1101,241
2023-12-19 00:00:00.000,1422,23,709819,9206,262007,447812,234957,169244,114174,5405,1099,241
2023-12-18 00:00:00.000,1345,19,708397,9183,261701,446696,234397,168907,113976,5394,1097,241
2023-12-17 00:00:00.000,903,12,707052,9164,261366,445686,233662,168340,113820,5388,1096,240
2023-12-16 00:00:00.000,857,15,706149,9152,261093,445056,233337,168110,113659,5382,1094,240
2023-12-15 00:00:00.000,1123,16,705292,9137,260899,444393,233039,167886,113482,5371,1090,239
2023-12-14 00:00:00.000,591,10,704169,9121,260678,443491,232518,167709,113355,5366,1087,239
2023-12-13 00:00:00.000,929,8,703578,9111,260498,443080,232319,167583,113276,5362,1086,239
2023-12-12 00:00:00.000,1601,11,702649,9103,260201,442448,232030,167365,113129,5359,1085,239
2023-12-11 00:00:00.000,1130,21,701048,9092,259773,441275,231603,167088,112952,5342,1080,238
2023-12-10 00:00:00.000,1339,14,699918,9071,259324,440594,231281,166890,112817,5328,1075,238
2023-12-09 00:00:00.000,807,10,698579,9057,258900,439679,230897,166623,112644,5321,1075,238
2023-12-08 00:00:00.000,581,3,697772,9047,258632,439140,230653,166468,112539,5317,1073,238
2023-12-07 00:00:00.000,335,6,697191,9044,258437,438754,230456,166356,112477,5309,1073,238
2023-12-06 00:00:00.000,603,10,696856,9038,258348,438508,230323,166284,112432,5307,1073,238
2023-12-05 00:00:00.000,415,9,696253,9028,258150,438103,230120,166128,112330,5294,1068,233
2023-12-04 00:00:00.000,362,5,695838,9019,257984,437854,230007,166050,112293,5292,1068,233
2023-12-03 00:00:00.000,1304,5,695476,9014,257809,437667,229915,165978,112240,5291,1068,233
2023-12-02 00:00:00.000,333,3,694172,9009,256827,437345,229748,165917,112195,5289,1068,233
2023-12-01 00:00:00.000,404,29,693839,9006,256742,437097,229572,165786,112080,5288,1068,233
2023-11-30 00:00:00.000,737,31,693435,8977,256570,436865,229441,165675,112000,5288,1068,233
2023-11-29 00:00:00.000,306,3,692698,8946,256447,436251,229235,165534,111919,5286,1067,233
2023-11-28 00:00:00.000,407,7,692392,8943,256325,436067,229155,165484,111895,5277,1059,225
2023-11-27 00:00:00.000,466,2,691985,8936,256220,435765,228920,165292,111743,5270,1052,218
2023-11-26 00:00:00.000,471,7,691519,8934,256030,435489,228723,165121,111604,5263,1046,212
2023-11-25 00:00:00.000,440,2,691048,8927,255822,435226,228552,164963,111462,5261,1045,212
2023-11-24 00:00:00.000,6559,0,690608,8925,255702,434906,228327,164781,111325,5259,1044,212
2023-11-23 00:00:00.000,300,5,684049,8925,249338,434711,228224,164691,111255,5259,1044,212
2023-11-22 00:00:00.000,335,1,683749,8920,249222,434527,228143,164651,111228,5258,1043,212
2023-11-21 00:00:00.000,590,5,683414,8919,249089,434325,228035,164570,111166,5258,1043,212
2023-11-20 00:00:00.000,393,0,682824,8914,248868,433956,227828,164398,111035,5257,1043,212
2023-11-19 00:00:00.000,457,4,682431,8914,248713,433718,227677,164305,110986,5257,1043,212
2023-11-18 00:00:00.000,374,3,681974,8910,248500,433474,227567,164269,110967,5257,1043,212
2023-11-17 00:00:00.000,960,1,681600,8907,248315,433285,227466,164212,110920,5256,1043,212
2023-11-16 00:00:00.000,1627,38,680640,8906,248079,432561,226929,163731,110466,5255,1042,212
2023-11-15 00:00:00.000,928,59,679013,8868,247812,431201,225957,162895,109728,5253,1042,212
2023-11-14 00:00:00.000,570,2,678085,8809,247666,430419,225457,162544,109530,5253,1042,212
2023-11-13 00:00:00.000,405,2,677515,8807,247434,430081,225390,162490,109492,5253,1042,212
2023-11-12 00:00:00.000,783,3,677110,8805,247191,429919,225334,162449,109470,5253,1042,212
2023-11-11 00:00:00.000,997,2,676327,8802,246718,429609,225232,162370,109417,5251,1042,212
2023-11-10 00:00:00.000,533,9,675330,8800,246553,428777,225146,162325,109386,5245,1042,212
2023-11-09 00:00:00.000,997,11,674797,8791,246311,428486,225032,162258,109345,5238,1036,207
2023-11-08 00:00:00.000,1228,5,673800,8780,246095,427705,224742,162157,109287,5237,1035,207
2023-11-07 00:00:00.000,1326,5,672572,8775,245913,426659,224593,162032,109193,5236,1034,207
2023-11-06 00:00:00.000,2472,9,671246,8770,245695,425551,224489,161975,109161,5234,1033,207
2023-11-05 00:00:00.000,4806,16,668774,8761,245319,423455,224228,161884,109105,5233,1033,207
2023-11-04 00:00:00.000,4348,8,663968,8745,244988,418980,223920,161722,109005,5231,1033,207
2023-11-03 00:00:00.000,4150,4,659620,8737,244756,414864,222722,161552,108904,5229,1033,207
2023-11-02 00:00:00.000,1127,6,655470,8733,244438,411032,221149,161391,108801,5227,1033,207
2023-11-01 00:00:00.000,564,8,654343,8727,244183,410160,220792,161221,108721,5227,1033,207
2023-10-31 00:00:00.000,1119,19,653779,8719,244000,409779,220606,161086,108636,5227,1033,207
2023-10-30 00:00:00.000,950,15,652660,8700,243819,408841,220170,160876,108487,5214,1028,207
2023-10-29 00:00:00.000,1658,22,651710,8685,243516,408194,219842,160725,108411,5213,1027,207
2023-10-28 00:00:00.000,1158,9,650052,8663,242486,407566,219478,160431,108192,5207,1027,207
2023-10-27 00:00:00.000,1014,20,648894,8654,242078,406816,219191,160202,108015,5206,1027,207
2023-10-26 00:00:00.000,1219,17,647880,8634,241738,406142,218854,159931,107793,5196,1027,207
2023-10-25 00:00:00.000,1304,19,646661,8617,241335,405326,218596,159750,107683,5190,1027,207
2023-10-24 00:00:00.000,1713,34,645357,8598,240955,404402,218297,159532,107522,5186,1027,207
2023-10-23 00:00:00.000,1210,33,643644,8564,240581,403063,217690,159057,107134,5179,1026,206
2023-10-22 00:00:00.000,1159,20,642434,8531,240165,402269,217465,158915,107050,5177,1026,206
2023-10-21 00:00:00.000,1711,7,641275,8511,239591,401684,217238,158803,106985,5173,1026,206
2023-10-20 00:00:00.000,2113,8,639564,8504,238770,400794,216945,158613,106887,5172,1025,206
2023-10-19 00:00:00.000,6717,73,637451,8496,237970,399481,216387,158208,106639,5168,1025,206
2023-10-18 00:00:00.000,1353,30,630734,8423,234361,396373,215149,157583,106346,5158,1024,206
2023-10-17 00:00:00.000,933,24,629381,8393,233725,395656,214857,157369,106215,5155,1023,205
2023-10-16 00:00:00.000,435,4,628448,8369,233391,395057,214593,157169,106105,5151,1023,205
2023-10-15 00:00:00.000,461,7,628013,8365,233264,394749,214400,157041,106046,5150,1023,205
2023-10-14 00:00:00.000,1371,4,627552,8358,233091,394461,214319,156979,105998,5147,1023,205
2023-10-13 00:00:00.000,787,20,626181,8354,232006,394175,214146,156882,105932,5145,1022,205
2023-10-12 00:00:00.000,662,6,625394,8334,231637,393757,213940,156714,105793,5143,1022,205
2023-10-11 00:00:00.000,744,12,624732,8328,231315,393417,213759,156564,105734,5141,1022,205
2023-10-10 00:00:00.000,678,38,623988,8316,231093,392895,213514,156426,105660,5140,1022,205
2023-10-09 00:00:00.000,787,22,623310,8278,230797,392513,213261,156253,105531,5136,1022,205
2023-10-08 00:00:00.000,435,39,622523,8256,230618,391905,212786,155817,105263,5128,1022,205
2023-10-07 00:00:00.000,688,54,622088,8217,230497,391591,212607,155673,105154,5122,1021,204
2023-10-06 00:00:00.000,685,72,621400,8163,230275,391125,212293,155417,104935,5120,1021,204
2023-10-05 00:00:00.000,437,25,620715,8091,230155,390560,211898,155078,104650,5115,1021,204
2023-10-04 00:00:00.000,542,53,620278,8066,230031,390247,211744,154971,104590,5110,1021,204
2023-10-03 00:00:00.000,497,16,619736,8013,229905,389831,211503,154756,104429,5105,1020,204
2023-10-02 00:00:00.000,621,46,619239,7997,229765,389474,211326,154646,104377,5104,1020,204
2023-10-01 00:00:00.000,695,9,618618,7951,229664,388954,211020,154431,104195,5101,1017,202
2023-09-30 00:00:00.000,2828,51,617923,7942,229566,388357,210576,154033,103818,5094,1016,202
2023-09-29 00:00:00.000,1549,7,615095,7891,229193,385902,208644,152454,102493,5082,1015,201
2023-09-28 00:00:00.000,1757,20,613546,7884,228935,384611,207558,151482,101577,5062,1015,201
2023-09-27 00:00:00.000,1854,34,611789,7864,228708,383081,206335,150307,100440,5033,1014,201
2023-09-26 00:00:00.000,1763,38,609935,7830,228395,381540,205053,149088,99265,5006,1011,200
2023-09-25 00:00:00.000,1052,25,608172,7792,228067,380105,203994,148088,98318,5002,1011,200
2023-09-24 00:00:00.000,693,8,607120,7767,227768,379352,203469,147660,98035,4998,1011,200
2023-09-23 00:00:00.000,707,6,606427,7759,227539,378888,203159,147512,97958,4996,1011,200
2023-09-22 00:00:00.000,812,7,605720,7753,227359,378361,202856,147328,97876,4995,1011,200
2023-09-21 00:00:00.000,1017,5,604908,7746,227155,377753,202648,147176,97822,4992,1010,200
2023-09-20 00:00:00.000,1026,5,603891,7741,226924,376967,202330,146963,97736,4985,1010,200
2023-09-19 00:00:00.000,1953,5,602865,7736,226599,376266,201960,146725,97600,4985,1010,200
2023-09-18 00:00:00.000,2855,13,600912,7731,226155,374757,200839,146175,97186,4983,1010,200
2023-09-17 00:00:00.000,1816,9,598057,7718,225506,372551,199785,145715,97012,4980,1010,200
2023-09-16 00:00:00.000,2419,18,596241,7709,225190,371051,198635,145191,96850,4971,1009,200
2023-09-15 00:00:00.000,3575,19,593822,7691,224757,369065,196984,144300,96507,4968,1009,200
2023-09-14 00:00:00.000,4306,18,590247,7672,224266,365981,194420,143013,95980,4951,1009,200
2023-09-13 00:00:00.000,3643,25,585941,7654,223694,362247,191208,140871,94489,4935,1008,200
2023-09-12 00:00:00.000,1542,85,582298,7629,223130,359168,188773,139925,94281,4924,1008,200
2023-09-11 00:00:00.000,1493,11,580756,7544,222768,357988,188070,139435,93968,4921,1008,200
2023-09-10 00:00:00.000,1697,64,579263,7533,222465,356798,187379,138928,93699,4920,1007,200
2023-09-09 00:00:00.000,2130,92,577566,7469,222220,355346,186512,138271,93189,4918,1006,200
2023-09-08 00:00:00.000,1652,103,575436,7377,221895,353541,185379,137343,92477,4915,1004,200
2023-09-07 00:00:00.000,1710,34,573784,7274,221646,352138,184493,136584,91845,4900,1003,200
2023-09-06 00:00:00.000,2079,49,572074,7240,221285,350789,183640,135924,91355,4885,1002,200
2023-09-05 00:00:00.000,2341,80,569995,7191,221027,348968,182584,135150,90766,4882,1002,200
2023-09-04 00:00:00.000,2379,66,567654,7111,220706,346948,181591,134474,90210,4881,1002,200
2023-09-03 00:00:00.000,1767,89,565275,7045,220257,345018,180538,133751,89641,4878,1001,199
2023-09-02 00:00:00.000,2056,131,563508,6956,220049,343459,179740,133247,89254,4875,1001,199
2023-09-01 00:00:00.000,1939,188,561452,6825,219822,341630,178628,132442,88743,4838,1000,199
2023-08-31 00:00:00.000,3883,426,559513,6637,219562,339951,177501,131560,88095,4688,984,199
2023-08-30 00:00:00.000,2889,232,555630,6211,219083,336547,174994,129741,86714,4406,935,199
2023-08-29 00:00:00.000,3521,70,552741,5979,218687,334054,173423,128610,85767,4258,903,199
2023-08-28 00:00:00.000,2283,88,549220,5909,218227,330993,171429,127289,84863,4255,903,199
2023-08-27 00:00:00.000,2978,62,546937,5821,217952,328985,169979,126261,84071,4251,901,198
2023-08-26 00:00:00.000,2026,173,543959,5759,217457,326502,167940,124892,83265,4248,901,198
2023-08-25 00:00:00.000,2111,69,541933,5586,217028,324905,166786,123981,82661,4128,784,81
2023-08-24 00:00:00.000,2119,23,539822,5517,216507,323315,165534,122915,81945,4121,784,81
2023-08-23 00:00:00.000,2386,28,537703,5494,216003,321700,164454,122051,81305,4120,784,81
2023-08-22 00:00:00.000,2607,116,535317,5466,215544,319773,163027,120851,80488,4117,783,81
2023-08-21 00:00:00.000,3095,66,532710,5350,214801,317909,161673,119768,79766,4109,779,80
2023-08-20 00:00:00.000,2262,31,529615,5284,214297,315318,159624,118087,78456,4107,779,80
2023-08-19 00:00:00.000,2561,11,527353,5253,213850,313503,158269,117036,77667,4100,779,80
2023-08-18 00:00:00.000,2145,10,524792,5242,213387,311405,156728,115737,76590,4081,779,80
2023-08-17 00:00:00.000,2628,48,522647,5232,212915,309732,155509,114742,75800,4075,778,80
2023-08-16 00:00:00.000,2730,127,520019,5184,212253,307766,154228,113708,75000,4059,778,80
2023-08-15 00:00:00.000,2575,31,517289,5057,211777,305512,152682,112449,73993,4055,777,80
2023-08-14 00:00:00.000,3038,44,514714,5026,211215,303499,151446,111453,73380,4046,775,80
2023-08-13 00:00:00.000,3108,94,511676,4982,210425,301251,150039,110338,72770,4043,773,80
2023-08-12 00:00:00.000,4435,95,508568,4888,209757,298811,148611,109221,72124,4036,771,79
2023-08-11 00:00:00.000,4015,125,504133,4793,209238,294895,145694,106773,70049,4030,769,79
2023-08-10 00:00:00.000,5333,120,500118,4668,208561,291557,143502,104895,68621,4026,769,79
2023-08-09 00:00:00.000,5750,61,494785,4548,207912,286873,139667,101440,66127,3969,766,79
2023-08-08 00:00:00.000,3969,128,489035,4487,207210,281825,136019,98417,63939,3810,739,79
2023-08-07 00:00:00.000,5575,177,485066,4359,206530,278536,133561,96288,62428,3776,721,79
2023-08-06 00:00:00.000,4423,227,479491,4182,205834,273657,129687,92680,59182,3757,713,79
2023-08-05 00:00:00.000,2677,51,475068,3955,205275,269793,126904,90181,57138,3749,711,79
2023-08-04 00:00:00.000,2499,30,472391,3904,204865,267526,125345,88898,56109,3733,709,78
2023-08-03 00:00:00.000,2694,33,469892,3874,204383,265509,123944,87714,55146,3688,692,78
2023-08-02 00:00:00.000,2232,41,467198,3841,203824,263374,122436,86431,54262,3628,679,78
2023-08-01 00:00:00.000,2986,87,464966,3800,203253,261713,121340,85522,53649,3596,679,78
2023-07-31 00:00:00.000,4870,345,461980,3713,202609,259371,119750,84282,52680,3385,670,78
2023-07-30 00:00:00.000,3536,364,457110,3368,201875,255235,116778,81628,50478,2634,631,78
2023-07-29 00:00:00.000,2511,150,453574,3004,201213,252361,114621,79710,48798,2121,594,78
2023-07-28 00:00:00.000,2946,182,451063,2854,200732,250331,113178,78611,48103,1982,582,76
2023-07-27 00:00:00.000,3419,309,448117,2672,200193,247924,111443,77296,47066,1894,540,76
2023-07-26 00:00:00.000,3300,115,444698,2363,199505,245193,109791,76063,46119,1859,510,76
2023-07-25 00:00:00.000,2724,58,441398,2248,198729,242669,108266,74920,45399,1805,507,75
2023-07-24 00:00:00.000,2568,33,438674,2190,198017,240657,107074,73942,44729,1751,507,75
2023-07-23 00:00:00.000,3309,30,436106,2157,197140,238966,106120,73236,44187,1749,507,75
2023-07-22 00:00:00.000,2749,19,432797,2127,196427,236370,104451,72331,43606,1704,469,75
2023-07-21 00:00:00.000,2076,14,430048,2108,195965,234083,102894,71046,42748,1696,462,75
2023-07-20 00:00:00.000,2408,7,427972,2094,195273,232699,102036,70390,42335,1694,462,75
2023-07-19 00:00:00.000,3040,11,425564,2087,194597,230967,100971,69610,41808,1686,461,75
2023-07-18 00:00:00.000,2435,7,422524,2076,193722,228802,99470,68404,41016,1670,461,75
2023-07-17 00:00:00.000,2186,9,420089,2069,192930,227159,98434,67621,40468,1667,461,75
2023-07-16 00:00:00.000,2255,10,417903,2060,192196,225707,97563,66935,40031,1665,460,75
2023-07-15 00:00:00.000,1795,7,415648,2050,191377,224271,96838,66442,39737,1661,460,75
2023-07-14 00:00:00.000,1810,6,413853,2043,190799,223054,96192,66031,39503,1656,459,75
2023-07-13 00:00:00.000,2019,7,412043,2037,190130,221913,95588,65609,39234,1654,459,75
2023-07-12 00:00:00.000,2386,10,410024,2030,189438,220586,94790,65045,38845,1651,459,75
2023-07-11 00:00:00.000,2693,21,407638,2020,188579,219059,93855,64338,38477,1648,458,75
2023-07-10 00:00:00.000,2599,17,404945,1999,187856,217089,92626,63439,38064,1645,458,75
2023-07-09 00:00:00.000,2837,10,402346,1982,186944,215402,91639,62696,37665,1641,457,75
2023-07-08 00:00:00.000,2313,18,399509,1972,186189,213320,90404,61996,37295,1635,456,75
2023-07-07 00:00:00.000,1872,7,397196,1954,185550,211646,89408,61350,36949,1630,456,75
2023-07-06 00:00:00.000,2100,18,395324,1947,184851,210473,88642,60743,36605,1622,454,75
2023-07-05 00:00:00.000,2103,21,393224,1929,184187,209037,87674,60023,36223,1615,452,74
2023-07-04 00:00:00.000,2314,11,391121,1908,183533,207588,86702,59396,35809,1605,451,74
2023-07-03 00:00:00.000,2199,22,388807,1897,182853,205954,85568,58454,35378,1596,449,74
2023-07-02 00:00:00.000,1791,2,386608,1875,182137,204471,84525,57655,34975,1590,449,74
2023-07-01 00:00:00.000,2159,10,384817,1873,181494,203323,83793,57067,34582,1586,448,74
2023-06-30 00:00:00.000,2585,15,382658,1863,180709,201949,82889,56399,34222,1578,445,74
2023-06-29 00:00:00.000,1969,11,380073,1848,180067,200006,81579,55321,33418,1573,444,74
2023-06-28 00:00:00.000,2090,9,378104,1837,179281,198823,80913,54780,33031,1569,444,74
2023-06-27 00:00:00.000,1738,13,376014,1828,178354,197660,80242,54284,32689,1563,442,73
2023-06-26 00:00:00.000,1686,9,374276,1815,177605,196671,79644,53829,32404,1548,439,73
2023-06-25 00:00:00.000,2955,11,372590,1806,176855,195735,79154,53493,32200,1543,438,73
2023-06-24 00:00:00.000,1535,7,369635,1795,174788,194847,78666,53184,32010,1538,438,73
