FIRST_TX,New Wallets,New Active Users,Cumulative New Wallets,Cumulative Active Users,Active Only 1 Day,Active >= 2 Day,Active >= 5 Day,Active >= 7 Day,Active >= 14 Day,Active >= 50 Day,Active >= 100 Day,Active >= 200 Day
2023-06-23 00:00:00.000,2343,102,368100,1788,173940,194160,78295,52923,31881,1537,438,73
2023-06-22 00:00:00.000,2094,7,365757,1686,172688,193069,77671,52468,31571,1479,438,73
2023-06-21 00:00:00.000,2059,4,363663,1679,171542,192121,77117,52065,31308,1475,436,73
2023-06-20 00:00:00.000,1587,7,361604,1675,170449,191155,76656,51781,31122,1467,435,72
2023-06-19 00:00:00.000,2347,6,360017,1668,169672,190345,76197,51467,30908,1436,408,72
2023-06-18 00:00:00.000,1998,6,357670,1662,168296,189374,75647,51122,30709,1424,400,72
2023-06-17 00:00:00.000,2236,7,355672,1656,167332,188340,75100,50687,30428,1420,399,71
2023-06-16 00:00:00.000,2053,4,353436,1649,166224,187212,74650,50363,30205,1418,399,71
2023-06-15 00:00:00.000,2409,15,351383,1645,165035,186348,74187,50028,29959,1418,399,71
2023-06-14 00:00:00.000,2331,21,348974,1630,163668,185306,73444,49669,29707,1415,399,71
2023-06-13 00:00:00.000,2026,14,346643,1609,162537,184106,72638,49292,29473,1412,399,71
2023-06-12 00:00:00.000,2662,20,344617,1595,161666,182951,71905,48941,29280,1408,399,71
2023-06-11 00:00:00.000,2638,14,341955,1575,160338,181617,71135,48528,29098,1404,399,71
2023-06-10 00:00:00.000,1956,10,339317,1561,159332,179985,70165,47930,28669,1399,399,71
2023-06-09 00:00:00.000,2799,2,337361,1551,158425,178936,69548,47477,28368,1393,396,71
2023-06-08 00:00:00.000,3030,5,334562,1549,156774,177788,68934,47086,28140,1377,386,71
2023-06-07 00:00:00.000,3107,12,331532,1544,154997,176535,68349,46707,27931,1372,383,71
2023-06-06 00:00:00.000,2340,7,328425,1532,153316,175109,67606,46179,27658,1366,383,71
2023-06-05 00:00:00.000,2093,3,326085,1525,152053,174032,67075,45831,27500,1363,382,71
2023-06-04 00:00:00.000,2128,10,323992,1522,150961,173031,66568,45498,27366,1362,382,71
2023-06-03 00:00:00.000,1911,11,321864,1512,150068,171796,65921,45025,27116,1361,382,71
2023-06-02 00:00:00.000,2122,11,319953,1501,149216,170737,65429,44655,26894,1358,382,71
2023-06-01 00:00:00.000,2133,14,317831,1490,148189,169642,64824,44217,26640,1358,382,71
2023-05-31 00:00:00.000,2243,10,315698,1476,147143,168555,64238,43835,26417,1354,382,71
2023-05-30 00:00:00.000,2069,5,313455,1466,146109,167346,63571,43336,26182,1352,381,70
2023-05-29 00:00:00.000,2606,9,311386,1461,145102,166284,62985,42915,25969,1349,380,70
2023-05-28 00:00:00.000,2637,9,308780,1452,143853,164927,62292,42464,25716,1340,379,69
2023-05-27 00:00:00.000,3878,14,306143,1443,142353,163790,61832,42150,25550,1335,378,69
2023-05-26 00:00:00.000,3274,17,302265,1429,139734,162531,61200,41712,25265,1334,378,69
2023-05-25 00:00:00.000,2770,20,298991,1412,137779,161212,60524,41254,24986,1331,378,69
2023-05-24 00:00:00.000,2603,2,296221,1392,136411,159810,59801,40789,24695,1330,378,69
2023-05-23 00:00:00.000,2401,11,293618,1390,135158,158460,59012,40172,24314,1325,378,69
2023-05-22 00:00:00.000,1832,1,291217,1379,134028,157189,58298,39622,23967,1319,377,69
2023-05-21 00:00:00.000,1315,5,289385,1378,133016,156369,58005,39433,23875,1319,377,69
2023-05-20 00:00:00.000,2043,4,288070,1373,132259,155811,57727,39230,23726,1319,377,69
2023-05-19 00:00:00.000,1460,15,286027,1369,131063,154964,57350,38963,23562,1318,377,69
2023-05-18 00:00:00.000,1823,20,284567,1354,130348,154219,57031,38713,23399,1313,377,69
2023-05-17 00:00:00.000,1759,10,282744,1334,129315,153429,56698,38472,23242,1310,377,69
2023-05-16 00:00:00.000,1512,16,280985,1324,128296,152689,56395,38231,23070,1299,377,69
2023-05-15 00:00:00.000,1521,10,279473,1308,127531,151942,56044,37980,22897,1288,377,69
2023-05-14 00:00:00.000,1440,8,277952,1298,126735,151217,55747,37748,22755,1283,376,69
2023-05-13 00:00:00.000,1530,6,276512,1290,126054,150458,55417,37494,22599,1277,376,69
2023-05-12 00:00:00.000,1411,5,274982,1284,125289,149693,55078,37273,22483,1274,375,69
2023-05-11 00:00:00.000,1219,10,273571,1279,124526,149045,54820,37079,22355,1268,375,69
2023-05-10 00:00:00.000,1426,7,272352,1269,123941,148411,54471,36794,22231,1267,375,69
2023-05-09 00:00:00.000,1288,17,270926,1262,123168,147758,54158,36527,22119,1258,374,69
2023-05-08 00:00:00.000,1211,10,269638,1245,122487,147151,53883,36318,22012,1257,373,69
2023-05-07 00:00:00.000,1515,1,268427,1235,121828,146599,53612,36110,21875,1252,373,69
2023-05-06 00:00:00.000,2142,13,266912,1234,120844,146068,53330,35922,21800,1243,364,69
2023-05-05 00:00:00.000,1569,7,264770,1221,119260,145510,53172,35823,21745,1240,364,69
2023-05-04 00:00:00.000,1581,16,263201,1214,118162,145039,52959,35668,21687,1237,364,69
2023-05-03 00:00:00.000,1266,3,261620,1198,117310,144310,52618,35403,21559,1216,362,68
2023-05-02 00:00:00.000,1305,1,260354,1195,116563,143791,52387,35245,21485,1213,362,68
2023-05-01 00:00:00.000,1349,6,259049,1194,115766,143283,52178,35096,21408,1211,362,68
2023-04-30 00:00:00.000,1690,5,257700,1188,115036,142664,51905,34900,21345,1208,360,67
2023-04-29 00:00:00.000,2389,5,256010,1183,114041,141969,51626,34706,21231,1204,360,67
2023-04-28 00:00:00.000,2934,3,253621,1178,112373,141248,51345,34536,21156,1203,360,67
2023-04-27 00:00:00.000,2142,4,250687,1175,110558,140129,51032,34326,21060,1198,359,67
2023-04-26 00:00:00.000,2132,6,248545,1171,109332,139213,50717,34103,20919,1198,359,67
2023-04-25 00:00:00.000,2128,4,246413,1165,108211,138202,50319,33794,20722,1190,354,66
2023-04-24 00:00:00.000,1903,1,244285,1161,107003,137282,49947,33546,20558,1180,353,66
2023-04-23 00:00:00.000,2071,9,242382,1160,105826,136556,49707,33375,20491,1178,353,66
2023-04-22 00:00:00.000,1613,3,240311,1151,104685,135626,49358,33132,20388,1177,353,66
2023-04-21 00:00:00.000,1838,10,238698,1148,103835,134863,49058,32911,20251,1174,352,66
2023-04-20 00:00:00.000,1723,10,236860,1138,103012,133848,48705,32696,20134,1172,351,66
2023-04-19 00:00:00.000,1820,29,235137,1128,102076,133061,48365,32511,20026,1167,350,66
2023-04-18 00:00:00.000,2554,7,233317,1099,101066,132251,48023,32305,19886,1142,329,66
2023-04-17 00:00:00.000,2912,6,230763,1092,99629,131134,47695,32082,19749,1141,329,66
2023-04-16 00:00:00.000,2260,7,227851,1086,98463,129388,47300,31822,19620,1135,328,66
2023-04-15 00:00:00.000,3756,8,225591,1079,97190,128401,46926,31555,19480,1129,327,66
2023-04-14 00:00:00.000,3673,57,221835,1071,95771,126064,46494,31275,19379,1129,327,66
2023-04-13 00:00:00.000,3768,17,218162,1014,94074,124088,46022,30952,19197,1095,294,66
2023-04-12 00:00:00.000,2779,25,214394,997,92603,121791,45507,30603,19056,1083,292,64
2023-04-11 00:00:00.000,2462,12,211615,972,91071,120544,45066,30312,18881,1078,290,64
2023-04-10 00:00:00.000,2421,16,209153,960,89883,119270,44719,30095,18760,1076,288,62
2023-04-09 00:00:00.000,2859,6,206732,944,88621,118111,44360,29870,18617,1067,285,60
2023-04-08 00:00:00.000,2602,14,203873,938,86977,116896,43982,29661,18505,1064,285,60
2023-04-07 00:00:00.000,2570,8,201271,924,85670,115601,43544,29393,18369,1057,283,60
2023-04-06 00:00:00.000,2810,7,198701,916,84358,114343,43186,29146,18236,1051,281,59
2023-04-05 00:00:00.000,2606,11,195891,909,83105,112786,42671,28819,18045,1042,280,59
2023-04-04 00:00:00.000,2000,9,193285,898,82000,111285,42182,28488,17886,1033,278,58
2023-04-03 00:00:00.000,1753,11,191285,889,81094,110191,41846,28259,17756,1028,277,57
2023-04-02 00:00:00.000,1690,5,189532,878,80270,109262,41512,28027,17615,1024,276,57
2023-04-01 00:00:00.000,1678,6,187842,873,79527,108315,41252,27844,17505,1019,275,57
2023-03-31 00:00:00.000,1663,5,186164,867,78842,107322,40897,27614,17383,1011,273,57
2023-03-30 00:00:00.000,1471,7,184501,862,77924,106577,40609,27395,17248,1008,273,57
2023-03-29 00:00:00.000,1255,5,183030,855,77273,105757,40326,27219,17129,1004,273,57
2023-03-28 00:00:00.000,1276,4,181775,850,76754,105021,40118,27088,17053,1003,273,57
2023-03-27 00:00:00.000,684,5,180499,846,76264,104235,39849,26890,16945,997,272,57
2023-03-26 00:00:00.000,1162,8,179815,841,75966,103849,39690,26781,16898,995,271,56
2023-03-25 00:00:00.000,1131,6,178653,833,75446,103207,39452,26604,16786,993,271,56
2023-03-24 00:00:00.000,869,2,177522,827,74976,102546,39181,26398,16635,991,271,56
2023-03-23 00:00:00.000,610,3,176653,825,74585,102068,39039,26315,16585,989,271,56
2023-03-22 00:00:00.000,856,2,176043,822,74353,101690,38923,26238,16522,985,271,56
2023-03-21 00:00:00.000,829,8,175187,820,74054,101133,38752,26153,16460,984,271,56
2023-03-20 00:00:00.000,518,5,174358,812,73684,100674,38587,26040,16389,983,270,56
2023-03-19 00:00:00.000,462,1,173840,807,73481,100359,38491,25973,16345,982,269,56
2023-03-18 00:00:00.000,412,2,173378,806,73282,100096,38381,25887,16292,982,269,56
2023-03-17 00:00:00.000,276,1,172966,804,73130,99836,38250,25798,16232,980,268,56
2023-03-16 00:00:00.000,257,2,172690,803,73034,99656,38170,25744,16193,979,268,56
2023-03-15 00:00:00.000,178,5,172433,801,72935,99498,38091,25682,16140,977,267,56
2023-03-14 00:00:00.000,224,3,172255,796,72883,99372,38045,25653,16119,974,267,56
2023-03-13 00:00:00.000,246,2,172031,793,72790,99241,37987,25613,16090,971,266,56
2023-03-12 00:00:00.000,143,0,171785,791,72664,99121,37952,25586,16070,968,265,56
2023-03-11 00:00:00.000,228,3,171642,791,72617,99025,37911,25562,16052,967,265,56
2023-03-10 00:00:00.000,205,2,171414,788,72521,98893,37841,25516,16022,966,265,56
2023-03-09 00:00:00.000,305,1,171209,786,72439,98770,37788,25477,15992,964,263,55
2023-03-08 00:00:00.000,228,2,170904,785,72335,98569,37677,25399,15938,962,263,55
2023-03-07 00:00:00.000,177,1,170676,783,72247,98429,37616,25358,15907,961,263,55
2023-03-06 00:00:00.000,180,2,170499,782,72171,98328,37582,25332,15888,960,262,55
2023-03-05 00:00:00.000,289,1,170319,780,72133,98186,37529,25298,15863,957,261,55
2023-03-04 00:00:00.000,248,1,170030,779,71998,98032,37465,25249,15833,956,260,55
2023-03-03 00:00:00.000,294,1,169782,778,71911,97871,37420,25218,15814,951,259,54
2023-03-02 00:00:00.000,295,21,169488,777,71799,97689,37343,25155,15765,947,258,54
2023-03-01 00:00:00.000,204,4,169193,756,71674,97519,37279,25113,15730,944,256,54
2023-02-28 00:00:00.000,239,0,168989,752,71581,97408,37234,25083,15708,943,256,54
2023-02-27 00:00:00.000,226,4,168750,752,71466,97284,37184,25050,15688,940,255,54
2023-02-26 00:00:00.000,196,3,168524,748,71361,97163,37131,25011,15664,937,252,53
2023-02-25 00:00:00.000,196,4,168328,745,71272,97056,37080,24974,15640,932,248,53
2023-02-24 00:00:00.000,229,2,168132,741,71228,96904,37016,24921,15598,914,230,42
2023-02-23 00:00:00.000,1040,3,167903,739,71159,96744,36941,24879,15567,912,229,42
2023-02-22 00:00:00.000,1016,6,166863,736,70421,96442,36822,24795,15515,908,226,42
2023-02-21 00:00:00.000,986,3,165847,730,69775,96072,36714,24712,15459,903,225,42
2023-02-20 00:00:00.000,999,5,164861,727,69035,95826,36628,24651,15417,903,225,42
2023-02-19 00:00:00.000,774,3,163862,722,68340,95522,36521,24589,15374,900,224,42
2023-02-18 00:00:00.000,852,2,163088,719,67798,95290,36446,24533,15338,898,223,42
2023-02-17 00:00:00.000,893,3,162236,717,67186,95050,36386,24492,15315,896,221,42
2023-02-16 00:00:00.000,1214,2,161343,714,66489,94854,36323,24448,15281,895,221,42
2023-02-15 00:00:00.000,1031,7,160129,712,65504,94625,36239,24390,15239,894,221,42
2023-02-14 00:00:00.000,494,4,159098,705,64784,94314,36121,24323,15197,890,219,42
2023-02-13 00:00:00.000,429,0,158604,701,64647,93957,36019,24242,15146,883,218,42
2023-02-12 00:00:00.000,308,0,158175,701,64450,93725,35918,24158,15092,880,218,42
2023-02-11 00:00:00.000,584,4,157867,701,64355,93512,35821,24105,15069,880,218,42
2023-02-10 00:00:00.000,428,3,157283,697,64152,93131,35700,24022,15014,873,218,42
2023-02-09 00:00:00.000,3710,14,156855,694,63978,92877,35609,23959,14971,869,217,41
2023-02-08 00:00:00.000,686,9,153145,680,62537,90608,34890,23504,14696,854,213,39
2023-02-07 00:00:00.000,407,2,152459,671,62337,90122,34700,23381,14620,847,209,38
2023-02-06 00:00:00.000,485,2,152052,669,62175,89877,34608,23325,14589,846,208,38
2023-02-05 00:00:00.000,482,1,151567,667,61982,89585,34447,23248,14547,842,207,38
2023-02-04 00:00:00.000,547,1,151085,666,61818,89267,34265,23156,14496,839,206,38
2023-02-03 00:00:00.000,520,2,150538,665,61552,88986,34134,23077,14452,836,205,37
2023-02-02 00:00:00.000,463,1,150018,663,61379,88639,33973,22954,14370,834,204,37
2023-02-01 00:00:00.000,363,3,149555,662,61178,88377,33832,22842,14290,831,204,37
2023-01-31 00:00:00.000,392,4,149192,659,61041,88151,33709,22737,14212,830,204,37
2023-01-30 00:00:00.000,751,6,148800,655,60872,87928,33598,22655,14151,826,202,36
2023-01-29 00:00:00.000,524,2,148049,649,60540,87509,33420,22520,14041,821,201,35
2023-01-28 00:00:00.000,550,5,147525,647,60314,87211,33281,22436,13991,819,199,35
2023-01-27 00:00:00.000,788,3,146975,642,60121,86854,33153,22350,13931,815,198,34
2023-01-26 00:00:00.000,895,6,146187,639,59766,86421,32993,22232,13858,814,198,34
2023-01-25 00:00:00.000,923,3,145292,633,59398,85894,32782,22069,13743,804,193,32
2023-01-24 00:00:00.000,301,2,144369,630,59122,85247,32483,21929,13670,798,191,32
2023-01-23 00:00:00.000,359,0,144068,628,59017,85051,32403,21872,13629,796,190,32
2023-01-22 00:00:00.000,519,2,143709,628,58884,84825,32324,21815,13590,792,188,32
2023-01-21 00:00:00.000,739,9,143190,626,58682,84508,32200,21729,13525,789,187,32
2023-01-20 00:00:00.000,316,1,142451,617,58434,84017,32009,21588,13429,781,182,31
2023-01-19 00:00:00.000,237,2,142135,616,58333,83802,31924,21537,13397,776,179,31
2023-01-18 00:00:00.000,261,3,141898,614,58252,83646,31854,21487,13359,770,178,31
2023-01-17 00:00:00.000,358,1,141637,611,58148,83489,31794,21446,13328,764,177,31
2023-01-16 00:00:00.000,295,3,141279,610,57939,83340,31744,21416,13308,763,176,30
2023-01-15 00:00:00.000,365,4,140984,607,57801,83183,31673,21368,13271,760,175,30
2023-01-14 00:00:00.000,608,2,140619,603,57640,82979,31571,21287,13216,754,174,30
2023-01-13 00:00:00.000,838,5,140011,601,57429,82582,31457,21200,13155,751,174,30
2023-01-12 00:00:00.000,540,4,139173,596,56964,82209,31308,21102,13094,745,172,30
2023-01-11 00:00:00.000,283,2,138633,592,56654,81979,31180,21010,13042,742,171,29
2023-01-10 00:00:00.000,406,0,138350,590,56566,81784,31084,20957,13002,740,171,29
2023-01-09 00:00:00.000,354,8,137944,590,56418,81526,30983,20874,12931,739,171,29
2023-01-08 00:00:00.000,243,0,137590,582,56304,81286,30869,20796,12881,735,170,29
2023-01-07 00:00:00.000,206,0,137347,582,56206,81141,30801,20750,12853,733,169,29
2023-01-06 00:00:00.000,237,0,137141,582,56143,80998,30745,20716,12831,730,169,29
2023-01-05 00:00:00.000,199,0,136904,582,56006,80898,30705,20685,12810,729,169,29
2023-01-04 00:00:00.000,309,0,136705,582,55916,80789,30653,20652,12787,723,168,29
2023-01-03 00:00:00.000,240,0,136396,582,55778,80618,30569,20607,12758,721,168,29
2023-01-02 00:00:00.000,276,0,136156,582,55663,80493,30504,20561,12730,719,166,29
2023-01-01 00:00:00.000,137,0,135880,582,55489,80391,30462,20531,12707,718,166,29
2022-12-31 00:00:00.000,198,2,135743,582,55434,80309,30420,20503,12694,718,166,29
2022-12-30 00:00:00.000,255,0,135545,580,55323,80222,30374,20464,12669,716,165,29
2022-12-29 00:00:00.000,244,3,135290,580,55175,80115,30321,20429,12641,716,165,29
2022-12-28 00:00:00.000,242,3,135046,577,55079,79967,30237,20368,12605,714,165,29
2022-12-27 00:00:00.000,211,2,134804,574,54970,79834,30179,20325,12573,710,163,29
2022-12-26 00:00:00.000,259,3,134593,572,54882,79711,30116,20284,12547,706,163,29
2022-12-25 00:00:00.000,252,1,134334,569,54786,79548,30061,20248,12523,703,161,29
2022-12-24 00:00:00.000,187,0,134082,568,54699,79383,29984,20204,12508,702,161,29
2022-12-23 00:00:00.000,180,3,133895,568,54634,79261,29919,20158,12481,696,161,29
2022-12-22 00:00:00.000,261,0,133715,565,54575,79140,29871,20122,12456,694,161,29
2022-12-21 00:00:00.000,240,7,133454,565,54507,78947,29813,20074,12421,692,160,29
2022-12-20 00:00:00.000,290,6,133214,558,54453,78761,29739,20023,12390,685,155,27
2022-12-19 00:00:00.000,231,3,132924,552,54375,78549,29632,19948,12334,680,154,26
2022-12-18 00:00:00.000,259,4,132693,549,54298,78395,29578,19911,12312,675,154,26
2022-12-17 00:00:00.000,269,7,132434,545,54244,78190,29492,19842,12258,668,150,25
2022-12-16 00:00:00.000,462,4,132165,538,54158,78007,29395,19762,12195,659,146,24
2022-12-15 00:00:00.000,295,3,131703,534,53978,77725,29231,19637,12114,642,143,23
2022-12-14 00:00:00.000,496,7,131408,531,53860,77548,29171,19595,12085,640,143,23
2022-12-13 00:00:00.000,442,4,130912,524,53637,77275,29039,19484,12010,639,143,23
2022-12-12 00:00:00.000,504,2,130470,520,53439,77031,28914,19394,11950,626,143,23
2022-12-11 00:00:00.000,487,2,129966,518,53210,76756,28794,19303,11901,613,143,23
2022-12-10 00:00:00.000,538,0,129479,516,52988,76491,28694,19227,11861,613,143,23
2022-12-09 00:00:00.000,470,3,128941,516,52801,76140,28573,19145,11814,610,143,23
2022-12-08 00:00:00.000,505,5,128471,513,52593,75878,28444,19048,11770,608,143,23
2022-12-07 00:00:00.000,478,3,127966,508,52381,75585,28327,18968,11724,605,143,23
2022-12-06 00:00:00.000,632,2,127488,505,52146,75342,28213,18896,11678,603,143,23
2022-12-05 00:00:00.000,779,2,126856,503,51830,75026,28118,18820,11627,603,143,23
2022-12-04 00:00:00.000,485,3,126077,501,51423,74654,27957,18716,11564,600,142,23
2022-12-03 00:00:00.000,528,6,125592,498,51197,74395,27849,18646,11527,597,142,23
2022-12-02 00:00:00.000,828,0,125064,492,50996,74068,27706,18556,11473,595,142,23
2022-12-01 00:00:00.000,645,0,124236,492,50595,73641,27544,18468,11411,588,141,22
2022-11-30 00:00:00.000,671,2,123591,492,50218,73373,27448,18400,11375,584,140,21
2022-11-29 00:00:00.000,1034,4,122920,490,49778,73142,27331,18318,11322,581,140,21
2022-11-28 00:00:00.000,805,4,121886,486,49271,72615,27211,18239,11268,578,139,20
2022-11-27 00:00:00.000,749,2,121081,482,49005,72076,27075,18148,11217,574,139,20
2022-11-26 00:00:00.000,1061,3,120332,480,48709,71623,26943,18058,11159,571,139,20
2022-11-25 00:00:00.000,916,3,119271,477,48364,70907,26748,17935,11081,566,137,20
2022-11-24 00:00:00.000,770,1,118355,474,47912,70443,26576,17825,11003,562,137,20
2022-11-23 00:00:00.000,629,3,117585,473,47429,70156,26451,17746,10952,560,137,20
2022-11-22 00:00:00.000,613,4,116956,470,47183,69773,26304,17647,10905,553,134,20
2022-11-21 00:00:00.000,658,2,116343,466,46987,69356,26170,17572,10856,547,133,19
2022-11-20 00:00:00.000,974,5,115685,464,46671,69014,26030,17477,10806,545,133,19
2022-11-19 00:00:00.000,892,2,114711,459,46089,68622,25900,17384,10745,544,133,19
2022-11-18 00:00:00.000,755,6,113819,457,45735,68084,25762,17295,10688,542,133,19
2022-11-17 00:00:00.000,850,3,113064,451,45468,67596,25625,17202,10613,537,132,19
2022-11-16 00:00:00.000,1355,18,112214,448,45078,67136,25439,17077,10530,532,132,19
2022-11-15 00:00:00.000,875,2,110859,430,44476,66383,25115,16838,10392,528,132,19
2022-11-14 00:00:00.000,775,4,109984,428,44135,65849,24967,16726,10335,527,132,19
2022-11-13 00:00:00.000,666,2,109209,424,43796,65413,24769,16614,10262,524,131,18
2022-11-12 00:00:00.000,931,5,108543,422,43527,65016,24596,16491,10188,518,127,18
2022-11-11 00:00:00.000,1019,1,107612,417,43116,64496,24405,16359,10106,515,127,18
2022-11-10 00:00:00.000,942,5,106593,416,42753,63840,24195,16207,10006,509,125,18
2022-11-09 00:00:00.000,1570,3,105651,411,42278,63373,23976,16044,9900,506,124,18
2022-11-08 00:00:00.000,2002,5,104081,408,41528,62553,23682,15842,9787,503,124,18
2022-11-07 00:00:00.000,2182,7,102079,403,40541,61538,23340,15611,9637,498,122,18
2022-11-06 00:00:00.000,1881,5,99897,396,39608,60289,23004,15392,9499,489,119,18
2022-11-05 00:00:00.000,2302,8,98016,391,38925,59091,22640,15205,9387,480,116,17
2022-11-04 00:00:00.000,2607,10,95714,383,37717,57997,22309,15005,9258,471,113,16
2022-11-03 00:00:00.000,2497,4,93107,373,36316,56791,21957,14786,9107,466,112,15
2022-11-02 00:00:00.000,3435,6,90610,369,35132,55478,21521,14519,8954,461,110,14
2022-11-01 00:00:00.000,3521,14,87175,363,33064,54111,21034,14222,8766,452,108,14
2022-10-31 00:00:00.000,5125,22,83654,349,31493,52161,20314,13723,8459,442,106,13
2022-10-30 00:00:00.000,3775,15,78529,327,29181,49348,19324,13063,8069,423,104,13
2022-10-29 00:00:00.000,4011,23,74754,312,27077,47677,18603,12603,7778,404,101,13
2022-10-28 00:00:00.000,6054,17,70743,289,25267,45476,17716,12044,7420,387,98,13
2022-10-27 00:00:00.000,4848,16,64689,272,23066,41623,16816,11435,7030,367,91,13
2022-10-26 00:00:00.000,6556,19,59841,256,21079,38762,15710,10691,6591,339,87,13
2022-10-25 00:00:00.000,8640,27,53285,237,19043,34242,14475,9919,6094,311,82,11
2022-10-24 00:00:00.000,8108,32,44645,210,16491,28154,12969,8956,5551,290,78,10
2022-10-23 00:00:00.000,10189,55,36537,178,13248,23289,10953,7764,4862,249,70,9
2022-10-22 00:00:00.000,5480,22,26348,123,9347,17001,8222,5912,3736,192,50,8
2022-10-21 00:00:00.000,7058,29,20868,101,7377,13491,6393,4528,2820,168,45,8
2022-10-20 00:00:00.000,9997,42,13810,72,5008,8802,4163,2902,1874,122,36,7
2022-10-19 00:00:00.000,3813,30,3813,30,1068,2745,1433,1014,682,64,20,5
