DATE,TYPE,N_TXS,TOTAL_SWAPS,N_USER,VOLUME,TOTAL_VOLUME,7D-MA Swaps,7D-MA Swappers,7D-MA volume
2024-09-10 00:00:00.000,Non-Meme related swap,23341,856066,4412,1040673394.68674,41938536623.7442,20539.75,3251,1251962451.67498
2024-09-10 00:00:00.000,Meme related swap,5005,248801,98,1617989.60315595,51980841.1314574,7184.625,101.875,1852296.74189345
2024-09-09 00:00:00.000,Non-Meme related swap,19201,832725,2411,1367581616.65001,40897863229.0574,20456.375,3113.125,1258141805.5327
2024-09-09 00:00:00.000,Meme related swap,5185,243796,124,1732538.65367647,50362851.5283014,7926.125,103.625,1973956.34536571
2024-09-08 00:00:00.000,Meme related swap,5176,238611,79,1995112.59185307,48630312.8746249,8726.375,99.25,2016578.35700854
2024-09-08 00:00:00.000,Non-Meme related swap,18538,813524,3499,913636789.642107,39530281612.4074,20908.875,3244,1227535305.36856
2024-09-07 00:00:00.000,Meme related swap,5295,233435,97,1805016.27195959,46635200.2827719,9397.125,101.625,2021026.31934104
2024-09-07 00:00:00.000,Non-Meme related swap,16429,794986,3806,918323701.37906,38616644822.7653,20753.25,3243.75,1170578126.85951
2024-09-06 00:00:00.000,Non-Meme related swap,27150,778557,2393,2197471647.23234,37698321121.3863,22905.625,3190.375,1258868820.18809
2024-09-06 00:00:00.000,Meme related swap,5321,228140,100,1955378.95441942,44830184.0108123,9878,102.5,1926177.42182755
2024-09-05 00:00:00.000,Non-Meme related swap,18544,751407,2848,1166149604.10985,35500849474.1539,23875.5,3374.5,1148094334.71037
2024-09-05 00:00:00.000,Meme related swap,9308,222819,122,1667622.43043002,42874805.0563929,10509.25,102.875,1834064.65865179
2024-09-04 00:00:00.000,Meme related swap,11230,213511,83,1920123.59070633,41207182.6259628,10599.125,103.625,1777928.85666365
2024-09-04 00:00:00.000,Non-Meme related swap,21531,732863,2977,1528130827.95449,34334699870.0441,27173,3486.25,1270456017.77986
2024-09-03 00:00:00.000,Meme related swap,10957,202281,112,2124591.83894676,39287059.0352565,10612.5,108,1815254.7607844
2024-09-03 00:00:00.000,Non-Meme related swap,19584,711332,3662,883732031.745228,32806569042.0896,28984.125,3428.375,1299120961.41918
2024-09-02 00:00:00.000,Meme related swap,10937,191324,112,2591266.430934,37162467.1963098,10541,106.875,2139938.10685046
2024-09-02 00:00:00.000,Non-Meme related swap,22674,691748,3309,1090108225.5485,31922837010.3444,29420.5,3175,1327062224.87958
2024-09-01 00:00:00.000,Meme related swap,11587,180387,89,2073514.74681912,34571200.7653758,10595.25,102.625,2022469.03892717
2024-09-01 00:00:00.000,Non-Meme related swap,22821,669074,3458,1122729615.33693,30832728784.7959,29568.875,3022.875,1299222557.67012
2024-08-31 00:00:00.000,Non-Meme related swap,17293,646253,3497,457979361.569641,29709999169.4589,29194.75,2838.375,1278964038.46614
2024-08-31 00:00:00.000,Meme related swap,10542,168800,98,2030696.29051313,32497686.0185566,10538,104,1958697.44305351
2024-08-30 00:00:00.000,Non-Meme related swap,33648,628960,3379,1624649248.00777,29252019807.8893,30521.5,2733.25,1398396595.67127
2024-08-30 00:00:00.000,Meme related swap,9142,158258,104,1046225.09185165,30466989.7280435,10621,105,1919235.65948603
2024-08-29 00:00:00.000,Meme related swap,10371,149116,103,1218476.84901331,29420764.6361919,10588.875,104,1966152.92331196
2024-08-29 00:00:00.000,Non-Meme related swap,34909,595312,3866,1311275763.41052,27627370559.8815,29075.125,2774.25,1326511681.45224
2024-08-28 00:00:00.000,Non-Meme related swap,44924,560403,3742,2145043068.66584,26316094796.471,28060.5,2580.375,1325039277.78184
2024-08-28 00:00:00.000,Meme related swap,10027,138745,128,1218536.01452491,28202287.7871785,10328.75,103.125,2040829.31344222
2024-08-27 00:00:00.000,Meme related swap,11337,128718,118,2218730.82367234,26983751.7726536,10161.625,100.25,2151707.96759025
2024-08-27 00:00:00.000,Non-Meme related swap,36020,515479,2514,1757450377.06899,24171051727.8052,25310.75,2324.125,1207160140.4102
2024-08-26 00:00:00.000,Meme related swap,10385,117381,103,4722058.60747525,24765020.9489813,9844.75,96.25,1966367.875558
2024-08-26 00:00:00.000,Non-Meme related swap,23075,479459,1635,1107262139.42843,22413601350.7362,24434.25,2281.625,1130452636.89556
2024-08-25 00:00:00.000,Meme related swap,11371,106996,78,1651513.88754763,20042962.341506,9161.25,94.5,1455971.41148557
2024-08-25 00:00:00.000,Non-Meme related swap,23861,456384,2092,867390887.872851,21306339211.3077,24970.25,2344.25,1096524014.28916
2024-08-24 00:00:00.000,Meme related swap,11129,95625,100,1563341.97982985,18391448.4539584,8333.375,94.125,1429648.49300108
2024-08-24 00:00:00.000,Non-Meme related swap,19828,432523,1982,960661461.705089,20438948323.4349,25204.125,2333.75,1060887624.40319
2024-08-23 00:00:00.000,Meme related swap,11206,84496,106,1715002.02197331,16828106.4741286,7534.75,92.5,1395175.93950712
2024-08-23 00:00:00.000,Non-Meme related swap,27907,412695,2656,1413439819.2107,19478286861.7298,27168,2432.5,1137197564.6006
2024-08-22 00:00:00.000,Meme related swap,8885,73290,96,1421563.20245904,15113104.4521553,6719,90.25,1331001.84106993
2024-08-22 00:00:00.000,Non-Meme related swap,22077,384788,3707,1049569934.2555,18064847042.5191,28312.125,2662.25,1176196994.29967
2024-08-21 00:00:00.000,Meme related swap,8290,64405,96,1815887.9700554,13691541.2496962,6207.625,94.625,1242615.46999116
2024-08-21 00:00:00.000,Non-Meme related swap,26792,362711,2315,1299496534.04735,17015277108.2636,30053,2764,1280607619.73946
2024-08-20 00:00:00.000,Meme related swap,8690,56115,105,2105565.24770917,11875653.2796408,5786.75,94,1099009.67846063
2024-08-20 00:00:00.000,Non-Meme related swap,22926,335919,1692,1202009969.69266,15715780574.2162,32046,3030.5,1369434056.39397
2024-08-19 00:00:00.000,Non-Meme related swap,29008,312993,2174,1143790348.95194,14513770604.5236,35292.75,3382.25,1595522925.9125
2024-08-19 00:00:00.000,Meme related swap,8802,47425,86,736010.087414374,9770088.03193164,5318.125,93.75,1063461.57250632
2024-08-18 00:00:00.000,Non-Meme related swap,27363,283985,2136,835833158.57721,13369980255.5717,35498.125,3563.5,1671247531.94646
2024-08-18 00:00:00.000,Meme related swap,4917,38623,89,638886.894895786,9034077.94451727,4827.875,94.5,1129259.74306466
2024-08-17 00:00:00.000,Meme related swap,4748,33706,75,1440930.53967169,8395191.04962148,4815.142,95.285,1199313.00708878
2024-08-17 00:00:00.000,Non-Meme related swap,25732,256622,2008,582299768.785047,12534147096.9944,36660.285,3767.428,1790592442.42778
2024-08-16 00:00:00.000,Non-Meme related swap,35539,230890,2772,1571140983.28436,11951847328.2094,38481.666,4060.666,1991974554.70157
2024-08-16 00:00:00.000,Meme related swap,4740,28958,87,1287561.5518782,6954260.50994979,4826.333,98.666,1159043.41832497
2024-08-15 00:00:00.000,Non-Meme related swap,37060,195351,4494,1725435256.80332,10380706344.925,39070.2,4318.4,2076141268.98501
2024-08-15 00:00:00.000,Meme related swap,4680,24218,88,1201609.2344758,5666698.9580716,4843.6,101,1133339.79161432
2024-08-14 00:00:00.000,Non-Meme related swap,36004,158291,4521,1884854937.77383,8655271088.12171,39572.75,4274.5,2163817772.03043
2024-08-14 00:00:00.000,Meme related swap,4794,19538,131,714472.233828848,4465089.7235958,4884.5,104.25,1116272.43089895
2024-08-13 00:00:00.000,Non-Meme related swap,42736,122287,4447,2010108027.28342,6770416150.34788,40762.333,4192.333,2256805383.44929
2024-08-13 00:00:00.000,Meme related swap,4923,14744,91,667041.637811177,3750617.48976695,4914.666,95.333,1250205.82992232
2024-08-12 00:00:00.000,Non-Meme related swap,48900,79551,4506,3010720925.84084,4760308123.06446,39775.5,4065,2380154061.53223
2024-08-12 00:00:00.000,Meme related swap,4941,9821,103,1821180.40007471,3083575.85195577,4910.5,97.5,1541787.92597789
2024-08-11 00:00:00.000,Non-Meme related swap,30651,30651,3624,1749587197.22362,1749587197.22362,30651,3624,1749587197.22362
2024-08-11 00:00:00.000,Meme related swap,4880,4880,92,1262395.45188107,1262395.45188107,4880,92,1262395.45188107
