"DATE","PLATFORM_NAME","Transactions","Sales","Cumulative Sales","Cumulative Transactions","Buyers","Sellers","Collections","Platforms","Volume (APT)","Avg Price (APT)","Median Price (APT)","Max Price (APT)","Min Price (APT)","Platform Fees (APT)","AVG_7_DAY_MOVING","AVG_14_DAY_MOVING","AVG_30_DAY_MOVING","DAY","AVG_PRICE","Volume (USD)"
"2024-01-01 00:00:00.000","Mercato","1094","1883","27837","15768","415","397","1773","1","6623.02370421","3.517272281","0.4","111","0.001","360.49140304","15762.333663697","12316.729507667","6623.02370421","2024-01-01 00:00:00.000","9.53994074","63183.253657195"
"2024-01-01 00:00:00.000","Wapal","1862","6550","27837","15768","574","509","5872","1","2492.10835631","0.3804745582","0.0035","76","0.001","37.38162334","8626.517731163","10351.805277396","4557.56603026","2024-01-01 00:00:00.000","9.53994074","23774.566036636"
"2024-01-01 00:00:00.000","BlueMove","7290","11585","27837","15768","1312","1180","10708","2","1974.10903958","0.1704021614","0.08897245","79.9","0.0001","45.79860792","9853.399606134","989.99851979","3696.413700033","2024-01-01 00:00:00.000","9.53994074","18832.883251717"
"2024-01-01 00:00:00.000","Topaz","5514","7811","27837","15768","1803","2091","6597","1","40663.89728688","5.205978401","0.27","100","4.7E-07","2609.72263153","20331.98864344","14214.631442153","12938.284596745","2024-01-01 00:00:00.000","9.53994074","387931.170370696"
"2024-01-01 00:00:00.000","Souffl3","4","4","27837","15768","4","4","4","1","185.325","46.33125","55","75","0.325","72.948125","7420.633055283","8657.39189783","10387.692677396","2024-01-01 00:00:00.000","9.53994074","1767.989517624"
"2024-01-01 00:00:00.000","Okx","1","1","27837","15768","1","1","1","1","0.08","0.08","0.08","0.08","0.08","0","0.08","7420.633055283","8656.42389783","2024-01-01 00:00:00.000","9.53994074","0.7631952592"
"2024-01-01 00:00:00.000","Seashrine","3","3","27837","15768","3","3","3","1","5.888","1.962666667","1","4","0.888","0","11823.222247772","5.888","7420.633055283","2024-01-01 00:00:00.000","9.53994074","56.171171077"
"2024-01-08 00:00:00.000","Souffl3","3","3","47427","27124","3","3","3","1","2.62","0.8733333333","0.72","1.4","0.5","1.1026","2828.608055576","5710.988344419","6493.381423372","2024-01-08 00:00:00.000","8.417054037","22.052681578"
"2024-01-08 00:00:00.000","Mercato","802","2242","47427","27124","400","314","2151","1","3193.98220049","1.424612935","0.19","72","0.001","189.66570508","3121.981305847","6892.301698434","6126.781509719","2024-01-08 00:00:00.000","8.417054037","26883.920775928"
"2024-01-08 00:00:00.000","BlueMove","5200","6053","47427","27124","1002","826","5784","2","735.82511753","0.1215637068","0.098","69.5","0.001","17.50286205","6585.032063064","6208.248745","5587.6858705","2024-01-08 00:00:00.000","8.417054037","6193.479776306"
"2024-01-08 00:00:00.000","Seashrine","2","2","47427","27124","2","2","2","1","1.85","0.925","0.925","1.1","0.75","0","6585.253313064","5587.6088705","5079.882609545","2024-01-08 00:00:00.000","8.417054037","15.571549969"
"2024-01-08 00:00:00.000","Wapal","1465","6106","47427","27124","684","361","5267","1","1133.00084126","0.1855553294","0.0098","80","0.001","16.99500915","2969.497160734","6186.685706454","4750.975795522","2024-01-08 00:00:00.000","8.417054037","9536.529305273"
"2024-01-08 00:00:00.000","Topaz","3884","5184","47427","27124","1186","1385","4585","1","17231.13893119","3.323907973","0.12","200","4.4E-07","1007.83859033","3656.158518602","6646.11160329","5710.988344419","2024-01-08 00:00:00.000","8.417054037","145035.427509289"
"2024-01-15 00:00:00.000","Topaz","3205","4577","65969","38290","878","1289","3832","1","9154.06104081","2.000013336","0.0577","415","4E-07","490.36905117","3954.72539141","5956.922108447","5956.922108447","2024-01-15 00:00:00.000","9.940743751","90998.175091952"
"2024-01-15 00:00:00.000","Souffl3","1","1","65969","38290","1","1","1","1","0.4","0.4","0.4","0.4","0.4","0.01","3931.60976641","5559.820634551","5559.820634551","2024-01-15 00:00:00.000","9.940743751","3.976297501"
"2024-01-15 00:00:00.000","Mercato","808","2051","65969","38290","316","323","2035","1","1843.48961891","0.8988247776","0.01","52","0.0001","113.70526711","4070.067829082","5682.327409145","5327.549946073","2024-01-15 00:00:00.000","9.940743751","18325.657910068"
"2024-01-15 00:00:00.000","Wapal","2991","6421","65969","38290","1744","284","5651","1","1954.75555862","0.3044316397","0.00899999","60","0.001","29.32132869","4314.18102391","5681.037177081","5129.150276223","2024-01-15 00:00:00.000","9.940743751","19431.724104991"
"2024-01-15 00:00:00.000","BlueMove","4161","5492","65969","38290","749","557","5281","2","692.08520971","0.1260169719","0.082","22.22","0.001","16.75624287","2246.799308725","3016.249705269","4882.646661417","2024-01-15 00:00:00.000","9.940743751","6879.841723905"
"2024-01-22 00:00:00.000","Topaz","16151","17550","147966","109672","7475","10048","10233","1","15226.92184125","0.8676308741","0.099","130","1E-07","1163.07371004","4008.223808724","3337.507784503","5427.082197197","2024-01-22 00:00:00.000","8.244402829","125536.877503963"
"2024-01-22 00:00:00.000","Mercato","11374","13395","147966","109672","7148","7710","8825","1","2668.26527807","0.1991986023","0.08","60","0","126.33412817","3234.140947416","3698.688133391","5289.141351241","2024-01-22 00:00:00.000","8.244402829","21998.253806868"
"2024-01-22 00:00:00.000","BlueMove","23264","24787","147966","109672","14198","12698","11473","2","3487.11507277","0.140683224","0.097","19","1E-07","84.59124921","4044.865417759","3520.927114853","5203.330576076","2024-01-22 00:00:00.000","8.244402829","28749.181370765"
"2024-01-22 00:00:00.000","Souffl3","79","115","147966","109672","66","64","115","1","21.56059999","0.1874834782","0.2","0.57","0.01","3.34714799","3236.786022415","2576.152164988","4967.795577163","2024-01-22 00:00:00.000","8.244402829","177.754271551"
"2024-01-22 00:00:00.000","Seashrine","1","4","147966","109672","1","1","4","1","14","3.5","3.5","3.5","3.5","0","3020.107001259","2410.944941234","4752.413160764","2024-01-22 00:00:00.000","8.244402829","115.421639605"
"2024-01-22 00:00:00.000","Wapal","20512","26145","147966","109672","14406","7328","16928","1","2050.81300828","0.07843996972","0.0167","45","0.001","30.76217549","3262.701446086","2535.310808453","4639.846487744","2024-01-22 00:00:00.000","8.244402829","16907.728567079"
"2024-01-22 00:00:00.000","Okx","1","1","147966","109672","1","1","1","1","0.095","0.095","0.095","0.095","0.095","0","2246.483683725","2535.311808453","4454.256428234","2024-01-22 00:00:00.000","8.244402829","0.7832182687"
"2024-01-29 00:00:00.000","Okx","1","1","293171","245945","1","1","1","1","0.16","0.16","0.16","0.16","0.16","0","2933.616350045","2549.956204645","4282.945027148","2024-01-29 00:00:00.000","9.11848769","1.45895803"
"2024-01-29 00:00:00.000","Souffl3","141","141","293171","245945","136","109","141","1","84.7952","0.6013843972","0.25","60","0.01","2.11988","3108.955389364","3372.375878111","4127.457996513","2024-01-29 00:00:00.000","9.11848769","773.203987397"
"2024-01-29 00:00:00.000","Mercato","10612","11254","293171","245945","7549","7889","7398","1","2509.53275549","0.2229902928","0.022","56","0","131.20214675","3089.113824041","2641.724998927","4069.674952191","2024-01-29 00:00:00.000","9.11848769","22883.14353936"
"2024-01-29 00:00:00.000","Topaz","16871","18976","293171","245945","7613","11107","10102","1","16786.62378235","0.8846239346","0.08","130","4.9E-07","1856.93549248","5031.932447839","3760.658584417","4508.190429093","2024-01-29 00:00:00.000","9.11848769","153068.622321191"
"2024-01-29 00:00:00.000","BlueMove","37507","38792","293171","245945","24105","20636","15334","2","3245.42524622","0.08366223052","0.0833","9.1","0","79.42333204","3534.24537346","3366.749531444","4466.098256331","2024-01-29 00:00:00.000","9.11848769","29593.370157472"
"2024-01-29 00:00:00.000","Wapal","71140","76040","293171","245945","62156","47568","24857","1","2809.2409074","0.03694425181","0.00187","70","0.0001","42.13857999","3437.573862467","3436.759297343","4412.651245075","2024-01-29 00:00:00.000","9.11848769","25616.028633237"
"2024-01-29 00:00:00.000","Seashrine","1","1","293171","245945","1","1","1","1","0.377","0.377","0.377","0.377","0.377","0","3181.269361432","3306.467393435","4199.017480423","2024-01-29 00:00:00.000","9.11848769","3.437669859"
"2024-02-05 00:00:00.000","Wapal","19955","24044","340594","287737","17080","15593","10693","1","1620.40246643","0.06739321521","0.0022","100","0.001","24.30602211","3382.069669736","3368.35521055","4170.897935588","2024-02-05 00:00:00.000","8.852188306","14344.107765029"
"2024-02-05 00:00:00.000","Seashrine","1","1","340594","287737","1","1","1","1","1","1","1","1","1","0","3382.174669736","3366.984503884","4107.249256892","2024-02-05 00:00:00.000","8.852188306","8.852188306"
"2024-02-05 00:00:00.000","Topaz","6321","7171","340594","287737","2127","4435","5214","1","15863.01130139","2.212105885","0.054","269","1E-07","918.03774814","3266.723109616","4423.58525731","3307.220676715","2024-02-05 00:00:00.000","8.852188306","140422.363146809"
"2024-02-05 00:00:00.000","Souffl3","41","41","340594","287737","17","18","41","1","2.1242","0.0518097561","0.0146","1.0989","0.012","1.0264325","2904.933546975","4357.505186059","3301.310973489","2024-02-05 00:00:00.000","8.852188306","18.803818401"
"2024-02-05 00:00:00.000","Mercato","5603","5813","340594","287737","4026","4518","3228","1","1885.72976107","0.3243987203","0.01211","95","1E-08","94.01669648","3096.761173972","3468.092380713","3362.138385136","2024-02-05 00:00:00.000","8.852188306","16692.834940016"
"2024-02-05 00:00:00.000","BlueMove","9871","10353","340594","287737","6216","5089","6620","2","1057.58273951","0.1021522978","0.079","105","0.000001","24.9202159","3218.359616411","4357.369906059","3396.064021895","2024-02-05 00:00:00.000","8.852188306","9361.921559764"
"2024-02-12 00:00:00.000","Mercato","1919","2047","353629","298176","1192","1402","1441","1","1251.73143026","0.6114955693","0.01","110","0.0001","58.27903829","2710.244862332","3319.066804546","3436.357939","2024-02-12 00:00:00.000","9.031351436","11304.826450646"
"2024-02-12 00:00:00.000","Wapal","3526","5041","353629","298176","2168","777","3930","1","2311.67282961","0.458574257","0.0189","114","0.001","34.67508256","2999.156841034","3295.293974649","3407.896346391","2024-02-12 00:00:00.000","9.031351436","20877.529730148"
"2024-02-12 00:00:00.000","BlueMove","2123","2422","353629","298176","758","530","2122","2","471.05852491","0.1944915462","0.056","80","0.00055","11.13361509","2855.488848344","3326.687209643","3399.355488565","2024-02-12 00:00:00.000","9.031351436","4254.295085567"
"2024-02-12 00:00:00.000","Topaz","2871","3525","353629","298176","857","1216","2805","1","11723.15288248","3.32571713","0.077","120.5","0.000001","536.21069749","4320.757958654","3940.928551442","3777.462033161","2024-02-12 00:00:00.000","9.031351436","105875.913624135"
"2024-02-19 00:00:00.000","BlueMove","1276","1417","365696","307733","697","403","1302","2","244.13381361","0.1722892121","0.0578","22","0.00055","5.73803366","2368.398272681","2711.661979381","3748.788903236","2024-02-19 00:00:00.000","9.914330517","2420.42331839"
"2024-02-19 00:00:00.000","Wapal","3500","4977","365696","307733","1752","661","3827","1","1348.91663405","0.2710300651","0.0164","105","0.001","20.23374679","2301.296631804","2911.748074889","3236.459151716","2024-02-19 00:00:00.000","9.914330517","13373.605349213"
"2024-02-19 00:00:00.000","Topaz","2786","3383","365696","307733","769","1343","2645","1","9814.85954528","2.901229543","0.0828","108.84999951","4.9E-07","466.29467338","3395.956232525","3244.385448761","3257.775232505","2024-02-19 00:00:00.000","9.914330517","97307.761505195"
"2024-02-19 00:00:00.000","Mercato","1986","2281","365696","307733","1205","1410","1784","1","1066.28760281","0.4674649727","0.015","68","0.0001","59.51750599","3528.976657876","2590.086612409","3292.158703564","2024-02-19 00:00:00.000","9.914330517","10571.527719934"
"2024-02-19 00:00:00.000","Seashrine","9","9","365696","307733","4","4","9","1","4.118","0.4575555556","0.29","0.99","0.29","0","3373.024979094","2706.283499381","3232.824135212","2024-02-19 00:00:00.000","9.914330517","40.827213067"
"2024-02-26 00:00:00.000","Seashrine","1","1","377387","317895","1","1","1","1","0.1","0.1","0.1","0.1","0.1","0","2142.893444274","3297.134370843","3169.770730095","2024-02-26 00:00:00.000","9.731284891","0.9731284891"
"2024-02-26 00:00:00.000","Souffl3","5","6","377387","317895","4","5","6","1","0.3048","0.0508","0.0449","0.15","0.01","0.08547","2112.414817572","2239.620604084","3147.455233007","2024-02-26 00:00:00.000","9.731284891","2.966095635"
"2024-02-26 00:00:00.000","Topaz","2565","3008","377387","317895","888","1351","2561","1","13535.03036656","4.499677648","0.09","149.9","4.9E-07","564.15348678","3635.679034136","3071.450445887","3092.878088663","2024-02-26 00:00:00.000","9.731284891","131713.236498859"
"2024-02-26 00:00:00.000","BlueMove","1131","1371","377387","317895","532","333","1259","2","302.73923647","0.220816365","0.053","30","0.0001","7.22483222","2446.663995535","3091.491448319","3016.570796998","2024-02-26 00:00:00.000","9.731284891","2946.041757629"
"2024-02-26 00:00:00.000","Mercato","1492","1750","377387","317895","822","780","1514","1","2252.19566077","1.286968949","0.1301","75","0.0001","155.8028719","3365.590332989","3115.922508299","2976.734686934","2024-02-26 00:00:00.000","9.731284891","21916.75760415"
"2024-02-26 00:00:00.000","Wapal","4968","5555","377387","317895","3735","588","4899","1","2412.53629767","0.4342999636","0.00988888","121","0.001","36.18804177","3608.275054584","3297.194370843","3053.862935246","2024-02-26 00:00:00.000","9.731284891","23477.078021351"
"2024-03-04 00:00:00.000","Wapal","8048","9060","397018","334774","6831","1201","8111","1","737.35775949","0.08138606617","0.00179","59","0.001","11.06036398","2405.54776512","3081.630930247","3077.19705652","2024-03-04 00:00:00.000","11.88276032","8761.845526119"
"2024-03-04 00:00:00.000","Topaz","5566","6626","397018","334774","1047","2354","5616","1","10673.71845757","1.610884162","0.08","127.9899995","4.9E-07","487.38499847","3739.247822316","2874.485872729","3355.355296819","2024-03-04 00:00:00.000","11.88276032","126833.238154569"
"2024-03-04 00:00:00.000","Mercato","1862","2252","397018","334774","822","1244","1786","1","2075.4899627","0.921620765","0.04","100","0.00001","101.84657516","3717.159610057","2179.180229799","3422.303521423","2024-03-04 00:00:00.000","11.88276032","24662.54977335"
"2024-03-04 00:00:00.000","Souffl3","7","12","397018","334774","6","7","12","1","1.9109","0.1592416667","0.14","0.4","0.0199","0.7057725","3415.831435349","2130.742007889","3422.360002068","2024-03-04 00:00:00.000","11.88276032","22.706766696"
"2024-03-04 00:00:00.000","BlueMove","1395","1679","397018","334774","652","636","1508","2","240.23950162","0.1430848729","0.05","16","0.0005","5.70464466","3445.848873051","2912.158140054","3427.374334378","2024-03-04 00:00:00.000","11.88276032","2854.708417149"
"2024-03-04 00:00:00.000","Okx","1","2","397018","334774","1","2","2","1","0.4","0.2","0.2","0.2","0.2","0","3445.860773051","2927.54607494","3346.434568072","2024-03-04 00:00:00.000","11.88276032","4.753104128"
"2024-03-11 00:00:00.000","Souffl3","2","2","464592","396768","2","1","2","1","0.002","0.001","0.001","0.001","0.001","0.00005","2938.08206393","2845.915249472","2804.930639609","2024-03-11 00:00:00.000","13.096398737","0.02619279747"
"2024-03-11 00:00:00.000","Wapal","47799","50333","464592","396768","44866","35880","17559","1","1635.91400678","0.03250181803","0.0044","75","0.001","24.53869486","1808.356507581","2300.652213572","2753.010922208","2024-03-11 00:00:00.000","13.096398737","21424.582132712"
"2024-03-11 00:00:00.000","Topaz","4576","5398","464592","396768","1363","2616","4563","1","19465.20455238","3.606003066","0.065","113.4899995","4.9E-07","1070.21169057","3982.070831291","3437.496763886","3290.300072046","2024-03-11 00:00:00.000","13.096398737","254924.080320921"
"2024-03-11 00:00:00.000","Mercato","4850","5950","464592","396768","2542","2332","4697","1","9871.0514356","1.659000241","0.06","109","0","700.69059927","2987.863406681","4095.560192926","3608.708924807","2024-03-11 00:00:00.000","13.096398737","129275.225556937"
"2024-03-11 00:00:00.000","BlueMove","4767","5891","464592","396768","1530","2326","5550","2","641.84425395","0.1089533617","0.0352","88","0.0001","15.17691855","3030.251533866","2917.000956326","3577.142530856","2024-03-11 00:00:00.000","13.096398737","8405.848276969"
"2024-03-18 00:00:00.000","Wapal","87083","90632","569821","496045","84495","72799","18013","1","2601.70573905","0.02870625981","0.0029","150","0.000999","39.02555077","6269.617473744","4907.890034795","3661.036264374","2024-03-18 00:00:00.000","14.23456891","37034.159626249"
"2024-03-18 00:00:00.000","Mercato","4050","4910","569821","496045","1706","2182","4081","1","6989.80359668","1.423585254","0.023","120","0","487.68341621","7178.285685812","4734.469652191","3374.80375777","2024-03-18 00:00:00.000","14.23456891","99496.840964843"
"2024-03-18 00:00:00.000","BlueMove","2920","3627","569821","496045","1731","1590","3354","2","482.75247448","0.1330996621","0.042","65.9","0","11.03620192","6249.73100131","3233.137880121","3390.307895657","2024-03-18 00:00:00.000","14.23456891","6871.773364496"
"2024-03-18 00:00:00.000","Souffl3","7","9","569821","496045","6","8","9","1","116.248","12.916444444","0.1","100","0.038","3.04045","6264.26175131","4103.289739593","3333.227838848","2024-03-18 00:00:00.000","14.23456891","1654.740166659"
"2024-03-18 00:00:00.000","Topaz","5216","6050","569821","496045","1285","2733","5283","1","18822.39064111","3.111138949","0.06889","137","4.9E-07","1124.38894255","6304.610236227","4467.781307097","3906.286158255","2024-03-18 00:00:00.000","14.23456891","267928.616633261"
"2024-03-18 00:00:00.000","Okx","1","1","569821","496045","1","1","1","1","0.075","0.075","0.075","0.075","0.075","0","3981.841343791","4317.639929712","3865.910144375","2024-03-18 00:00:00.000","14.23456891","1.067592668"
"2024-03-25 00:00:00.000","Mercato","3841","4800","598086","514243","1843","1742","4456","1","9477.98597407","1.974580411","0.23","106","0.0001","695.29076637","7244.520747221","6222.680702623","4097.081536132","2024-03-25 00:00:00.000","15.127911272","143382.130856163"
"2024-03-25 00:00:00.000","Topaz","5998","6702","598086","514243","2149","2654","5821","1","14314.53810491","2.135860654","0.08377","138.88","4.9E-07","748.29963693","5442.988237934","6313.828026195","4543.645393551","2024-03-25 00:00:00.000","15.127911272","216549.062355532"
"2024-03-25 00:00:00.000","BlueMove","2292","3351","598086","514243","1299","1205","3195","2","470.21088387","0.1403195714","0.076","55","0.001","11.00938331","4870.146538657","5633.594187948","4180.647264564","2024-03-25 00:00:00.000","15.127911272","7113.308530471"
"2024-03-25 00:00:00.000","Wapal","6054","13397","598086","514243","3388","5847","12267","1","9090.66113041","0.6785594633","0.119","130","0.000999","136.35990996","6006.469804959","5497.891483381","4466.019113493","2024-03-25 00:00:00.000","15.127911272","137522.714987704"
"2024-03-25 00:00:00.000","Okx","2","2","598086","514243","2","1","2","1","0.158","0.079","0.079","0.08","0.078","0","4569.282538349","5590.815104351","4422.510770459","2024-03-25 00:00:00.000","15.127911272","2.390209981"
"2024-03-25 00:00:00.000","Souffl3","11","13","598086","514243","8","7","13","1","1.511","0.1162307692","0.03","0.77","0.011","0.094775","4244.258195967","4891.974801353","4105.951139966","2024-03-25 00:00:00.000","15.127911272","22.858273932"
"2024-04-01 00:00:00.000","Souffl3","7","7","620315","530514","3","4","7","1","0.4619999","0.06599998571","0.043","0.12","0.043","0.01154999","4183.971886645","6113.650568831","4071.569668905","2024-04-01 00:00:00.000","16.673710508","7.703252587"
"2024-04-01 00:00:00.000","Wapal","5129","8298","620315","530514","2316","1200","6623","1","7134.8683897","0.8598298855","0.159","120","0.001","107.02301734","5061.299435357","5291.628157985","4301.593875024","2024-04-01 00:00:00.000","16.673710508","118964.730039426"
"2024-04-01 00:00:00.000","Topaz","6359","8032","620315","530514","2540","2465","6633","1","7601.16888217","0.9463606676","0.13","120","1E-08","424.50662744","4826.69729887","5140.302654423","4546.789645416","2024-04-01 00:00:00.000","16.673710508","126739.689460405"
"2024-04-01 00:00:00.000","Mercato","3396","4015","620315","530514","1445","1945","3325","1","5111.58477432","1.273121986","0.035","92","0","314.10774136","5406.869035176","5473.325106045","4711.669644588","2024-04-01 00:00:00.000","16.673710508","85229.084761883"
"2024-04-01 00:00:00.000","BlueMove","1380","1877","620315","530514","819","972","1724","2","195.35925586","0.1040805838","0.039","10","0.00009","4.62834044","4294.956300857","5454.165558137","4281.357673275","2024-04-01 00:00:00.000","16.673710508","3257.363677183"
"2024-04-08 00:00:00.000","Wapal","15161","18953","648354","552685","4173","1135","8598","1","11533.98444954","0.6085571914","0.55240236","141.8999995","0.001","173.0097087","3947.387093936","5122.931602482","4643.655905955","2024-04-08 00:00:00.000","13.865990736","159930.121526165"
"2024-04-08 00:00:00.000","Souffl3","1","1","648354","552685","1","1","1","1","0.0001","0.0001","0.0001","0.0001","0.0001","0.0000025","3947.367356436","4819.986212291","4571.004436253","2024-04-08 00:00:00.000","13.865990736","0.001386599074"
"2024-04-08 00:00:00.000","Topaz","3349","4367","648354","552685","1294","1798","3741","1","9309.77535343","2.131846887","0.0867","129.94999999","4.9E-07","508.25083713","5110.900400615","4819.991205625","4793.496018696","2024-04-08 00:00:00.000","13.865990736","129089.25880464"
"2024-04-08 00:00:00.000","Mercato","2515","3226","648354","552685","993","1534","3035","1","7176.99476905","2.224734894","0.183","99.5","0.0001","486.24710035","6007.966996759","5427.950871149","5001.226244811","2024-04-08 00:00:00.000","13.865990736","99516.142979766"
"2024-04-08 00:00:00.000","BlueMove","1145","1492","648354","552685","909","899","1382","2","307.46487454","0.2060756532","0.05","12","0.001","7.29915408","5154.541557364","5448.347796118","4666.830967939","2024-04-08 00:00:00.000","13.865990736","4263.305102008"
"2024-04-15 00:00:00.000","Souffl3","5","5","675716","577516","3","3","5","1","1.19","0.238","0.09","0.5","0.05","0.02975","4012.671932674","4102.283763567","4599.918065917","2024-04-15 00:00:00.000","9.474963434","11.275206486"
"2024-04-15 00:00:00.000","BlueMove","1007","1335","675716","577516","780","977","1240","2","106.65297195","0.07988986663","0.0538","8","0.001","2.5049952","4001.583647185","4849.413918887","4603.296842431","2024-04-15 00:00:00.000","9.474963434","1010.533009351"
"2024-04-15 00:00:00.000","Mercato","1188","1531","675716","577516","600","682","1472","1","3576.60665897","2.336124532","0.278","89","0.00001","244.7017503","4651.471279464","4133.551822491","4710.921589443","2024-04-15 00:00:00.000","9.474963434","33888.217311457"
"2024-04-15 00:00:00.000","Wapal","20172","21554","675716","577516","2933","1217","4669","1","12345.99122732","0.572793506","0.570321605","93","0.001","185.18978466","4103.084494407","4933.405797191","5109.166467743","2024-04-15 00:00:00.000","9.474963434","116977.815435051"
"2024-04-15 00:00:00.000","Topaz","2459","2937","675716","577516","984","1412","2614","1","9598.98325112","3.268295285","0.0635","140","4.9E-07","492.6258031","5302.957388298","4742.205446975","5418.811024231","2024-04-15 00:00:00.000","9.474963434","90950.015307714"
"2024-04-22 00:00:00.000","Topaz","2343","2795","697678","597304","999","1217","2450","1","4868.24323994","1.741768601","0.166","140","4E-07","285.13790678","4747.765874111","5257.924546527","5523.079709172","2024-04-22 00:00:00.000","10.151972415","49422.271080351"
