"DATE","PLATFORM_NAME","Transactions","Sales","Cumulative Sales","Cumulative Transactions","Buyers","Sellers","Collections","Platforms","Volume (APT)","Avg Price (APT)","Median Price (APT)","Max Price (APT)","Min Price (APT)","Platform Fees (APT)","AVG_7_DAY_MOVING","AVG_14_DAY_MOVING","AVG_30_DAY_MOVING","DAY","AVG_PRICE","Volume (USD)"
"2024-04-22 00:00:00.000","Wapal","16144","17656","697678","597304","2861","1262","5213","1","10846.5974482","0.6143292619","0.57269223","99","0.001","162.69889138","4960.751979833","5116.158901133","5245.060125166","2024-04-22 00:00:00.000","10.151972415","110114.358088441"
"2024-04-22 00:00:00.000","BlueMove","691","812","697678","597304","514","475","738","2","155.40255737","0.1913824598","0.05875","54","0.001","3.46493676","3870.066847651","4785.746753337","4931.652096836","2024-04-22 00:00:00.000","10.151972415","1577.642475608"
"2024-04-22 00:00:00.000","Mercato","610","699","697678","597304","277","404","692","1","1762.95514276","2.522110362","0.17199","66","0.0001","100.97507722","4052.003131179","4899.796996731","4967.816964217","2024-04-22 00:00:00.000","10.151972415","17897.471977809"
"2024-04-29 00:00:00.000","BlueMove","564","759","717234","615103","387","319","677","2","79.36322844","0.1045628833","0.04","2.99","0.001","1.88730165","4970.523633388","4477.455578759","4886.451076778","2024-04-29 00:00:00.000","8.955340207","710.724710594"
"2024-04-29 00:00:00.000","Topaz","1929","2137","717234","615103","760","1027","1761","1","5117.16331371","2.394554662","0.079898","122","4E-07","278.64929516","5596.837426107","5241.096993499","4826.043325714","2024-04-29 00:00:00.000","8.955340207","45825.938368243"
"2024-04-29 00:00:00.000","Wapal","14799","16074","717234","615103","1390","799","3158","1","9577.68137975","0.5958492833","0.585298235","124.9999995","0.001","143.66515567","5250.798695161","4899.952779252","5119.42812911","2024-04-29 00:00:00.000","8.955340207","85771.395148395"
"2024-04-29 00:00:00.000","Mercato","507","586","717234","615103","281","289","571","1","1640.54361827","2.799562489","0.222","129","0.00011","96.80112834","4255.993741055","4882.092377497","5168.598955506","2024-04-29 00:00:00.000","8.955340207","14691.626225771"
"2024-05-06 00:00:00.000","Souffl3","1","1","741461","637047","1","1","1","1","0.008","0.008","0.008","0.008","0.008","0.0002","3647.464336062","4696.227999969","4561.425321922","2024-05-06 00:00:00.000","9.239482872","0.07391586298"
"2024-05-06 00:00:00.000","BlueMove","334","446","741461","637047","218","270","427","2","40.23968857","0.09022351697","0.03","5","0.001","0.98667883","3633.068977462","4696.306799969","4562.720957037","2024-05-06 00:00:00.000","9.239482872","371.793913325"
"2024-05-06 00:00:00.000","Wapal","13632","15401","741461","637047","1071","1180","3695","1","8910.70043853","0.5785793415","0.64070037","46.3","0.001","133.66045004","4526.537139434","4932.064597995","4544.421423632","2024-05-06 00:00:00.000","9.239482872","82330.264081163"
"2024-05-06 00:00:00.000","Topaz","1778","1833","741461","637047","644","1078","1581","1","3971.06523297","2.166429478","0.0513","114.9","0.0001","255.83746431","3667.09561253","4345.128100223","4210.761008408","2024-05-06 00:00:00.000","9.239482872","36690.589204442"
"2024-05-06 00:00:00.000","Mercato","6199","6546","741461","637047","330","3710","6535","1","1528.48223258","0.2334986606","0.002","90","0.0001","94.83971395","3848.235488047","4100.888076328","4244.898793851","2024-05-06 00:00:00.000","9.239482872","14122.385408395"
"2024-05-13 00:00:00.000","Seashrine","1","1","785373","657751","1","1","1","1","2","2","2","2","2","0","3208.840073834","3418.792445779","3951.716176741","2024-05-13 00:00:00.000","8.265088859","16.530177719"
"2024-05-13 00:00:00.000","Topaz","1027","1083","785373","657751","341","589","974","1","2028.12550393","1.872692063","0.0554","70.00000001","4.9E-07","125.97119071","3011.328226694","3436.470469857","4017.134483319","2024-05-13 00:00:00.000","8.265088859","16762.637508133"
"2024-05-13 00:00:00.000","Wapal","17193","39607","785373","657751","1443","1032","31196","1","5822.94105394","0.147017978","0.003","63","0.001","87.34406027","2534.500580824","4444.49185349","4204.922549575","2024-05-13 00:00:00.000","8.265088859","48127.125234254"
"2024-05-13 00:00:00.000","Souffl3","4","4","785373","657751","2","4","4","1","0.568","0.142","0.174","0.19","0.03","0.0142","2011.700901365","2713.401839977","4204.925968933","2024-05-13 00:00:00.000","8.265088859","4.694570472"
"2024-05-13 00:00:00.000","Mercato","1532","1871","785373","657751","358","1030","1846","1","1826.7433516","0.9763459923","0.003","92","0.00011","91.67211503","2762.842499774","3743.208661775","4033.696128995","2024-05-13 00:00:00.000","8.265088859","15098.196124415"
"2024-05-13 00:00:00.000","BlueMove","947","1346","785373","657751","232","259","1285","2","60.31594593","0.04481125255","0.0012","4","0.001","1.42206036","1905.030165119","2707.062732548","3790.442808471","2024-05-13 00:00:00.000","8.265088859","498.516652754"
"2024-05-20 00:00:00.000","Mercato","1218","1505","798938","668698","262","700","1307","1","3189.07390266","2.118985982","0.05","600","0.00001","141.6318983","1807.28124883","2427.033462379","3728.42632874","2024-05-20 00:00:00.000","8.385416667","26741.713454597"
"2024-05-20 00:00:00.000","Wapal","8046","10096","798938","668698","1121","1023","6232","1","3828.71204282","0.3792305906","0.06083","81","0.001","57.43063619","2094.80997511","2852.940627518","3845.631257351","2024-05-20 00:00:00.000","8.385416667","32105.34577573"
"2024-05-20 00:00:00.000","BlueMove","565","786","798938","668698","383","505","740","2","82.2706569","0.1046700469","0.0613","1.28","0.00001","1.97579188","2104.843807222","2091.373951925","3476.221135008","2024-05-20 00:00:00.000","8.385416667","689.873737547"
"2024-05-20 00:00:00.000","Topaz","1118","1178","798938","668698","393","763","1054","1","1813.9360848","1.539843875","0.07","90","0.0001","103.52569507","2331.514817822","2207.012142349","3534.735199034","2024-05-20 00:00:00.000","8.385416667","15210.60987775"
"2024-05-27 00:00:00.000","BlueMove","946","1308","810570","675330","501","781","1281","2","102.04294934","0.07801448726","0.00949","1","0.0005","2.47537369","1616.402554747","1454.872233285","3237.711573095","2024-05-27 00:00:00.000","9.346666667","953.761433165"
"2024-05-27 00:00:00.000","Wapal","4147","8614","810570","675330","1215","1111","8341","1","2020.4347365","0.2345524421","0.06","64","0.001","30.3065071","1640.61397786","2044.770711802","3071.370926884","2024-05-27 00:00:00.000","9.346666667","18884.33000382"
"2024-05-27 00:00:00.000","Mercato","1201","1358","810570","675330","215","610","971","1","1949.30648349","1.435424509","0.07","99","0.0011","91.35999718","1630.761600305","1584.825465517","3124.333559431","2024-05-27 00:00:00.000","9.346666667","18219.517932353"
"2024-05-27 00:00:00.000","Topaz","337","351","810570","675330","197","188","339","1","1045.49127085","2.978607609","0.069","60","9.4E-07","63.55015565","1753.90851592","2174.8127449","3158.0206972","2024-05-27 00:00:00.000","9.346666667","9771.858411545"
"2024-05-27 00:00:00.000","Souffl3","1","1","810570","675330","1","1","1","1","0.42","0.42","0.42","0.42","0.42","0.0105","1355.326778087","1450.7520159","3154.593827137","2024-05-27 00:00:00.000","9.346666667","3.9256"
"2024-06-03 00:00:00.000","Mercato","745","824","817646","680572","259","343","692","1","2074.31967782","2.51737825","0.2","99","0.00151781","131.02538825","1465.649401555","1213.137150336","3106.132956778","2024-06-03 00:00:00.000","9.01","18689.620297158"
"2024-06-03 00:00:00.000","BlueMove","353","369","817646","680572","290","235","353","2","60.26610286","0.163322772","0.063","1.5","0.001","1.42773541","884.271035592","1521.465435426","2709.819243085","2024-06-03 00:00:00.000","9.01","542.997586769"
"2024-06-03 00:00:00.000","Wapal","2940","4551","817646","680572","1101","843","4328","1","4867.39439577","1.06952195","0.021","65","0.001","73.01090964","1255.674492351","1517.485561902","2557.187344526","2024-06-03 00:00:00.000","9.01","43855.223505888"
"2024-06-03 00:00:00.000","Topaz","1203","1331","817646","680572","470","710","1171","1","1727.95728165","1.298239881","0.065","78","4.9E-07","118.54020543","1458.91378389","1328.200969113","2455.887797484","2024-06-03 00:00:00.000","9.01","15568.895107666"
"2024-06-03 00:00:00.000","Souffl3","1","1","817646","680572","1","1","1","1","0.04","0.04","0.04","0.04","0.04","0.001","873.99220348","1196.632061921","2105.998847542","2024-06-03 00:00:00.000","9.01","0.3604"
"2024-06-10 00:00:00.000","Wapal","2629","4239","824019","685152","1159","919","4035","1","4626.72381947","1.091465869","0.049","100","0.001","69.4008558","1800.326568552","1528.29515859","2250.235017287","2024-06-10 00:00:00.000","8.43375","39020.632012455"
"2024-06-10 00:00:00.000","Mercato","630","654","824019","685152","186","435","618","1","1617.3835378","2.473063513","0.0495","88","0.0005182","824.81006548","1871.813101921","1225.331614419","2245.539159063","2024-06-10 00:00:00.000","8.43375","13640.608411921"
"2024-06-10 00:00:00.000","Topaz","844","938","824019","685152","290","433","834","1","957.20412688","1.020473483","0.045","58","0.0001","66.13968367","1991.411117781","1330.110972076","2273.8566074","2024-06-10 00:00:00.000","8.43375","8072.820305074"
"2024-06-10 00:00:00.000","BlueMove","477","542","824019","685152","360","383","533","2","61.50691162","0.1134813868","0.02295","1.71","0.001","1.51080226","1991.566218876","1521.544833139","2110.77091701","2024-06-10 00:00:00.000","8.43375","518.733915875"
"2024-06-17 00:00:00.000","BlueMove","402","442","829943","688838","331","340","429","2","57.70328528","0.1305504192","0.0651","2.3","0.001","1.40999406","1998.774129536","1411.212971955","1803.674849446","2024-06-17 00:00:00.000","7.642083333","440.973314717"
"2024-06-17 00:00:00.000","Mercato","503","555","829943","688838","171","316","534","1","1447.10320804","2.607393168","0.11","59.9","0.0012345","96.71977122","1571.23773107","1703.826269473","1797.434836213","2024-06-17 00:00:00.000","7.642083333","11058.883307776"
"2024-06-17 00:00:00.000","Topaz","1090","2303","829943","688838","346","414","1957","1","2297.64437481","0.9976745006","0.048","120","0.000008","129.41600482","1642.448617715","1607.380722271","1871.552138626","2024-06-17 00:00:00.000","7.642083333","17558.789782663"
"2024-06-17 00:00:00.000","Wapal","1691","2624","829943","688838","687","618","2550","1","3710.79788727","1.414176024","0.06","101","0.001","55.66196704","1847.008393896","1588.900079717","1989.95724181","2024-06-17 00:00:00.000","7.642083333","28358.226687675"
"2024-06-24 00:00:00.000","Topaz","745","1019","836737","693217","334","404","944","1","1171.27358051","1.149434328","0.03","99","0.0011","72.12558796","1415.077114026","1765.446554459","1740.298310906","2024-06-24 00:00:00.000","6.720416667","7871.446491686"
"2024-06-24 00:00:00.000","Mercato","425","479","836737","693217","158","178","406","1","1804.38012711","3.766973125","0.39","95","0.0001","97.95667025","1438.45168769","1817.315414658","1670.405242975","2024-06-24 00:00:00.000","6.720416667","12126.186279232"
"2024-06-24 00:00:00.000","BlueMove","434","481","836737","693217","340","331","441","2","51.40121227","0.1068632272","0.0671","1","0.001","1.26601219","1325.226323364","1768.870635277","1622.757468126","2024-06-24 00:00:00.000","6.720416667","345.437563626"
"2024-06-24 00:00:00.000","Wapal","2775","4815","836737","693217","707","1257","4710","1","4273.33522641","0.8875047199","0.05","95.989999","0.001","64.10002628","1851.704862712","1915.47167185","1760.54247543","2024-06-24 00:00:00.000","6.720416667","28718.59327782"
"2024-07-01 00:00:00.000","Topaz","716","769","841066","696048","286","336","713","1","1266.50906001","1.646955865","0.05","120","0.00010049","64.74857782","2002.805584554","1947.896473585","1735.974203045","2024-07-01 00:00:00.000","7.1225","9020.710779921"
"2024-07-01 00:00:00.000","Souffl3","4","5","841066","696048","3","5","5","1","0.27","0.054","0.03","0.15","0.03","0.03375","1821.951433549","1971.288105438","1548.146104531","2024-07-01 00:00:00.000","7.1225","1.923075"
"2024-07-01 00:00:00.000","Wapal","1379","2733","841066","696048","780","553","2424","1","6531.02193382","2.389689694","0.043","112","0.001","97.96532805","2351.123628425","2035.083713897","1758.805908848","2024-07-01 00:00:00.000","7.1225","46517.203723633"
"2024-07-01 00:00:00.000","Mercato","353","434","841066","696048","166","180","403","1","1837.47105792","4.233804281","0.18105","90.5","0.0001","98.8369244","2116.957774756","1603.782712417","1759.151963891","2024-07-01 00:00:00.000","7.1225","13087.387610035"
"2024-07-01 00:00:00.000","BlueMove","378","386","841066","696048","227","207","347","2","138.01233086","0.3575448986","0.068649995","6.068","0.001","2.83202938","1987.80011855","1485.302382079","1761.658298888","2024-07-01 00:00:00.000","7.1225","982.99282655"
"2024-07-01 00:00:00.000","Seashrine","1","2","841066","696048","1","1","2","1","4.8","2.4","2.4","2.5","2.3","0","1762.852602661","1800.59451974","1658.939785899","2024-07-01 00:00:00.000","7.1225","34.188"
"2024-07-08 00:00:00.000","Souffl3","1","1","843993","698507","1","1","1","1","0.07","0.07","0.07","0.07","0.07","0.00175","1756.436201127","1531.072557235","1535.435203873","2024-07-08 00:00:00.000","5.71875","0.4003125"
"2024-07-08 00:00:00.000","Topaz","494","511","843993","698507","235","304","479","1","1332.03540345","2.606722903","0.055","95","4.9E-07","63.13675316","1388.773723257","1523.401370263","1575.750195697","2024-07-08 00:00:00.000","5.71875","7617.57746348"
"2024-07-08 00:00:00.000","BlueMove","373","381","843993","698507","238","204","341","2","27.38711518","0.07188219207","0.027","2","0.001","0.65858545","1233.883480154","1684.244182223","1518.119583774","2024-07-08 00:00:00.000","5.71875","156.620064936"
"2024-07-08 00:00:00.000","Wapal","1398","1807","843993","698507","652","413","1669","1","3101.51783234","1.71639061","0.0435","111.98","0.001","46.52276631","1621.539459196","1846.216074443","1614.876838064","2024-07-08 00:00:00.000","5.71875","17736.805103694"
"2024-07-08 00:00:00.000","Mercato","193","227","843993","698507","128","109","225","1","1311.53567406","5.777690194","0.315","99","0.0011","55.71820676","969.103676726","1929.804900362","1592.009126373","2024-07-08 00:00:00.000","5.71875","7500.344636031"
"2024-07-15 00:00:00.000","Wapal","1130","1797","847111","700839","474","629","1731","1","3094.50165064","1.722037646","0.16","150","0.001","46.41752265","1126.232500816","1609.409471831","1628.950905958","2024-07-15 00:00:00.000","6.7275","20818.259854681"
"2024-07-15 00:00:00.000","Mercato","329","374","847111","700839","144","217","355","1","2492.2327461","6.66372392","0.4985","130","0.0001","99.32200994","1420.510052721","1697.473416204","1675.619985805","2024-07-15 00:00:00.000","6.7275","16766.495799388"
"2024-07-15 00:00:00.000","BlueMove","450","503","847111","700839","359","354","489","2","42.40051221","0.0842952529","0.0712","3","0.0009","1.02523633","1425.210116747","1696.873369533","1676.974195876","2024-07-15 00:00:00.000","6.7275","285.249445893"
"2024-07-15 00:00:00.000","Topaz","423","444","847111","700839","174","292","413","1","1704.23650057","3.838370497","0.05","97","4.9E-07","59.7477171","1638.230929319","1525.600121144","1665.036028868","2024-07-15 00:00:00.000","6.7275","11465.251057585"
"2024-07-22 00:00:00.000","BlueMove","749","891","850132","703008","415","526","867","2","68.44898211","0.07682265108","0.0738","4","0.001","1.65251366","1474.016389445","1618.654159125","1665.299992715","2024-07-22 00:00:00.000","7.411666667","507.321039072"
"2024-07-22 00:00:00.000","Wapal","1051","1726","850132","703008","510","590","1661","1","2888.01967522","1.673244308","0.195","59","0.001","43.32029439","1629.402225939","1717.814766159","1601.449195278","2024-07-22 00:00:00.000","7.411666667","21405.039159506"
"2024-07-22 00:00:00.000","Mercato","231","264","850132","703008","112","154","247","1","1082.66574755","4.10100662","0.25699","56.8135","0.001","43.34669355","1656.089495579","1255.430413373","1580.633339339","2024-07-22 00:00:00.000","7.411666667","8024.357632258"
"2024-07-22 00:00:00.000","Topaz","138","140","850132","703008","92","79","140","1","419.62530116","2.99732358","0.033","59","0.0001","13.89811499","1524.179666532","1736.588964179","1594.168349054","2024-07-22 00:00:00.000","7.411666667","3110.122857098"
"2024-07-29 00:00:00.000","BlueMove","441","498","855242","705782","243","234","454","2","48.37163333","0.09713179384","0.062","3","0.001","1.18794976","1093.250137281","1037.704665459","1446.479568856","2024-07-29 00:00:00.000","6.92375","334.913096269"
"2024-07-29 00:00:00.000","Seashrine","3","12","855242","705782","1","1","12","1","24.1","2.008333333","2","2.1","2","0","784.733544019","1121.915601507","1395.083325701","2024-07-29 00:00:00.000","6.92375","166.862375"
"2024-07-29 00:00:00.000","Mercato","349","405","855242","705782","142","154","379","1","2131.73737701","5.263549079","0.43999","70","0.0001","119.04939431","1045.900652119","1327.07679033","1432.97149506","2024-07-29 00:00:00.000","6.92375","14759.616664073"
"2024-07-29 00:00:00.000","Topaz","112","118","855242","705782","77","62","118","1","209.73733735","1.777435062","0.111000245","31","4.9E-07","12.2553157","859.088256716","1269.39490253","1437.753121696","2024-07-29 00:00:00.000","6.92375","1452.168889477"
"2024-07-29 00:00:00.000","Wapal","1869","4077","855242","705782","560","489","3931","1","5393.27922953","1.322854851","0.18","70","0.001","80.8991871","1480.794997762","1395.430806415","1609.868474737","2024-07-29 00:00:00.000","6.92375","37341.717065458"
"2024-08-05 00:00:00.000","BlueMove","127","130","856806","706850","66","38","120","2","31.89994258","0.2453841737","0.0154","20.2","0.001","0.77371172","1117.978588901","1308.755775691","1564.216756496","2024-08-05 00:00:00.000","4.863333333","155.140054081"
"2024-08-05 00:00:00.000","Topaz","60","60","856806","706850","35","32","60","1","134.07791488","2.234631915","0.0985","35","4.9E-07","6.74043273","1117.003596079","1011.95310341","1494.424290047","2024-08-05 00:00:00.000","4.863333333","652.0655927"
"2024-08-05 00:00:00.000","Mercato","198","251","856806","706850","90","99","246","1","1038.11690986","4.135923944","0.502","58","0.001","47.31495506","1106.290310885","1171.663459639","1408.208774646","2024-08-05 00:00:00.000","4.863333333","5048.708571619"
"2024-08-05 00:00:00.000","Souffl3","2","2","856806","706850","2","2","2","1","0.08","0.04","0.04","0.05","0.03","0.002","985.081819916","1395.431473082","1370.428336565","2024-08-05 00:00:00.000","4.863333333","0.3890666667"
"2024-08-05 00:00:00.000","Seashrine","2","2","856806","706850","1","1","2","1","4.9","2.45","2.45","2.5","2.4","0","1346.074279319","1005.841276565","1312.38059053","2024-08-05 00:00:00.000","4.863333333","23.830333333"
"2024-08-05 00:00:00.000","Wapal","679","1119","856806","706850","337","258","1072","1","3460.19320909","3.092219132","0.201","64","0.001","51.90289759","1284.035567911","1129.016883978","1422.341622685","2024-08-05 00:00:00.000","4.863333333","16828.072973541"
"2024-08-12 00:00:00.000","Topaz","48","48","858351","707974","30","21","48","1","30.9981342","0.6457944625","0.0825","20","0.0001","2.25444086","588.77097203","1163.432550478","1285.492039065","2024-08-12 00:00:00.000","6.182916667","191.658880581"
"2024-08-12 00:00:00.000","BlueMove","144","152","858351","707974","99","63","134","2","9.90166563","0.06514253704","0.0205","1.11111","0.003","0.23376059","1259.056108946","1091.914945017","1244.956316666","2024-08-12 00:00:00.000","6.182916667","61.221173451"
"2024-08-12 00:00:00.000","Mercato","218","230","858351","707974","99","112","217","1","810.18575708","3.52254677","0.21505","49","0.0001","48.92767888","1070.814824754","1165.929273672","1271.082631411","2024-08-12 00:00:00.000","6.182916667","5009.311020546"
"2024-08-12 00:00:00.000","Wapal","714","1115","858351","707974","389","252","1092","1","3051.14506471","2.736452973","0.1572","150","0.001","45.7671757","969.551605119","1139.891909944","1158.828538859","2024-08-12 00:00:00.000","6.182916667","18864.975673013"
"2024-08-19 00:00:00.000","BlueMove","350","355","861270","710082","215","185","349","2","25.45836452","0.07171370287","0.078","3.9","0.00100049","0.59939769","944.232506586","1079.629680161","1100.376516491","2024-08-19 00:00:00.000","5.892916667","150.024020586"
"2024-08-19 00:00:00.000","Wapal","1381","2139","861270","710082","711","398","2017","1","8429.72979325","3.940967645","0.3601","70","0.001","126.44594602","1981.188991382","1499.495841244","1367.851273342","2024-08-19 00:00:00.000","5.892916667","49675.695194139"
"2024-08-19 00:00:00.000","Mercato","327","375","861270","710082","138","143","365","1","1336.67000196","3.564453339","0.18","180","0.000001","52.93803652","2144.285248805","1587.000508041","1410.814821793","2024-08-19 00:00:00.000","5.892916667","7876.884932383"
"2024-08-19 00:00:00.000","Topaz","50","50","861270","710082","35","29","50","1","60.81607249","1.21632145","0.068","13.5","0.00009804","1.96048734","1719.36310673","1587.830137319","1412.774372518","2024-08-19 00:00:00.000","5.892916667","358.384047178"
"2024-08-26 00:00:00.000","Souffl3","1","1","868258","715771","1","1","1","1","0.3","0.3","0.3","0.3","0.3","0.0075","1893.53903638","1230.016503893","1369.815165955","2024-08-26 00:00:00.000","7.170833333","2.15125"
"2024-08-26 00:00:00.000","Topaz","97","111","868258","715771","69","65","111","1","72.7520838","0.6554241784","0.077","38","4.9E-07","1.93091367","1727.219409001","1511.35149341","1371.27855204","2024-08-26 00:00:00.000","7.170833333","521.693067582"
"2024-08-26 00:00:00.000","Mercato","202","276","868258","715771","96","116","260","1","576.46729054","2.088649603","0.13265","23.4768","0.0001","33.70428457","1417.241761472","1506.828021157","1289.825308756","2024-08-26 00:00:00.000","7.170833333","4133.750862581"
"2024-08-26 00:00:00.000","Wapal","5193","6378","868258","715771","3318","3063","5425","1","4645.72232086","0.7283979807","0.3","80","0.001","69.68583165","1896.683831945","1537.604662445","1397.379716717","2024-08-26 00:00:00.000","7.170833333","33313.700475834"
"2024-08-26 00:00:00.000","BlueMove","196","222","868258","715771","148","112","220","2","25.85472814","0.1164627394","0.03925005","3","0.001","0.58127448","1726.576483244","1230.001837226","1298.391106314","2024-08-26 00:00:00.000","7.170833333","185.399946371"
"2024-09-02 00:00:00.000","Topaz","55","59","874195","720071","46","32","59","1","103.74180049","1.758335602","0.096","47","0.0005","6.35726311","852.790537285","1509.329085784","1221.343011294","2024-09-02 00:00:00.000","6.254166667","648.818510565"
"2024-09-02 00:00:00.000","Wapal","3851","5460","874195","720071","2196","1587","4355","1","3580.46455539","0.6557627391","0.22","50","0.001","53.7069655","1133.264856464","1517.347175537","1335.474109461","2024-09-02 00:00:00.000","6.254166667","22392.822073502"
"2024-09-02 00:00:00.000","BlueMove","142","158","874195","720071","118","118","155","2","17.06591043","0.1080120913","0.0808","1.95","0.001","0.39854868","1127.796086206","1315.075231919","1281.049251715","2024-09-02 00:00:00.000","6.254166667","106.733048148"
"2024-09-02 00:00:00.000","Mercato","252","260","874195","720071","98","96","255","1","516.49366254","1.986514087","0.09","29.95","0.0001","29.63610881","1183.263783549","1295.495758949","1295.502305922","2024-09-02 00:00:00.000","6.254166667","3230.237447802"
"2024-09-09 00:00:00.000","Mercato","180","193","876510","722039","61","59","140","1","1890.712667","9.796438689","3","44.44","0.0001","31.21535705","1416.371025906","1419.476727803","1263.331112109","2024-09-09 00:00:00.000","6.151666667","11631.034089828"
"2024-09-09 00:00:00.000","BlueMove","62","103","876510","722039","53","68","103","2","6.79616884","0.06598222175","0.0498","0.45","0.00099","0.16258692","1345.162135694","1419.269694683","1228.625641828","2024-09-09 00:00:00.000","6.151666667","41.807765314"
"2024-09-09 00:00:00.000","Topaz","43","47","876510","722039","35","28","47","1","47.30080048","1.00640001","0.049","32","0.00009","2.5658135","770.359445646","1420.725857081","1216.615174064","2024-09-09 00:00:00.000","6.151666667","290.978757619"
"2024-09-09 00:00:00.000","Wapal","1683","1972","876510","722039","1014","689","1827","1","1834.58750578","0.9303182078","0.16","200","0.001","27.51881027","999.645383869","981.049704583","1274.235040917","2024-09-09 00:00:00.000","6.151666667","11285.77080639"
