"DATE","Transactions","Sales","Cumulative Sales","Cumulative Transactions","Buyers","Sellers","Collections","Platforms","Volume (APT)","Avg Price (APT)","Median Price (APT)","Max Price (APT)","Min Price (APT)","Platform Fees (APT)","AVG_7_DAY_MOVING","AVG_14_DAY_MOVING","AVG_30_DAY_MOVING","DAY","AVG_PRICE","Volume (USD)"
"2024-01-01 00:00:00.000","1802","2453","2453","1802","582","517","2364","6","4050.73059302","1.65133738","0.069","68","0.0001","224.86272683","4050.73059302","4050.73059302","4050.73059302","2024-01-01 00:00:00.000","9.53994074","38643.729810759"
"2024-01-02 00:00:00.000","1947","4137","6590","3749","912","774","3833","6","6757.68839031","1.63347556","0.0741","77","0.00007219","424.01939424","5404.209491665","5404.209491665","5404.209491665","2024-01-02 00:00:00.000","10.131267376","68463.947925526"
"2024-01-03 00:00:00.000","2067","4181","10771","5816","934","762","3950","6","16091.48274169","3.848716274","0.088","100","4.9E-07","850.46968098","8966.63390834","8966.63390834","8966.63390834","2024-01-03 00:00:00.000","9.670440906","155611.732942333"
"2024-01-04 00:00:00.000","2013","3368","14139","7829","786","899","3112","6","9844.88555764","2.923065783","0.095","111","4.9E-07","593.12486615","9186.196820665","9186.196820665","9186.196820665","2024-01-04 00:00:00.000","9.95044009","97960.943938445"
"2024-01-05 00:00:00.000","3803","6320","20459","11632","807","900","5980","5","5619.05055579","0.8890902778","0.085000825","95","4.7E-07","410.88012786","8472.76756769","8472.76756769","8472.76756769","2024-01-05 00:00:00.000","10.282479731","57777.773447373"
"2024-01-06 00:00:00.000","1786","3059","23518","13418","616","660","2921","7","4636.01600787","1.515533183","0.1","97.6","0.000101","319.80361221","7833.308974387","7833.308974387","7833.308974387","2024-01-06 00:00:00.000","9.214529241","42718.70506706"
"2024-01-07 00:00:00.000","2200","4319","27837","15618","555","656","4177","5","4944.57754066","1.144843144","0.093","96","4.9E-07","303.18198256","7420.633055283","7420.633055283","7420.633055283","2024-01-07 00:00:00.000","9.00116568","44506.961658689"
"2024-01-08 00:00:00.000","1599","2275","30112","17217","553","496","2125","5","4079.55977518","1.793213088","0.1021","72.98999999","4.7E-07","215.82157451","7002.99889527","7002.99889527","7002.99889527","2024-01-08 00:00:00.000","8.417054037","34337.875076379"
"2024-01-09 00:00:00.000","1582","3457","33569","18799","560","524","3363","6","3118.84738093","0.9021832169","0.0538","66","0.00086","197.51269077","6886.513493759","6571.426504788","6571.426504788","2024-01-09 00:00:00.000","8.403484131","26209.184471343"
"2024-01-10 00:00:00.000","1867","2723","36292","20666","605","533","2640","6","4398.03792723","1.615144299","0.1","200","0.00086","248.52879158","6591.557185874","6354.087647032","6354.087647032","2024-01-10 00:00:00.000","8.327346372","36623.985175862"
"2024-01-11 00:00:00.000","1718","2207","38499","22384","523","456","2085","7","3096.57394921","1.403069302","0.091","80","0.00086","186.04715902","4967.193586814","6057.950038139","6057.950038139","2024-01-11 00:00:00.000","9.216011662","28538.061628089"
"2024-01-12 00:00:00.000","1378","2304","40803","23762","598","515","2160","5","2427.98220901","1.053811723","0.085","72","0.001","123.09832887","4040.080668235","5755.452719045","5755.452719045","2024-01-12 00:00:00.000","9.512056778","23095.104627948"
"2024-01-13 00:00:00.000","1488","3970","44773","25250","612","543","3595","5","2772.17214023","0.6982801361","0.01","100","0.000901","142.40541348","3684.22086629","5525.969597598","5525.969597598","2024-01-13 00:00:00.000","9.501357329","26339.398082271"
"2024-01-14 00:00:00.000","1638","2654","47427","26888","607","504","2359","5","2405.24370868","0.9062711789","0.02","62.5","4.4E-07","119.69080838","3405.374328891","5303.060605532","5303.060605532","2024-01-14 00:00:00.000","9.775345081","23512.087257314"
"2024-01-15 00:00:00.000","2574","3556","50983","29462","686","579","3316","5","2703.81841303","0.7603538844","0.055","77.7","4.9E-07","119.47910779","3125.279437937","5129.777792699","5129.777792699","2024-01-15 00:00:00.000","9.940743751","26877.965994421"
"2024-01-16 00:00:00.000","1931","2771","53754","31393","558","416","2713","5","1768.24957073","0.638126875","0.084","75","0.004","95.07657775","2836.365662381","4977.612391213","4919.682278826","2024-01-16 00:00:00.000","9.43825239","16689.185736212"
"2024-01-17 00:00:00.000","1281","1822","55576","32674","416","387","1792","5","1437.56897646","0.7890060244","0.062","57.6","0.0008","68.30874888","2626.205861822","4622.937763623","4714.852084569","2024-01-17 00:00:00.000","9.311731674","13386.256571477"
"2024-01-18 00:00:00.000","1051","1962","57538","33725","407","406","1916","6","1986.36951712","1.012420753","0.0661","53","0.000001","93.13562834","2324.747310559","3682.596881985","4563.269719711","2024-01-18 00:00:00.000","9.149188647","18173.669435706"
"2024-01-19 00:00:00.000","899","1261","58799","34624","350","302","1179","5","1401.44225969","1.111373719","0.066","88","4E-07","60.7140296","2112.855849369","3119.700662121","4396.857748131","2024-01-19 00:00:00.000","8.565337873","12003.826464257"
"2024-01-20 00:00:00.000","1095","1706","60505","35719","403","394","1667","5","1948.68596974","1.142254379","0.0661","199","0.0001","102.08775278","2052.94381946","2875.009689718","4274.449159211","2024-01-20 00:00:00.000","8.468367944","16502.189799033"
"2024-01-21 00:00:00.000","2289","5464","65969","38008","1366","450","4640","5","2398.65672128","0.4389928114","0.0117","415","0.001","111.3600447","2006.254392091","2725.852403945","4185.125709786","2024-01-21 00:00:00.000","8.560502442","20533.706721173"
"2024-01-22 00:00:00.000","2084","3758","69727","40092","1305","398","3453","6","1942.10900305","0.5167932419","0.0299","60","0.001","87.97022169","1948.362553887","2525.687834771","4083.170404934","2024-01-22 00:00:00.000","8.244402829","16011.528958844"
"2024-01-23 00:00:00.000","1497","2798","72525","41589","724","392","2515","6","2116.42525374","0.7564064524","0.02235","51","4.9E-07","86.35131564","1874.938408976","2394.812200009","3997.659746187","2024-01-23 00:00:00.000","8.053852971","17045.377818575"
"2024-01-24 00:00:00.000","2003","2279","74804","43592","729","446","2127","5","2510.65989076","1.101649798","0.069","99","0.00001","107.71510817","1967.73969898","2354.266367331","3935.701418877","2024-01-24 00:00:00.000","8.572874597","21523.572400272"
"2024-01-25 00:00:00.000","17692","19906","94710","61284","10220","9555","11105","6","5169.62013338","0.2597016042","0.08","47","1E-07","280.08644149","2434.246093595","2405.705181074","3985.058167457","2024-01-25 00:00:00.000","8.388335188","43364.50647154"
"2024-01-26 00:00:00.000","16518","18550","113260","77802","9590","9034","9589","6","4199.98460743","0.2264142646","0.09","90","4.9E-07","285.84915327","2710.947979884","2479.265891622","3993.324568995","2024-01-26 00:00:00.000","8.551314317","35915.388504239"
"2024-01-27 00:00:00.000","14701","16240","129500","92503","8800","7916","8543","6","3485.03783706","0.2145959259","0.085","90","0","269.60475776","2971.397427055","2549.736266825","3974.499134479","2024-01-27 00:00:00.000","8.906898828","31040.87942751"
"2024-01-28 00:00:00.000","16364","18466","147966","108867","9583","8766","10186","7","4044.93407494","0.2190476592","0.07099999","130","1E-07","290.53141288","3233.428440205","2634.587062473","3977.014668066","2024-01-28 00:00:00.000","9.019387707","36482.828672786"
"2024-01-29 00:00:00.000","14910","15772","163738","123777","9181","7995","8125","6","4204.84852454","0.2666021129","0.0774","130","4.9E-07","257.6398411","3459.202415612","2754.560716863","3984.871007945","2024-01-29 00:00:00.000","9.11848769","38341.859510628"
"2024-01-30 00:00:00.000","14788","15754","179492","138565","8839","7791","8135","7","3790.31545349","0.2405938462","0.078","111","1E-07","443.84246168","3690.228221917","2826.993852894","3978.385822796","2024-01-30 00:00:00.000","9.233443766","34997.664596559"
"2024-01-31 00:00:00.000","19564","22073","201565","158129","14260","12746","9892","6","4607.41338908","0.2087352598","0.0154","93","0","387.2813897","4001.601738835","3016.271440784","3998.677034612","2024-01-31 00:00:00.000","8.96837695","41321.020036199"
"2024-02-01 00:00:00.000","17171","19134","220699","175300","13003","12005","8390","7","2597.17270086","0.135736004","0.00988888","76.9","4.9E-07","244.52191326","4012.415840097","3093.578355744","3951.788070349","2024-02-01 00:00:00.000","8.974042902","23307.139240588"
"2024-02-02 00:00:00.000","26842","27959","248658","202142","21959","18629","9975","6","2302.85272129","0.08236534645","0.0019","80","0","219.00794597","3654.069913586","3114.677236022","3808.083693929","2024-02-02 00:00:00.000","9.306804244","21432.199480526"
"2024-02-03 00:00:00.000","19626","20979","269637","221768","15854","13653","8257","6","4304.77878067","0.2051946604","0.0022","100","1E-07","339.61425772","3667.169185241","3308.233004087","3427.867437122","2024-02-03 00:00:00.000","9.501811821","40903.19790315"
"2024-02-04 00:00:00.000","22692","23534","293171","244460","18098","15235","9726","6","3628.77332153","0.1541927986","0.002485","100","0","219.91162183","3685.1361208","3420.23882754","3227.34768757","2024-02-04 00:00:00.000","8.987482821","32613.537887566"
"2024-02-05 00:00:00.000","20567","21517","314688","265027","16030","15805","8867","7","3498.75628042","0.1626042794","0.0022","86","1E-07","192.69952105","3616.863896485","3493.578798149","3158.951098042","2024-02-05 00:00:00.000","8.852188306","30971.649432555"
"2024-02-06 00:00:00.000","10442","13342","328030","275469","6629","7744","8365","6","2963.85284275","0.2221445692","0.017","86.9899995","4.9E-07","177.01976055","3461.739436261","3561.695054129","3105.01035078","2024-02-06 00:00:00.000","8.619521425","25546.993078012"
"2024-02-07 00:00:00.000","4318","4733","332763","279787","2873","2790","2846","6","1734.82661671","0.3665384781","0.0178","99","4.9E-07","75.07186296","3204.803331664","3536.255144994","3001.469998394","2024-02-07 00:00:00.000","8.6291387","14970.059496571"
"2024-02-08 00:00:00.000","2055","2660","335423","281842","923","795","2398","6","2465.05259818","0.9267115031","0.055","150","0.001","176.66575076","2937.008232801","3533.214658822","2949.389121717","2024-02-08 00:00:00.000","8.83380734","21775.799735356"
"2024-02-09 00:00:00.000","1615","2121","337544","283457","703","638","1892","6","2263.53659337","1.067202543","0.061","95","0.0001","108.34986524","2895.303719365","3339.475756155","2921.79845115","2024-02-09 00:00:00.000","8.938154665","20231.840161312"
"2024-02-10 00:00:00.000","1275","1512","339056","284732","656","634","1361","6","3657.36459285","2.418891926","0.0542","269","0.00001","163.76868658","3064.61770331","3303.301088516","2897.905762945","2024-02-10 00:00:00.000","9.118506501","33349.70281812"
"2024-02-11 00:00:00.000","1247","1538","340594","285979","771","643","1369","5","3846.46094412","2.500949899","0.049","123.4","1E-08","168.73166799","3007.327973741","3327.39596232","2922.095666006","2024-02-11 00:00:00.000","9.116354731","35065.702427167"
"2024-02-12 00:00:00.000","1362","1730","342324","287341","733","625","1506","5","2041.70553479","1.18017661","0.0402","111","0.0001","116.75222472","2808.944500399","3193.847392977","2909.635128128","2024-02-12 00:00:00.000","9.031351436","18439.360214299"
"2024-02-13 00:00:00.000","1928","2492","344816","289269","885","924","2147","5","2223.09038338","0.8920908441","0.055","120","0.0003","78.54372411","2649.486263269","3061.730183566","2891.922813391","2024-02-13 00:00:00.000","9.13485483","20307.607926875"
"2024-02-14 00:00:00.000","1288","1454","346270","290557","638","679","1192","5","2642.62235393","1.817484425","0.05135","120.5","0.0001","85.2902972","2609.332452166","2985.217310262","2899.580189044","2024-02-14 00:00:00.000","9.344640511","24694.355904813"
"2024-02-15 00:00:00.000","1317","1884","348154","291874","660","614","1623","5","2334.47508681","1.239105672","0.054","114.9999995","0.000001","92.53935477","2684.288510929","2833.688090111","2887.665888198","2024-02-15 00:00:00.000","10.060922498","23486.972922346"
"2024-02-16 00:00:00.000","1186","1354","349508","293060","564","483","1216","5","1858.27908486","1.372436547","0.045","90.9","0.00009803","81.30565982","2608.441821764","2784.428515711","2890.570066074","2024-02-16 00:00:00.000","10.028905647","18636.505608095"
"2024-02-17 00:00:00.000","1570","1952","351460","294630","964","577","1761","5","2042.9579626","1.046597317","0.0194","100","0.00055","89.84784756","2580.869492917","2767.102198465","2910.098743046","2024-02-17 00:00:00.000","9.57701197","19565.43286167"
"2024-02-18 00:00:00.000","1711","2169","353629","296341","1070","643","1873","5","2614.48526089","1.205387396","0.0199","99.9999995","0.00000149","96.01932525","2450.509576422","2654.415963813","2930.360541232","2024-02-18 00:00:00.000","9.644563781","25215.569854102"
"2024-02-19 00:00:00.000","1352","1988","355617","297693","725","652","1529","6","2099.92104563","1.056298313","0.019","102.69","0.0001","96.5900686","2232.192089111","2552.492478753","2952.892114972","2024-02-19 00:00:00.000","9.914330517","20819.311304987"
"2024-02-20 00:00:00.000","1345","1619","357236","299038","759","696","1286","5","2731.80947607","1.687343716","0.0176","108.3999995","0.00055","123.67742064","2318.455081771","2501.362691796","2978.154163563","2024-02-20 00:00:00.000","9.791314002","26748.004373331"
"2024-02-21 00:00:00.000","1444","1655","358891","300482","689","664","1468","5","1510.51711119","0.9126991608","0.03","108.84999951","0.0001","53.51078878","2229.383422747","2404.473643025","2949.504498722","2024-02-21 00:00:00.000","9.259595179","13986.776960404"
"2024-02-22 00:00:00.000","1633","1916","360807","302115","913","770","1732","6","1573.52319183","0.8212542755","0.05775","106.99999951","4.9E-07","58.93157665","2095.746027485","2393.720081367","2937.614633844","2024-02-22 00:00:00.000","9.246898038","14550.208515083"
"2024-02-23 00:00:00.000","1299","1529","362336","303414","660","622","1317","5","1586.26850124","1.037454873","0.0615","101.98999951","0.0001","70.69676227","2002.220204289","2335.134474904","2920.512803118","2024-02-23 00:00:00.000","9.169640981","14545.512656021"
"2024-02-24 00:00:00.000","1162","2023","364359","304576","619","573","1840","6","1739.457236","0.8598404528","0.016","102.9599995","0.00001049","90.36147576","1987.367473181","2300.195851079","2895.635298125","2024-02-24 00:00:00.000","9.335099935","16238.007130325"
"2024-02-25 00:00:00.000","1125","1337","365696","305701","637","578","1183","5","1236.81903379","0.9250703319","0.045","96.88","0.00055","58.01586712","1886.60010708","2138.826147142","2768.770746526","2024-02-25 00:00:00.000","9.501343749","11751.44279585"
"2024-02-26 00:00:00.000","1113","1387","367083","306814","742","503","1308","6","4359.62683619","3.143206082","0.05","125","0.0001","136.69090149","2104.742803992","2173.037206613","2773.920495841","2024-02-26 00:00:00.000","9.731284891","42424.770759329"
"2024-02-27 00:00:00.000","1622","1897","368980","308436","745","536","1794","5","3194.69253506","1.684076191","0.05","145","0.00011","111.49513298","2241.589240171","2249.903006631","2764.554518357","2024-02-27 00:00:00.000","10.036994409","32065.111112603"
"2024-02-28 00:00:00.000","1827","2186","371166","310263","1316","738","2010","6","3843.42466801","1.758199757","0.070499995","148","0.00055","217.24429214","2380.541139164","2357.925292273","2758.054214907","2024-02-28 00:00:00.000","11.058874804","42503.952221035"
"2024-02-29 00:00:00.000","1401","1677","372843","311664","976","573","1604","6","2453.72564305","1.46316377","0.048","149.9","0.0001","108.98191204","2498.442205646","2345.332178215","2701.566380021","2024-02-29 00:00:00.000","12.133719146","29772.817814089"
"2024-03-01 00:00:00.000","1422","1636","374479","313086","933","450","1544","5","1405.89333346","0.8593480033","0.01518","115.00000049","0.0001","62.87633443","2477.48847335","2283.426727991","2624.649537439","2024-03-01 00:00:00.000","11.684661299","16427.3874234"
"2024-03-02 00:00:00.000","1124","1216","375695","314210","728","438","1145","5","1759.15151746","1.446670656","0.04","113","0.00026","82.81248168","2499.098850377","2276.818223498","2532.770122225","2024-03-02 00:00:00.000","11.958767459","21037.283922119"
"2024-03-03 00:00:00.000","1586","1692","377387","315796","1128","426","1589","5","1486.39182824","0.878482168","0.014","129","4.9E-07","43.35364791","2467.465674408","2239.713814541","2496.938481173","2024-03-03 00:00:00.000","11.796580147","17534.34033213"
"2024-03-04 00:00:00.000","1822","1947","379334","317618","1175","719","1785","5","1969.60313182","1.01160921","0.0146","127.9899995","4.9E-07","56.01290471","2559.063686661","2196.721672603","2486.188494416","2024-03-04 00:00:00.000","11.88276032","23404.321940958"
"2024-03-05 00:00:00.000","2052","2298","381632","319670","998","853","2113","5","1628.81483819","0.7087967094","0.025","116.5","4.9E-07","83.77514454","2217.712186911","2165.314592107","2399.867076917","2024-03-05 00:00:00.000","12.542024819","20428.636126059"
"2024-03-06 00:00:00.000","2084","2444","384076","321754","823","635","2267","5","1639.25252371","0.6707252552","0.025","106.95","0.001","87.41257411","2023.282185492","2092.477461949","2335.688986665","2024-03-06 00:00:00.000","13.572966839","22249.520145447"
"2024-03-07 00:00:00.000","2488","3087","387163","324242","1038","1055","2885","7","2037.45350543","0.6600108537","0.075","113.97","0.00011","90.84511867","1797.53579017","2127.606554899","2288.550187471","2024-03-07 00:00:00.000","13.515556097","27537.317148047"
"2024-03-08 00:00:00.000","2155","2863","390026","326397","1175","1120","2416","5","2796.41891894","0.9767442958","0.098","55","0.00001","126.9989566","1840.372449656","2209.132936706","2283.149093155","2024-03-08 00:00:00.000","13.23449671","37009.196981728"
"2024-03-09 00:00:00.000","2470","2924","392950","328867","1777","759","2611","6","1116.32517932","0.3817801571","0.013","87.11400001","0.00001","62.52612527","1804.176430389","2177.803381911","2263.197433884","2024-03-09 00:00:00.000","13.415115809","14975.631560695"
"2024-03-10 00:00:00.000","3704","4068","397018","332571","2910","1004","3845","5","2541.24848397","0.624692351","0.0018","100","0.00000149","99.13153087","1901.938551202","2231.256131776","2265.655365684","2024-03-10 00:00:00.000","13.020192493","33087.544433522"
"2024-03-11 00:00:00.000","2474","3088","400106","335045","1542","1036","2878","5","1388.66838623","0.4496983116","0.0152","75.015","0.001","69.20210205","1889.723120951","2241.379421939","2237.433810615","2024-03-11 00:00:00.000","13.096398737","18186.55489994"
"2024-03-12 00:00:00.000","2887","3347","403453","337932","1370","1121","3023","5","1179.61060477","0.3524381849","0.0193","75","0.0005","67.63888985","1790.97405507","2029.378339844","2157.506262612","2024-03-12 00:00:00.000","13.243216157","15621.838219907"
"2024-03-13 00:00:00.000","4180","4514","407967","342112","2521","1453","4222","5","2139.73935952","0.4740228975","0.0132","99","0.001","67.96713362","1854.839620236","1959.048128141","2102.450727625","2024-03-13 00:00:00.000","13.057203267","27939.01175628"
"2024-03-14 00:00:00.000","6035","6822","414789","348147","4821","2814","6480","5","8745.55872136","1.281964046","0.015","100","4.9E-07","531.21430437","2743.127894943","2285.857065031","2318.704056224","2024-03-14 00:00:00.000","13.300820064","116323.102913993"
"2024-03-15 00:00:00.000","4636","5584","420373","352783","2777","2184","4921","6","4057.38855619","0.7266096985","0.02","99.9","0","241.82919975","2995.619776288","2392.767925907","2377.874965025","2024-03-15 00:00:00.000","13.652275108","55392.584789687"
"2024-03-16 00:00:00.000","37007","38567","458940","389790","34626","34045","6276","5","6982.2364156","0.1810417304","0.0044","88","0.0005","447.23851369","3518.84696337","2764.524131383","2517.862515401","2024-03-16 00:00:00.000","14.275458386","99674.625393147"
"2024-03-17 00:00:00.000","4606","5652","464592","394396","3169","1421","5139","5","7120.81420504","1.259875125","0.018032","113.4899995","0","385.52780992","4269.408091585","3121.968310555","2672.260551473","2024-03-17 00:00:00.000","13.918601216","99111.773251624"
"2024-03-18 00:00:00.000","4655","5064","469656","399051","3013","1410","4467","6","3334.49697896","0.6584709674","0.0101","115","0.0001","204.30371039","4368.564153459","3245.175320603","2719.880483541","2024-03-18 00:00:00.000","14.23456891","47465.127027448"
"2024-03-19 00:00:00.000","4669","5200","474856","403720","3620","1142","4553","5","3751.58687489","0.7214590144","0.0034","107.7","0.0001","216.49417902","4663.928964541","3363.974236808","2774.997545227","2024-03-19 00:00:00.000","14.58668628","54723.220794718"
"2024-03-20 00:00:00.000","5019","5685","480541","408739","3874","1372","4948","5","3704.0652611","0.6515506176","0.00278","104","4.9E-07","198.35701535","4979.485796583","3502.324265002","2810.14528717","2024-03-20 00:00:00.000","14.438516375","53481.206928157"
"2024-03-21 00:00:00.000","24139","24794","505335","432878","22830","21111","4395","6","4472.93633415","0.1804039822","0.0029","103.84","0","272.86820719","5271.135418411","3691.236519031","2886.694167445","2024-03-21 00:00:00.000","14.595720924","65285.730446164"
"2024-03-22 00:00:00.000","22814","23797","529132","455692","21975","21094","3224","7","3211.98018511","0.1349741642","0.0029","137","0.00055","182.87943448","4579.43810138","3769.538297677","2902.183545155","2024-03-22 00:00:00.000","14.901332082","47862.783378493"
"2024-03-23 00:00:00.000","3614","5897","535029","459306","2160","2419","5175","6","5523.43735828","0.9366520872","0.049","150","0","319.44281827","4762.694201641","3951.339526966","3031.632585384","2024-03-23 00:00:00.000","14.904961","82326.618410584"
