"DATE","Transactions","Sales","Cumulative Sales","Cumulative Transactions","Buyers","Sellers","Collections","Platforms","Volume (APT)","Avg Price (APT)","Median Price (APT)","Max Price (APT)","Min Price (APT)","Platform Fees (APT)","AVG_7_DAY_MOVING","AVG_14_DAY_MOVING","AVG_30_DAY_MOVING","DAY","AVG_PRICE","Volume (USD)"
"2024-03-24 00:00:00.000","33626","34792","569821","492932","32187","31720","4072","6","5014.47245883","0.1441271689","0.0022","120","0.00008999","270.82919675","4516.723707045","4211.216012267","3142.630948836","2024-03-24 00:00:00.000","15.092940798","75683.135954412"
"2024-03-25 00:00:00.000","3452","4575","574396","496384","1903","1741","4301","6","5956.04948294","1.301868739","0.0369","138.88","0.0001","243.39561321","4371.128116783","4438.869412198","3283.591625665","2024-03-25 00:00:00.000","15.127911272","90102.588111551"
"2024-03-26 00:00:00.000","2616","3922","578318","499000","1412","1607","3632","7","5526.56438799","1.409118916","0.09","106","4.9E-07","403.06317128","4645.136542911","4714.729145649","3405.756372503","2024-03-26 00:00:00.000","15.997927457","88413.576162839"
"2024-03-27 00:00:00.000","2559","5849","584167","501559","1010","3204","5654","6","3907.16668951","0.6680059308","0.1158","105","4.9E-07","209.83064119","4664.584019739","4896.566217965","3491.896619462","2024-03-27 00:00:00.000","16.026084087","62616.581909481"
"2024-03-28 00:00:00.000","3003","3945","588112","504562","1765","1650","3678","6","3586.44874563","0.909112483","0.2","100","0.000999","189.29550707","4649.881955305","4993.013510372","3466.955390734","2024-03-28 00:00:00.000","15.785964641","56615.553084557"
"2024-03-29 00:00:00.000","2192","3474","591586","506754","1256","1814","3326","5","3938.01258086","1.133567237","0.191","100","0.0001","206.99228171","4583.016486144","4672.510434339","3490.933456728","2024-03-29 00:00:00.000","15.504472279","61056.80689552"
"2024-03-30 00:00:00.000","2391","3441","595027","509145","1140","1321","3198","5","7437.08492072","2.161315002","0.179","130","0.0001","208.69725377","5111.154578095","4897.823525307","3606.857981009","2024-03-30 00:00:00.000","15.516567291","115398.028618569"
"2024-03-31 00:00:00.000","1751","3059","598086","510896","909","1091","2913","6","3003.73828561","0.9819347125","0.164","108","0.0001","129.78000334","4796.192194011","4632.590316641","3624.600324317","2024-03-31 00:00:00.000","14.746833531","44295.628467919"
"2024-04-01 00:00:00.000","2675","4484","602570","513571","1283","1108","4001","6","2201.67506562","0.4910069281","0.121","91.0003","0","95.99515287","4444.59251986","4304.647707347","3650.270702774","2024-04-01 00:00:00.000","16.673710508","36710.09267587"
"2024-04-02 00:00:00.000","1813","2667","605237","515384","960","824","2436","5","2756.47462377","1.03354879","0.12","107.2","0.0001","111.91193073","4044.645662464","4266.112883667","3682.442415881","2024-04-02 00:00:00.000","15.471247836","42646.102059283"
"2024-04-03 00:00:00.000","2753","3525","608762","518137","1449","1492","3059","6","3198.38598107","0.9073435407","0.116","120","0.00005","129.22038931","3753.623361599","4229.232824079","3737.668033714","2024-04-03 00:00:00.000","14.415045733","46104.880189777"
"2024-04-04 00:00:00.000","1736","2373","611135","519873","1100","993","2183","6","2571.69785592","1.083732767","0.0981","120","0.00011","114.61927353","3586.6897574","4153.741663734","3757.090444169","2024-04-04 00:00:00.000","14.271660912","36702.399767284"
"2024-04-05 00:00:00.000","2343","2970","614105","522216","1282","1102","2649","5","3308.40558476","1.113941274","0.12945","117","0.0001","153.68119754","3551.934362291","4076.106280441","3811.270790832","2024-04-05 00:00:00.000","13.314153565","44048.62000977"
"2024-04-06 00:00:00.000","3101","3938","618043","525317","1082","1131","2685","5","3016.52925636","0.7660053978","0.18","117.89999951","0.0001","120.40846183","3436.748946729","4063.076218525","3855.699072531","2024-04-06 00:00:00.000","13.191332745","39792.041154828"
"2024-04-07 00:00:00.000","1642","2272","620315","526959","1005","1033","2179","5","2990.27493445","1.316142137","0.07","91.00010049","4.9E-07","124.44087076","2880.897698445","3894.198723603","3886.43524766","2024-04-07 00:00:00.000","13.564948717","40562.926134723"
"2024-04-08 00:00:00.000","2308","3435","623750","529267","1003","747","2531","6","3554.5640357","1.03480758","0.0899","100","0.0001","138.00557396","2949.750917206","3796.871495394","3910.891541749","2024-04-08 00:00:00.000","13.865990736","49287.551989435"
"2024-04-09 00:00:00.000","3823","4776","628526","533090","1124","1015","2419","5","5439.59854738","1.138944419","0.535846315","108","0.0001","223.82462914","3354.491352426","3762.441433023","4050.351972977","2024-04-09 00:00:00.000","13.659808956","74303.876952088"
"2024-04-10 00:00:00.000","3246","3981","632507","536336","1330","892","2623","5","5038.21392414","1.265564914","0.20999","118","4.9E-07","246.38013724","3639.708764972","3729.884735433","4130.899245241","2024-04-10 00:00:00.000","12.292852594","61934.021104803"
"2024-04-11 00:00:00.000","3842","5680","638187","540178","1490","942","3801","5","3460.15204386","0.6091816979","0.05","69","0.0001","132.38978417","3672.429522821","3700.083759057","4197.721298713","2024-04-11 00:00:00.000","12.124130679","41951.335549067"
"2024-04-12 00:00:00.000","3598","4088","642275","543776","1061","1090","2257","5","3086.26147662","0.7549563299","0.546537975","120","0.001","127.59293677","3736.749975409","3666.737941123","4259.226165546","2024-04-12 00:00:00.000","11.448077376","35331.760185714"
"2024-04-13 00:00:00.000","1527","1995","644270","545303","1124","886","1932","5","3969.95261847","1.989951187","0.0494","141.8999995","0.0001","162.37354519","3819.443354622","3668.867276963","4318.265302932","2024-04-13 00:00:00.000","9.634710819","38249.345443626"
"2024-04-14 00:00:00.000","3698","4084","648354","549001","1053","655","1669","5","3779.47690039","0.9254350882","0.568622435","129.94999999","0.001","144.24019629","3914.811810126","3425.026742275","4158.069115159","2024-04-14 00:00:00.000","9.147224149","34571.722372313"
"2024-04-15 00:00:00.000","3344","3702","652056","552345","1120","810","1612","5","4261.34076106","1.151091508","0.56999999","138","0.0001","177.66604007","4073.695038452","3508.866907305","4164.648218542","2024-04-15 00:00:00.000","9.474963434","40376.047890757"
"2024-04-16 00:00:00.000","5224","5848","657904","557569","1346","1041","2326","6","4866.5953222","0.8321811426","0.565920465","139.9899995","0.0001","165.50670061","4237.698949265","3686.528257743","4096.401731658","2024-04-16 00:00:00.000","9.018636608","43890.054731429"
"2024-04-17 00:00:00.000","3985","4280","662184","561554","970","743","1497","5","4892.12080187","1.143018879","0.565488365","140","4.9E-07","167.90543685","4169.264231076","3828.904669617","4024.508396072","2024-04-17 00:00:00.000","9.243818311","45221.875848074"
"2024-04-18 00:00:00.000","4214","4661","666845","565768","749","726","1677","5","3009.11494359","0.645594281","0.56","90","4.9E-07","89.09736947","3915.626858507","3816.286600451","4014.012201382","2024-04-18 00:00:00.000","9.242779517","27812.585964159"
"2024-04-19 00:00:00.000","3851","4227","671072","569619","727","824","1548","6","3665.1906877","0.8670902975","0.56563408","140","4.9E-07","123.86470769","3941.256688987","3889.18612257","4011.225227602","2024-04-19 00:00:00.000","9.427160789","34552.341933687"
"2024-04-20 00:00:00.000","744","1037","672109","570363","566","454","1004","6","2080.43970864","2.006209941","0.07","93","4.9E-07","111.75956411","3815.52896799","3807.321730829","3958.850209781","2024-04-20 00:00:00.000","9.741192187","20265.963035887"
"2024-04-21 00:00:00.000","3414","3607","675716","573777","696","593","1007","5","2854.6218843","0.7914116674","0.57070923","118","0.001","89.25226446","3676.112626219","3796.527906025","3906.64651785","2024-04-21 00:00:00.000","10.016564335","28593.503754929"
"2024-04-22 00:00:00.000","3279","3422","679138","577056","693","593","1038","5","3072.63881901","0.8979073112","0.57160906","88.5","0.00011","117.03578816","3587.757866046","3802.018831662","3902.151635073","2024-04-22 00:00:00.000","10.151972415","31193.344531198"
"2024-04-23 00:00:00.000","3046","3362","682500","580102","929","657","1500","5","2218.88379303","0.6599892305","0.565936535","140","4E-07","72.44668619","3332.450745042","3712.973482151","3795.553132968","2024-04-23 00:00:00.000","9.956213239","22091.680195354"
"2024-04-24 00:00:00.000","2867","3153","685653","582969","748","647","1388","5","2204.80024102","0.6992706124","0.56653204","133","0.0001","47.87931396","2999.726359895","3497.320261727","3704.918545296","2024-04-24 00:00:00.000","9.62300094","21216.794791596"
"2024-04-25 00:00:00.000","2709","3515","689168","585678","838","592","1891","5","2306.90366031","0.6563026061","0.525","85.9999995","0.0001","79.98074157","2676.5742172","3315.232910805","3587.204163921","2024-04-25 00:00:00.000","9.027531278","20825.644948466"
"2024-04-26 00:00:00.000","3464","3727","692895","589142","820","815","1575","5","4383.68445766","1.176196527","0.57496655","134","0.00011","117.28896012","2848.395406459","3376.801738391","3550.337069395","2024-04-26 00:00:00.000","8.934618527","39166.548371671"
"2024-04-27 00:00:00.000","788","877","693772","589930","561","345","845","5","907.21629574","1.034454157","0.07249999","117.00010049","0.0001","43.80274198","2503.648607464","3231.532059666","3453.564476047","2024-04-27 00:00:00.000","8.844516345","8023.889356546"
"2024-04-28 00:00:00.000","3598","3906","697678","593528","796","549","1348","5","2539.0711215","0.6500438099","0.570818305","99","0.0001","73.84258016","2560.977534071","3136.139959868","3419.778101075","2024-04-28 00:00:00.000","9.092813209","23087.299431103"
"2024-04-29 00:00:00.000","2041","2273","699951","595569","617","441","1046","5","1873.49555351","0.8242391348","0.56664765","105.00000049","0.001","66.36459171","2438.336742722","3009.074536743","3353.180777612","2024-04-29 00:00:00.000","8.955340207","16777.790057687"
"2024-04-30 00:00:00.000","3035","3213","703164","598604","806","629","1203","5","2237.8055245","0.6964847571","0.56842294","85","4E-07","88.46770917","2333.982580909","2874.172187639","3185.462087412","2024-04-30 00:00:00.000","8.683179151","19431.266273456"
"2024-05-01 00:00:00.000","2760","3568","706732","601364","597","579","1789","5","2664.02954608","0.7466450522","0.562311585","124.9999995","0.001","77.34521551","2389.62580004","2727.334469231","3174.503740975","2024-05-01 00:00:00.000","8.579013633","22854.745794235"
"2024-05-02 00:00:00.000","3100","3271","710003","604464","411","418","676","5","3070.11890706","0.9385872538","0.57595827","122","0.001","94.37207428","2497.790633295","2605.867676243","3202.518058441","2024-05-02 00:00:00.000","8.727263651","26793.737142594"
"2024-05-03 00:00:00.000","2620","2808","712811","607084","337","408","661","5","2235.2696718","0.7960362079","0.600715515","114.93","0.001","60.39321478","2488.836384731","2554.277991457","3185.704995474","2024-05-03 00:00:00.000","8.991332783","20098.053478616"
"2024-05-04 00:00:00.000","2577","2729","715540","609661","406","476","809","5","2469.35450507","0.9048569091","0.61231365","110","0.0000997","73.40282654","2249.545140657","2474.555579282","3162.187851087","2024-05-04 00:00:00.000","9.131586783","22549.124960325"
"2024-05-05 00:00:00.000","1641","1694","717234","611302","360","342","565","5","1864.67783215","1.100754328","0.607902325","129","0.001","60.65724883","2369.227832709","2460.171454183","3139.380753546","2024-05-05 00:00:00.000","9.105433727","16978.70042256"
"2024-05-06 00:00:00.000","3096","3530","720764","614398","524","762","1206","5","2627.77502513","0.7444121884","0.636570225","101.00000049","0.001","67.32544395","2380.315820662","2445.048330238","3117.424929042","2024-05-06 00:00:00.000","9.239482872","24279.282336701"
"2024-05-07 00:00:00.000","2890","3033","723797","617288","464","914","1145","6","2254.46112765","0.7433106257","0.63538781","114.9","0.00011","68.16298995","2427.93651743","2390.503150814","3092.84208618","2024-05-07 00:00:00.000","9.001672717","20293.921223504"
"2024-05-08 00:00:00.000","3173","3299","727096","620461","476","1221","2334","5","2131.67237304","0.6461571304","0.04","106.0001005","0.0001","93.72175787","2414.669873497","2384.689056148","3065.145229361","2024-05-08 00:00:00.000","8.672846729","18487.66776682"
"2024-05-09 00:00:00.000","4506","4587","731683","624967","441","1640","2176","5","2656.00780549","0.5790293886","0.62679938","101.00200049","0.0002","78.2033679","2413.667155924","2414.769560446","3036.159544515","2024-05-09 00:00:00.000","8.621673156","22899.231199494"
"2024-05-10 00:00:00.000","4442","5246","736929","629409","406","2052","3789","5","2001.61418382","0.3815505497","0.019","101.002","0.00011","65.00169916","2280.104065519","2394.41692868","2925.25682311","2024-05-10 00:00:00.000","8.723155086","17460.390948597"
"2024-05-11 00:00:00.000","982","1397","738326","630391","286","684","1380","5","571.10269982","0.4088065138","0.0199","68.5","0.001","29.72727427","2072.083194021","2140.244811491","2781.156461035","2024-05-11 00:00:00.000","8.440245168","4820.246802435"
"2024-05-12 00:00:00.000","2812","3135","741461","633203","328","281","791","5","2207.8623777","0.7042623214","0.64150123","77","0.001","83.18197403","2039.3966781","2226.954550288","2740.760020191","2024-05-12 00:00:00.000","8.40946427","18566.939778373"
"2024-05-13 00:00:00.000","2418","2635","744096","635621","346","570","981","5","1634.11609943","0.6201579125","0.63431632","92","4.9E-07","33.09063142","2010.57646151","2166.624215483","2693.916620927","2024-05-13 00:00:00.000","8.265088859","13506.114768475"
"2024-05-14 00:00:00.000","7990","21175","765271","643611","742","891","18425","5","2504.0538808","0.118255201","0.003","70.00000001","4.9E-07","60.29238215","1995.111318469","2208.661437303","2646.629564873","2024-05-14 00:00:00.000","8.02065191","20084.144542864"
"2024-05-15 00:00:00.000","4378","10070","775341","647989","593","643","9226","7","1192.62074526","0.1184330432","0.0021","56.1","4.9E-07","43.82325855","1862.38127067","2138.98245202","2563.182592127","2024-05-15 00:00:00.000","8.075833333","9631.406368596"
"2024-05-16 00:00:00.000","1936","4657","779998","649925","385","417","3873","5","1347.58561433","0.2893677506","0.003","84","4.9E-07","43.41909242","1764.370425831","2051.219523237","2469.19049062","2024-05-16 00:00:00.000","8.411666667","11335.440992539"
"2024-05-17 00:00:00.000","1347","1862","781860","651272","331","327","1189","5","1121.18282015","0.6021390012","0.1","65","0.00009929","42.61928755","1572.517302664","1921.290450776","2348.370732489","2024-05-17 00:00:00.000","8.48125","9509.031793397"
"2024-05-18 00:00:00.000","974","1255","783115","652246","270","267","953","6","900.11268605","0.7172212638","0.03","38.24","0.0001","44.12134457","1434.829615442","1832.279985059","2219.59627714","2024-05-18 00:00:00.000","8.605416667","7745.844710413"
"2024-05-19 00:00:00.000","1623","2258","785373","653869","297","548","1737","5","1041.02200938","0.4610372052","0.0013347","63","0.001","39.05762971","1493.569529137","1737.05781868","2156.109408295","2024-05-19 00:00:00.000","8.40875","8753.693821374"
"2024-05-20 00:00:00.000","1790","1915","787288","655659","364","523","1264","5","1397.73663465","0.7298885821","0.0606","100","0.00001","46.42565208","1392.303811256","1705.928405513","2082.965729164","2024-05-20 00:00:00.000","8.385416667","11720.604071805"
"2024-05-21 00:00:00.000","3894","4409","791697","659553","472","916","3285","5","1692.33103888","0.3838355724","0.002","90","0.001","48.72429024","1399.580678687","1643.565473097","2070.446094655","2024-05-21 00:00:00.000","9.164166667","15508.803695469"
"2024-05-22 00:00:00.000","1009","1552","793249","660562","345","590","1312","5","1681.75465034","1.0836048","0.07","600","0.001","91.8416858","1296.79327488","1605.385041276","2032.611667754","2024-05-22 00:00:00.000","9.162916667","15409.777714845"
"2024-05-23 00:00:00.000","1741","2268","795517","662303","431","447","1267","5","1648.10098002","0.7266759171","0.49","38.79","0.001","40.25454174","1353.728304225","1573.146948408","1986.658834238","2024-05-23 00:00:00.000","8.90375","14674.279100853"
"2024-05-24 00:00:00.000","1580","1865","797382","663883","534","541","987","5","1436.16892832","0.7700637685","0.56","53","0.00001","31.0446494","1364.801218474","1491.824356597","1961.409967634","2024-05-24 00:00:00.000","8.931666667","12827.382144778"
"2024-05-25 00:00:00.000","515","1124","798506","664398","262","282","1119","5","504.44320754","0.4487928893","0.0025","36.5","0.001","24.76965704","1287.708766897","1392.012958178","1906.559740748","2024-05-25 00:00:00.000","9.044166667","4562.26844286"
"2024-05-26 00:00:00.000","359","432","798938","664757","226","224","425","5","553.45724743","1.281151036","0.059","81","0.0005","21.50354514","1244.37683707","1390.836594685","1849.996953235","2024-05-26 00:00:00.000","9.065","5017.089947953"
"2024-05-27 00:00:00.000","334","788","799726","665091","224","439","774","6","488.80472369","0.6203105631","0.017","99","9.4E-07","26.75378936","1175.349676359","1276.232751085","1724.355671495","2024-05-27 00:00:00.000","9.346666667","4568.694817423"
"2024-05-28 00:00:00.000","821","947","800673","665912","280","291","597","5","1485.35114632","1.568480619","0.25","66.6","0.00010049","63.29137743","1186.301490317","1266.315087544","1743.005182804","2024-05-28 00:00:00.000","9.443333333","14026.665991749"
"2024-05-29 00:00:00.000","1691","3729","804402","667603","374","535","3665","5","1025.74819581","0.2750732625","0.13","57","0.001","35.23471338","1102.978634934","1167.761375211","1694.188314233","2024-05-29 00:00:00.000","9.26375","9502.274848935"
"2024-05-30 00:00:00.000","920","2086","806488","668523","437","608","2039","5","788.54225603","0.3780164219","0.15","43","0.001","21.53599261","991.327085645","1140.822809263","1659.189820766","2024-05-30 00:00:00.000","9.200416667","7254.917314749"
"2024-05-31 00:00:00.000","823","1230","807718","669346","488","551","1224","5","427.2970828","0.3473960023","0.008109","64","0.001","10.21960015","838.726598492","1079.470240494","1600.786322646","2024-05-31 00:00:00.000","9.15375","3911.37067168"
"2024-06-01 00:00:00.000","1571","2356","810074","670917","203","407","2347","5","332.85385132","0.1412792238","0.002","70.6807","0.001","10.09254012","700.812213867","1026.914975905","1525.587106686","2024-06-01 00:00:00.000","9.085","3023.977239242"
"2024-06-02 00:00:00.000","415","496","810570","671332","246","287","486","5","569.09818421","1.147375371","0.059","78","0.001","20.57452057","708.894085951","1004.847342449","1444.909018853","2024-06-02 00:00:00.000","9.009166667","5127.100391245"
"2024-06-03 00:00:00.000","432","584","811154","671764","268","259","572","5","482.68668028","0.8265182882","0.06","31","0.001","24.55590611","700.047765057","967.624987176","1388.374083642","2024-06-03 00:00:00.000","9.01","4349.006989323"
"2024-06-04 00:00:00.000","881","1166","812320","672645","406","468","970","6","2301.86886052","1.974158542","0.1825","30","4.9E-07","72.52327587","926.680782161","1027.900468901","1382.971320915","2024-06-04 00:00:00.000","8.975416667","20660.232135192"
"2024-06-05 00:00:00.000","1160","1347","813667","673805","434","420","1335","5","1607.24945505","1.193206722","0.03999","78","4.9E-07","61.20267279","941.918070752","1022.228363312","1374.667179718","2024-06-05 00:00:00.000","9.255416667","14875.763393761"
"2024-06-06 00:00:00.000","1154","1300","814967","674959","324","372","1222","5","1774.4616593","1.364970507","0.023","65","0.001","58.76126884","1035.507253689","1028.408830576","1347.140942111","2024-06-06 00:00:00.000","9.2","16325.04726556"
"2024-06-07 00:00:00.000","428","498","815465","675387","254","265","481","5","852.61898825","1.712086322","0.063","30","0.001","36.80164571","1043.516845216","975.376697791","1301.920227936","2024-06-07 00:00:00.000","9.055","7720.464938604"
"2024-06-08 00:00:00.000","600","670","816135","675987","348","371","626","5","832.58955359","1.242670976","0.0591","33.97999999","0.00110001","36.3840682","1094.178404065","935.138072809","1260.014330535","2024-06-08 00:00:00.000","8.33875","6942.756139999"
"2024-06-09 00:00:00.000","548","1511","817646","676535","349","329","1449","5","878.50226111","0.5814045408","0.004","99","0.00001049","33.77640121","1162.384455289","960.075343047","1202.675442006","2024-06-09 00:00:00.000","8.312916667","7302.916088086"
"2024-06-10 00:00:00.000","607","1634","819280","677142","303","496","1616","5","641.68379799","0.3927073427","0.021","70","0.001","762.83051384","1171.457657011","965.957113085","1158.806719883","2024-06-10 00:00:00.000","8.43375","5411.800731298"
"2024-06-11 00:00:00.000","608","651","819931","677750","249","296","643","5","1032.35209007","1.585794301","0.057","85","0.001","40.6785793","1240.165833235","1002.193604177","1173.685732472","2024-06-11 00:00:00.000","8.046666667","8306.99315143"
"2024-06-12 00:00:00.000","737","801","820732","678487","334","314","783","5","661.0165463","0.825239134","0.01856533","88","0.0005182","26.21666141","1035.059293957","947.237964175","1123.787479846","2024-06-12 00:00:00.000","8.169166667","5399.954336149"
"2024-06-13 00:00:00.000","656","870","821602","679143","347","311","829","4","2143.68309514","2.464003558","0.27","100","0.001","47.61025426","1102.113498969","1021.766957464","1140.225124869","2024-06-13 00:00:00.000","7.999583333","17148.57155983"
"2024-06-14 00:00:00.000","686","942","822544","679829","370","412","931","5","1589.03119445","1.686869633","0.178","29","0.001","41.89133969","1078.934690862","1075.132886692","1110.708264019","2024-06-14 00:00:00.000","7.859583333","12489.123092046"
"2024-06-15 00:00:00.000","615","658","823202","680444","310","289","639","5","487.51599589","0.7409057688","0.039945","33.29999999","0.0001","18.67179385","1033.296816817","1079.147480898","1087.962949523","2024-06-15 00:00:00.000","7.812083333","3808.515586226"
"2024-06-16 00:00:00.000","652","817","824019","681096","312","354","680","5","707.53567593","0.8660167392","0.05","100","0.001","23.96226486","1017.66508211","1104.126269205","1067.316177316","2024-06-16 00:00:00.000","7.83875","5546.195279696"
