"DATE","Transactions","Sales","Cumulative Sales","Cumulative Transactions","Buyers","Sellers","Collections","Platforms","Volume (APT)","Avg Price (APT)","Median Price (APT)","Max Price (APT)","Min Price (APT)","Platform Fees (APT)","AVG_7_DAY_MOVING","AVG_14_DAY_MOVING","AVG_30_DAY_MOVING","DAY","AVG_PRICE","Volume (USD)"
"2024-06-17 00:00:00.000","647","864","824883","681743","264","423","844","5","752.79337626","0.8712886299","0.0579","80","0.001","22.80937876","1001.951471504","1116.372615342","1055.432646868","2024-06-17 00:00:00.000","7.642083333","5752.90971416"
"2024-06-18 00:00:00.000","556","816","825699","682299","239","245","804","5","1563.049188","1.915501456","0.14099999","99","0.001","60.73999885","1117.122145255","1188.396782523","1076.817695318","2024-06-18 00:00:00.000","6.8725","10742.05554453"
"2024-06-19 00:00:00.000","397","498","826197","682696","279","206","475","5","1467.43541606","2.946657462","0.0675","101","0.001","43.75719283","1171.507561004","1132.767886226","1090.572966502","2024-06-19 00:00:00.000","6.938333333","10181.556061763"
"2024-06-20 00:00:00.000","488","1415","827612","683184","272","187","1233","5","1095.03587065","0.7738769404","0.05","59.9","0.000008","57.23487524","1225.759976547","1098.620313933","1080.808425727","2024-06-20 00:00:00.000","6.954166667","7615.061950479"
"2024-06-21 00:00:00.000","487","643","828255","683671","234","277","634","4","1164.07820734","1.810386015","0.0449996","120","0.001","43.23978777","1103.309365572","1057.928083802","1063.768011807","2024-06-21 00:00:00.000","6.931666667","8069.002107212"
"2024-06-22 00:00:00.000","617","1012","829267","684288","365","397","981","5","791.17669719","0.7817951553","0.025","99.99","0.001","31.15834891","1003.577553415","1053.831931065","1035.039690737","2024-06-22 00:00:00.000","6.87625","5440.328764053"
"2024-06-23 00:00:00.000","474","676","829943","684762","160","209","647","5","679.6799999","1.005443787","0.03","89.99","0.00122001","24.26815478","1027.598053916","1043.637960819","1003.800304282","2024-06-23 00:00:00.000","6.877916667","4674.782399312"
"2024-06-24 00:00:00.000","299","386","830329","685061","194","195","375","5","644.41621076","1.669472049","0.0695","45","0.001","26.0465798","1019.70812077","1028.032224129","978.259894038","2024-06-24 00:00:00.000","6.720416667","4330.745443062"
"2024-06-25 00:00:00.000","956","1072","831401","686017","215","311","1048","5","1066.7184285","0.9950731609","0.0195","58","0.0001","39.27369782","1058.9487523","1056.367866163","996.397804392","2024-06-25 00:00:00.000","6.970833333","7435.916378669"
"2024-06-26 00:00:00.000","372","452","831853","686389","208","277","440","5","692.42297432","1.531909235","0.06685","48.15","0.00121049","22.07420721","950.12047559","1033.705925113","1000.880569775","2024-06-26 00:00:00.000","6.8525","4744.828431528"
"2024-06-27 00:00:00.000","811","1661","833514","687200","286","244","1649","5","802.99876451","0.4834429648","0.037","38","0.001","31.06648989","867.065894146","1043.171406327","1011.015861415","2024-06-27 00:00:00.000","6.909583333","5548.386879946"
"2024-06-28 00:00:00.000","760","1392","834906","687960","339","635","1326","5","1846.67951321","1.326637581","0.3048","90","0.001","52.46514379","961.021349466","1023.371167531","1022.671615185","2024-06-28 00:00:00.000","6.99375","12915.214845512"
"2024-06-29 00:00:00.000","640","1105","836011","688600","314","590","1079","5","1473.69083931","1.333656868","0.332","99","0.001","45.25499215","999.722928462","1015.681810522","1037.121377879","2024-06-29 00:00:00.000","6.947916667","10239.081143956"
"2024-06-30 00:00:00.000","522","726","836737","689122","257","266","717","5","773.46341569","1.065376606","0.035","95.4999999","0.00111","19.26718602","997.508768275","1034.744971842","1036.634963674","2024-06-30 00:00:00.000","6.89625","5333.997080452"
"2024-07-01 00:00:00.000","459","589","837326","689581","228","280","576","6","2903.01179614","4.928712727","0.156","53.9","0.0001","56.0516339","1275.425242805","1181.110046523","1116.496728621","2024-07-01 00:00:00.000","7.1225","20676.701518007"
"2024-07-02 00:00:00.000","358","629","837955","689939","221","253","612","5","1141.20954135","1.814323595","0.198","51.99","0.00119999","30.14467529","1337.524409129","1207.004457529","1142.572718622","2024-07-02 00:00:00.000","6.964583333","7948.048951527"
"2024-07-03 00:00:00.000","488","746","838701","690427","286","244","701","5","1384.30826289","1.855641103","0.029","95.39","0.0011","43.48605422","1377.223138427","1195.088395855","1168.869817934","2024-07-03 00:00:00.000","6.76375","9363.115013122"
"2024-07-04 00:00:00.000","450","722","839423","690877","259","199","708","5","1260.73168266","1.746165765","0.0693","120","0.00010049","41.38159151","1448.26172697","1181.308146961","1193.968043817","2024-07-04 00:00:00.000","6.309583333","7954.691612717"
"2024-07-05 00:00:00.000","308","606","840029","691185","217","181","594","6","865.28734613","1.427866908","0.04","98","0.001","25.89282797","1456.047799672","1165.99157866","1147.626704643","2024-07-05 00:00:00.000","5.591666667","4838.398410444"
"2024-07-06 00:00:00.000","369","424","840453","691554","238","190","399","7","1149.03746677","2.709994025","0.043","112","0.001","29.32539662","1368.842543867","1164.988862622","1132.845672763","2024-07-06 00:00:00.000","5.708333333","6559.088872812"
"2024-07-07 00:00:00.000","387","613","841066","691941","214","176","600","5","1074.49828667","1.752852017","0.029","90.5","0.001","38.13443014","1318.943474787","1183.876968587","1110.26620913","2024-07-07 00:00:00.000","5.839583333","6274.622286533"
"2024-07-08 00:00:00.000","284","415","841481","692225","202","152","392","5","1453.90866235","3.503394367","0.043","95.39","4.9E-07","35.28994517","1403.99913062","1235.492212751","1129.66265023","2024-07-08 00:00:00.000","5.71875","8314.540162814"
"2024-07-09 00:00:00.000","574","652","842133","692799","256","193","632","6","510.44123208","0.7828853253","0.02479","41","0.00000149","20.3473788","1104.927810112","1226.560547505","1119.270768891","2024-07-09 00:00:00.000","5.892916667","3007.987643878"
"2024-07-10 00:00:00.000","369","403","842536","693168","272","219","400","5","780.25185085","1.936108811","0.0499995","100","0.001","18.16029831","1059.8080988","1207.462775662","1116.101400818","2024-07-10 00:00:00.000","6.085416667","4748.15761736"
"2024-07-11 00:00:00.000","460","538","843074","693628","199","179","527","5","955.19033166","1.775446713","0.025","99","0.0001","22.54648741","1006.168357396","1224.980599485","1126.214514807","2024-07-11 00:00:00.000","6.174583333","5897.902302029"
"2024-07-12 00:00:00.000","299","311","843385","693927","186","134","310","5","632.93267017","2.03515328","0.053","70","0.001","18.7124507","927.693480835","1213.642859862","1113.330017391","2024-07-12 00:00:00.000","6.024583333","3813.155615828"
"2024-07-13 00:00:00.000","204","330","843715","694131","156","169","326","5","465.03516878","1.409197481","0.2793","32","4.9E-07","18.2587563","877.661958666","1121.5332369","1107.008037471","2024-07-13 00:00:00.000","6.232083333","2898.137924768"
"2024-07-14 00:00:00.000","258","278","843993","694389","162","156","273","5","974.78610914","3.506424853","0.14099999","111.98","0.00122001","32.72274499","855.880538962","1088.272921555","1069.301683084","2024-07-14 00:00:00.000","6.538333333","6373.47651026"
"2024-07-15 00:00:00.000","310","523","844516","694699","171","255","513","5","671.86842684","1.284643264","0.16004999","33.8999995","0.001","17.7731548","805.551806484","1081.499922299","1039.715787355","2024-07-15 00:00:00.000","6.7275","4519.994841566"
"2024-07-16 00:00:00.000","450","586","845102","695149","165","399","564","5","1108.46448487","1.891577619","0.151","66","0.001","49.43988647","762.371284299","961.863434881","1059.746383774","2024-07-16 00:00:00.000","6.947083333","7700.595148432"
"2024-07-17 00:00:00.000","320","328","845430","695469","174","204","317","5","1661.7746497","5.066386127","0.0713","97","0.0001","35.4176119","906.287961501","996.567775437","1090.528286153","2024-07-17 00:00:00.000","7.187083333","11943.312888615"
"2024-07-18 00:00:00.000","295","354","845784","695764","214","213","351","5","1212.32042215","3.424633961","0.0721","61","0.001","38.17054684","960.296532914","985.101919388","1105.351739246","2024-07-18 00:00:00.000","7.018333333","8508.468829456"
"2024-07-19 00:00:00.000","314","355","846139","696078","212","207","350","5","1165.45081589","3.282960045","0.0727","130","0.001","29.62284013","986.579093442","978.749861603","1092.525985307","2024-07-19 00:00:00.000","7.1625","8347.541468812"
"2024-07-20 00:00:00.000","350","474","846613","696428","196","185","466","5","510.69471979","1.077415021","0.0446","47.4389","0.001","16.62059859","971.299349645","955.110353181","1061.663382202","2024-07-20 00:00:00.000","7.40875","3783.609505244"
"2024-07-21 00:00:00.000","284","498","847111","696712","175","213","496","5","1002.79789028","2.013650382","0.076","150","4.9E-07","19.46784729","1038.519689832","945.361048081","1058.68796348","2024-07-21 00:00:00.000","7.37","7390.620451364"
"2024-07-22 00:00:00.000","293","411","847522","697005","158","170","400","5","548.47653041","1.334492775","0.05","52","0.0001","13.62661111","985.230992491","910.292930997","1038.82984487","2024-07-22 00:00:00.000","7.411666667","4065.125217889"
"2024-07-23 00:00:00.000","254","576","848098","697259","147","363","572","5","633.48665387","1.099803219","0.25","59","0.001","10.36846366","980.43327087","855.598130432","1033.743069279","2024-07-23 00:00:00.000","7.168333333","4541.043497158"
"2024-07-24 00:00:00.000","250","370","848468","697509","156","185","368","5","1030.95204031","2.786356866","0.12","59","0.001","23.37065528","970.7442153","890.298850981","1045.074425421","2024-07-24 00:00:00.000","7.035833333","7253.606730281"
"2024-07-25 00:00:00.000","346","453","848921","697855","231","271","453","5","469.65879862","1.03677439","0.0758","56.8135","0.001","11.16776774","821.729733915","869.592647499","1039.437089545","2024-07-25 00:00:00.000","6.63625","3116.773202342"
"2024-07-26 00:00:00.000","566","625","849546","698421","224","258","604","5","458.52784613","0.7336445538","0.058","35","0.0011","14.38285231","727.505661912","836.48181513","1019.818038501","2024-07-26 00:00:00.000","6.814166667","3124.485164838"
"2024-07-27 00:00:00.000","175","217","849763","698596","130","139","217","5","446.6469793","2.058281011","0.1","55","0.001","9.53497762","637.655182339","824.062769072","1011.889780597","2024-07-27 00:00:00.000","7.14875","3192.967593271"
"2024-07-28 00:00:00.000","278","369","850132","698874","154","155","366","5","871.0108574","2.360463028","0.12","53.999995","0.001","19.76628887","682.69469954","851.12781498","1014.083719078","2024-07-28 00:00:00.000","6.97","6070.945676078"
"2024-07-29 00:00:00.000","444","546","850678","699318","199","204","541","5","863.61378104","1.581710222","0.0781","48","0.0001","30.98827221","665.296685885","843.71632644","982.371921266","2024-07-29 00:00:00.000","6.92375","5979.445916476"
"2024-07-30 00:00:00.000","546","770","851448","699864","313","229","764","5","1595.33964079","2.071869663","0.18","70","0.0001","35.34189004","796.154574682","905.281074037","986.296076152","2024-07-30 00:00:00.000","6.735416667","10745.277205571"
"2024-07-31 00:00:00.000","472","778","852226","700336","176","202","759","5","1032.86576136","1.327590953","0.179","70","4.9E-07","24.33048145","846.076963119","900.241159136","994.663893755","2024-07-31 00:00:00.000","6.57375","6789.80129874"
"2024-08-01 00:00:00.000","418","920","853146","700754","134","191","908","5","1020.49978872","1.109238901","0.256","65","0.0001","24.33482258","844.77043167","857.489501737","933.937699967","2024-08-01 00:00:00.000","6.319583333","6449.133456465"
"2024-08-02 00:00:00.000","386","793","853939","701140","143","162","747","4","1419.7270905","1.7903242","0.14","54","0.0011","50.43558429","963.528968155","871.316612961","942.922137036","2024-08-02 00:00:00.000","6.216666667","8825.970079275"
"2024-08-03 00:00:00.000","267","674","854613","701407","125","128","654","5","693.08838995","1.028321053","0.13","47.9","0.00122001","16.92548768","992.849036132","839.825784565","920.62472178","2024-08-03 00:00:00.000","5.836666667","4045.325902675"
"2024-08-04 00:00:00.000","221","629","855242","701628","121","143","625","6","1182.09112486","1.879318164","0.178","65","0.0001","31.03530862","1084.779554327","884.585544903","918.087929593","2024-08-04 00:00:00.000","5.499166667","6500.516110793"
"2024-08-05 00:00:00.000","156","213","855455","701784","82","76","212","6","552.89478464","2.595750163","0.17","49","4.9E-07","12.49551923","1045.015045232","854.592004527","908.01075019","2024-08-05 00:00:00.000","4.863333333","2688.911635966"
"2024-08-06 00:00:00.000","177","227","855682","701961","78","84","225","5","659.73835127","2.906336349","0.3","58","0.00001","16.88096066","1019.530616511","862.009459251","892.226907755","2024-08-06 00:00:00.000","5.192916667","3425.966279949"
"2024-08-07 00:00:00.000","167","300","855982","702128","96","95","287","6","734.17135196","2.44723784","0.35","64","0.001","13.94631157","911.884580407","868.721772457","881.248619538","2024-08-07 00:00:00.000","5.1625","3790.159604493"
"2024-08-08 00:00:00.000","138","166","856148","702266","102","90","160","5","880.36933201","5.303429711","0.24","55","0.001","24.25406819","892.822526739","858.682925237","862.747350817","2024-08-08 00:00:00.000","5.347083333","4707.408182368"
"2024-08-09 00:00:00.000","143","202","856350","702409","93","79","201","5","529.30366073","2.620315152","0.167","54","0.001","10.17535487","831.42301074","862.659249377","863.355816258","2024-08-09 00:00:00.000","5.735416667","3035.777037479"
"2024-08-10 00:00:00.000","138","239","856589","702547","80","77","239","4","653.95068799","2.736195347","0.167","55","0.00905","15.18414562","735.700960426","875.687438835","859.281585198","2024-08-10 00:00:00.000","5.96375","3899.9984155"
"2024-08-11 00:00:00.000","137","217","856806","702684","96","93","212","6","658.83980781","3.036128147","0.28","52.97","0.001","13.79763696","731.419887659","889.833627402","849.72189088","2024-08-11 00:00:00.000","6.1","4018.922827641"
"2024-08-12 00:00:00.000","142","163","856969","702826","81","71","159","5","285.80944585","1.753432183","0.16","53.5","0.001","6.75677074","619.384677782","850.820199965","838.524367515","2024-08-12 00:00:00.000","6.182916667","1767.135986237"
"2024-08-13 00:00:00.000","170","217","857186","702996","112","88","214","5","564.35248027","2.600702674","0.23","52","0.00121049","11.02724941","620.816889736","830.869446581","841.728151756","2024-08-13 00:00:00.000","6.463333333","3647.598197478"
"2024-08-14 00:00:00.000","134","143","857329","703130","85","76","141","5","500.8803861","3.502660043","0.145","45.999","0.0001","11.30864919","600.95964409","757.905496268","826.440870368","2024-08-14 00:00:00.000","6.778333333","3395.134217115"
"2024-08-15 00:00:00.000","145","177","857506","703275","93","97","172","5","631.04684919","3.565236436","0.1589","49","0.0001","25.50609538","588.069081244","731.11756879","825.124045283","2024-08-15 00:00:00.000","6.500833333","4102.330392109"
"2024-08-16 00:00:00.000","188","396","857902","703463","136","97","391","4","604.13926659","1.525604209","0.04","45","0.0001","11.92594396","553.540323066","703.360200648","808.855489854","2024-08-16 00:00:00.000","6.114583333","3694.059890503"
"2024-08-17 00:00:00.000","161","211","858113","703624","109","76","210","5","837.69288351","3.970108453","0.265","150","0.00111148","15.82280267","592.088975914","664.557920182","782.272207074","2024-08-17 00:00:00.000","5.879583333","4925.285116337"
"2024-08-18 00:00:00.000","172","238","858351","703796","91","95","231","5","478.30931011","2.009702984","0.2","40","0.0001","14.83554468","570.133803679","650.239314859","758.594429266","2024-08-18 00:00:00.000","5.85","2798.109464144"
"2024-08-19 00:00:00.000","182","216","858567","703978","127","120","207","5","735.47869371","3.404993952","0.1535","43","0.0001","14.16679659","579.713664416","620.465152783","744.724360809","2024-08-19 00:00:00.000","5.892916667","4334.114652142"
"2024-08-20 00:00:00.000","253","437","859004","704231","151","135","434","5","1350.02856099","3.089310208","0.0795","63","0.00122001","28.1037436","712.741053809","673.607404539","771.799646009","2024-08-20 00:00:00.000","6.11875","8260.487257558"
"2024-08-21 00:00:00.000","352","450","859454","704583","203","183","437","5","1819.05382395","4.042341831","0.115","180","0.000001","32.88773943","869.578721769","750.895102718","798.130482579","2024-08-21 00:00:00.000","6.155416667","11197.034225506"
"2024-08-22 00:00:00.000","342","600","860054","704925","193","185","587","5","1194.84709811","1.99141183","0.0801","45","0.00009804","20.96568849","956.32456077","781.606819128","818.981146053","2024-08-22 00:00:00.000","6.37125","7612.669573833"
"2024-08-23 00:00:00.000","543","670","860724","705468","291","138","639","4","2317.30384108","3.458662449","4.54","55","0.00122001","40.02862965","1167.106684756","877.402453066","873.297829511","2024-08-23 00:00:00.000","6.8225","15809.805455768"
"2024-08-24 00:00:00.000","263","370","861094","705731","167","144","361","5","1529.62684184","4.1341266","0.19","70","0.001","30.73767782","1282.792631662","944.09066514","889.384113432","2024-08-24 00:00:00.000","7.187083333","10993.555581208"
"2024-08-25 00:00:00.000","154","176","861270","705885","107","92","173","5","906.33537254","5.149632799","0.65","53.33","0.00122001","15.05359199","1291.372942791","960.916310777","903.470454526","2024-08-25 00:00:00.000","7.151666667","6481.808472615"
"2024-08-26 00:00:00.000","197","228","861498","706082","115","92","216","5","635.80758494","2.788629759","0.2","20.79","0.0001","9.90260872","1311.060227145","959.380829252","909.189155778","2024-08-26 00:00:00.000","7.170833333","4559.270223674"
"2024-08-27 00:00:00.000","147","278","861776","706229","99","96","278","5","559.13676521","2.011283328","0.0333","22","0.00009389","10.3308113","1289.017486082","977.602650543","912.817858549","2024-08-27 00:00:00.000","7.2","4025.784709512"
"2024-08-28 00:00:00.000","288","322","862098","706517","124","92","311","5","499.293032","1.550599478","0.04","38","0.001","9.79680636","1182.675544959","973.265353991","900.826960955","2024-08-28 00:00:00.000","6.834166667","3412.251796193"
"2024-08-29 00:00:00.000","123","185","862283","706640","81","68","183","5","301.65895638","1.630588953","0.08019999","18.03","0.0008","6.79455364","993.001186512","959.983925343","882.699385966","2024-08-29 00:00:00.000","6.837083333","2062.467423016"
"2024-08-30 00:00:00.000","183","193","862476","706823","128","109","186","5","505.99449602","2.62173314","0.3","22","0.0001","12.18473862","906.894611251","951.647101799","847.559220006","2024-08-30 00:00:00.000","6.742916667","3411.878720455"
"2024-08-31 00:00:00.000","3289","3983","866459","710112","2275","2190","3455","5","1611.61274581","0.4046228335","0.3","80","4.9E-07","26.84993662","818.683224342","1018.812000413","866.228477569","2024-08-31 00:00:00.000","6.647916667","10713.867233083"
"2024-09-01 00:00:00.000","1445","1799","868258","711557","893","871","1475","6","1207.59284298","0.6712578338","0.3","42","0.0001","30.05034911","778.428974485","1043.471997711","872.263737384","2024-09-01 00:00:00.000","6.34125","7657.648115547"
"2024-09-02 00:00:00.000","993","1201","869459","712550","666","531","1022","5","527.34019602","0.4390842598","0.25219999","26.2814","0.00134","8.39485108","731.05457742","1046.740723439","843.477063368","2024-09-02 00:00:00.000","6.254166667","3298.073475942"
"2024-09-03 00:00:00.000","764","855","870314","713314","419","379","690","5","546.61121174","0.6393113588","0.24","25","0.005","10.59290155","719.90503077","1034.149557974","838.751993104","2024-09-03 00:00:00.000","6.260833333","3422.241694836"
"2024-09-04 00:00:00.000","597","757","871071","713911","361","244","687","5","938.50505096","1.239768892","0.22","47","0.0001","32.51668582","767.326066489","1006.714657305","830.894377816","2024-09-04 00:00:00.000","6.145833333","5767.895625692"
"2024-09-05 00:00:00.000","447","674","871745","714358","331","202","649","5","633.55173841","0.9399877424","0.1334","50","0.0005","9.62113521","784.10840479","927.681184936","833.496215035","2024-09-05 00:00:00.000","5.878333333","3724.228302287"
"2024-09-06 00:00:00.000","508","942","872687","714866","294","318","870","5","703.58760584","0.7469082865","0.149","21.105","0.00119999","12.36569823","834.349485972","894.930552118","834.910707118","2024-09-06 00:00:00.000","5.777083333","4064.684231238"
"2024-09-07 00:00:00.000","634","1030","873717","715500","292","262","868","5","475.90472185","0.4620434193","0.12989999","22","0.0001","8.80933934","830.588264201","772.170610836","826.579525501","2024-09-07 00:00:00.000","5.831666667","2775.317702922"
"2024-09-08 00:00:00.000","341","478","874195","715841","242","172","457","5","392.26540403","0.8206389206","0.209","28","0.001","7.79827487","678.169846479","696.346514982","810.834237502","2024-09-08 00:00:00.000","5.92625","2324.662850633"
"2024-09-09 00:00:00.000","556","637","874832","716397","362","280","622","5","575.48025604","0.9034226939","0.189","200","0.00009","13.844185","599.155773111","674.289507215","812.323805093","2024-09-09 00:00:00.000","6.151666667","3540.162708406"
"2024-09-10 00:00:00.000","349","490","875322","716746","193","195","438","5","1467.71434927","2.995335407","0.2","44.44","0.00122001","11.76572878","716.702542267","729.749958171","838.574245779","2024-09-10 00:00:00.000","6.229583333","9143.248848307"
"2024-09-11 00:00:00.000","394","492","875814","717140","297","205","466","5","717.61397409","1.458564988","0.09995","36.5","0.00099","8.94083647","738.077887561","740.315105429","840.470186627","2024-09-11 00:00:00.000","6.124583333","4395.086585479"
"2024-09-12 00:00:00.000","357","382","876196","717497","160","151","366","4","508.1324949","1.330189777","0.13385","27.9827","0.001","13.63301007","684.281318054","740.904402956","847.641897886","2024-09-12 00:00:00.000","6.140416667","3120.145240559"
"2024-09-13 00:00:00.000","304","314","876510","717801","193","112","300","5","510.4560678","1.625656267","0.128","27","0.001","13.27880742","668.894359227","754.824210384","845.903303936","2024-09-13 00:00:00.000","6.1625","3145.685517817"
