"DATE","MONTH_NAME","Transactions","Sales","Buyers","Sellers","Collections","Platforms","Volume (APT)","Volume (USD)","Avg Price (APT)","Median Price (APT)","Max Price (APT)","Platform Fees (APT)"
"2024-01-01","January","158,129","201,565","74,320","65,261","116,075","8","123,959","       $1,140,835","0.6149827007","0.07113353","415","7,506"
"2024-02-01","February","153,535","171,278","101,890","89,787","75,102","7","75,351","         $719,051","0.4399329099","0.014","269","3,852"
"2024-03-01","March","199,232","225,243","154,302","133,042","102,346","7","112,363","       $1,526,459","0.4988506193","0.0029","150","5,863"
"2024-04-01","April","87,708","105,078","21,024","15,652","53,032","6","95,746","       $1,064,645","0.9111858469","0.41342949","141.8999995","3,657"
"2024-05-01","May","70,742","104,554","8,008","12,618","66,290","7","49,624","         $435,425","0.4746291486","0.03481","600","1,620"
"2024-06-01","June","19,776","29,019","6,172","6,999","26,534","6","31,708","         $247,462","1.092676756","0.0444","120","1,835"
"2024-07-01","July","11,214","15,489","4,705","4,488","13,947","7","30,835","         $205,742","1.990740571","0.077","150","830"
"2024-08-01","August","9,776","14,233","4,703","3,940","12,803","7","26,853","         $168,593","1.886677637","0.28","180","584"
"2024-09-01","September","7,689","10,051","4,328","3,294","8,177","6","9,205","          $56,379","0.915804986","0.22","200","182"
