"PROJECT_NAME","Transactions","Sales","Buyers","Sellers","Collections","Platforms","Volume (APT)","Avg Price (APT)","Median Price (APT)","Max Price (APT)","Min Price (APT)","Platform Fees (APT)"
"Aptos Connect Early Adopters","7837","9612","5182","4126","7256","3","2583.23478972","0.2687510185","0.27","7.98","0.001","38.76195395"
"SuperV Sidekicks","613","1181","166","156","1142","2","2354.66409876","1.993788399","0.295","65","0.0896","39.34828001"
"Sloth balls","725","996","456","173","835","2","5989.76562977","6.013820913","5.87","14","0.001","96.27240311"
"Mizuki","393","682","156","274","622","2","201.66488755","0.2956963161","0.25","3.5","0.01","3.12460445"
"Merkle Gear","527","675","180","75","551","3","40.22903622","0.05959857218","0.015","3","0.0001","0.64991156"
"Amnis Retroactive Booster Card","383","581","356","27","577","2","22.4263","0.03859948365","0.04","0.05","0.01","0.3338295"
"Happy B-Day Wapal ^^","298","580","39","17","563","2","8.0071","0.01380534483","0.015","0.02","0.0065","0.1212265"
"It’s an Aptos thing","538","546","259","78","543","3","0.93345002","0.001709615421","0.00122001","0.26","0.0011","0.01396463"
"Aptos ONE Mainnet Anniversary 2023","293","325","271","286","322","4","25.7181595","0.07913279846","0.0801","0.15","0.0051","0.847551"
"The Loonies","214","259","91","96","161","2","4105.48880093","15.851308112","15.6","27","10","62.41393184"
"SuperV Villains","145","244","31","36","234","2","16.4571","0.06744713115","0.066","0.45","0.0111","0.2513565"
"","215","215","66","65","215","1","441.34661908","2.052774972","0.0341","180","0.0001","12.48901752"
"That's Wild","39","177","11","18","177","2","4.28065","0.02418446328","0.025","0.033","0.0035","0.06186975"
"Aptos Minerals Puncherz","47","166","21","14","154","2","15.48329999","0.09327289151","0.0368","7","0.03","0.31153949"
"B.E.A.R.S","138","156","45","120","152","1","43.6429","0.2797621795","0.2","5","0.049","0.6546435"
"Glowy","57","152","38","29","130","2","0.92555","0.006089144737","0.0065","0.00752","0.0001","0.01282875"
"Aptos Monkeys","133","140","82","59","126","3","3001.29529994","21.437823571","20.3317","40","15.5","70.15696394"
"Dotontaro","37","114","19","52","113","1","11.767964","0.1032277544","0.11","0.193","0.0102","0.17651946"
"MAVRIK","69","98","49","38","83","3","437.78709044","4.467215209","4.075","45","0.5","14.21116682"
"Amnis Draconian","90","96","58","47","94","2","883.8472502","9.20674219","8.75","15","7","17.76156475"
"Pontem Space Pirates","80","92","22","18","27","3","3058.26840049","33.242047831","26.0358","200","13.00000049","19.86082501"
"apts","68","68","11","8","67","2","2.6918987","0.03958674559","0.032005","0.092","0.03","0.02029721"
"Aptos Cute Anime ","38","65","23","29","65","3","3.43590725","0.05286011154","0.039","1","0.005","0.06876775"
"Zaaptos","60","60","45","40","51","2","148.9421","2.482368333","2.47","3.5","1.7","6.030606"
"Open Aptmap","58","59","44","14","58","2","3.165","0.0536440678","0.056","0.059","0.017","0.075305"
"Ice Dogs ","58","58","18","15","53","1","8.59699995","0.1482241371","0.1","0.5","0.061","0.12895495"
"SuperV Ambassador","11","56","6","9","56","1","3.794","0.06775","0.075","0.09","0.012","0.05691"
"Ice Blue","52","52","30","30","46","2","184.84569997","3.554724999","3.26005","5.6","0.0001","5.93315447"
"Creatus","42","45","32","27","39","2","212.00450997","4.711211333","4.8489","8.19999999","3.442","5.05908812"
"Eragon Citizen","28","44","15","33","42","1","21.63959998","0.4918090905","0.51","1","0.3001","0.32459398"
"SuperV Costumes","31","43","25","22","41","2","121.58999999","2.827674418","2.48","7.5","1","2.20129999"
"SuperV Wanted Items","9","42","8","14","42","2","13.72","0.3266666667","0.3","0.5","0.2","0.3278"
"APTOS Early Adopter","37","39","35","26","39","3","3.6715","0.09414102564","0.1","0.3","0.001","0.03717"
"Aptomingo Eggs","20","38","20","13","38","3","1.0977878","0.02888915263","0.0099","0.1","0.0094","0.02520569"
"Aptos Domain Names V2","36","36","11","32","31","2","3.13707546","0.087140985","0.0581","1","0.00500049","0.05019601"
"Aptomingos","28","36","21","16","26","3","869.41479997","24.15041111","22.75","47","18.2251","61.91468397"
"Make Every M🌐ve Count.","29","31","14","31","31","3","0.03099","0.0009996774194","0.001","0.001","0.00099","0.00070475"
"Muuli","31","31","27","23","31","4","2.23770625","0.07218407258","0.077","0.12860625","0.0001","0.072747"
"Celestines","26","30","11","6","30","2","7.22599992","0.240866664","0.09","4.09999999","0.07099999","0.15954992"
"Galxe OAT","27","29","17","22","15","1","10.52609776","0.3629688883","0.10938","2","0.03","0.15789146"
"Bruh Bears","20","28","26","16","27","3","216.61049999","7.736089285","6.345","22","3.01549999","9.70412749"
"TRIBAL GOATS","26","26","21","15","26","2","1.88048049","0.07232617269","0.077","0.09999","0.00300049","0.06612723"
"Aptos Dogs","23","26","8","17","26","3","4.625","0.1778846154","0.17","0.55","0.03","0.20319"
"Aptos Vampires","25","25","5","2","25","2","2.15","0.086","0.09","0.1","0.07","0.1075"
"Pontem Dark Ages","21","24","14","11","16","3","325.965","13.581875","13.0473","18.1903","1.2","19.656585"
"Twinkling Tulips","10","24","12","16","24","3","1.8982","0.07909166667","0.09","0.11","0.0201","0.069357"
"Doodoos OG","21","23","18","17","22","3","84.79639999","3.6868","3.2321","10","2.4","4.00258559"
"AmnisFinance Exclusive NFT","22","22","18","14","14","3","10.4436","0.4747090909","0.49","0.77","0.251","0.169554"
"Celestials","21","21","13","14","21","4","30.6825","1.461071429","1.7","3.9","0.0335","0.9259615"
"Punkslets","9","21","7","7","21","3","0.129","0.006142857143","0.005","0.015","0.003","0.002485"
"Eragon Passport","19","20","12","10","18","2","15.910055","0.79550275","0.9","1.09","0.155055","0.24955082"
"Aptos Ape Club","20","20","7","7","20","3","2.8946049","0.144730245","0.11150049","0.21","0.10010049","0.1816353"
"iAliens","17","20","4","8","20","1","10.906326","0.5453163","0.41004","0.8999","0.400039","0.16359488"
"Aptos Super Hero","19","19","17","16","19","4","1.455","0.07657894737","0.077","0.13","0.058","0.04592"
"The Bored Aptos Yacht Club","19","19","10","11","19","3","2.077","0.1093157895","0.12","0.2","0.03","0.12012"
"SeaShrine Mystic Dragons","14","19","4","4","19","2","45.7","2.405263158","2.5","3.8","1.8","2.285"
"Aptos Migos","11","18","6","8","18","3","1.16998","0.06499888889","0.05","0.25","0.01999","0.05534802"
"[REDACTED] Keys","17","17","9","4","17","3","58.01610049","3.412711794","1.502","35","0.71010049","1.39748251"
"NetzCuty","14","17","10","8","16","3","15.973","0.9395882353","0.641","1.92","0.56","0.521595"
"apt00tz","17","17","15","16","17","4","1.42204","0.08364941176","0.07","0.34","0.00002","0.0481532"
"GHOST LOST","12","17","9","8","17","2","12.2228888","0.7189934588","0.81","0.9588888","0.22","0.32961"
"Watcherz","17","17","9","8","17","2","3.06239997","0.1801411747","0.14099999","0.35","0.131","0.10537297"
"NetzJoy","12","16","5","3","16","2","1.66501","0.104063125","0.067","0.19","0.06001","0.06797558"
"Spooks","9","16","10","10","15","3","105.01561999","6.563476249","4.9895","15","1.53","4.47364468"
"Pandato","16","16","5","10","15","3","3.968","0.248","0.2","0.7","0.1","0.100898"
"NRUH BERS","12","15","6","12","15","2","8","0.5333333333","0.2","4.8","0.2","0.19925"
"W&W Beast","15","15","15","13","13","4","0.49400098","0.03293339867","0.026","0.1","0.005","0.01076002"
"Dead Billionaires","15","15","10","6","15","3","0.49775999","0.03318399933","0.0368","0.05","0.0001","0.02384319"
"Abel Lions","13","14","10","9","14","3","3.001","0.2143571429","0.22","0.365","0.15","0.090865"
"Secret Owl Society","14","14","6","2","14","1","0.32399991","0.02314285071","0.00899999","0.06","0.003","0.00485991"
"AptoPunks","13","13","8","3","13","3","3.743","0.2879230769","0.17","0.54","0.16","0.216295"
"GUI LIONS","10","13","7","10","13","2","14.128","1.086769231","0.939","2.45","0.51","0.43192"
"Bad Bears","13","13","10","7","11","3","0.341","0.02623076923","0.02","0.089","0.01","0.02016"
"Swimming Swans","12","12","4","5","12","2","1.74607999","0.1455066658","0.08449","0.44","0.08249999","0.05720399"
"Artroops Society","8","12","6","6","12","2","0.75489999","0.0629083325","0.0727","0.0727","0.021","0.00957349"
"Cat","11","11","11","3","11","1","0.112","0.01018181818","0.01","0.011","0.01","0.0056"
"Pramb","11","11","8","11","10","1","5.68","0.5163636364","0.5","0.9","0.25","0.0852"
"Bits","11","11","5","6","11","1","5.502","0.5001818182","0.33","0.94","0.2","0.08253"
"Aptos Names V1","11","11","6","11","11","2","0.4125","0.0375","0.049","0.05","0.0032","0.0001215"
"AptoRobos","8","11","10","9","10","2","104.97","9.542727273","10","15","6","4.19955"
"Leona","11","11","9","1","11","1","0.119","0.01081818182","0.011","0.011","0.01","0.00595"
"Rune Baboons","9","11","3","4","11","2","6.012","0.5465454545","0.62","0.88","0.2888","0.29546"
"Aptos Alpha Phoenix","1","10","2","1","10","1","0.833","0.0833","0.1","0.1","0.044","0.04998"
"BabyApetos","10","10","10","10","10","2","0.385","0.0385","0.035","0.05","0.035","0.0308"
"Lucky Lads","10","10","3","2","10","2","1.0659","0.10659","0.1001","0.165","0.1001","0.002475"
"Hatched Aptos Eggs","9","9","9","5","9","1","0.6214","0.06904444444","0.08","0.08","0.0014","0.009321"
"VitalikZuki","9","9","7","4","8","3","0.137","0.01522222222","0.014","0.025","0.01","0.00954"
"Mancini Mania","9","9","2","2","9","1","0.30780196","0.03420021778","0.051","0.051","0.01320049","0.004617"
"Azuki Aptos","4","8","4","4","8","2","0.1543","0.0192875","0.019985","0.02","0.0145","0.0125502"
"Aptos Dragon Ball","7","8","7","3","8","3","0.493","0.061625","0.0415","0.15","0.02","0.03655"
"Aptos Wizards","7","7","7","3","7","2","1.985","0.2835714286","0.35","0.385","0.1","0.1191"
"h00ts","6","7","6","6","7","2","6.0999","0.8714142857","1","1.5","0.3","0.1644985"
"Aptos Quest 3","7","7","6","7","6","2","0.81799","0.1168557143","0.1","0.24","0.00294","0.0193235"
"Souffl3 BakeOff - Egg","7","7","4","2","7","2","0.02","0.002857142857","0.002","0.008","0.002","0.0007"
"SShift Records 🎶","1","7","5","3","7","2","2.04","0.2914285714","0.29","0.39","0.22","0.1178"
"Azarashi あざらし","7","7","1","2","7","1","0.24000343","0.03428620429","0.03500049","0.03500049","0.03250049","0.0036"
"Ded Hedz","7","7","6","7","6","2","4.1235","0.5890714286","0.511","1","0.5012","0.1168525"
"punkmodernism","6","6","6","5","6","4","0.805","0.1341666667","0.085","0.4","0.07","0.018125"
"ApDevil 666","6","6","4","5","6","2","0.2148","0.0358","0.04895","0.0499","0.0051","0.00537"
"World Wide Crazy","6","6","4","2","6","2","0.498","0.083","0.083","0.09","0.074","0.01588"
